股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,国华退,0.45,7.1428571428571495,涨停,1,0, 09:49:00, 10:22:00,退市整理期+移动安全+减亏,,,,37,000004
000021.SZ,深科技,59.88,6.472261735419631,涨停,1,0, 13:04:30, 13:04:30,存储封测扩产+高端存储芯片+央企,,,,33,000021
000417.SZ,合百集团,8.3,1.4669926650366871,涨停,1,0, 09:32:15, 09:32:15,间接投资长鑫科技+合肥国资+零售+农批,,,,33,000417
000628.SZ,高新发展,41.38,-6.549232158988254,跌停,0,1,,,, 09:51:45, 09:51:45,板块下跌+主力资金净流出+一季度业绩下滑,33,000628
000672.SZ,上峰材料,22.36,2.568807339449535,涨停,1,0, 13:38:47, 13:58:17,长鑫科技+半导体封装基板+创投+水泥,,,,33,000672
000811.SZ,冰轮环境,57.0,3.4295046271094187,涨停,1,0, 13:52:32, 13:52:32,液冷服务器+拟收购+烟台国资,,,,33,000811
000887.SZ,中鼎股份,19.57,4.095744680851062,涨停,1,0, 10:51:15, 10:55:45,人形机器人+液冷服务器+汽车零部件,,,,33,000887
000892.SZ,欢瑞世纪,3.89,1.8324607329843008,涨停,1,0, 09:43:15, 11:08:00,互动影游+AI应用+短剧,,,,33,000892
000977.SZ,浪潮信息,92.0,6.989184788928951,涨停,2,0, 09:38:45, 10:07:30,中报预增+AI服务器+液冷+山东国资,,,,33,000977
001395.SZ,亚联机械,28.11,7.990779869381476,涨停,1,0, 09:30:00, 09:30:00,2026中报预增+人造板装备+海外业务,,,,33,001395
002057.SZ,中钢天源,9.72,0.2061855670103232,跌停,0,2,,,, 10:49:45, 14:50:13,近期连续下跌+资金净流出,33,002057
002067.SZ,景兴纸业,4.01,-0.9876543209876553,涨停,1,0, 09:31:00, 09:42:30,2026中报预增+造纸+间接持股宇树科技,,,,33,002067
002156.SZ,通富微电,74.0,2.5356796452819705,涨停,1,0, 13:38:47, 13:46:17,AMD产业链+先进封装+定增获批,,,,33,002156
002185.SZ,华天科技,26.1,9.987357774968398,涨停,1,0, 10:11:30, 10:11:30,先进封装+存储芯片+并购重组,,,,33,002185
002192.SZ,融捷股份,74.0,-6.400202377940807,跌停,0,2,,,, 09:45:45, 09:45:45,锂板块集体下挫+碳酸锂价格下跌+供给增量担忧,33,002192
002208.SZ,合肥城建,20.94,9.518828451882847,涨停,1,0, 09:30:15, 09:30:15,间接投资长鑫科技+房地产+合肥国资,,,,33,002208
