name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,60.33,61.95,61.95,1631000.0,60.33,1500,60.35,100,-2.62,62.36,59.79,1631000,99060000.0,6.87,4.15,14.32,67.37,74.34,49.56,0.96
锡华科技,sh603248,17.86,18.18,18.08,2501000.0,17.86,14700,17.87,3000,-1.76,18.45,17.85,2501000,45160000.0,3.5,3.3,12.77,82.16,20.0,16.36,1.06
天溯计量,sz301449,42.18,44.82,44.81,2577200.0,42.18,13400,42.19,1700,-5.89,45.27,41.81,2577200,110570000.0,12.55,7.72,8.67,38.51,53.78,35.86,0.89
美埃科技,sh688376,63.98,64.44,64.35,100798200.0,63.98,1900,64.0,600,-0.71,65.64,63.01,100798200,64520000.0,0.75,4.08,86.53,86.53,77.33,51.55,0.65
同飞股份,sz300990,107.21,97.9,99.16,14511800.0,107.2,6100,107.21,800,9.51,110.0,98.08,14511800,1505830000.0,17.52,12.18,88.82,183.56,117.48,78.32,1.37
中光防雷,sz300414,11.24,11.53,11.54,16420700.0,11.24,2000,11.25,19700,-2.52,11.56,11.19,16420700,185590000.0,5.2,3.21,35.48,36.64,13.84,9.22,1.84
苏州天脉,sz301626,262.6,253.66,256.0,2405600.0,262.45,100,262.6,200,3.52,269.0,255.0,2405600,635920000.0,4.57,5.52,138.18,303.78,304.39,202.93,1.4
名家汇,sz300506,5.11,5.22,5.26,20762200.0,5.11,37400,5.12,88900,-2.11,5.27,5.09,20762200,106280000.0,2.73,3.45,38.89,72.85,6.26,4.18,1.12
森赫股份,sz301056,13.98,14.4,14.72,6124600.0,13.98,13700,13.99,1200,-2.92,14.72,13.94,6124600,87320000.0,3.48,5.42,24.6,37.3,17.28,11.52,0.74
宏达电子,sz300726,51.59,52.49,53.6,9148300.0,51.59,28800,51.6,1600,-1.71,53.91,51.08,9148300,476550000.0,4.27,5.39,110.63,212.47,62.99,41.99,0.77
宏源药业,sz301246,18.49,18.48,18.65,5634600.0,18.49,46200,18.5,2800,0.05,18.68,18.36,5634600,104200000.0,3.26,1.73,31.98,73.96,22.18,14.78,0.49
