name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,100.0,102.91,97.76,8586600.0,100.0,28100,100.03,100,-2.83,103.7,96.7,8586600,855730000.0,38.17,6.8,22.49,111.67,123.49,82.33,0.72
锡华科技,sh603248,28.2,28.2,27.67,23267000.0,28.2,24800,28.21,6000,0.0,28.81,27.6,23267000,657990000.0,33.57,4.29,19.55,129.72,31.02,25.38,0.72
天溯计量,sz301449,80.73,81.96,81.13,2874800.0,80.73,4300,80.75,100,-1.5,83.46,79.91,2874800,234660000.0,20.66,4.33,11.23,52.65,98.35,65.57,0.77
美埃科技,sh688376,62.81,61.0,62.23,290884200.0,62.8,10500,62.81,5600,2.97,66.64,62.15,290884200,187140000.0,2.15,7.36,84.95,84.95,73.2,48.8,0.88
同飞股份,sz300990,81.61,80.0,81.58,2713700.0,81.6,9200,81.61,2400,2.01,83.2,80.25,2713700,222360000.0,3.52,3.69,62.94,139.21,96.0,64.0,0.68
中光防雷,sz300414,13.65,13.38,13.5,7995000.0,13.65,21400,13.66,51600,2.02,13.74,13.47,7995000,108970000.0,2.55,2.02,42.8,44.5,16.06,10.7,0.9
苏州天脉,sz301626,243.3,231.85,233.39,2926000.0,243.19,800,243.3,300,4.94,249.99,232.0,2926000,708520000.0,5.56,7.76,128.02,281.45,278.22,185.48,0.78
ST名家汇,sz300506,4.78,4.75,4.74,4718300.0,4.77,95600,4.78,38400,0.63,4.87,4.71,4718300,22670000.0,0.64,3.37,35.12,68.14,5.7,3.8,0.68
森赫股份,sz301056,14.33,14.08,14.19,2484200.0,14.3,1400,14.33,1000,1.78,14.42,14.01,2484200,35380000.0,1.41,2.91,25.22,38.23,16.9,11.26,0.81
宏达电子,sz300726,43.2,43.05,43.45,5725600.0,43.2,29300,43.21,500,0.35,43.98,43.02,5725600,248820000.0,2.67,2.23,92.64,177.91,51.66,34.44,0.99
宏源药业,sz301246,20.29,20.65,20.63,10571500.0,20.28,8800,20.29,500,-1.74,20.79,20.07,10571500,215400000.0,6.22,3.49,34.51,81.16,24.78,16.52,1.19
华盛锂电,sh688353,111.28,109.71,107.01,851213700.0,111.28,23500,111.29,5200,1.43,112.45,106.06,851213700,927910000.0,5.34,5.82,177.49,177.49,131.65,87.77,1.16
鼎泰高科,sz301377,182.26,173.62,174.63,2702200.0,182.25,3400,182.26,800,4.98,182.98,174.63,2702200,487920000.0,3.8,4.81,129.45,747.27,208.34,138.9,0.95
腾景科技,sh688195,279.0,267.0,272.0,1037720300.0,278.68,600,279.0,3500,4.49,284.92,267.11,1037720300,2857770000.0,8.02,6.67,360.89,360.89,320.4,213.6,1.06
珂玛科技,sz301611,98.99,94.94,97.0,6811900.0,98.99,3000,99.0,1400,4.27,101.95,96.49,6811900,678540000.0,4.65,5.75,145.1,431.6,113.93,75.95,0.83
新诺威,sz300765,29.67,29.6,29.59,9308400.0,29.66,400,29.67,2500,0.24,30.66,29.37,9308400,279110000.0,0.66,4.36,416.74,416.74,35.52,23.68,0.94
