name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,102.81,105.23,104.11,4072600.0,102.81,3200,102.82,5100,-2.3,107.5,102.0,4072600,425070000.0,18.1,5.23,23.13,114.81,126.28,84.18,1.0
锡华科技,sh603248,29.27,29.59,29.06,8203900.0,29.27,25200,29.28,2700,-1.08,29.91,28.87,8203900,239330000.0,11.84,3.51,20.29,134.64,32.55,26.63,0.52
天溯计量,sz301449,65.65,69.82,69.52,1439900.0,65.65,13300,65.69,2900,-5.97,70.19,64.84,1439900,96580000.0,10.35,7.66,9.13,42.82,83.78,55.86,1.79
美埃科技,sh688376,82.24,81.08,83.68,229192500.0,82.24,2800,82.25,5000,1.43,83.68,79.56,229192500,187270000.0,1.69,5.08,111.23,111.23,97.3,64.86,0.56
同飞股份,sz300990,99.33,99.7,99.91,7424300.0,99.33,700,99.34,300,-0.37,101.8,97.68,7424300,737950000.0,9.63,4.13,76.61,169.44,119.64,79.76,0.84
中光防雷,sz300414,12.64,12.85,12.95,5715700.0,12.63,4200,12.64,3100,-1.63,13.07,12.46,5715700,72530000.0,1.82,4.75,39.63,41.21,15.42,10.28,0.94
苏州天脉,sz301626,309.97,288.62,291.72,3376100.0,309.96,10000,309.97,6600,7.4,313.5,287.8,3376100,1018010000.0,6.42,8.9,163.1,358.57,346.34,230.9,1.63
ST名家汇,sz300506,5.15,5.14,5.14,11566100.0,5.15,101200,5.16,48700,0.19,5.28,5.04,11566100,59870000.0,1.57,4.67,37.84,73.42,6.17,4.11,0.92
森赫股份,sz301056,14.3,14.62,14.73,2421800.0,14.29,100,14.3,16300,-2.19,14.76,14.09,2421800,34720000.0,1.38,4.58,25.17,38.15,17.54,11.7,0.71
宏达电子,sz300726,64.42,63.23,68.03,27814700.0,64.42,20700,64.43,34300,1.88,69.61,64.1,27814700,1830930000.0,12.97,8.71,138.14,265.31,75.88,50.58,1.56
宏源药业,sz301246,30.61,32.11,32.27,19392800.0,30.6,8000,30.61,300,-4.67,32.43,30.11,19392800,601220000.0,11.4,7.23,52.06,122.44,38.53,25.69,0.98
华盛锂电,sh688353,92.24,95.51,95.45,480679500.0,92.23,6200,92.24,2200,-3.42,95.6,91.35,480679500,444550000.0,3.01,4.45,147.12,147.12,114.61,76.41,1.11
鼎泰高科,sz301377,327.49,310.63,330.01,7499300.0,327.48,100,327.49,4600,5.43,332.66,308.11,7499300,2414120000.0,7.59,7.9,323.76,1347.34,372.76,248.5,1.43
腾景科技,sh688195,332.03,332.1,335.0,539621800.0,332.02,1900,332.03,15000,-0.02,336.0,323.01,539621800,1777590000.0,4.17,3.91,429.48,429.48,398.52,265.68,0.89
珂玛科技,sz301611,112.46,117.04,117.04,15472100.0,112.46,5900,112.47,1000,-3.91,117.04,111.0,15472100,1751310000.0,10.56,5.16,164.85,490.33,140.45,93.63,1.02
新诺威,sz300765,28.11,28.84,29.51,9052400.0,28.11,19900,28.12,2900,-2.53,29.51,27.84,9052400,256160000.0,0.64,5.79,394.83,394.83,34.61,23.07,0.98
安达智能,sh688125,190.7,194.2,195.0,156189200.0,190.5,200,190.7,600,-1.8,195.0,188.18,156189200,296680000.0,1.91,3.51,155.78,156.61,233.04,155.36,0.99
杰华特,sh688141,103.2,96.5,102.0,2097307800.0,103.2,2300,103.23,400,6.94,106.98,98.22,2097307800,2177040000.0,4.66,9.08,464.73,464.73,115.8,77.2,1.12
铜冠铜箔,sz301217,95.68,90.93,95.0,38449800.0,95.67,3100,95.68,33900,5.22,99.01,89.1,38449800,3625350000.0,4.64,10.9,793.2,793.2,109.12,72.74,1.19
海科新源,sz301292,70.82,74.66,73.56,12811900.0,70.82,18800,70.83,3300,-5.14,74.37,69.99,12811900,916690000.0,15.04,5.87,60.33,157.78,89.59,59.73,1.19
奕东电子,sz301123,81.4,82.7,81.88,11347500.0,81.38,1200,81.4,1000,-1.57,84.56,80.0,11347500,926360000.0,6.88,5.51,134.34,191.0,99.24,66.16,0.81
安通控股,sh600179,4.32,4.4,4.37,35257600.0,4.32,216200,4.33,29400,-1.82,4.41,4.3,35257600,152850000.0,0.91,2.5,166.85,182.8,4.84,3.96,0.72
华联控股,sz000036,5.38,5.44,5.43,30574800.0,5.38,62800,5.39,259300,-1.1,5.48,5.29,30574800,164150000.0,2.18,3.49,75.48,75.53,5.98,4.9,0.86
滨海能源,sz000695,16.36,16.12,15.95,27038400.0,16.36,7100,16.37,27800,1.49,16.5,15.75,27038400,435650000.0,12.19,4.65,36.29,37.91,17.73,14.51,0.91
嘉美包装,sz002969,19.08,19.17,19.27,61538000.0,19.07,28900,19.08,65600,-0.47,20.13,18.74,61538000,1191680000.0,5.63,7.25,208.49,209.59,21.09,17.25,1.02
联发股份,sz002394,10.91,11.4,11.5,8247100.0,10.91,12900,10.92,9200,-4.3,11.54,10.83,8247100,91710000.0,2.55,6.23,35.25,35.32,12.54,10.26,1.42
海汽集团,sh603069,18.76,19.01,18.98,9955700.0,18.76,7500,18.77,6800,-1.32,19.0,18.46,9955700,186340000.0,3.15,2.84,59.28,59.28,20.91,17.11,0.91
胜通能源,sz001331,61.66,61.52,62.0,10524500.0,61.66,8600,61.67,100,0.23,66.33,60.39,10524500,658970000.0,5.34,9.66,121.55,174.03,67.67,55.37,0.93
海南瑞泽,sz002596,3.78,3.84,3.84,19162900.0,3.78,127900,3.79,59700,-1.56,3.89,3.75,19162900,72800000.0,1.67,3.65,43.34,43.38,4.22,3.46,0.66
多氟多,sz002407,38.43,42.7,42.44,214347700.0,0.0,0,38.43,6183300,-10.0,42.44,38.43,214347700,8438610000.0,19.87,9.39,414.57,457.48,46.97,38.43,0.89
章源钨业,sz002378,28.5,29.05,29.45,35857900.0,28.5,205000,28.51,16500,-1.89,29.87,28.31,35857900,1031430000.0,3.0,5.37,340.61,342.4,31.96,26.15,0.74
神剑股份,sz002361,17.85,17.36,17.71,141534000.0,17.84,889500,17.85,133800,2.82,18.2,17.05,141534000,2511930000.0,17.49,6.62,144.41,169.76,19.1,15.62,1.09
圣晖集成,sh603163,109.68,112.82,113.04,3184000.0,109.68,1900,109.69,300,-2.78,114.05,108.0,3184000,351390000.0,3.18,5.36,109.68,109.68,124.1,101.54,0.6
万润股份,sz002643,17.47,17.31,17.35,25868900.0,17.47,34900,17.48,32600,0.92,17.64,17.0,25868900,448650000.0,2.85,3.7,158.85,161.24,19.04,15.58,0.72
快克智能,sh603203,66.55,60.5,60.73,13443500.0,66.55,1003200,0.0,0,10.0,66.55,60.73,13443500,854630000.0,5.4,9.62,165.81,168.95,66.55,54.45,0.93
海南发展,sz002163,10.89,11.0,10.96,18154400.0,10.88,22400,10.89,57900,-1.0,11.08,10.74,18154400,197430000.0,2.26,3.09,87.51,92.02,12.1,9.9,0.74
宏和科技,sh603256,175.31,159.37,167.49,20441500.0,175.31,848300,0.0,0,10.0,175.31,164.5,20441500,3478770000.0,2.32,6.78,1542.25,1585.83,175.31,143.43,0.9
亚翔集成,sh603929,177.69,176.01,176.0,3773300.0,177.69,1100,177.7,7800,0.95,181.68,173.15,3773300,669670000.0,1.77,4.85,379.12,379.12,193.61,158.41,0.69
世嘉科技,sz002796,53.73,49.82,50.37,24895700.0,53.73,34000,53.74,12500,7.85,54.6,48.0,24895700,1281150000.0,10.93,13.25,122.35,135.6,54.8,44.84,1.27
深圳新星,sh603978,31.96,31.47,31.68,15252100.0,31.95,3100,31.96,1300,1.56,32.6,30.26,15252100,482100000.0,7.23,7.44,67.47,67.47,34.62,28.32,0.99
友邦吊顶,sz002718,88.36,80.33,81.01,2416600.0,88.36,192400,0.0,0,10.0,88.36,81.01,2416600,211340000.0,2.57,9.15,83.04,114.38,88.36,72.3,1.39
九鼎新材,sz002201,12.18,12.15,12.34,35797600.0,12.17,208600,12.18,153000,0.25,12.4,12.06,35797600,437590000.0,5.95,2.8,73.33,79.37,13.37,10.94,0.99
国风新材,sz000859,11.19,10.82,10.7,123126500.0,11.19,402600,11.2,164600,3.42,11.69,10.66,123126500,1373990000.0,13.74,9.52,100.25,100.26,11.9,9.74,1.22
天际股份,sz002759,32.71,36.34,35.64,67395100.0,0.0,0,32.71,661000,-9.99,36.1,32.71,67395100,2247000000.0,13.45,9.33,163.86,164.0,39.97,32.71,1.28
东材科技,sh601208,53.74,52.45,54.0,85985200.0,53.74,65100,53.75,70400,2.46,55.25,52.8,85985200,4627010000.0,8.51,4.67,542.87,542.87,57.7,47.21,1.11
三孚股份,sh603938,47.73,49.68,49.68,33462800.0,47.73,7700,47.74,600,-3.93,49.68,46.38,33462800,1582380000.0,8.75,6.64,182.63,182.63,54.65,44.71,1.17
航天工程,sh603698,37.7,38.65,39.0,15179700.0,37.7,4200,37.71,15400,-2.46,39.32,37.21,15179700,577810000.0,2.83,5.46,202.07,202.07,42.52,34.79,0.6
翔鹭钨业,sz002842,32.85,33.66,33.88,32795200.0,32.84,54000,32.85,109800,-2.41,34.21,32.51,32795200,1081690000.0,12.22,5.05,88.19,107.48,37.03,30.29,0.87
天赐材料,sz002709,53.07,58.08,57.4,164185800.0,53.07,359300,53.08,22000,-8.63,57.7,52.27,164185800,8860670000.0,10.88,9.35,800.83,1081.86,63.89,52.27,1.37
安记食品,sh603696,14.01,14.28,14.34,3361800.0,14.01,13000,14.04,17500,-1.89,14.41,13.93,3361800,47370000.0,1.43,3.36,32.95,32.95,15.71,12.85,0.96
柏诚股份,sh601133,33.7,32.99,32.0,41700600.0,33.69,75800,33.7,9900,2.15,34.93,31.31,41700600,1389730000.0,7.95,10.97,176.72,177.94,36.29,29.69,1.04
德尔未来,sz002631,7.65,7.62,7.7,53652600.0,7.65,39500,7.66,13300,0.39,8.38,7.49,53652600,421770000.0,6.76,11.68,60.71,60.99,8.38,6.86,2.66
创元科技,sz000551,17.11,17.34,17.42,25530200.0,17.11,45500,17.12,249600,-1.33,17.78,16.7,25530200,435380000.0,5.27,6.23,82.91,82.94,19.07,15.61,0.85
浔兴股份,sz002098,7.85,8.04,8.06,3065800.0,7.84,22600,7.85,91100,-2.36,8.15,7.84,3065800,24380000.0,0.86,3.86,28.1,28.1,8.84,7.24,0.9
合兴包装,sz002228,3.52,3.56,3.55,17067100.0,3.52,9100,3.53,300800,-1.12,3.59,3.48,17067100,60280000.0,1.41,3.09,42.57,42.71,3.92,3.2,0.8
