name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.4,66.51,67.23,6348100.0,70.4,27100,70.41,700,5.85,71.0,65.88,6348100,434470000.0,26.75,7.7,16.71,78.62,79.81,53.21,1.98
锡华科技,sh603248,19.4,18.64,18.63,4606400.0,19.39,4100,19.4,5200,4.08,19.4,18.58,4606400,88460000.0,6.44,4.4,13.87,89.24,20.5,16.78,1.12
天溯计量,sz301449,39.2,40.22,39.11,3853900.0,39.2,4600,39.22,2400,-2.54,39.85,37.6,3853900,148940000.0,18.76,5.59,8.05,35.79,48.26,32.18,1.47
美埃科技,sh688376,58.8,61.97,62.9,292506100.0,58.8,45600,58.89,1500,-5.12,62.91,57.81,292506100,173520000.0,2.16,8.23,79.53,79.53,74.36,49.58,0.7
同飞股份,sz300990,60.32,65.13,65.0,7819500.0,60.32,18600,60.34,3800,-7.39,65.5,59.81,7819500,486600000.0,10.06,8.74,46.91,103.28,78.16,52.1,1.05
中光防雷,sz300414,11.17,10.97,10.9,12919400.0,11.16,35900,11.17,38700,1.82,11.17,10.82,12919400,143060000.0,4.12,3.19,35.02,36.42,13.16,8.78,0.5
苏州天脉,sz301626,205.5,225.0,222.91,2809400.0,205.5,2200,205.58,500,-8.67,222.91,202.01,2809400,587250000.0,5.34,9.29,108.13,237.72,270.0,180.0,1.06
名家汇,sz300506,5.79,5.75,5.7,19089100.0,5.78,136900,5.79,4400,0.7,5.93,5.61,19089100,110090000.0,2.6,5.57,42.54,82.54,6.9,4.6,0.78
森赫股份,sz301056,9.77,9.51,9.55,2928000.0,9.77,1400,9.79,1000,2.73,9.81,9.54,2928000,28350000.0,1.66,2.84,17.19,26.07,11.41,7.61,0.98
宏达电子,sz300726,47.08,47.55,46.86,12424300.0,47.08,3700,47.09,4700,-0.99,47.9,46.01,12424300,580450000.0,5.79,3.97,100.96,193.89,57.06,38.04,0.85
宏源药业,sz301246,19.15,18.76,18.79,9011900.0,19.14,14200,19.15,8300,2.08,19.39,18.66,9011900,172100000.0,5.3,3.89,32.57,76.6,22.51,15.01,0.79
华盛锂电,sh688353,89.42,87.96,88.0,546452600.0,89.41,900,89.42,200,1.66,91.9,84.76,546452600,479690000.0,3.43,8.12,142.62,142.62,105.55,70.37,0.61
鼎泰高科,sz301377,335.0,350.1,346.0,3832900.0,335.0,2500,335.1,300,-4.31,351.95,325.82,3832900,1286840000.0,3.88,7.46,331.18,1420.55,420.12,280.08,0.85
腾景科技,sh688195,110.6,108.05,106.26,809910400.0,110.59,2000,110.6,4200,2.36,113.5,105.24,809910400,883070000.0,4.47,7.64,200.29,200.29,129.66,86.44,1.11
珂玛科技,sz301611,77.45,84.6,84.6,13190500.0,77.45,2100,77.49,2200,-8.45,84.88,76.5,13190500,1050460000.0,9.0,9.91,113.53,337.68,101.52,67.68,0.9
石药创新,sz300765,36.32,38.02,37.99,13797900.0,36.32,2800,36.33,13100,-4.47,38.99,35.88,13797900,507430000.0,0.98,8.18,510.15,510.15,45.62,30.42,0.62
安达智能,sh688125,95.43,99.56,100.75,160182100.0,95.43,300,95.44,200,-4.15,105.01,94.99,160182100,156510000.0,1.95,10.06,78.45,78.66,119.47,79.65,1.1
杰华特,sh688141,105.86,114.11,112.2,1687606500.0,105.86,4100,105.91,600,-7.23,116.2,104.0,1687606500,1824150000.0,3.75,10.69,476.71,476.71,136.93,91.29,0.79
铜冠铜箔,sz301217,77.66,82.62,81.41,27120900.0,77.65,11600,77.66,500,-6.0,82.97,77.37,27120900,2151600000.0,3.27,6.78,643.81,643.81,99.14,66.1,0.79
海科新源,sz301292,66.27,64.43,63.6,12626800.0,66.27,4600,66.28,1800,2.86,67.6,62.21,12626800,823950000.0,14.82,8.37,56.45,147.65,77.32,51.54,0.7
奕东电子,sz301123,55.56,57.56,57.32,7118600.0,55.56,1500,55.58,1000,-3.47,58.11,54.72,7118600,398460000.0,4.31,5.89,91.7,130.37,69.07,46.05,0.86
安通控股,sh600179,4.39,4.37,4.37,18666100.0,4.39,184700,4.4,283600,0.46,4.41,4.36,18666100,81990000.0,0.48,1.14,169.55,185.76,4.81,3.93,0.6
华联控股,sz000036,4.05,3.91,3.91,32108300.0,4.05,157100,4.06,236800,3.58,4.06,3.9,32108300,128320000.0,2.29,4.09,56.82,56.85,4.3,3.52,1.26
滨海能源,sz000695,12.7,12.62,12.62,3649000.0,12.7,16100,12.71,52200,0.63,12.74,12.45,3649000,46080000.0,1.65,2.3,28.17,29.43,13.88,11.36,0.68
嘉美包装,sz002969,12.83,12.41,12.59,104630500.0,12.83,541100,12.84,91000,3.38,13.08,11.95,104630500,1322490000.0,9.58,9.11,140.2,140.94,13.65,11.17,1.13
联发股份,sz002394,9.15,8.92,9.0,4668000.0,9.15,9500,9.16,2900,2.58,9.21,8.92,4668000,42550000.0,1.44,3.25,29.57,29.62,9.81,8.03,0.75
海汽集团,sh603069,13.37,12.8,12.86,4632600.0,13.36,5400,13.37,12800,4.45,13.44,12.84,4632600,61180000.0,1.47,4.69,42.25,42.25,14.08,11.52,1.48
胜通能源,sz001331,42.81,38.92,38.92,5159200.0,42.81,2095900,0.0,0,9.99,42.81,38.92,5159200,214880000.0,1.8,9.99,122.37,175.2,42.81,35.03,0.42
海南瑞泽,sz002596,3.17,3.07,3.08,20898000.0,3.16,85600,3.17,92000,3.26,3.17,3.07,20898000,65290000.0,1.82,3.26,36.34,36.38,3.38,2.76,0.8
多氟多,sz002407,30.01,31.44,30.8,125364200.0,30.01,929800,30.02,82600,-4.55,30.82,29.3,125364200,3764740000.0,11.62,4.83,323.74,357.25,34.58,28.3,0.63
章源钨业,sz002378,22.51,22.22,22.23,24708700.0,22.5,233100,22.51,84900,1.31,22.72,22.01,24708700,554880000.0,2.07,3.2,269.02,270.44,24.44,20.0,0.86
神剑股份,sz002361,10.09,9.17,9.24,56627900.0,10.09,9619200,0.0,0,10.03,10.09,9.16,56627900,552330000.0,7.0,10.14,81.63,95.96,10.09,8.25,0.95
圣晖集成,sh603163,67.0,73.23,72.8,4500000.0,67.0,8200,67.01,100,-8.51,72.8,66.68,4500000,309720000.0,4.5,8.36,67.0,67.0,80.55,65.91,1.28
万润股份,sz002643,12.88,12.78,12.77,20243800.0,12.88,90700,12.89,4500,0.78,12.93,12.63,20243800,259530000.0,2.24,2.35,116.21,117.97,14.06,11.5,0.84
快克智能,sh603203,35.5,37.08,36.58,11944000.0,35.5,900,35.51,300,-4.26,37.4,35.36,11944000,431020000.0,3.66,5.5,115.81,117.15,40.79,33.37,1.16
海南发展,sz002163,8.34,7.96,7.99,28763300.0,8.33,1000,8.34,98700,4.77,8.34,7.99,28763300,235770000.0,3.58,4.4,67.02,70.47,8.76,7.16,1.06
宏和科技,sh603256,115.32,128.13,124.84,24818600.0,0.0,0,115.32,345200,-10.0,127.0,115.32,24818600,2951470000.0,2.82,9.12,1014.5,1043.17,140.94,115.32,1.07
亚翔集成,sh603929,136.82,148.59,148.0,8554000.0,136.82,10200,136.83,200,-7.92,148.0,135.13,8554000,1195200000.0,4.01,8.66,291.92,291.92,163.45,133.73,1.04
世嘉科技,sz002796,24.37,24.33,24.15,9515200.0,24.37,300,24.38,62300,0.16,25.1,24.04,9515200,233530000.0,4.18,4.36,55.49,61.5,26.76,21.9,1.02
深圳新星,sh603978,18.34,17.71,17.8,8075100.0,18.34,63600,18.35,13200,3.56,18.4,17.64,8075100,146280000.0,3.83,4.29,38.71,38.71,19.48,15.94,0.82
友邦吊顶,sz002718,77.88,79.77,78.33,1066900.0,77.88,1000,77.89,2100,-2.37,79.96,76.83,1066900,83150000.0,1.14,3.92,73.19,100.81,87.75,71.79,0.69
九鼎新材,sz002201,7.88,7.67,7.66,15943000.0,7.87,54200,7.88,140300,2.74,7.9,7.61,15943000,124290000.0,2.65,3.78,47.44,51.35,8.44,6.9,0.95
国风新材,sz000859,8.27,8.28,8.21,44733800.0,8.27,8400,8.28,293500,-0.12,8.41,7.92,44733800,363030000.0,4.99,5.92,74.09,74.1,9.11,7.45,0.82
ST天际,sz002759,14.94,14.55,14.78,35347400.0,14.94,253900,14.95,11200,2.68,15.23,14.6,35347400,529220000.0,7.06,4.33,74.84,74.91,16.01,13.1,0.68
东材科技,sh601208,32.5,34.33,34.33,53870300.0,32.49,111700,32.5,15700,-5.33,34.41,32.25,53870300,1772520000.0,5.33,6.29,328.31,328.31,37.76,30.9,0.77
三孚股份,sh603938,33.99,35.65,35.0,12778200.0,33.99,2200,34.0,11600,-4.66,35.83,33.79,12778200,439230000.0,3.34,5.72,130.05,130.05,39.22,32.09,0.95
航天工程,sh603698,21.83,21.46,21.46,18118600.0,21.83,54500,21.84,66200,1.72,22.1,21.36,18118600,394340000.0,3.38,3.45,117.01,117.01,23.61,19.31,0.85
翔鹭钨业,sz002842,29.6,29.56,29.64,20258600.0,29.59,29800,29.6,16300,0.14,30.19,29.03,20258600,600930000.0,7.55,3.92,79.46,96.84,32.52,26.6,0.8
天赐材料,sz002709,35.94,35.74,35.75,45212100.0,35.94,80800,35.95,36300,0.56,36.37,34.89,45212100,1615780000.0,3.0,4.14,542.34,732.66,39.31,32.17,0.63
安记食品,sh603696,13.21,13.44,12.9,36941400.0,13.21,164200,13.22,2900,-1.71,13.8,12.41,36941400,480590000.0,15.71,10.34,31.07,31.07,14.78,12.1,2.32
柏诚股份,sh601133,21.9,23.93,23.93,19369900.0,21.89,55500,21.9,700,-8.48,24.0,21.66,19369900,437860000.0,3.69,9.78,114.84,115.24,26.32,21.54,1.11
德尔未来,sz002631,6.54,6.35,6.44,17609600.0,6.54,38500,6.55,108900,2.99,6.61,6.39,17609600,114260000.0,2.22,3.46,51.9,52.14,6.99,5.72,0.6
创元科技,sz000551,12.7,12.38,12.47,16667300.0,12.7,121900,12.71,200,2.58,12.87,12.38,16667300,211640000.0,3.44,3.96,61.54,61.56,13.62,11.14,0.77
浔兴股份,sz002098,6.79,6.59,6.58,3350600.0,6.78,8000,6.79,77100,3.03,6.8,6.58,3350600,22490000.0,0.94,3.34,24.31,24.31,7.25,5.93,1.2
合兴包装,sz002228,3.15,3.09,3.1,21800200.0,3.14,439300,3.15,179600,1.94,3.16,3.08,21800200,68180000.0,1.8,2.59,38.09,38.22,3.4,2.78,1.11
神农种业,sz300189,4.61,4.43,4.51,101385000.0,4.6,654600,4.61,568400,4.06,4.62,4.43,101385000,461710000.0,11.44,4.29,40.86,47.21,5.32,3.54,1.49
南宁百货,sh600712,5.02,5.21,5.06,26514000.0,5.01,318000,5.02,145200,-3.65,5.06,4.92,26514000,132490000.0,4.92,2.69,27.04,27.34,5.73,4.69,1.47
集泰股份,sz002909,4.93,4.74,4.79,5829500.0,4.92,7100,4.93,64800,4.01,4.94,4.75,5829500,28290000.0,1.53,4.01,18.75,19.23,5.21,4.27,0.83
鹏辉能源,sz300438,59.36,59.85,59.25,12525300.0,59.36,16200,59.37,2700,-0.82,60.6,58.24,12525300,745280000.0,3.1,3.94,239.91,298.78,71.82,47.88,0.59
大中矿业,sz001203,26.95,25.93,25.74,19020200.0,26.94,40000,26.95,6200,3.93,27.3,25.52,19020200,508420000.0,1.46,6.86,351.96,413.17,28.52,23.34,1.37
菱电电控,sh688667,83.14,83.22,83.0,73516100.0,83.14,600,83.21,300,-0.1,83.77,79.82,73516100,60120000.0,1.4,4.75,43.81,43.81,99.86,66.58,0.93
