name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,96.85,105.75,103.2,4535700.0,96.84,14800,96.85,2800,-8.42,104.92,96.0,4535700,449690000.0,20.16,8.43,21.79,108.15,126.9,84.6,1.03
锡华科技,sh603248,31.15,31.15,31.46,11662600.0,31.15,9600,31.16,9500,0.0,31.58,30.66,11662600,361530000.0,16.83,2.95,21.59,143.29,34.27,28.04,0.89
天溯计量,sz301449,71.3,70.83,70.95,680400.0,71.3,1400,71.31,400,0.66,71.69,69.89,680400,48140000.0,4.89,2.54,9.92,46.5,85.0,56.66,0.87
美埃科技,sh688376,85.5,78.8,78.53,512748600.0,85.45,300,85.5,31000,8.5,85.86,77.2,512748600,422630000.0,3.79,10.99,115.64,115.64,94.56,63.04,1.39
同飞股份,sz300990,92.23,90.5,91.52,5964000.0,92.22,100,92.23,200,1.91,92.49,87.59,5964000,540410000.0,7.73,5.41,71.13,157.33,108.6,72.4,1.32
中光防雷,sz300414,13.44,13.39,13.36,6063600.0,13.44,2700,13.45,55200,0.37,13.47,13.14,6063600,80740000.0,1.93,2.46,42.14,43.82,16.07,10.71,0.48
苏州天脉,sz301626,273.68,270.28,268.52,1763400.0,273.68,600,274.19,2500,1.26,274.84,261.08,1763400,473150000.0,3.35,5.09,144.01,316.59,324.34,216.22,0.81
ST名家汇,sz300506,4.97,4.97,4.92,7284900.0,4.97,123500,4.98,88600,0.0,5.01,4.85,7284900,35920000.0,0.99,3.22,36.51,70.85,5.96,3.98,0.63
森赫股份,sz301056,14.7,15.08,15.0,3423400.0,14.69,1100,14.7,12700,-2.52,15.19,14.55,3423400,50450000.0,1.95,4.24,25.87,39.22,18.1,12.06,0.68
宏达电子,sz300726,60.53,56.65,56.03,19422800.0,60.52,22700,60.53,1200,6.85,61.97,55.59,19422800,1151120000.0,9.06,11.26,129.8,249.29,67.98,45.32,1.16
宏源药业,sz301246,31.7,32.13,31.77,17724900.0,31.7,14300,31.71,2200,-1.34,33.12,31.28,17724900,567550000.0,10.42,5.73,53.91,126.8,38.56,25.7,0.73
华盛锂电,sh688353,98.29,100.94,101.01,466321000.0,98.29,4000,98.3,3900,-2.63,101.48,96.8,466321000,458250000.0,2.92,4.64,156.77,156.77,121.13,80.75,0.91
鼎泰高科,sz301377,247.99,253.68,253.61,3698000.0,247.87,600,247.99,12700,-2.24,258.61,237.96,3698000,913650000.0,5.11,8.14,179.64,1020.26,304.42,202.94,0.64
