name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
C纳百川,sz301667,84.28,82.73,83.2,13829500.0,84.28,71500,84.3,800,1.87,92.7,83.02,13829500,1210250000.0,61.48,11.7,18.96,94.12,-1.0,-1.0,0.0
C锡华,sh603248,26.42,26.01,25.58,31769400.0,26.42,137900,26.43,6000,1.58,27.8,25.58,31769400,855000000.0,45.84,8.54,18.31,121.53,-1.0,-1.0,0.0
C天溯计量,sz301449,90.11,75.83,77.85,9885400.0,90.11,1500,90.18,100,18.83,98.98,77.85,9885400,869980000.0,71.05,27.86,12.54,58.77,-1.0,-1.0,0.0
美埃科技,sh688376,67.7,63.82,63.99,862427500.0,67.7,200,67.8,300,6.08,67.7,61.5,862427500,555480000.0,6.38,9.71,91.55,91.55,76.58,51.06,1.46
同飞股份,sz300990,97.37,96.35,96.34,11386400.0,97.37,200,97.38,600,1.06,99.2,93.5,11386400,1105720000.0,14.76,5.92,75.09,166.09,115.62,77.08,1.25
中光防雷,sz300414,15.54,16.12,15.95,69903200.0,15.54,341600,15.55,71400,-3.6,16.31,15.5,69903200,1101220000.0,22.3,5.02,48.72,50.66,19.34,12.9,1.42
苏州天脉,sz301626,193.89,194.95,194.95,1431400.0,193.89,400,193.92,800,-0.54,199.11,193.01,1431400,279270000.0,2.72,3.13,102.02,224.29,233.94,155.96,0.67
*ST名家,sz300506,4.19,4.3,4.26,20071900.0,4.18,373800,4.19,3500,-2.56,4.27,4.13,20071900,83900000.0,2.73,3.26,30.78,59.73,5.16,3.44,1.1
森赫股份,sz301056,13.98,13.61,13.48,10747500.0,13.98,93700,13.99,4300,2.72,14.11,13.3,10747500,148340000.0,6.11,5.95,24.6,37.3,16.33,10.89,1.2
宏达电子,sz300726,55.86,56.25,58.9,26267800.0,55.86,3900,55.87,1000,-0.69,59.8,55.85,26267800,1492970000.0,12.25,7.02,119.79,230.05,67.5,45.0,1.08
宏源药业,sz301246,22.4,20.79,20.46,39248600.0,22.4,8000,22.41,55400,7.74,22.54,19.3,39248600,825080000.0,24.52,15.58,35.85,89.6,24.95,16.63,1.88
华盛锂电,sh688353,109.79,107.98,103.18,1509194600.0,109.78,5900,109.79,2200,1.68,112.6,101.09,1509194600,1614360000.0,12.67,10.66,130.73,175.12,129.58,86.38,1.09
鼎泰高科,sz301377,140.26,138.02,138.37,9031100.0,140.25,4300,140.26,800,1.62,142.0,136.76,9031100,1260940000.0,12.72,3.8,99.62,575.07,165.62,110.42,0.77
腾景科技,sh688195,187.2,177.3,184.5,1193775100.0,187.13,400,187.2,600,5.58,199.91,181.3,1193775100,2267740000.0,9.23,10.5,242.14,242.14,212.76,141.84,1.17
珂玛科技,sz301611,82.47,82.86,82.8,14143400.0,82.46,5700,82.47,2500,-0.47,83.5,80.8,14143400,1158980000.0,9.65,3.26,120.89,359.57,99.43,66.29,0.76
新诺威,sz300765,39.56,38.8,39.16,12700900.0,39.55,3200,39.56,1000,1.96,40.41,38.55,12700900,503050000.0,0.9,4.79,555.66,555.66,46.56,31.04,0.46
安达智能,sh688125,117.3,114.54,115.0,187564800.0,117.18,1300,117.3,5200,2.41,119.0,114.0,187564800,218860000.0,2.3,4.37,95.82,96.33,137.45,91.63,0.8
杰华特,sh688141,43.65,42.95,44.46,1756391900.0,43.63,1300,43.65,13200,1.63,45.1,43.01,1756391900,772210000.0,3.9,4.87,196.57,196.57,51.54,34.36,1.34
铜冠铜箔,sz301217,37.37,37.2,37.44,33234400.0,37.37,11900,37.38,123100,0.46,37.93,36.47,33234400,1234290000.0,4.01,3.92,309.8,309.8,44.64,29.76,0.68
海科新源,sz301292,60.0,59.72,57.93,16498200.0,60.0,35100,60.05,100,0.47,60.8,57.2,16498200,977980000.0,19.39,6.03,51.04,133.68,71.66,47.78,0.91
奕东电子,sz301123,79.16,74.0,72.28,34883400.0,79.15,39800,79.16,1500,6.97,81.58,72.28,34883400,2648060000.0,14.93,12.57,184.92,185.74,88.8,59.2,0.95
安通控股,sh600179,5.95,5.41,5.9,166199400.0,5.95,64949700,0.0,0,9.98,5.95,5.5,166199400,968400000.0,4.3,8.32,229.81,251.78,5.95,4.87,1.32
华联控股,sz000036,7.1,6.74,6.88,334573300.0,7.09,53900,7.1,447100,5.34,7.35,6.59,334573300,2341580000.0,23.88,11.28,99.48,99.67,7.41,6.07,3.28
滨海能源,sz000695,13.57,13.08,13.08,45191800.0,13.56,23200,13.57,26600,3.75,13.9,12.8,45191800,602990000.0,20.37,8.41,30.1,30.15,14.39,11.77,1.9
嘉美包装,sz002969,8.9,8.09,8.9,2063600.0,8.9,48463200,0.0,0,10.01,8.9,8.9,2063600,18370000.0,0.22,0.0,84.49,85.04,8.9,7.28,0.72
联发股份,sz002394,16.0,16.63,16.42,28321200.0,15.99,9300,16.0,59500,-3.79,16.79,15.74,28321200,454670000.0,8.76,6.31,51.73,51.79,18.29,14.97,1.18
海汽集团,sh603069,27.62,29.24,29.28,46261500.0,27.61,5300,27.62,7500,-5.54,29.78,27.3,46261500,1302220000.0,14.64,8.48,87.28,87.28,32.16,26.32,1.84
胜通能源,sz001331,38.27,34.79,38.27,2758000.0,38.27,8629800,0.0,0,10.0,38.27,38.27,2758000,105550000.0,1.64,0.0,64.25,108.01,38.27,31.31,1.03
海南瑞泽,sz002596,5.79,6.22,6.21,300180900.0,5.79,1077000,5.8,816000,-6.91,6.28,5.77,300180900,1790840000.0,26.18,8.2,66.38,66.44,6.84,5.6,1.34
多氟多,sz002407,34.12,34.16,33.55,176840700.0,34.11,32700,34.12,133400,-0.12,34.94,33.26,176840700,6016290000.0,16.37,4.92,368.68,406.18,37.58,30.74,1.29
章源钨业,sz002378,14.39,15.0,14.88,78855000.0,14.39,260100,14.4,227700,-4.07,14.9,14.28,78855000,1143730000.0,6.6,4.13,171.98,172.88,16.5,13.5,0.9
神剑股份,sz002361,11.97,10.88,11.97,78246800.0,11.97,26856400,0.0,0,10.02,11.97,11.7,78246800,934260000.0,9.67,2.48,96.85,113.84,11.97,9.79,0.34
圣晖集成,sh603163,85.92,78.11,79.99,7226500.0,85.92,233000,0.0,0,10.0,85.92,77.89,7226500,586470000.0,7.23,10.28,85.92,85.92,85.92,70.3,2.73
万润股份,sz002643,15.95,15.79,15.8,62903400.0,15.94,56500,15.95,17200,1.01,16.23,15.77,62903400,1003550000.0,6.92,2.91,145.03,147.21,17.37,14.21,1.3
快克智能,sh603203,38.42,37.75,37.0,12524800.0,38.41,18800,38.42,1100,1.77,38.72,37.0,12524800,476140000.0,5.03,4.56,95.72,97.46,41.53,33.98,1.56
海南发展,sz002163,20.68,19.35,20.15,312427100.0,20.68,552700,20.69,126200,6.87,21.09,19.61,312427100,6404470000.0,38.88,7.65,166.17,174.74,21.29,17.42,3.63
宏和科技,sh603256,38.16,37.99,37.78,31536600.0,38.16,125000,38.17,400,0.45,38.92,37.78,31536600,1209060000.0,3.58,3.0,335.7,335.7,41.79,34.19,1.1
亚翔集成,sh603929,106.0,107.29,109.44,10347800.0,106.0,51800,106.1,100,-1.2,109.97,101.17,10347800,1086820000.0,4.85,8.2,226.16,226.16,118.02,96.56,1.27
世嘉科技,sz002796,28.5,28.53,29.0,45512300.0,28.5,44700,28.51,100,-0.11,30.44,27.57,45512300,1313950000.0,19.99,10.06,64.9,71.92,31.38,25.68,1.39
深圳新星,sh603978,28.83,29.11,28.09,18673500.0,28.82,3900,28.83,500,-0.96,28.98,27.62,18673500,526790000.0,8.85,4.67,60.86,60.86,32.02,26.2,1.36
友邦吊顶,sz002718,32.67,32.67,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.81,42.29,35.94,29.4,0.0
九鼎新材,sz002201,11.32,10.29,11.32,6519400.0,11.32,21667300,0.0,0,10.01,11.32,11.32,6519400,73800000.0,1.08,0.0,68.15,73.77,11.32,9.26,0.31
国风新材,sz000859,11.56,10.51,10.67,232652600.0,11.56,21039300,0.0,0,9.99,11.56,10.48,232652600,2556130000.0,25.97,10.28,103.57,103.57,11.56,9.46,1.23
天际股份,sz002759,45.0,42.12,40.51,170310500.0,45.0,813200,45.01,7000,6.84,46.33,39.66,170310500,7238620000.0,34.0,15.84,225.42,225.62,46.33,37.91,1.59
东材科技,sh601208,29.46,29.03,29.0,128993200.0,29.46,17900,29.47,6600,1.48,29.72,28.44,128993200,3755290000.0,12.67,4.41,299.94,299.94,31.93,26.13,1.14
三孚股份,sh603938,19.83,19.69,19.58,21389600.0,19.82,76200,19.83,400,0.71,19.86,19.23,21389600,418800000.0,5.59,3.2,75.87,75.87,21.66,17.72,1.54
航天工程,sh603698,37.42,34.02,35.72,38872600.0,37.42,2915500,0.0,0,9.99,37.42,35.0,38872600,1420320000.0,7.25,7.11,200.57,200.57,37.42,30.62,0.7
翔鹭钨业,sz002842,13.55,14.08,13.85,51475100.0,13.54,131900,13.55,31800,-3.76,13.99,13.46,51475100,702530000.0,19.17,3.76,36.38,44.33,15.49,12.67,0.89
天赐材料,sz002709,43.03,43.53,42.61,77162200.0,43.03,291900,43.04,125100,-1.15,43.51,42.02,77162200,3294000000.0,5.13,3.42,647.36,875.18,47.88,39.18,0.74
安记食品,sh603696,26.5,26.88,29.04,69699900.0,26.5,171100,26.51,500,-1.41,29.57,25.96,69699900,1968500000.0,29.63,13.43,62.33,62.33,29.57,24.19,1.87
柏诚股份,sh601133,17.85,17.48,17.35,48464900.0,17.84,22500,17.85,16800,2.12,18.06,16.88,48464900,844370000.0,32.44,6.75,26.67,94.25,19.23,15.73,1.36
德尔未来,sz002631,6.22,5.88,5.89,67376200.0,6.22,195800,6.23,219900,5.78,6.34,5.86,67376200,413520000.0,8.49,8.16,49.36,49.59,6.47,5.29,2.48
创元科技,sz000551,16.68,15.16,15.18,132242600.0,16.68,3162400,0.0,0,10.03,16.68,15.16,132242600,2166040000.0,27.38,10.03,80.56,80.85,16.68,13.64,4.25
浔兴股份,sz002098,10.77,10.5,10.58,38147600.0,10.77,95300,10.78,79300,2.57,11.1,10.57,38147600,411090000.0,10.66,5.05,38.56,38.56,11.55,9.45,1.83
