name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,57.85,58.13,57.73,977300.0,57.84,7500,57.85,4600,-0.48,58.48,57.17,977300,56440000.0,4.12,2.25,13.73,64.6,69.76,46.5,0.75
锡华科技,sh603248,21.49,23.88,22.62,23113700.0,0.0,0,21.49,890100,-10.01,22.63,21.49,23113700,501190000.0,32.32,4.77,15.37,98.85,26.27,21.49,0.91
天溯计量,sz301449,40.76,40.82,40.6,754100.0,40.75,6600,40.76,5100,-0.15,41.19,40.48,754100,30810000.0,3.67,1.74,8.37,37.22,48.98,32.66,0.58
美埃科技,sh688376,65.14,64.02,64.45,88532200.0,65.1,600,65.14,8800,1.75,65.48,63.82,88532200,57490000.0,0.65,2.59,88.1,88.1,76.82,51.22,0.66
同飞股份,sz300990,107.95,106.27,111.0,6009600.0,107.91,3400,107.95,0,1.58,111.0,106.3,6009600,652070000.0,7.25,4.42,89.44,184.83,127.52,85.02,0.58
中光防雷,sz300414,11.16,11.53,11.56,7875500.0,11.16,171600,11.17,13200,-3.21,11.6,11.12,7875500,88340000.0,2.49,4.16,35.23,36.38,13.84,9.22,0.83
苏州天脉,sz301626,334.6,331.99,336.0,3043700.0,334.6,4600,335.0,800,0.79,346.0,330.0,3043700,1028690000.0,5.78,4.82,176.06,387.07,398.39,265.59,0.95
名家汇,sz300506,4.99,4.71,4.72,34393200.0,4.98,40800,4.99,178300,5.94,5.1,4.63,34393200,167450000.0,4.52,9.98,37.97,71.14,5.65,3.77,2.78
森赫股份,sz301056,13.69,13.86,14.05,3472800.0,13.69,18200,13.75,17500,-1.23,14.11,13.66,3472800,48200000.0,1.97,3.25,24.09,36.52,16.63,11.09,0.86
宏达电子,sz300726,59.48,58.72,58.72,9761100.0,59.48,24600,59.49,8900,1.29,59.82,57.8,9761100,575970000.0,4.55,3.44,127.55,244.96,70.46,46.98,0.57
宏源药业,sz301246,18.06,18.03,18.04,5580900.0,18.06,5000,18.07,9800,0.17,18.24,17.91,5580900,100860000.0,2.34,1.83,43.0,72.24,21.64,14.42,0.98
华盛锂电,sh688353,82.1,82.87,82.01,210092700.0,82.1,10400,82.12,300,-0.93,82.96,81.44,210092700,172520000.0,1.32,1.83,130.95,130.95,99.44,66.3,0.53
鼎泰高科,sz301377,392.36,398.0,400.89,2916300.0,392.32,200,392.39,1800,-1.42,401.78,391.06,2916300,1151650000.0,2.95,2.69,387.89,1663.78,477.6,318.4,1.02
腾景科技,sh688195,194.4,194.76,195.49,772489700.0,194.38,1800,194.4,12000,-0.18,201.49,193.22,772489700,1514130000.0,4.27,4.25,352.04,352.04,233.71,155.81,0.73
珂玛科技,sz301611,97.65,96.69,96.69,6621200.0,97.65,3200,97.66,200,0.99,99.18,96.01,6621200,648430000.0,4.52,3.28,143.14,425.75,116.03,77.35,0.74
石药创新,sz300765,47.15,47.86,47.55,13300200.0,47.14,18800,47.15,5800,-1.48,48.0,46.63,13300200,629550000.0,0.95,2.86,662.27,662.27,57.43,38.29,0.72
安达智能,sh688125,128.68,127.71,129.13,71348100.0,128.17,800,128.68,200,0.76,131.6,127.5,71348100,92230000.0,0.87,3.21,105.78,106.07,153.25,102.17,0.74
杰华特,sh688141,119.29,116.46,116.46,1231325700.0,119.26,4000,119.29,7300,2.43,120.6,115.7,1231325700,1465520000.0,2.73,4.21,537.19,537.19,139.75,93.17,0.86
铜冠铜箔,sz301217,119.23,114.54,112.88,42722000.0,119.23,38800,119.24,4300,4.09,119.5,111.39,42722000,4984590000.0,5.15,7.08,988.44,988.44,137.45,91.63,1.38
海科新源,sz301292,58.54,60.29,60.0,5378500.0,58.54,1100,58.55,1700,-2.9,60.28,57.88,5378500,315530000.0,6.31,3.98,49.87,130.42,72.35,48.23,0.99
奕东电子,sz301123,80.48,79.3,79.0,7151800.0,80.48,22400,80.49,200,1.49,82.83,79.0,7151800,580780000.0,4.33,4.83,132.83,188.84,95.16,63.44,0.82
安通控股,sh600179,4.49,4.58,4.58,24931700.0,4.49,380800,4.5,78600,-1.97,4.58,4.49,24931700,113190000.0,0.65,1.97,173.42,190.0,5.04,4.12,0.95
华联控股,sz000036,4.06,4.05,4.03,68437300.0,4.05,683000,4.06,62300,0.25,4.33,4.02,68437300,285290000.0,4.88,7.65,56.96,57.0,4.46,3.65,2.56
滨海能源,sz000695,12.91,13.16,13.1,3951300.0,12.9,25600,12.91,3100,-1.9,13.16,12.88,3951300,51210000.0,1.78,2.13,28.66,29.92,14.48,11.84,1.03
嘉美包装,sz002969,11.18,11.29,11.28,15780800.0,11.18,21800,11.19,25200,-0.97,11.33,11.15,15780800,176910000.0,1.44,1.59,122.17,122.81,12.42,10.16,0.79
联发股份,sz002394,10.33,10.41,10.35,2561600.0,10.33,49000,10.34,11300,-0.77,10.45,10.28,2561600,26470000.0,0.79,1.63,33.41,33.44,11.45,9.37,0.65
海汽集团,sh603069,13.37,13.94,14.09,4392700.0,13.36,6200,13.37,21000,-4.09,14.09,13.36,4392700,59520000.0,1.39,5.24,42.25,42.25,15.33,12.55,0.74
胜通能源,sz001331,42.78,45.55,45.55,11687300.0,42.78,52000,42.79,1000,-6.08,46.47,42.61,11687300,517050000.0,4.09,8.47,122.28,175.08,50.11,41.0,2.0
海南瑞泽,sz002596,3.19,3.3,3.27,34677700.0,3.19,217600,3.2,149700,-3.33,3.36,3.17,34677700,112520000.0,3.02,5.76,36.58,36.61,3.63,2.97,1.2
多氟多,sz002407,32.09,32.65,32.7,46815600.0,32.09,29600,32.1,63800,-1.72,32.77,31.96,46815600,1508750000.0,4.33,2.48,346.87,382.01,35.92,29.39,0.74
章源钨业,sz002378,23.19,23.6,23.62,14830500.0,23.18,65900,23.19,7900,-1.74,23.62,23.09,14830500,344900000.0,1.24,2.25,277.33,278.61,25.96,21.24,0.55
神剑股份,sz002361,10.1,10.42,10.34,43692000.0,10.09,170700,10.1,177400,-3.07,10.38,10.08,43692000,444240000.0,5.17,2.88,85.3,96.05,11.46,9.38,0.59
圣晖集成,sh603163,83.5,83.23,83.6,1898100.0,83.49,800,83.51,6500,0.32,84.4,82.22,1898100,158120000.0,1.9,2.62,83.5,83.5,91.55,74.91,0.63
万润股份,sz002643,13.32,13.22,13.21,8874600.0,13.31,6900,13.32,5900,0.76,13.36,13.2,8874600,118000000.0,0.98,1.21,120.18,122.0,14.54,11.9,0.53
快克智能,sh603203,47.85,46.99,46.82,10196000.0,47.85,34100,47.86,1000,1.83,49.18,46.82,10196000,488240000.0,3.13,5.02,156.1,157.91,51.69,42.29,1.04
海南发展,sz002163,7.6,7.92,7.88,28569600.0,7.6,300300,7.61,17700,-4.04,7.91,7.6,28569600,219840000.0,3.56,3.91,61.07,64.22,8.71,7.13,0.54
宏和科技,sh603256,156.8,159.22,160.02,30643500.0,156.8,16700,156.81,100,-1.52,160.88,154.98,30643500,4829600000.0,3.39,3.71,1418.39,1418.39,175.14,143.3,0.84
亚翔集成,sh603929,158.73,159.87,161.04,2259700.0,158.7,500,158.73,1700,-0.71,161.49,158.1,2259700,359870000.0,1.06,2.12,338.67,338.67,175.86,143.88,0.55
世嘉科技,sz002796,30.6,31.3,31.34,7079200.0,30.59,700,30.6,5700,-2.24,31.45,30.44,7079200,217280000.0,3.1,3.23,69.81,77.22,34.43,28.17,0.41
深圳新星,sh603978,25.72,26.2,26.21,21838800.0,25.72,5600,25.73,5500,-1.83,26.45,25.26,21838800,563940000.0,10.35,4.54,54.29,54.29,28.82,23.58,1.06
友邦吊顶,sz002718,83.22,83.88,83.88,765800.0,83.17,800,83.22,2600,-0.79,84.21,81.71,765800,63370000.0,0.8,2.98,80.07,107.73,92.27,75.49,1.1
九鼎新材,sz002201,10.04,10.52,10.37,48931300.0,10.03,195300,10.04,53400,-4.56,10.46,10.01,48931300,496690000.0,8.13,4.28,60.44,65.42,11.57,9.47,0.7
国风新材,sz000859,9.35,9.54,9.53,45267800.0,9.34,67500,9.35,17400,-1.99,9.67,9.28,45267800,425930000.0,5.05,4.09,83.77,83.77,10.49,8.59,0.6
ST天际,sz002759,14.32,14.84,14.8,13639500.0,14.31,69900,14.32,111100,-3.5,14.83,14.31,13639500,197280000.0,2.72,3.5,71.75,71.8,16.32,13.36,0.75
东材科技,sh601208,55.0,52.19,52.78,98237800.0,55.0,206700,55.01,41500,5.38,55.98,52.19,98237800,5365200000.0,9.72,7.26,555.6,555.6,57.41,46.97,1.22
三孚股份,sh603938,51.5,49.25,49.88,31999000.0,51.49,44500,51.5,23000,4.57,51.55,49.5,31999000,1630240000.0,8.36,4.16,197.05,197.05,54.18,44.33,1.07
航天工程,sh603698,21.2,21.65,21.65,7407300.0,21.19,9500,21.2,29300,-2.08,21.66,21.1,7407300,157360000.0,1.38,2.59,113.63,113.63,23.82,19.49,0.84
翔鹭钨业,sz002842,33.78,34.49,34.26,16629700.0,33.78,11800,33.79,5900,-2.06,34.48,33.7,16629700,564040000.0,6.19,2.26,90.69,110.52,37.94,31.04,0.51
天赐材料,sz002709,32.84,33.31,33.13,29298900.0,32.84,2200,32.85,45800,-1.41,33.26,32.67,29298900,962210000.0,1.94,1.77,495.56,669.46,36.64,29.98,0.86
安记食品,sh603696,13.82,14.56,14.42,16919600.0,13.82,3400,13.85,3700,-5.08,14.47,13.77,16919600,237050000.0,7.19,4.81,32.5,32.5,16.02,13.1,1.05
柏诚股份,sh601133,26.02,24.93,25.25,30290600.0,26.01,20400,26.02,21300,4.37,26.8,25.06,30290600,777670000.0,5.78,6.98,136.45,136.91,27.42,22.44,2.18
