name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,113.96,110.98,110.1,6255200.0,113.95,23100,113.96,1000,2.69,116.2,109.05,6255200,710760000.0,27.81,6.44,25.63,127.26,133.18,88.78,0.91
锡华科技,sh603248,29.74,28.17,29.1,26019500.0,29.73,75300,29.74,35400,5.57,30.42,28.5,26019500,769560000.0,37.54,6.82,20.61,136.8,30.99,25.35,3.16
天溯计量,sz301449,69.87,68.93,68.92,1045700.0,69.86,500,69.87,12200,1.36,70.15,68.86,1045700,72870000.0,7.52,1.87,9.72,45.57,82.72,55.14,0.68
美埃科技,sh688376,72.38,71.7,71.9,202161100.0,72.38,600,72.49,2900,0.95,73.2,70.19,202161100,145940000.0,1.49,4.2,97.9,97.9,86.04,57.36,0.53
同飞股份,sz300990,88.3,85.85,86.04,5273600.0,88.29,12900,88.3,700,2.85,88.98,85.06,5273600,462260000.0,6.84,4.57,68.1,150.62,103.02,68.68,1.0
中光防雷,sz300414,14.53,14.49,14.54,7145800.0,14.52,151100,14.53,54300,0.28,14.57,14.38,7145800,103410000.0,2.28,1.31,45.56,47.37,17.39,11.59,0.77
苏州天脉,sz301626,288.0,285.5,287.0,1695600.0,288.0,400,288.47,1500,0.88,290.0,280.0,1695600,486450000.0,3.22,3.5,151.54,333.16,342.6,228.4,0.68
ST名家汇,sz300506,4.95,4.95,4.95,10517000.0,4.94,43700,4.95,83100,0.0,5.03,4.87,10517000,52040000.0,1.43,3.23,36.37,70.57,5.94,3.96,1.05
森赫股份,sz301056,13.95,13.76,13.9,3243700.0,13.95,100,13.96,21000,1.38,14.14,13.64,3243700,45210000.0,1.84,3.63,24.55,37.22,16.51,11.01,0.9
宏达电子,sz300726,51.71,50.3,50.45,10828500.0,51.7,6600,51.71,100,2.8,51.78,49.91,10828500,555150000.0,5.05,3.72,110.89,212.96,60.36,40.24,1.07
宏源药业,sz301246,31.24,32.37,32.02,30552200.0,31.24,70800,31.25,20000,-3.49,32.5,30.5,30552200,951360000.0,17.96,6.18,53.13,124.96,38.84,25.9,0.84
华盛锂电,sh688353,109.9,113.3,113.3,898501200.0,109.9,44400,109.95,200,-3.0,114.49,109.0,898501200,996670000.0,5.63,4.85,175.29,175.29,135.96,90.64,1.01
鼎泰高科,sz301377,235.06,237.55,237.0,3611800.0,235.06,0,235.1,200,-1.05,238.89,227.28,3611800,846080000.0,5.09,4.89,166.95,963.75,285.06,190.04,0.93
腾景科技,sh688195,361.98,337.9,338.0,828228400.0,361.8,200,361.98,2600,7.13,362.88,332.58,828228400,2925100000.0,6.4,8.97,468.22,468.22,405.48,270.32,1.17
珂玛科技,sz301611,107.5,107.55,108.25,13236100.0,107.5,16900,107.51,1200,-0.05,109.77,105.97,13236100,1422100000.0,9.03,3.53,157.58,468.7,129.06,86.04,0.82
新诺威,sz300765,32.12,30.84,31.15,11740300.0,32.11,37900,32.12,6000,4.15,32.19,30.65,11740300,368660000.0,0.84,4.99,451.16,451.16,37.01,24.67,1.11
安达智能,sh688125,218.58,205.21,207.26,114780900.0,218.58,500,218.66,200,6.52,220.32,207.26,114780900,245160000.0,1.41,6.36,178.56,179.51,246.25,164.17,1.38
杰华特,sh688141,96.45,95.99,95.98,2193722900.0,96.3,300,96.45,7300,0.48,101.01,94.56,2193722900,2127820000.0,4.87,6.72,434.34,434.34,115.19,76.79,0.88
铜冠铜箔,sz301217,86.8,88.55,85.0,55448200.0,86.79,400,86.8,5300,-1.98,89.71,82.44,55448200,4759940000.0,6.69,8.21,719.59,719.59,106.26,70.84,0.81
海科新源,sz301292,88.2,91.71,92.89,22848400.0,88.19,6200,88.2,19100,-3.83,93.59,87.56,22848400,2043650000.0,26.86,6.58,75.03,196.51,110.05,73.37,1.15
奕东电子,sz301123,71.31,67.93,67.8,19926800.0,71.31,1400,71.32,31600,4.98,71.31,67.41,19926800,1397300000.0,12.07,5.74,117.69,167.32,81.52,54.34,1.84
安通控股,sh600179,4.32,4.26,4.26,29245400.0,4.32,379400,4.33,724900,1.41,4.34,4.25,29245400,125780000.0,0.76,2.11,166.85,182.8,4.69,3.83,0.99
华联控股,sz000036,5.52,5.59,5.58,44997900.0,5.51,184800,5.52,43000,-1.25,5.61,5.47,44997900,248430000.0,3.21,2.5,77.44,77.49,6.15,5.03,0.88
滨海能源,sz000695,15.37,15.89,15.78,11208600.0,15.37,6200,15.38,5600,-3.27,15.88,15.29,11208600,173470000.0,5.05,3.71,34.09,35.62,17.48,14.3,0.89
嘉美包装,sz002969,22.51,23.1,22.98,52856400.0,22.51,129200,22.52,84700,-2.55,23.0,22.32,52856400,1191290000.0,4.84,2.94,245.87,247.27,25.41,20.79,0.81
联发股份,sz002394,13.36,14.0,14.01,11698200.0,13.35,76300,13.36,81200,-4.57,14.01,13.35,11698200,159000000.0,3.62,4.71,43.17,43.25,15.4,12.6,0.95
海汽集团,sh603069,17.07,17.07,17.1,4291200.0,17.06,19600,17.07,32100,0.0,17.26,16.99,4291200,73420000.0,1.36,1.58,53.94,53.94,18.78,15.36,0.94
胜通能源,sz001331,46.85,46.74,46.44,3768800.0,46.83,600,46.85,5300,0.24,47.76,46.4,3768800,176710000.0,1.91,2.91,92.35,132.23,51.41,42.07,0.67
海南瑞泽,sz002596,3.79,3.83,3.84,32384400.0,3.78,458500,3.79,30800,-1.04,3.86,3.74,32384400,122750000.0,2.82,3.13,43.45,43.49,4.21,3.45,0.76
多氟多,sz002407,37.54,38.12,37.4,146889400.0,37.53,937700,37.54,22900,-1.52,38.04,36.65,146889400,5485200000.0,13.62,3.65,404.97,446.89,41.93,34.31,0.76
章源钨业,sz002378,34.54,34.61,34.69,105720500.0,34.54,292400,34.55,154200,-0.2,35.88,34.16,105720500,3674730000.0,8.85,4.97,412.79,414.97,38.07,31.15,1.06
神剑股份,sz002361,21.6,21.21,21.21,245172800.0,21.6,151700,21.61,143600,1.84,21.7,20.98,245172800,5247490000.0,30.3,3.39,174.75,205.42,23.33,19.09,0.97
圣晖集成,sh603163,103.88,101.0,101.02,3495200.0,103.88,2600,103.89,200,2.85,105.0,99.69,3495200,358750000.0,3.5,5.26,103.88,103.88,111.1,90.9,1.64
万润股份,sz002643,17.14,16.79,16.75,21564400.0,17.14,9800,17.15,13300,2.08,17.24,16.63,21564400,367560000.0,2.37,3.63,155.86,158.2,18.47,15.11,1.5
