name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,78.65,81.0,83.0,2312000.0,78.65,2700,78.66,6800,-2.9,83.0,77.47,2312000,181560000.0,10.28,6.83,17.69,87.83,97.2,64.8,0.9
锡华科技,sh603248,24.17,24.92,25.11,5987700.0,24.16,27500,24.17,6500,-3.01,25.11,23.91,5987700,145490000.0,8.64,4.82,16.75,111.18,27.41,22.43,1.11
天溯计量,sz301449,41.39,42.23,42.39,576900.0,41.38,9600,41.39,800,-1.99,42.39,41.2,576900,23920000.0,2.96,2.82,8.06,37.79,50.68,33.78,0.77
美埃科技,sh688376,73.88,66.21,67.99,294135400.0,73.88,4600,73.9,2000,11.58,74.88,66.5,294135400,212740000.0,2.17,12.66,99.92,99.92,79.45,52.97,1.92
同飞股份,sz300990,83.18,78.03,78.73,6046300.0,83.18,13600,83.19,2100,6.6,84.48,78.07,6046300,494410000.0,7.78,8.21,64.68,142.42,93.64,62.42,1.17
中光防雷,sz300414,12.2,11.88,12.02,5721500.0,12.2,17200,12.21,5400,2.69,12.25,11.84,5721500,69200000.0,1.82,3.45,38.25,39.77,14.26,9.5,0.92
苏州天脉,sz301626,300.02,295.01,300.0,1379900.0,300.02,8800,300.22,100,1.7,303.88,295.18,1379900,413460000.0,2.62,2.95,157.87,347.06,354.01,236.01,0.68
ST名家汇,sz300506,4.44,4.42,4.44,5412800.0,4.43,3400,4.44,23300,0.45,4.48,4.33,5412800,23820000.0,0.74,3.39,32.62,63.3,5.3,3.54,0.72
森赫股份,sz301056,12.5,12.56,12.61,1726900.0,12.5,200,12.55,27500,-0.48,12.79,12.41,1726900,21640000.0,0.98,3.03,22.0,33.35,15.07,10.05,0.69
宏达电子,sz300726,70.69,68.09,68.8,31585400.0,70.68,10100,70.69,11300,3.82,72.36,65.55,31585400,2189550000.0,14.73,10.0,151.59,291.13,81.71,54.47,1.1
宏源药业,sz301246,27.4,26.84,27.0,15102900.0,27.4,9000,27.41,100,2.09,27.77,26.46,15102900,408370000.0,8.88,4.88,46.6,109.6,32.21,21.47,1.1
华盛锂电,sh688353,82.71,79.75,80.98,373155600.0,82.71,2800,82.74,300,3.71,83.75,79.45,373155600,303450000.0,2.34,5.39,131.92,131.92,95.7,63.8,1.01
