name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,88.88,87.13,86.97,2901600.0,88.88,10300,88.89,2000,2.01,91.22,85.99,2901600,258380000.0,12.9,6.0,19.99,99.25,104.56,69.7,0.85
锡华科技,sh603248,25.88,25.45,25.7,5424000.0,25.88,7500,25.89,8000,1.69,26.48,25.54,5424000,140180000.0,7.83,3.69,17.94,119.05,28.0,22.91,0.86
天溯计量,sz301449,61.43,62.65,62.7,590700.0,61.37,300,61.43,1100,-1.95,62.79,61.25,590700,36490000.0,4.25,2.46,8.55,40.06,75.18,50.12,0.72
美埃科技,sh688376,67.51,67.71,67.76,149975400.0,67.51,2300,67.88,500,-0.3,70.31,66.86,149975400,103250000.0,1.11,5.1,91.31,91.31,81.25,54.17,0.76
同飞股份,sz300990,79.2,78.5,78.65,6226200.0,79.19,500,79.2,1700,0.89,84.35,78.12,6226200,502010000.0,8.01,7.94,61.59,135.6,94.2,62.8,1.07
中光防雷,sz300414,12.06,12.01,12.08,5016200.0,12.06,22100,12.07,18200,0.42,12.25,11.96,5016200,60790000.0,1.6,2.41,37.81,39.32,14.41,9.61,0.86
苏州天脉,sz301626,323.01,317.68,321.05,2386100.0,323.01,200,323.35,900,1.68,335.65,313.0,2386100,770300000.0,4.53,7.13,169.96,373.66,381.22,254.14,0.89
ST名家汇,sz300506,4.75,4.87,4.87,6332500.0,4.75,22600,4.76,60800,-2.46,4.89,4.71,6332500,30250000.0,0.86,3.7,34.9,67.72,5.84,3.9,0.9
森赫股份,sz301056,12.74,12.83,12.93,2395800.0,12.72,6900,12.74,1300,-0.7,13.04,12.61,2395800,30790000.0,1.36,3.35,22.42,33.99,15.4,10.26,0.77
宏达电子,sz300726,66.6,65.23,65.12,27566600.0,66.6,15600,66.61,19600,2.1,67.46,64.36,27566600,1816740000.0,12.86,4.75,142.82,274.29,78.28,52.18,1.27
宏源药业,sz301246,30.37,30.4,30.07,10405800.0,30.37,5300,30.38,600,-0.1,31.11,30.06,10405800,319160000.0,6.12,3.45,51.65,121.48,36.48,24.32,0.6
华盛锂电,sh688353,83.43,84.22,84.0,335040100.0,83.43,6400,83.48,400,-0.94,85.84,82.63,335040100,282780000.0,2.1,3.81,133.07,133.07,101.06,67.38,0.87
鼎泰高科,sz301377,384.74,344.28,344.28,8037200.0,384.43,100,384.74,2900,11.75,403.0,338.11,8037200,3001050000.0,8.13,18.85,380.36,1582.87,413.14,275.42,1.15
腾景科技,sh688195,246.0,231.82,243.38,1213569800.0,246.0,4400,246.01,200,6.12,249.99,235.0,1213569800,2946990000.0,6.7,6.47,445.48,445.48,278.18,185.46,1.6
珂玛科技,sz301611,97.8,89.27,89.88,18545400.0,97.8,42700,97.81,700,9.56,102.59,89.0,18545400,1785920000.0,12.65,15.22,143.36,426.41,107.12,71.42,1.74
新诺威,sz300765,25.66,25.56,25.49,9848400.0,25.66,300,25.67,1500,0.39,25.97,25.07,9848400,251640000.0,0.7,3.52,360.42,360.42,30.67,20.45,0.73
安达智能,sh688125,180.7,180.68,180.68,46830100.0,180.6,200,180.7,3800,0.01,185.0,179.0,46830100,85230000.0,0.57,3.32,147.61,148.4,216.82,144.54,0.61
杰华特,sh688141,98.0,98.78,99.7,1592739500.0,98.0,300,98.01,700,-0.79,103.5,96.18,1592739500,1589350000.0,3.54,7.41,441.32,441.32,118.54,79.02,0.79
铜冠铜箔,sz301217,107.4,103.63,102.66,35664000.0,107.4,4000,107.41,11000,3.64,112.4,100.43,35664000,3830240000.0,4.3,11.55,890.36,890.36,124.36,82.9,0.84
海科新源,sz301292,69.21,69.75,69.0,7164000.0,69.21,500,69.27,300,-0.77,70.32,68.52,7164000,497940000.0,8.41,2.58,58.96,154.2,83.7,55.8,0.79
奕东电子,sz301123,88.99,92.07,92.01,22477700.0,88.98,1000,88.99,124900,-3.35,95.18,85.16,22477700,2027290000.0,13.62,10.88,146.87,208.81,110.48,73.66,1.17
安通控股,sh600179,4.45,4.39,4.37,48706100.0,4.45,188700,4.46,733300,1.37,4.52,4.33,48706100,217120000.0,1.26,4.33,171.87,188.3,4.83,3.95,1.18
华联控股,sz000036,5.06,5.11,5.1,22737400.0,5.06,63100,5.07,117200,-0.98,5.19,5.03,22737400,115620000.0,1.62,3.13,70.99,71.03,5.62,4.6,0.76
滨海能源,sz000695,14.54,14.78,14.69,11924200.0,14.54,25300,14.57,1600,-1.62,14.77,14.26,11924200,173610000.0,5.38,3.45,32.25,33.7,16.26,13.3,0.6
嘉美包装,sz002969,18.65,18.65,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,203.8,204.87,20.52,16.79,0.0
联发股份,sz002394,10.32,10.53,10.53,5818200.0,10.31,5800,10.32,3600,-1.99,10.57,10.17,5818200,59750000.0,1.8,3.8,33.35,33.41,11.58,9.48,0.77
海汽集团,sh603069,15.7,15.37,15.36,4332300.0,15.69,15800,15.7,4000,2.15,15.72,15.12,4332300,66960000.0,1.37,3.9,49.61,49.61,16.91,13.83,0.56
胜通能源,sz001331,69.78,69.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.56,196.95,76.76,62.8,0.0
海南瑞泽,sz002596,3.8,3.68,3.64,28625800.0,3.8,3400,3.81,383100,3.26,3.82,3.64,28625800,107340000.0,2.5,4.89,43.57,43.61,4.05,3.31,1.2
多氟多,sz002407,33.27,33.1,33.01,79649500.0,33.27,105700,33.28,27100,0.51,33.8,32.46,79649500,2655950000.0,7.38,4.05,358.91,396.06,36.41,29.79,0.64
章源钨业,sz002378,30.84,29.47,29.43,99463500.0,30.83,176200,30.84,169600,4.65,31.42,28.79,99463500,3047560000.0,8.32,8.92,368.58,370.52,32.42,26.52,1.89
神剑股份,sz002361,15.33,15.07,15.08,90853100.0,15.33,565000,15.34,54100,1.73,15.84,15.03,90853100,1397710000.0,11.23,5.37,124.02,145.79,16.58,13.56,0.98
圣晖集成,sh603163,97.19,98.97,98.98,2904700.0,97.19,5100,97.2,4100,-1.8,100.46,96.5,2904700,284310000.0,2.9,4.0,97.19,97.19,108.87,89.07,0.94
万润股份,sz002643,14.34,14.29,14.32,22918500.0,14.33,6100,14.34,43400,0.35,14.7,14.18,22918500,330900000.0,2.54,3.64,129.38,131.34,15.72,12.86,0.77
快克智能,sh603203,68.0,69.94,69.0,16872500.0,67.99,700,68.0,8800,-2.77,73.29,66.69,16872500,1193120000.0,6.77,9.44,169.42,172.63,76.93,62.95,1.02
海南发展,sz002163,9.94,10.0,10.01,17519000.0,9.94,14700,9.95,3300,-0.6,10.08,9.87,17519000,174910000.0,2.18,2.1,79.87,83.99,11.0,9.0,0.77
宏和科技,sh603256,197.37,198.8,195.0,24147700.0,197.37,52500,197.38,700,-0.72,207.67,190.05,24147700,4806710000.0,2.74,8.86,1736.32,1785.38,218.68,178.92,1.27
