name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,80.03,82.04,81.68,2136100.0,80.03,6300,80.05,300,-2.45,82.03,80.02,2136100,172680000.0,9.5,2.45,18.0,89.37,98.45,65.63,0.73
锡华科技,sh603248,23.3,23.58,23.58,3858200.0,23.29,8900,23.3,4200,-1.19,23.61,23.17,3858200,90060000.0,5.57,1.87,16.15,107.18,25.94,21.22,0.84
天溯计量,sz301449,42.46,42.01,42.15,851000.0,42.46,21400,42.48,100,1.07,43.1,41.83,851000,36230000.0,4.37,3.02,8.27,38.77,50.41,33.61,0.9
美埃科技,sh688376,78.73,83.74,82.91,387668700.0,78.72,1000,78.73,100,-5.98,83.16,77.53,387668700,308420000.0,2.87,6.72,106.48,106.48,100.49,66.99,0.88
同飞股份,sz300990,99.24,93.59,93.27,9020000.0,99.22,100,99.24,100,6.04,100.4,93.03,9020000,887530000.0,11.6,7.87,77.17,169.92,112.31,74.87,1.39
中光防雷,sz300414,12.04,11.95,11.83,5176300.0,12.04,6700,12.05,5900,0.75,12.12,11.7,5176300,61940000.0,1.65,3.51,37.75,39.25,14.34,9.56,0.85
苏州天脉,sz301626,337.12,322.64,322.64,2157700.0,337.11,300,337.12,3000,4.49,339.66,320.0,2157700,712470000.0,4.1,6.09,177.39,389.98,387.17,258.11,1.09
名家汇,sz300506,4.89,4.86,4.97,21153500.0,4.88,195400,4.89,20500,0.62,5.03,4.82,21153500,103440000.0,2.88,4.32,35.93,69.71,5.83,3.89,0.92
森赫股份,sz301056,11.94,11.95,11.99,2817900.0,11.94,5600,11.97,4100,-0.08,12.25,11.86,2817900,33840000.0,1.6,3.26,21.01,31.85,14.34,9.56,1.35
宏达电子,sz300726,85.41,85.13,83.0,32266500.0,85.41,1600,85.43,400,0.33,89.2,83.0,32266500,2786200000.0,15.05,7.28,183.15,351.75,102.16,68.1,1.03
宏源药业,sz301246,27.65,27.86,27.73,10200100.0,27.64,1000,27.65,24400,-0.75,28.28,27.31,10200100,282770000.0,6.0,3.48,47.03,110.6,33.43,22.29,0.82
华盛锂电,sh688353,119.27,116.8,116.42,1552689000.0,119.26,400,119.27,8500,2.11,122.0,114.08,1552689000,1825840000.0,9.73,6.78,190.24,190.24,140.16,93.44,1.4
鼎泰高科,sz301377,600.0,590.0,570.1,4214000.0,600.0,1300,600.52,100,1.69,628.18,570.01,4214000,2552510000.0,4.26,9.86,593.17,2468.48,708.0,472.0,0.73
腾景科技,sh688195,212.54,210.82,211.0,1030633300.0,212.54,300,212.55,2500,0.82,215.99,208.68,1030633300,2194110000.0,5.69,3.47,384.89,384.89,252.98,168.66,0.98
珂玛科技,sz301611,121.77,124.67,122.69,19419100.0,121.76,3000,121.77,32000,-2.33,123.7,118.04,19419100,2342310000.0,13.25,4.54,178.49,530.92,149.6,99.74,0.98
石药创新,sz300765,23.95,24.59,24.36,15015500.0,23.94,1100,23.95,400,-2.6,24.99,23.81,15015500,363750000.0,1.07,4.8,336.4,336.4,29.51,19.67,1.06
安达智能,sh688125,190.55,201.53,202.38,207248900.0,190.5,1000,190.55,300,-5.45,207.0,186.88,207248900,403040000.0,2.54,9.98,155.66,156.49,241.84,161.22,1.8
杰华特,sh688141,142.93,135.4,138.0,1516529900.0,142.93,600,142.97,300,5.56,148.24,137.83,1516529900,2177860000.0,3.37,7.69,643.64,643.64,162.48,108.32,0.74
铜冠铜箔,sz301217,200.0,181.69,179.3,43634500.0,200.0,26100,200.01,1000,10.08,202.15,178.01,43634500,8333540000.0,5.26,13.29,1658.03,1658.03,218.03,145.35,0.96
海科新源,sz301292,76.11,78.9,78.5,19354700.0,76.11,3400,76.12,19600,-3.54,82.36,74.6,19354700,1498920000.0,22.72,9.84,64.84,169.57,94.68,63.12,1.1
奕东电子,sz301123,125.0,114.87,116.86,14940700.0,125.0,100,125.01,100,8.82,129.39,115.0,14940700,1838970000.0,9.05,12.53,206.3,293.3,137.84,91.9,0.92
安通控股,sh600179,4.63,4.72,4.66,42426800.0,4.63,176700,4.64,176100,-1.91,4.74,4.58,42426800,197700000.0,1.1,3.39,178.82,195.92,5.19,4.25,0.8
华联控股,sz000036,4.9,5.14,5.12,27383500.0,4.9,152200,4.91,86800,-4.67,5.12,4.89,27383500,136080000.0,1.95,4.47,68.75,68.79,5.65,4.63,1.11
滨海能源,sz000695,14.17,14.47,14.32,26178100.0,14.14,1800,14.17,29000,-2.07,14.63,13.43,26178100,367910000.0,11.8,8.29,31.43,32.84,15.92,13.02,2.04
嘉美包装,sz002969,15.62,15.5,15.35,33344400.0,15.61,35900,15.62,18900,0.77,15.88,15.35,33344400,521030000.0,3.05,3.42,170.69,171.59,17.05,13.95,0.57
联发股份,sz002394,9.35,9.18,9.15,8297900.0,9.32,3500,9.35,29300,1.85,9.43,9.04,8297900,76840000.0,2.57,4.25,30.21,30.27,10.1,8.26,1.49
海汽集团,sh603069,13.57,13.71,13.71,3417000.0,13.57,17300,13.58,2600,-1.02,13.83,13.44,3417000,46550000.0,1.08,2.84,42.88,42.88,15.08,12.34,0.93
胜通能源,sz001331,69.78,69.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.56,196.95,76.76,62.8,0.0
海南瑞泽,sz002596,3.23,3.4,3.32,41675800.0,3.23,58500,3.24,110400,-5.0,3.33,3.13,41675800,134710000.0,3.63,5.88,37.03,37.07,3.74,3.06,1.73
多氟多,sz002407,38.78,38.47,38.14,179912100.0,38.78,341100,38.79,117600,0.81,39.04,37.07,179912100,6855760000.0,16.68,5.12,418.35,461.65,42.32,34.62,0.82
章源钨业,sz002378,37.11,34.88,34.06,141461800.0,37.11,519300,37.12,325000,6.39,37.81,33.63,141461800,5025290000.0,11.84,11.98,443.51,445.85,38.37,31.39,0.93
神剑股份,sz002361,15.16,15.62,15.34,144785900.0,15.16,405400,15.17,169900,-2.94,15.85,14.75,144785900,2203080000.0,17.9,7.04,122.65,144.18,17.18,14.06,0.67
圣晖集成,sh603163,112.84,120.16,117.0,4262200.0,112.84,8400,112.85,2500,-6.09,119.88,110.56,4262200,491890000.0,4.26,7.76,112.84,112.84,132.18,108.14,0.78
