name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,103.54,101.4,101.4,3456600.0,103.54,4200,103.55,200,2.11,104.32,99.1,3456600,353700000.0,15.37,5.15,23.29,115.62,121.68,81.12,0.62
锡华科技,sh603248,31.6,28.73,28.73,14502800.0,31.6,2132800,0.0,0,9.99,31.6,28.6,14502800,444170000.0,20.92,10.44,21.9,145.36,31.6,25.86,1.19
天溯计量,sz301449,69.79,69.5,69.56,648400.0,69.79,7400,69.8,1900,0.42,70.6,69.03,648400,45210000.0,4.66,2.26,9.71,45.52,83.4,55.6,0.58
美埃科技,sh688376,78.83,76.25,77.78,413426300.0,78.82,3000,78.83,0,3.38,81.47,76.0,413426300,326480000.0,3.06,7.17,106.62,106.62,91.5,61.0,1.24
同飞股份,sz300990,90.22,91.26,91.32,4814000.0,90.22,9000,90.24,100,-1.14,92.9,88.71,4814000,436620000.0,6.24,4.59,69.58,153.9,109.51,73.01,0.85
中光防雷,sz300414,13.37,13.47,13.48,8396600.0,13.36,7400,13.37,26900,-0.74,13.76,13.26,8396600,113560000.0,2.68,3.71,41.92,43.59,16.16,10.78,0.52
苏州天脉,sz301626,279.0,288.07,288.12,2112600.0,279.0,900,279.3,500,-3.15,291.99,276.62,2112600,600670000.0,4.01,5.34,146.81,322.75,345.68,230.46,0.87
ST名家汇,sz300506,5.13,5.04,5.04,10023800.0,5.13,92300,5.14,160500,1.79,5.13,4.98,10023800,50890000.0,1.36,2.98,37.69,73.13,6.05,4.03,0.85
森赫股份,sz301056,15.34,15.88,16.1,4108100.0,15.34,37400,15.35,9600,-3.4,16.1,15.24,4108100,63520000.0,2.33,5.42,27.0,40.93,19.06,12.7,0.78
宏达电子,sz300726,55.03,58.81,59.16,18674100.0,55.03,15000,55.04,24400,-6.43,59.5,54.56,18674100,1049680000.0,8.71,8.4,118.01,226.64,70.57,47.05,1.06
宏源药业,sz301246,33.54,32.02,32.25,31231500.0,33.53,14300,33.54,6800,4.75,35.58,32.25,31231500,1058100000.0,18.36,10.4,57.04,134.16,38.42,25.62,1.17
华盛锂电,sh688353,101.96,100.66,101.32,528963100.0,101.96,8400,101.98,200,1.29,104.51,100.8,528963100,543950000.0,3.32,3.69,162.63,162.63,120.79,80.53,0.85
鼎泰高科,sz301377,247.69,226.0,228.21,8678400.0,247.68,900,247.69,2600,9.6,250.99,226.62,8678400,2108230000.0,12.22,10.78,175.92,1015.53,271.2,180.8,2.03
腾景科技,sh688195,348.92,367.0,366.0,691686900.0,348.91,400,348.92,6100,-4.93,381.5,340.0,691686900,2455220000.0,5.35,11.31,451.33,451.33,440.4,293.6,0.92
珂玛科技,sz301611,125.2,119.05,120.0,24813600.0,125.19,14600,125.2,41900,5.17,134.56,117.2,24813600,3083500000.0,16.93,14.58,183.52,545.87,142.86,95.24,1.32
新诺威,sz300765,30.77,31.2,31.38,8919800.0,30.76,200,30.77,66200,-1.38,32.42,30.43,8919800,279930000.0,0.64,6.38,432.19,432.19,37.44,24.96,0.93
安达智能,sh688125,209.0,223.0,223.44,156298700.0,209.0,2700,209.09,200,-6.28,230.0,204.44,156298700,333260000.0,1.91,11.46,170.73,171.64,267.6,178.4,1.01
杰华特,sh688141,96.36,103.5,105.13,3470186400.0,96.36,9300,96.39,5300,-6.9,105.48,94.72,3470186400,3397800000.0,7.71,10.4,433.93,433.93,124.2,82.8,1.74
铜冠铜箔,sz301217,83.2,85.88,84.66,39027200.0,83.2,192600,83.21,1100,-3.12,88.89,80.1,39027200,3293140000.0,4.71,10.24,689.74,689.74,103.06,68.7,0.75
海科新源,sz301292,81.95,80.81,80.01,10496100.0,81.95,25700,81.96,200,1.41,83.98,80.01,10496100,865550000.0,12.34,4.91,69.71,182.58,96.97,64.65,0.74
奕东电子,sz301123,73.05,71.9,72.73,11199200.0,73.04,5500,73.05,3700,1.6,75.48,71.92,11199200,823070000.0,6.79,4.95,120.56,171.4,86.28,57.52,0.66
安通控股,sh600179,4.16,4.19,4.21,30314700.0,4.15,104500,4.16,85900,-0.72,4.22,4.12,30314700,126020000.0,0.78,2.39,160.67,176.03,4.61,3.77,0.94
华联控股,sz000036,5.71,5.78,5.77,44281800.0,5.7,11500,5.71,8200,-1.21,5.86,5.63,44281800,253510000.0,3.16,3.98,80.11,80.16,6.36,5.2,0.5
滨海能源,sz000695,15.49,14.42,14.5,31199800.0,15.49,200,15.5,63400,7.42,15.86,14.43,31199800,481450000.0,14.07,9.92,34.36,35.9,15.86,12.98,3.17
嘉美包装,sz002969,20.06,20.68,20.61,58544800.0,20.06,195100,20.07,23700,-3.0,20.72,19.35,58544800,1170470000.0,5.36,6.62,219.2,220.36,22.75,18.61,0.95
联发股份,sz002394,12.45,12.5,12.5,5290500.0,12.44,11400,12.45,8000,-0.4,12.72,12.4,5290500,66400000.0,1.64,2.56,40.23,40.3,13.75,11.25,0.61
海汽集团,sh603069,17.62,17.73,17.89,8334600.0,17.61,100,17.62,1600,-0.62,18.15,17.41,8334600,147870000.0,2.64,4.17,55.68,55.68,19.5,15.96,0.97
胜通能源,sz001331,55.22,53.11,53.08,8362600.0,55.21,900,55.22,10700,3.97,56.5,52.0,8362600,461710000.0,4.24,8.47,108.85,155.85,58.42,47.8,1.08
海南瑞泽,sz002596,3.92,3.97,3.97,35636400.0,3.92,45300,3.93,67700,-1.26,4.0,3.84,35636400,139440000.0,3.11,4.03,44.94,44.99,4.37,3.57,0.83
多氟多,sz002407,36.47,33.15,35.12,154368000.0,36.47,5706400,0.0,0,10.02,36.47,35.12,154368000,5604170000.0,14.31,4.07,393.43,434.15,36.47,29.84,1.26
章源钨业,sz002378,30.26,31.71,31.51,53426500.0,30.25,139000,30.26,53600,-4.57,31.64,30.03,53426500,1631670000.0,4.47,5.08,361.64,363.55,34.88,28.54,0.74
神剑股份,sz002361,18.91,18.72,18.35,176592600.0,18.9,929000,18.91,255400,1.01,19.58,17.88,176592600,3327370000.0,21.83,9.08,152.99,179.84,20.59,16.85,0.71
圣晖集成,sh603163,110.75,106.79,105.97,6004500.0,110.75,10400,110.76,600,3.71,114.99,105.5,6004500,662470000.0,6.0,8.89,110.75,110.75,117.47,96.11,2.06
万润股份,sz002643,18.08,17.34,17.36,45482900.0,18.08,196900,18.09,14400,4.27,18.4,17.36,45482900,818080000.0,5.0,6.0,164.4,166.87,19.07,15.61,2.32
快克智能,sh603203,66.0,64.63,64.63,20319700.0,65.99,3000,66.0,2900,2.12,68.96,60.6,20319700,1306490000.0,8.16,12.94,164.44,167.55,71.09,58.17,1.56
海南发展,sz002163,11.61,12.13,12.1,39537900.0,11.6,67100,11.61,6500,-4.29,12.16,11.53,39537900,464680000.0,4.92,5.19,93.29,98.1,13.34,10.92,0.98
宏和科技,sh603256,134.1,141.83,141.62,22101900.0,134.09,15700,134.1,25600,-5.45,142.6,132.0,22101900,2997850000.0,2.51,7.47,1179.71,1213.05,156.01,127.65,0.99
亚翔集成,sh603929,190.7,188.2,188.0,5942700.0,190.7,1500,190.71,100,1.33,202.0,186.8,5942700,1157410000.0,2.79,8.08,406.88,406.88,207.02,169.38,1.08
世嘉科技,sz002796,46.53,50.75,50.75,21999500.0,46.52,700,46.53,8100,-8.32,50.99,46.0,21999500,1040550000.0,9.66,9.83,105.95,117.43,55.83,45.68,1.0
深圳新星,sh603978,33.9,31.7,32.23,26447300.0,33.89,8600,33.9,80300,6.94,34.68,32.1,26447300,887680000.0,12.53,8.14,71.56,71.56,34.87,28.53,1.04
友邦吊顶,sz002718,74.85,75.09,75.09,1648900.0,74.44,500,74.85,700,-0.32,76.88,73.88,1648900,123750000.0,1.75,4.0,70.34,96.89,82.6,67.58,0.63
九鼎新材,sz002201,12.77,13.35,13.4,42808200.0,12.77,78500,12.78,57600,-4.34,13.51,12.65,42808200,552820000.0,7.11,6.44,76.88,83.21,14.69,12.02,0.65
国风新材,sz000859,9.11,9.22,9.38,37646800.0,9.11,25300,9.12,45000,-1.19,9.41,9.0,37646800,346690000.0,4.2,4.45,81.62,81.62,10.14,8.3,1.29
天际股份,sz002759,36.43,35.67,35.8,64776200.0,36.43,35600,36.44,114600,2.13,37.8,35.8,64776200,2399040000.0,12.93,5.61,182.49,182.65,39.24,32.1,1.16
东材科技,sh601208,45.58,46.27,47.0,70310200.0,45.57,6800,45.58,257200,-1.49,47.26,43.8,70310200,3195780000.0,6.96,7.48,460.44,460.44,50.9,41.64,0.7
三孚股份,sh603938,40.39,42.7,43.0,41800300.0,40.38,1100,40.39,20900,-5.41,45.28,39.95,41800300,1746250000.0,10.92,12.48,154.54,154.54,46.97,38.43,1.23
航天工程,sh603698,38.74,39.71,39.9,20007500.0,38.73,1400,38.74,1000,-2.44,40.28,38.23,20007500,781060000.0,3.73,5.16,207.64,207.64,43.68,35.74,0.52
翔鹭钨业,sz002842,36.43,38.14,38.26,33998200.0,36.43,47800,36.44,2600,-4.48,38.42,36.03,33998200,1249180000.0,12.66,6.27,97.8,119.19,41.95,34.33,0.77
