name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,74.0,74.0,74.0,19000.0,73.95,100,74.0,2000,0.0,74.0,74.0,19000,1410000.0,0.08,0.0,16.65,82.64,88.8,59.2,0.0
锡华科技,sh603248,22.53,22.64,22.53,46100.0,22.53,12900,22.55,600,-0.49,22.53,22.53,46100,1040000.0,0.07,0.0,15.62,103.64,24.9,20.38,0.0
天溯计量,sz301449,80.6,80.82,80.6,21700.0,80.6,100,81.0,1200,-0.27,80.6,80.6,21700,1750000.0,0.16,0.0,11.21,52.57,96.98,64.66,0.0
美埃科技,sh688376,59.21,58.93,59.21,450000.0,59.0,300,59.21,200,0.48,59.21,59.21,450000,270000.0,0.0,0.0,80.07,80.07,70.72,47.14,0.0
同飞股份,sz300990,85.07,85.06,85.07,20900.0,85.06,600,85.1,100,0.01,85.07,85.07,20900,1780000.0,0.03,0.0,65.61,145.11,102.07,68.05,0.0
中光防雷,sz300414,16.9,16.93,16.9,202300.0,16.9,1200,16.93,1200,-0.18,16.9,16.9,202300,3420000.0,0.06,0.0,52.99,55.1,20.32,13.54,0.0
苏州天脉,sz301626,177.35,178.32,177.35,16600.0,177.35,200,179.88,500,-0.54,177.35,177.35,16600,2940000.0,0.03,0.0,93.32,205.16,213.98,142.66,0.0
ST名家汇,sz300506,4.39,4.31,4.39,553100.0,4.39,58300,4.4,53100,1.86,4.39,4.39,553100,2430000.0,0.08,0.0,32.25,62.58,5.17,3.45,0.0
森赫股份,sz301056,16.4,16.35,16.4,20300.0,16.4,1100,16.46,200,0.31,16.4,16.4,20300,330000.0,0.01,0.0,28.86,43.75,19.62,13.08,0.0
宏达电子,sz300726,50.96,50.95,50.96,87800.0,50.96,100,51.36,800,0.02,50.96,50.96,87800,4470000.0,0.04,0.0,109.28,209.87,61.14,40.76,0.0
宏源药业,sz301246,22.19,22.42,22.19,87500.0,22.18,700,22.19,3300,-1.03,22.19,22.19,87500,1940000.0,0.05,0.0,35.51,88.76,26.9,17.94,0.0
华盛锂电,sh688353,108.0,110.98,108.0,8025600.0,107.98,500,108.0,6400,-2.69,108.0,108.0,8025600,8670000.0,0.05,0.0,172.26,172.26,133.18,88.78,0.0
鼎泰高科,sz301377,148.02,146.3,148.02,19100.0,148.01,4200,148.26,100,1.18,148.02,148.02,19100,2830000.0,0.03,0.0,105.13,606.88,175.56,117.04,0.0
腾景科技,sh688195,174.98,172.2,174.98,7117100.0,174.98,4100,174.99,200,1.61,174.98,174.98,7117100,12450000.0,0.06,0.0,226.34,226.34,206.64,137.76,0.0
珂玛科技,sz301611,112.84,111.72,112.84,71500.0,112.84,4100,112.88,700,1.0,112.84,112.84,71500,8070000.0,0.05,0.0,165.4,491.98,134.06,89.38,0.0
新诺威,sz300765,40.85,40.98,40.85,54800.0,40.8,400,40.85,3300,-0.32,40.85,40.85,54800,2240000.0,0.0,0.0,573.78,573.78,49.18,32.78,0.0
安达智能,sh688125,166.18,164.18,166.18,402200.0,158.18,1000,166.18,200,1.22,166.18,166.18,402200,670000.0,0.0,0.0,135.75,136.48,197.02,131.34,0.0
杰华特,sh688141,46.29,46.08,46.29,1511300.0,46.23,200,46.29,7700,0.46,46.29,46.29,1511300,700000.0,0.0,0.0,208.45,208.45,55.3,36.86,0.0
铜冠铜箔,sz301217,33.06,33.02,33.06,88400.0,33.05,53600,33.06,100,0.12,33.06,33.06,88400,2920000.0,0.01,0.0,274.07,274.07,39.62,26.42,0.0
海科新源,sz301292,57.32,58.52,57.32,119900.0,57.32,21700,57.33,300,-2.05,57.32,57.32,119900,6870000.0,0.14,0.0,48.76,127.71,70.22,46.82,0.0
奕东电子,sz301123,65.52,65.67,65.52,94400.0,65.52,5200,65.6,7000,-0.23,65.52,65.52,94400,6190000.0,0.04,0.0,153.05,153.74,78.8,52.54,0.0
安通控股,sh600179,5.11,5.11,5.11,370600.0,5.11,240200,5.12,2000,0.0,5.11,5.11,370600,1890000.0,0.01,0.0,197.36,216.23,5.62,4.6,0.0
华联控股,sz000036,6.93,6.96,6.93,882400.0,6.93,79900,6.94,5000,-0.43,6.93,6.93,882400,6120000.0,0.06,0.0,97.1,97.28,7.66,6.26,0.0
滨海能源,sz000695,13.49,13.48,13.49,61900.0,13.49,7800,13.5,10600,0.07,13.49,13.49,61900,840000.0,0.03,0.0,29.92,29.97,14.83,12.13,0.0
嘉美包装,sz002969,18.85,17.55,18.85,4226100.0,18.82,2000,18.85,41700,7.41,18.85,18.85,4226100,79660000.0,0.42,0.0,188.31,189.47,19.31,15.8,0.0
联发股份,sz002394,18.6,18.58,18.6,222300.0,18.6,89300,18.64,600,0.11,18.6,18.6,222300,4130000.0,0.07,0.0,60.13,60.21,20.44,16.72,0.0
海汽集团,sh603069,23.64,23.75,23.64,34600.0,23.58,400,23.64,1200,-0.46,23.64,23.64,34600,820000.0,0.01,0.0,74.7,74.7,26.13,21.38,0.0
胜通能源,sz001331,60.82,62.28,60.82,393700.0,60.82,10700,60.84,1400,-2.34,60.82,60.82,393700,23950000.0,0.23,0.0,102.1,171.66,68.51,56.05,0.0
海南瑞泽,sz002596,4.79,4.8,4.79,307500.0,4.78,24900,4.79,35800,-0.21,4.79,4.79,307500,1470000.0,0.03,0.0,54.92,54.97,5.28,4.32,0.0
多氟多,sz002407,32.32,32.97,32.32,604400.0,32.31,8200,32.32,4200,-1.97,32.32,32.32,604400,19530000.0,0.06,0.0,349.23,384.75,36.27,29.67,0.0
章源钨业,sz002378,16.57,16.44,16.57,237700.0,16.55,500,16.57,3800,0.79,16.57,16.57,237700,3940000.0,0.02,0.0,198.03,199.07,18.08,14.8,0.0
神剑股份,sz002361,17.3,16.48,17.3,6792000.0,17.29,1500,17.3,2284500,4.98,17.3,17.3,6792000,117500000.0,0.84,0.0,139.98,164.53,18.13,14.83,0.0
圣晖集成,sh603163,72.25,72.25,72.25,32300.0,72.25,6600,72.26,2600,0.0,72.25,72.25,32300,2330000.0,0.03,0.0,72.25,72.25,79.48,65.03,0.0
万润股份,sz002643,15.75,15.68,15.75,349600.0,15.73,25400,15.77,5100,0.45,15.75,15.75,349600,5510000.0,0.04,0.0,143.21,145.37,17.25,14.11,0.0
快克智能,sh603203,36.38,36.1,36.38,19300.0,36.35,1400,36.38,4300,0.78,36.38,36.38,19300,700000.0,0.01,0.0,90.64,92.28,39.71,32.49,0.0
海南发展,sz002163,18.42,18.62,18.42,1078700.0,18.42,21400,18.45,100,-1.07,18.42,18.42,1078700,19870000.0,0.13,0.0,148.01,155.64,20.48,16.76,0.0
宏和科技,sh603256,35.3,35.62,35.3,76600.0,35.3,4500,35.33,500,-0.9,35.3,35.3,76600,2700000.0,0.01,0.0,310.54,310.54,39.18,32.06,0.0
亚翔集成,sh603929,125.88,126.16,125.88,33400.0,125.8,200,125.88,4900,-0.22,125.88,125.88,33400,4200000.0,0.02,0.0,268.58,268.58,138.78,113.54,0.0
世嘉科技,sz002796,34.95,34.58,34.95,81300.0,34.95,5100,34.96,6400,1.07,34.95,34.95,81300,2840000.0,0.04,0.0,79.58,88.2,38.04,31.12,0.0
深圳新星,sh603978,26.6,26.68,26.6,21900.0,26.6,3400,26.61,400,-0.3,26.6,26.6,21900,580000.0,0.01,0.0,56.15,56.15,29.35,24.01,0.0
友邦吊顶,sz002718,63.72,62.33,63.72,144600.0,63.72,16900,64.05,300,2.23,63.72,63.72,144600,9210000.0,0.27,0.0,34.73,82.48,68.56,56.1,0.0
九鼎新材,sz002201,11.26,11.38,11.26,366400.0,11.25,3600,11.26,24900,-1.05,11.26,11.26,366400,4130000.0,0.06,0.0,67.79,73.37,12.52,10.24,0.0
国风新材,sz000859,12.46,12.55,12.46,1737200.0,12.46,42600,12.47,6200,-0.72,12.46,12.46,1737200,21650000.0,0.19,0.0,111.63,111.64,13.81,11.3,0.0
天际股份,sz002759,42.53,44.11,42.53,1042800.0,42.53,7900,42.6,2500,-3.58,42.53,42.53,1042800,44350000.0,0.21,0.0,213.05,213.24,48.52,39.7,0.0
东材科技,sh601208,26.0,26.02,26.0,244200.0,25.99,9100,26.0,55400,-0.08,26.0,26.0,244200,6350000.0,0.02,0.0,264.71,264.71,28.62,23.42,0.0
三孚股份,sh603938,23.23,23.9,23.23,263600.0,23.23,45900,23.24,600,-2.8,23.23,23.23,263600,6120000.0,0.07,0.0,88.88,88.88,26.29,21.51,0.0
航天工程,sh603698,40.0,43.56,40.0,2545100.0,40.0,59200,40.01,100,-8.17,40.0,40.0,2545100,101800000.0,0.47,0.0,214.4,214.4,47.92,39.2,0.0
翔鹭钨业,sz002842,16.01,15.95,16.01,238600.0,16.01,102000,16.05,5600,0.38,16.01,16.01,238600,3820000.0,0.09,0.0,42.98,52.38,17.55,14.36,0.0
天赐材料,sz002709,43.21,43.55,43.21,444500.0,43.21,8600,43.23,600,-0.78,43.21,43.21,444500,19210000.0,0.03,0.0,650.07,878.84,47.91,39.2,0.0
安记食品,sh603696,22.95,25.5,22.95,1032700.0,22.95,807500,22.96,3000,-10.0,22.95,22.95,1032700,23700000.0,0.44,0.0,53.98,53.98,28.05,22.95,0.0
