name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,84.79,79.98,82.02,14751500.0,84.79,8300,84.8,2900,6.01,92.2,80.88,14751500,1254410000.0,65.58,14.15,19.07,94.68,95.98,63.98,4.61
锡华科技,sh603248,28.2,25.64,25.65,32157200.0,28.2,619700,0.0,0,9.98,28.2,25.37,32157200,884250000.0,46.4,11.04,19.55,129.72,28.2,23.08,3.27
天溯计量,sz301449,83.15,82.46,81.0,4347700.0,83.14,1900,83.16,19600,0.84,85.18,79.53,4347700,360170000.0,31.25,6.85,11.57,54.23,98.95,65.97,2.96
美埃科技,sh688376,56.76,55.94,55.89,218939400.0,56.73,3200,56.76,2200,1.47,58.96,55.23,218939400,125730000.0,1.62,6.67,76.77,76.77,67.13,44.75,1.14
同飞股份,sz300990,88.1,90.81,89.5,2970400.0,88.1,5800,88.11,800,-2.98,90.6,87.51,2970400,263890000.0,3.85,3.4,67.95,150.28,108.97,72.65,0.54
中光防雷,sz300414,14.24,14.7,14.63,10182600.0,14.23,22500,14.24,33600,-3.13,14.66,14.22,10182600,146870000.0,3.25,2.99,44.65,46.43,17.64,11.76,0.64
苏州天脉,sz301626,244.46,251.06,252.82,2255700.0,244.28,300,244.46,100,-2.63,256.99,243.4,2255700,559770000.0,4.29,5.41,128.63,282.79,301.27,200.85,0.57
ST名家汇,sz300506,5.11,5.18,5.2,6915100.0,5.1,387800,5.11,17000,-1.35,5.23,5.1,6915100,35590000.0,0.94,2.51,37.54,72.85,6.22,4.14,0.83
森赫股份,sz301056,15.35,15.4,15.41,2455600.0,15.35,7400,15.39,10300,-0.32,15.95,15.2,2455600,38270000.0,1.4,4.87,27.02,40.95,18.48,12.32,0.79
宏达电子,sz300726,47.42,49.65,49.48,7056400.0,47.42,9800,47.45,1400,-4.49,49.5,47.4,7056400,340610000.0,3.29,4.23,101.69,195.29,59.58,39.72,0.96
宏源药业,sz301246,21.8,22.02,22.02,15023300.0,21.8,64600,21.81,10700,-1.0,22.68,21.8,15023300,334670000.0,9.39,4.0,34.89,87.2,26.42,17.62,1.53
华盛锂电,sh688353,113.01,111.45,111.73,827157000.0,113.0,400,113.01,1500,1.4,118.32,110.58,827157000,948510000.0,5.19,6.94,180.25,180.25,133.74,89.16,1.44
鼎泰高科,sz301377,180.8,182.33,180.79,2452100.0,180.76,300,180.8,1400,-0.84,184.42,178.22,2452100,443410000.0,3.45,3.4,128.41,741.28,218.8,145.86,0.77
腾景科技,sh688195,237.62,237.8,230.98,965764400.0,237.62,400,237.63,700,-0.08,246.86,229.98,965764400,2299090000.0,7.47,7.1,307.36,307.36,285.36,190.24,1.05
珂玛科技,sz301611,107.52,112.1,111.0,6108800.0,107.51,100,107.55,400,-4.09,112.1,107.37,6108800,668550000.0,4.17,4.22,157.61,468.79,134.52,89.68,0.74
新诺威,sz300765,29.99,30.52,30.48,6084500.0,29.99,2300,30.0,2700,-1.74,30.66,29.76,6084500,183300000.0,0.43,2.95,421.24,421.24,36.62,24.42,0.64
安达智能,sh688125,270.5,284.0,267.25,83427100.0,270.5,1300,271.69,2800,-4.75,286.92,267.25,83427100,230700000.0,1.02,6.93,220.97,222.15,340.8,227.2,0.64
杰华特,sh688141,50.89,53.6,53.0,1791484700.0,50.88,7400,50.89,3300,-5.06,53.0,49.26,1791484700,914130000.0,3.98,6.98,229.17,229.17,64.32,42.88,1.64
铜冠铜箔,sz301217,41.13,42.3,41.87,19518400.0,41.13,10500,41.14,4000,-2.77,42.1,41.0,19518400,809280000.0,2.35,2.6,340.97,340.97,50.76,33.84,0.59
海科新源,sz301292,64.48,62.73,63.5,23299800.0,64.48,200,64.5,8100,2.79,69.73,62.75,23299800,1545950000.0,27.39,11.13,54.85,143.66,75.28,50.18,1.65
奕东电子,sz301123,56.52,56.62,56.16,3742500.0,56.5,6400,56.52,12700,-0.18,57.54,55.43,3742500,211600000.0,1.6,3.73,132.03,132.62,67.94,45.3,0.65
安通控股,sh600179,4.52,4.58,4.55,42041400.0,4.51,1172300,4.52,202500,-1.31,4.61,4.51,42041400,191440000.0,1.09,2.18,174.57,191.27,5.04,4.12,0.7
