name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,62.44,63.2,63.2,2125100.0,62.44,1300,62.45,2000,-1.2,65.35,61.61,2125100,134930000.0,8.96,5.92,14.82,69.73,75.84,50.56,0.62
锡华科技,sh603248,18.06,18.11,18.11,2151300.0,18.06,4500,18.07,500,-0.28,18.39,17.81,2151300,38860000.0,3.01,3.2,12.91,83.08,19.92,16.3,0.49
天溯计量,sz301449,44.35,41.0,40.56,5094200.0,44.35,5600,44.36,800,8.17,46.97,40.4,5094200,226590000.0,24.8,16.02,9.11,40.49,49.2,32.8,1.65
美埃科技,sh688376,66.49,67.16,66.94,146121600.0,66.49,400,66.5,200,-1.0,67.81,65.35,146121600,96940000.0,1.08,3.66,89.93,89.93,80.59,53.73,0.82
同飞股份,sz300990,73.23,73.13,73.0,6755900.0,73.22,300,73.23,200,0.14,75.46,70.34,6755900,492450000.0,8.69,7.0,56.95,125.38,87.76,58.5,1.07
中光防雷,sz300414,10.48,10.8,10.8,5002000.0,10.48,10100,10.49,6900,-2.96,10.85,10.34,5002000,52650000.0,1.58,4.72,33.08,34.17,12.96,8.64,0.61
苏州天脉,sz301626,251.98,255.89,255.0,1627400.0,251.98,1700,251.99,200,-1.53,259.9,242.58,1627400,406250000.0,3.09,6.77,132.59,291.49,307.07,204.71,0.53
名家汇,sz300506,5.18,5.2,5.23,29195500.0,5.17,156000,5.18,99900,-0.38,5.28,5.0,29195500,148380000.0,3.84,5.38,39.42,73.85,6.24,4.16,0.61
森赫股份,sz301056,11.4,10.98,11.06,3320000.0,11.4,3200,11.41,2000,3.83,11.44,10.88,3320000,37310000.0,1.89,5.1,20.06,30.41,13.18,8.78,1.11
宏达电子,sz300726,52.3,52.84,55.02,12202400.0,52.29,400,52.3,17400,-1.02,56.8,50.69,12202400,650450000.0,5.69,11.56,112.15,215.39,63.41,42.27,1.08
宏源药业,sz301246,20.84,21.11,21.44,7382300.0,20.84,9900,20.86,2200,-1.28,21.6,20.53,7382300,154790000.0,4.34,5.07,35.44,83.36,25.33,16.89,0.94
华盛锂电,sh688353,91.9,91.2,90.86,550770100.0,91.88,1300,91.9,4300,0.77,93.9,89.74,550770100,503860000.0,3.45,4.56,146.58,146.58,109.44,72.96,0.65
