name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,58.82,60.33,60.88,1583100.0,58.82,1300,58.83,3900,-2.5,61.98,58.62,1583100,95270000.0,6.67,5.57,13.96,65.68,72.4,48.26,0.98
锡华科技,sh603248,17.74,17.86,18.01,2335900.0,17.74,18100,17.75,8200,-0.67,18.25,17.66,2335900,42040000.0,3.27,3.3,12.68,81.6,19.65,16.07,1.01
天溯计量,sz301449,42.12,42.18,42.29,2071300.0,42.12,900,42.13,3200,-0.14,43.99,41.86,2071300,89210000.0,10.08,5.05,8.65,38.46,50.62,33.74,0.81
美埃科技,sh688376,62.35,63.98,64.7,163816900.0,62.35,600,62.43,1200,-2.55,65.67,61.7,163816900,103500000.0,1.21,6.21,84.33,84.33,76.78,51.18,1.16
同飞股份,sz300990,96.4,107.21,106.32,15295800.0,96.4,12400,96.45,1000,-10.08,106.98,95.75,15295800,1533630000.0,18.46,10.47,79.87,165.05,128.65,85.77,1.39
中光防雷,sz300414,11.13,11.24,11.3,10631900.0,11.13,2700,11.14,21100,-0.98,11.48,11.08,10631900,119870000.0,3.37,3.56,35.13,36.29,13.49,8.99,0.93
苏州天脉,sz301626,251.89,262.6,266.93,1898500.0,251.87,100,253.55,100,-4.08,269.9,249.04,1898500,490950000.0,3.61,7.94,132.54,291.39,315.12,210.08,1.03
名家汇,sz300506,5.0,5.11,5.09,18162000.0,5.0,150800,5.01,26400,-2.15,5.15,5.0,18162000,92050000.0,2.39,2.94,38.05,71.28,6.13,4.09,0.97
森赫股份,sz301056,14.8,13.98,14.19,9160900.0,14.79,500,14.8,9500,5.87,15.58,14.03,9160900,136520000.0,5.21,11.09,26.05,39.48,16.78,11.18,1.05
宏达电子,sz300726,48.8,51.59,51.91,12858100.0,48.8,31200,48.81,4000,-5.41,52.8,48.3,12858100,646060000.0,6.0,8.72,104.65,200.98,61.91,41.27,1.14
宏源药业,sz301246,18.23,18.49,18.57,5324600.0,18.22,8000,18.23,5400,-1.41,18.7,18.1,5324600,98290000.0,3.08,3.24,31.53,72.92,22.19,14.79,0.49
华盛锂电,sh688353,81.84,84.55,84.61,324068000.0,81.84,4300,81.9,100,-3.21,85.69,81.14,324068000,270710000.0,2.03,5.38,130.53,130.53,101.46,67.64,0.88
鼎泰高科,sz301377,376.21,390.0,390.02,2208400.0,376.21,5500,376.48,100,-3.54,398.8,372.24,2208400,848200000.0,2.23,6.81,371.92,1595.3,468.0,312.0,0.71
腾景科技,sh688195,193.15,202.3,207.0,1712436700.0,193.08,700,193.15,800,-4.52,209.9,190.98,1712436700,3436370000.0,9.46,9.35,349.78,349.78,242.76,161.84,1.22
珂玛科技,sz301611,86.92,91.98,92.62,8190500.0,86.92,100,86.93,2400,-5.5,94.26,86.25,8190500,733170000.0,5.59,8.71,127.41,378.97,110.38,73.58,1.15
石药创新,sz300765,43.88,44.24,44.14,13711000.0,43.88,12700,43.89,9400,-0.81,45.03,43.47,13711000,605100000.0,0.98,3.53,616.34,616.34,53.09,35.39,0.63
安达智能,sh688125,117.36,123.11,124.0,94531600.0,117.36,0,117.41,300,-4.67,127.93,115.99,94531600,114530000.0,1.15,9.7,96.47,96.73,147.73,98.49,0.94
杰华特,sh688141,114.0,118.76,120.0,822839300.0,113.99,8800,114.0,55800,-4.01,122.76,112.77,822839300,962700000.0,1.83,8.41,513.37,513.37,142.51,95.01,0.73
铜冠铜箔,sz301217,100.87,104.84,106.02,26127700.0,100.87,62100,100.88,40300,-3.79,106.95,99.66,26127700,2684100000.0,3.15,6.95,836.23,836.23,125.81,83.87,0.75
海科新源,sz301292,61.3,62.67,62.66,8673000.0,61.3,10500,61.33,300,-2.19,64.87,61.01,8673000,545550000.0,10.18,6.16,52.22,136.57,75.2,50.14,1.53
奕东电子,sz301123,76.18,82.91,83.13,15360300.0,76.18,1800,76.19,200,-8.12,83.49,74.7,15360300,1205780000.0,9.31,10.6,125.73,178.75,99.49,66.33,1.46
安通控股,sh600179,4.62,4.61,4.63,38954600.0,4.62,69400,4.63,174800,0.22,4.67,4.6,38954600,180950000.0,1.01,1.52,178.44,195.5,5.07,4.15,0.89
华联控股,sz000036,3.95,3.91,3.93,29847800.0,3.95,1266200,3.96,272000,1.02,4.04,3.9,29847800,118900000.0,2.13,3.58,55.42,55.45,4.3,3.52,1.04
滨海能源,sz000695,14.49,14.44,14.56,7221700.0,14.48,1100,14.49,400,0.35,14.84,14.41,7221700,105540000.0,3.26,2.98,32.14,33.58,15.88,13.0,0.7
嘉美包装,sz002969,13.13,13.41,13.73,94997700.0,13.13,254500,13.14,7700,-2.09,13.88,13.08,94997700,1278450000.0,8.69,5.97,143.48,144.23,14.75,12.07,4.04
联发股份,sz002394,10.77,10.76,10.8,4784900.0,10.77,7200,10.78,4500,0.09,11.06,10.63,4784900,51470000.0,1.48,4.0,34.83,34.86,11.84,9.68,0.66
海汽集团,sh603069,13.88,13.45,13.52,8022500.0,13.87,58200,13.88,5500,3.2,14.28,13.42,8022500,111690000.0,2.54,6.39,43.86,43.86,14.8,12.11,2.34
胜通能源,sz001331,42.05,42.72,42.72,4444900.0,42.05,400,42.07,600,-1.57,43.6,41.6,4444900,189300000.0,1.56,4.68,120.19,172.09,46.99,38.45,0.95
海南瑞泽,sz002596,3.4,3.34,3.37,22465400.0,3.39,107200,3.4,175500,1.8,3.48,3.32,22465400,76640000.0,1.96,4.79,38.98,39.02,3.67,3.01,1.09
多氟多,sz002407,32.8,34.68,34.19,101438100.0,32.8,276600,32.81,126100,-5.42,34.71,32.35,101438100,3411290000.0,9.38,6.81,354.54,390.46,38.15,31.21,0.81
章源钨业,sz002378,23.7,24.38,24.43,19763100.0,23.69,44600,23.7,25300,-2.79,24.62,23.47,19763100,474320000.0,1.65,4.72,283.43,284.74,26.82,21.94,0.82
神剑股份,sz002361,10.6,10.55,10.51,118214300.0,10.6,458300,10.61,35400,0.47,11.05,10.45,118214300,1268790000.0,14.0,5.69,89.52,100.81,11.61,9.5,1.2
圣晖集成,sh603163,76.2,78.03,79.2,2424400.0,76.2,2700,76.21,7300,-2.35,80.86,75.6,2424400,189410000.0,2.42,6.74,76.2,76.2,85.83,70.23,1.16
