name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,99.21,96.85,95.89,2964000.0,99.21,7100,99.22,5800,2.44,99.89,94.08,2964000,290120000.0,13.18,6.0,22.32,110.79,116.22,77.48,0.69
锡华科技,sh603248,32.41,31.15,31.2,17557900.0,32.41,38100,32.42,31100,4.04,32.87,31.13,17557900,565320000.0,25.33,5.59,22.46,149.09,34.27,28.04,1.34
天溯计量,sz301449,71.17,71.3,70.76,736600.0,71.17,500,71.18,3200,-0.18,71.28,69.71,736600,51910000.0,5.29,2.2,9.9,46.42,85.56,57.04,1.05
美埃科技,sh688376,83.46,85.5,84.66,372561200.0,83.46,300,83.47,700,-2.39,85.0,82.01,372561200,309380000.0,2.75,3.5,112.88,112.88,102.6,68.4,0.96
同飞股份,sz300990,104.0,92.23,91.5,13725600.0,103.99,1300,104.0,18300,12.76,107.3,90.42,13725600,1359060000.0,17.8,18.3,80.21,177.4,110.68,73.78,2.89
中光防雷,sz300414,13.21,13.44,13.32,5305800.0,13.21,11500,13.22,20600,-1.71,13.36,13.05,5305800,69970000.0,1.69,2.31,41.42,43.07,16.13,10.75,0.61
苏州天脉,sz301626,291.18,273.68,275.0,2305100.0,291.0,200,291.18,2200,6.39,293.41,274.0,2305100,661490000.0,4.38,7.09,153.22,336.84,328.42,218.94,1.06
ST名家汇,sz300506,5.18,4.97,4.91,17736000.0,5.17,213100,5.18,84000,4.23,5.25,4.88,17736000,90560000.0,2.41,7.44,38.06,73.85,5.96,3.98,1.72
森赫股份,sz301056,14.66,14.7,14.7,3237100.0,14.64,400,14.66,2900,-0.27,14.78,14.38,3237100,47170000.0,1.84,2.72,25.8,39.11,17.64,11.76,0.72
宏达电子,sz300726,58.53,60.53,59.71,14792400.0,58.53,17700,58.54,13200,-3.3,61.13,58.0,14792400,871470000.0,6.9,5.17,125.51,241.05,72.64,48.42,0.84
宏源药业,sz301246,34.4,31.7,31.52,22947200.0,34.4,18800,34.41,5500,8.52,35.08,31.17,22947200,764670000.0,13.49,12.33,58.51,137.6,38.04,25.36,1.03
华盛锂电,sh688353,100.18,98.29,98.29,448879600.0,100.18,9000,100.2,2500,1.92,101.93,96.31,448879600,444880000.0,2.81,5.72,159.79,159.79,117.95,78.63,0.92
鼎泰高科,sz301377,248.05,247.99,246.71,3218000.0,248.05,5300,248.06,100,0.02,252.3,244.12,3218000,795790000.0,4.44,3.3,179.68,1020.51,297.59,198.39,0.55
腾景科技,sh688195,349.07,331.08,330.48,772771300.0,349.0,4400,349.07,13900,5.43,354.0,320.0,772771300,2589150000.0,5.97,10.27,451.52,451.52,397.3,264.86,1.17
珂玛科技,sz301611,124.6,120.2,120.0,14297400.0,124.6,53100,124.61,4600,3.66,125.0,119.52,14297400,1753510000.0,9.75,4.56,182.64,543.26,144.24,96.16,0.73
新诺威,sz300765,29.52,29.9,29.8,7869100.0,29.51,2500,29.52,700,-1.27,29.98,29.01,7869100,232600000.0,0.56,3.24,414.64,414.64,35.88,23.92,0.89
安达智能,sh688125,212.5,202.05,205.69,221629300.0,212.5,800,213.0,400,5.17,233.0,201.4,221629300,474260000.0,2.71,15.64,173.59,174.52,242.46,161.64,1.3
杰华特,sh688141,101.86,101.78,101.0,1663723100.0,101.8,2400,101.86,5400,0.08,103.14,98.5,1663723100,1675100000.0,3.69,4.56,458.7,458.7,122.14,81.42,0.71
铜冠铜箔,sz301217,87.99,87.53,87.11,28788300.0,87.98,8200,87.99,28000,0.53,89.88,84.47,28788300,2518410000.0,3.47,6.18,729.45,729.45,105.04,70.02,0.7
海科新源,sz301292,76.89,75.2,74.84,12649300.0,76.88,6000,76.89,1200,2.25,78.96,73.3,12649300,960280000.0,14.87,7.53,65.41,171.31,90.24,60.16,1.15
奕东电子,sz301123,76.36,76.92,76.92,10202800.0,76.36,7200,76.38,100,-0.73,78.2,73.51,10202800,779790000.0,6.18,6.1,126.03,179.17,92.3,61.54,0.7
安通控股,sh600179,4.37,4.35,4.32,36625900.0,4.37,607700,4.38,767100,0.46,4.44,4.28,36625900,160290000.0,0.95,3.68,168.78,184.92,4.79,3.92,0.98
华联控股,sz000036,5.68,5.67,5.7,36382800.0,5.68,109900,5.69,56300,0.18,5.78,5.5,36382800,205580000.0,2.59,4.94,79.69,79.74,6.24,5.1,0.8
滨海能源,sz000695,16.19,14.72,14.68,21318400.0,16.19,4419400,0.0,0,9.99,16.19,14.58,21318400,330720000.0,9.61,10.94,35.91,37.52,16.19,13.25,1.1
嘉美包装,sz002969,19.27,18.99,18.65,66923000.0,19.27,121600,19.28,55100,1.47,19.36,17.77,66923000,1245200000.0,6.12,8.37,210.57,211.68,20.89,17.09,1.25
联发股份,sz002394,12.28,12.43,12.43,4676600.0,12.28,300,12.3,500,-1.21,12.71,12.25,4676600,58160000.0,1.45,3.7,39.68,39.75,13.67,11.19,0.71
海汽集团,sh603069,17.96,17.89,17.89,5906300.0,17.96,33400,17.97,2900,0.39,18.06,17.64,5906300,105330000.0,1.87,2.35,56.75,56.75,19.68,16.1,0.56
胜通能源,sz001331,56.9,58.69,58.01,6785800.0,56.9,18400,56.91,2600,-3.05,59.32,56.45,6785800,391240000.0,3.44,4.89,112.17,160.59,64.56,52.82,0.92
海南瑞泽,sz002596,3.91,3.87,3.88,34193600.0,3.91,35500,3.92,361900,1.03,3.95,3.78,34193600,132100000.0,2.98,4.39,44.83,44.87,4.26,3.48,0.77
多氟多,sz002407,40.69,36.99,36.5,206493400.0,40.69,7906300,0.0,0,10.0,40.69,36.4,206493400,8014080000.0,19.14,11.6,438.95,484.39,40.69,33.29,1.29
章源钨业,sz002378,28.26,28.32,28.01,45047200.0,28.25,53200,28.26,15100,-0.21,28.69,27.2,45047200,1254630000.0,3.77,5.26,337.74,339.52,31.15,25.49,0.74
神剑股份,sz002361,17.62,18.29,18.01,109635400.0,17.62,440900,17.63,270000,-3.66,18.1,17.53,109635400,1945600000.0,13.55,3.12,142.55,167.57,20.12,16.46,0.6
圣晖集成,sh603163,128.21,122.08,123.5,6656200.0,128.21,15800,128.22,1700,5.02,133.95,120.09,6656200,835370000.0,6.66,11.35,128.21,128.21,134.29,109.87,1.48
万润股份,sz002643,18.23,17.99,17.91,38210500.0,18.23,437400,18.24,38200,1.33,18.6,17.81,38210500,697700000.0,4.2,4.39,165.77,168.26,19.79,16.19,1.3
快克智能,sh603203,62.42,59.1,58.0,12834600.0,62.41,7800,62.42,12200,5.62,64.32,58.0,12834600,795180000.0,5.15,10.69,155.52,158.46,65.01,53.19,0.77
