name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,79.3,74.32,74.0,6875000.0,79.31,100,79.36,100,6.7,81.0,73.44,6875000,537670000.0,30.56,10.17,17.84,88.55,89.18,59.46,2.37
锡华科技,sh603248,23.18,22.99,22.8,5502200.0,23.18,8800,23.19,3000,0.83,23.31,22.8,5502200,127270000.0,7.94,2.22,16.07,106.63,25.29,20.69,1.31
天溯计量,sz301449,85.8,84.05,83.36,2479200.0,85.78,100,85.8,1200,2.08,87.55,82.01,2479200,212500000.0,17.82,6.59,11.94,55.96,100.86,67.24,1.39
美埃科技,sh688376,77.99,76.2,80.77,638886100.0,77.58,1700,77.99,1000,2.35,81.79,73.0,638886100,495020000.0,4.72,11.54,105.46,105.46,91.44,60.96,3.05
同飞股份,sz300990,92.2,93.11,93.68,3722300.0,92.2,600,92.28,700,-0.98,95.34,91.0,3722300,345840000.0,4.83,4.66,71.11,157.27,111.73,74.49,1.11
中光防雷,sz300414,16.71,16.62,16.4,14227400.0,16.71,10400,16.72,500,0.54,16.82,16.2,14227400,236660000.0,4.54,3.73,52.39,54.48,19.94,13.3,0.64
苏州天脉,sz301626,183.71,187.03,185.16,679700.0,183.6,800,183.71,100,-1.78,188.56,182.5,679700,125280000.0,1.29,3.24,96.67,212.52,224.44,149.62,0.9
ST名家汇,sz300506,4.17,4.16,4.19,3045500.0,4.16,67700,4.17,242600,0.24,4.21,4.12,3045500,12720000.0,0.41,2.16,30.64,59.45,4.99,3.33,0.49
森赫股份,sz301056,15.69,16.24,16.48,5887700.0,15.67,2500,15.69,200,-3.39,16.65,15.45,5887700,93330000.0,3.35,7.39,27.61,41.86,19.49,12.99,1.45
宏达电子,sz300726,52.22,52.07,51.79,7340000.0,52.21,2500,52.23,700,0.29,52.61,51.25,7340000,382270000.0,3.42,2.61,111.98,215.06,62.48,41.66,0.84
宏源药业,sz301246,22.65,22.57,23.3,15819300.0,22.64,7500,22.66,3200,0.35,23.68,22.31,15819300,362290000.0,9.88,6.07,36.25,90.6,27.08,18.06,1.6
华盛锂电,sh688353,110.46,108.71,106.8,429310500.0,110.2,2400,110.44,200,1.61,111.47,106.76,429310500,471190000.0,2.69,4.33,176.18,176.18,130.45,86.97,0.78
鼎泰高科,sz301377,155.27,157.89,155.43,2309700.0,155.27,400,155.3,100,-1.66,157.88,152.14,2309700,359160000.0,3.25,3.64,110.28,636.61,189.47,126.31,0.64
腾景科技,sh688195,184.87,196.89,192.88,573025900.0,184.86,200,184.87,700,-6.1,192.88,180.11,573025900,1069340000.0,4.43,6.49,239.13,239.13,236.27,157.51,1.03
珂玛科技,sz301611,135.74,139.07,136.68,8151900.0,135.7,900,135.74,900,-2.39,140.66,133.5,8151900,1110610000.0,5.56,5.15,198.97,591.83,166.88,111.26,0.9
新诺威,sz300765,39.25,40.0,40.0,4481700.0,39.25,600,39.34,600,-1.88,40.63,39.21,4481700,177890000.0,0.32,3.55,551.3,551.3,48.0,32.0,0.62
安达智能,sh688125,171.37,171.36,172.93,61993100.0,171.36,400,171.74,300,0.01,175.53,167.94,61993100,106180000.0,0.76,4.43,139.99,140.74,205.63,137.09,0.88
杰华特,sh688141,46.4,47.05,47.0,645896200.0,46.4,1200,46.42,1400,-1.38,48.33,46.31,645896200,303740000.0,1.43,4.29,208.95,208.95,56.46,37.64,0.97
铜冠铜箔,sz301217,34.14,34.45,33.98,11933600.0,34.14,25300,34.15,300,-0.9,34.64,33.63,11933600,408080000.0,1.44,2.93,283.03,283.03,41.34,27.56,0.8
海科新源,sz301292,59.93,58.66,58.0,10685400.0,59.92,1000,59.95,5700,2.17,61.66,57.82,10685400,643210000.0,12.56,6.55,50.98,133.52,70.39,46.93,1.17
奕东电子,sz301123,65.38,65.29,64.43,6673500.0,65.38,1500,65.43,200,0.14,66.78,64.25,6673500,439230000.0,2.86,3.88,152.73,153.41,78.35,52.23,0.85
安通控股,sh600179,5.15,5.07,5.05,59312600.0,5.14,27100,5.15,54500,1.58,5.18,5.04,59312600,302740000.0,1.54,2.76,198.91,217.92,5.58,4.56,0.9
华联控股,sz000036,6.2,6.73,6.7,56183700.0,6.19,30100,6.2,74100,-7.88,6.7,6.17,56183700,360240000.0,4.01,7.88,86.87,87.04,7.4,6.06,0.91
滨海能源,sz000695,12.71,12.78,12.25,8562800.0,12.71,300,12.72,12300,-0.55,12.86,12.14,8562800,108050000.0,3.86,5.63,28.19,28.23,14.06,11.5,0.82
嘉美包装,sz002969,17.2,15.64,16.54,40948100.0,17.2,5996300,0.0,0,9.97,17.2,16.54,40948100,696330000.0,4.1,4.22,171.83,172.88,17.2,14.08,0.92
联发股份,sz002394,15.16,15.39,15.37,10527800.0,15.15,88700,15.16,700,-1.49,15.39,15.12,10527800,160490000.0,3.26,1.75,49.01,49.07,16.93,13.85,0.75
海汽集团,sh603069,24.09,23.11,23.31,9351300.0,24.08,9500,24.1,300,4.24,24.22,23.21,9351300,222440000.0,2.96,4.37,76.12,76.12,25.42,20.8,1.4
胜通能源,sz001331,53.97,49.8,51.5,9499800.0,53.91,100,53.96,500,8.37,54.25,51.48,9499800,503690000.0,5.66,5.56,90.6,152.32,54.78,44.82,0.97
海南瑞泽,sz002596,4.7,4.54,4.51,53223100.0,4.69,138500,4.7,4300,3.52,4.73,4.49,53223100,246350000.0,4.64,5.29,53.89,53.94,4.99,4.09,1.14
多氟多,sz002407,32.39,31.98,31.45,52437100.0,32.38,21200,32.39,1700,1.28,32.8,31.25,52437100,1701960000.0,4.85,4.85,349.99,385.58,35.18,28.78,0.91
章源钨业,sz002378,19.5,18.02,18.02,72235300.0,19.5,1500,19.52,4800,8.21,19.68,17.85,72235300,1359400000.0,6.04,10.16,233.05,234.28,19.82,16.22,1.5
神剑股份,sz002361,13.21,14.68,13.21,113487800.0,0.0,0,13.21,36611500,-10.01,13.57,13.21,113487800,1501610000.0,14.03,2.45,106.89,125.63,16.15,13.21,1.25
圣晖集成,sh603163,85.59,91.15,97.0,8132400.0,85.5,1100,85.58,500,-6.1,98.02,82.38,8132400,718040000.0,8.13,17.16,85.59,85.59,100.27,82.04,3.08
万润股份,sz002643,17.81,18.18,17.79,35083200.0,17.81,36900,17.82,7500,-2.04,18.17,17.5,35083200,623980000.0,3.86,3.69,161.95,164.38,20.0,16.36,1.03
快克智能,sh603203,38.41,38.04,38.01,3557200.0,38.41,500,38.46,200,0.97,39.21,37.71,3557200,137380000.0,1.43,3.94,95.7,97.43,41.84,34.24,1.35
海南发展,sz002163,18.59,16.9,17.21,101007100.0,18.59,44994300,0.0,0,10.0,18.59,17.09,101007100,1802120000.0,12.57,8.88,149.38,157.08,18.59,15.21,1.78
宏和科技,sh603256,40.66,40.29,39.67,20393700.0,40.64,1600,40.66,100,0.92,41.68,39.05,20393700,831300000.0,2.32,6.53,357.7,357.7,44.32,36.26,1.45
亚翔集成,sh603929,147.11,163.46,169.0,5864800.0,0.0,0,147.11,320600,-10.0,169.0,147.11,5864800,897800000.0,2.75,13.39,313.87,313.87,179.81,147.11,1.92
世嘉科技,sz002796,43.9,43.45,44.3,30003000.0,43.94,1000,44.09,3400,1.04,47.74,41.3,30003000,1311660000.0,13.18,14.82,99.96,110.79,47.8,39.11,1.93
深圳新星,sh603978,28.0,27.21,27.05,9010400.0,27.99,9300,28.0,900,2.9,28.3,27.02,9010400,251350000.0,4.27,4.7,59.11,59.11,29.93,24.49,1.34
友邦吊顶,sz002718,60.89,55.53,55.95,3869900.0,60.89,6100,60.9,600,9.65,61.08,55.87,3869900,230230000.0,7.1,9.38,33.19,78.82,61.08,49.98,1.3
九鼎新材,sz002201,12.67,11.52,11.48,64158600.0,12.67,31276900,0.0,0,9.98,12.67,11.39,64158600,793020000.0,10.66,11.11,76.28,82.56,12.67,10.37,1.12
国风新材,sz000859,12.2,12.11,11.97,48585800.0,12.19,16700,12.2,12700,0.74,12.33,11.97,48585800,590050000.0,5.42,2.97,109.3,109.31,13.32,10.9,0.59
天际股份,sz002759,42.48,41.34,41.33,44409600.0,42.47,1500,42.49,800,2.76,43.13,41.24,44409600,1876410000.0,8.87,4.57,212.8,212.99,45.47,37.21,0.8
东材科技,sh601208,28.75,28.05,28.0,48906200.0,28.74,44300,28.75,4700,2.5,29.55,28.0,48906200,1412400000.0,4.8,5.53,292.71,292.71,30.86,25.25,1.12
三孚股份,sh603938,26.24,26.99,25.06,24938600.0,26.24,1100,26.26,13100,-2.78,26.93,25.06,24938600,653110000.0,6.52,6.93,100.4,100.4,29.69,24.29,1.31
航天工程,sh603698,39.41,40.13,39.0,34644200.0,39.4,3400,39.41,8400,-1.79,40.72,36.12,34644200,1327720000.0,6.46,11.46,211.23,211.23,44.14,36.12,1.39
