股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
301379.SZ,天山电子,32.16,19.999999999999982,涨停,1,0, 09:38:33, 14:39:33,光学光电子+存储芯片+企业级SSD,,,,33,301379
605068.SH,明新旭腾,19.11,10.017271157167519,涨停,1,0, 09:35:23, 09:35:23,人形机器人+电子皮肤+汽车内饰,,,,17,605068
002193.SZ,ST如意,4.59,5.0343249427917565,涨停,1,0, 11:26:54, 11:26:54,ST摘帽预期+精纺呢绒+外销,,,,33,002193
603001.SH,奥康国际,11.46,-9.976433621366846,跌停,0,2,,,, 09:25:02, 09:25:02,终止资产购买+停牌前股价大涨+连续四年亏损,17,603001
002090.SZ,金智科技,9.59,9.977064220183475,涨停,1,0, 10:28:24, 10:28:24,电气自动化+智慧能源,,,,33,002090
603789.SH,ST星农,6.35,4.95867768595041,涨停,4,0, 09:25:03, 09:25:03,控制权变更+光伏储能+农业机械,,,,22,603789
600165.SH,ST宁科,2.89,5.090909090909095,涨停,2,0, 10:25:58, 14:50:52,长链二元酸+ST板块+合成生物,,,,22,600165
000506.SZ,招金黄金,13.87,9.992069785884217,涨停,2,0, 09:30:51, 09:30:51,黄金+一季报扭亏+国企,,,,33,000506
002141.SZ,贤丰控股,5.14,10.064239828693784,涨停,1,0, 11:07:18, 14:37:36,覆铜板+PCB概念+盐湖提锂参股,,,,33,002141
605305.SH,中际联合,45.98,10.0,涨停,1,0, 10:59:08, 10:59:08,风电+储能消防+一季报增长+股东户数减少,,,,17,605305
601069.SH,西部黄金,25.91,10.021231422505306,涨停,1,0, 09:35:15, 09:35:15,黄金+新疆国资+一季报增长,,,,17,601069
603717.SH,天域生物,7.33,10.06006006006006,涨停,2,0, 09:36:38, 14:47:32,生猪养殖+拟设AI公司+功能性红曲+光伏,,,,17,603717
600592.SH,龙溪股份,16.12,10.034129692832769,涨停,1,0, 13:18:16, 13:25:25,关节轴承+人形机器人+漳州国资,,,,17,600592
001268.SZ,联合精密,39.4,9.994416527079839,涨停,1,0, 11:12:09, 11:12:09,成飞概念+航空精密零部件+拟定增,,,,33,001268
002353.SZ,杰瑞股份,161.46,10.001362583458242,涨停,1,0, 10:44:24, 13:27:42,燃气轮机+北美数据中心+油气装备,,,,33,002353
