name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,58.02,59.54,59.26,1326000.0,58.02,100,58.07,2200,-2.55,59.99,57.59,1326000,77690000.0,5.59,4.03,13.77,64.79,71.45,47.63,0.91
锡华科技,sh603248,17.36,17.64,17.72,1756700.0,17.35,16000,17.36,8000,-1.59,17.74,17.35,1756700,30740000.0,2.46,2.21,12.41,79.86,19.4,15.88,0.83
天溯计量,sz301449,40.8,42.14,42.29,1317700.0,40.78,1000,40.8,7600,-3.18,42.3,40.65,1317700,54180000.0,6.41,3.92,8.38,37.25,50.57,33.71,0.69
美埃科技,sh688376,64.21,64.4,64.78,101703900.0,64.21,600,64.39,200,-0.3,65.96,63.64,101703900,65880000.0,0.75,3.6,86.85,86.85,77.28,51.52,0.78
同飞股份,sz300990,92.75,93.35,94.89,7303800.0,92.75,1200,92.79,100,-0.64,95.5,91.53,7303800,679910000.0,8.82,4.25,76.84,158.8,112.02,74.68,0.59
中光防雷,sz300414,11.25,11.14,11.2,10427100.0,11.24,33200,11.25,5300,0.99,11.39,11.08,10427100,117520000.0,3.3,2.78,35.51,36.68,13.37,8.91,0.8
苏州天脉,sz301626,289.42,269.81,270.01,2980500.0,289.11,100,289.42,2500,7.27,290.84,270.01,2980500,837530000.0,5.66,7.72,152.29,334.8,323.77,215.85,1.33
名家汇,sz300506,4.91,5.03,5.01,16892400.0,4.91,1300,4.92,102200,-2.39,5.02,4.85,16892400,83340000.0,2.22,3.38,37.36,70.0,6.04,4.02,0.85
森赫股份,sz301056,14.82,15.17,15.03,4475200.0,14.81,1500,14.82,1700,-2.31,15.24,14.25,4475200,66340000.0,2.54,6.53,26.08,39.54,18.2,12.14,0.69
宏达电子,sz300726,53.11,50.34,50.56,15917800.0,53.1,11800,53.11,1300,5.5,53.58,50.56,15917800,835650000.0,7.42,6.0,113.89,218.73,60.41,40.27,1.71
宏源药业,sz301246,17.97,18.17,18.1,6380700.0,17.97,23000,17.98,12800,-1.1,18.17,17.88,6380700,114920000.0,3.69,1.6,31.08,71.88,21.8,14.54,1.17
华盛锂电,sh688353,85.31,82.79,82.63,391771000.0,85.31,1800,85.33,200,3.04,85.8,82.38,391771000,330530000.0,2.46,4.13,136.07,136.07,99.35,66.23,1.35
鼎泰高科,sz301377,392.0,399.0,401.55,2182700.0,392.0,1900,392.09,100,-1.75,406.5,390.25,2182700,867200000.0,2.21,4.07,387.53,1662.26,478.8,319.2,0.85
