name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.24,69.24,69.36,2208000.0,69.24,6000,69.27,500,0.0,69.9,68.39,2208000,152620000.0,9.3,2.18,16.43,77.32,83.09,55.39,0.52
锡华科技,sh603248,18.86,18.91,19.1,2513600.0,18.86,6600,18.87,500,-0.26,19.13,18.67,2513600,47300000.0,3.52,2.43,13.49,86.76,20.8,17.02,0.96
天溯计量,sz301449,39.05,39.5,39.22,1853000.0,39.04,5200,39.05,6800,-1.14,39.47,38.18,1853000,71810000.0,9.02,3.27,8.02,35.65,47.4,31.6,0.55
美埃科技,sh688376,69.78,69.27,70.49,125489600.0,69.78,9700,69.8,400,0.74,71.1,68.68,125489600,87740000.0,0.93,3.49,94.38,94.38,83.12,55.42,0.56
同飞股份,sz300990,75.0,73.15,74.61,5551500.0,74.99,3100,75.0,29100,2.53,76.18,73.38,5551500,415650000.0,7.14,3.83,58.32,128.41,87.78,58.52,0.87
中光防雷,sz300414,11.37,11.28,11.27,6940300.0,11.37,14400,11.38,73500,0.8,11.45,11.2,6940300,78570000.0,2.2,2.22,35.89,37.07,13.54,9.02,0.53
苏州天脉,sz301626,255.9,243.7,246.4,3082600.0,255.76,900,255.9,5700,5.01,269.97,246.4,3082600,795580000.0,5.86,9.67,134.65,296.03,292.44,194.96,1.34
名家汇,sz300506,5.11,5.07,5.08,30490800.0,5.1,299200,5.11,125600,0.79,5.25,4.99,30490800,155450000.0,4.15,5.13,37.54,72.85,6.08,4.06,0.39
森赫股份,sz301056,11.0,10.68,10.75,4050100.0,11.0,16200,11.01,6400,3.0,11.15,10.54,4050100,43720000.0,2.3,5.71,19.36,29.35,12.82,8.54,1.03
宏达电子,sz300726,55.8,54.04,54.59,12447500.0,55.79,600,55.8,8800,3.26,55.86,53.91,12447500,685170000.0,5.8,3.61,119.66,229.81,64.85,43.23,0.7
宏源药业,sz301246,21.27,21.24,21.38,7753300.0,21.27,10800,21.28,64200,0.14,21.88,21.0,7753300,165260000.0,4.56,4.14,36.18,85.08,25.49,16.99,0.86
华盛锂电,sh688353,98.02,94.65,95.52,845971500.0,98.01,1700,98.02,1400,3.56,103.18,94.8,845971500,833730000.0,5.3,8.85,156.34,156.34,113.58,75.72,1.19
鼎泰高科,sz301377,447.8,445.0,445.01,2931900.0,447.8,2100,447.98,500,0.63,453.97,434.87,2931900,1303450000.0,2.97,4.29,442.7,1898.87,534.0,356.0,0.65
腾景科技,sh688195,164.08,158.25,160.2,1146535100.0,164.08,800,164.2,400,3.68,166.56,158.3,1146535100,1869410000.0,6.33,5.22,297.13,297.13,189.9,126.6,0.72
珂玛科技,sz301611,105.33,102.97,104.05,7596400.0,105.32,1600,105.33,100,2.29,106.86,103.47,7596400,798900000.0,5.18,3.29,154.4,459.24,123.56,82.38,0.62
石药创新,sz300765,40.77,41.28,41.03,18129400.0,40.77,7700,40.78,15700,-1.24,41.94,40.03,18129400,738450000.0,1.29,4.63,572.65,572.65,49.54,33.02,0.62
安达智能,sh688125,122.89,121.06,121.18,114134000.0,122.76,1800,122.89,24500,1.51,123.81,118.9,114134000,138910000.0,1.39,4.06,101.02,101.29,145.27,96.85,0.83
杰华特,sh688141,143.0,135.77,140.0,1172745000.0,142.97,7200,143.0,12200,5.33,143.43,136.0,1172745000,1643780000.0,2.6,5.47,643.96,643.96,162.92,108.62,0.85
铜冠铜箔,sz301217,123.05,119.23,119.47,43505800.0,123.04,1100,123.05,1300,3.2,124.09,117.0,43505800,5269140000.0,5.25,5.95,1020.1,1020.1,143.08,95.38,0.69
海科新源,sz301292,68.28,68.12,68.13,13576300.0,68.28,12700,68.29,5200,0.23,72.38,67.5,13576300,941270000.0,15.94,7.16,58.17,152.12,81.74,54.5,1.14
奕东电子,sz301123,78.35,72.02,75.0,15964700.0,78.32,100,78.35,21600,8.79,80.81,74.98,15964700,1242870000.0,9.67,8.09,129.31,183.84,86.42,57.62,1.64
安通控股,sh600179,4.35,4.58,4.4,94531700.0,4.35,732800,4.36,145000,-5.02,4.44,4.33,94531700,412640000.0,2.45,2.4,168.01,184.07,5.04,4.12,1.62
华联控股,sz000036,4.17,4.16,4.19,18722900.0,4.16,103800,4.17,44300,0.24,4.19,4.09,18722900,77510000.0,1.33,2.4,58.5,58.54,4.58,3.74,0.78
滨海能源,sz000695,14.31,14.39,14.29,19443600.0,14.31,13600,14.32,4700,-0.56,14.66,14.0,19443600,278370000.0,8.77,4.59,31.74,33.16,15.83,12.95,2.33
嘉美包装,sz002969,14.02,14.28,14.42,48059100.0,14.02,78700,14.03,41200,-1.82,14.46,13.74,48059100,671660000.0,4.4,5.04,153.2,154.01,15.71,12.85,0.78
联发股份,sz002394,9.83,9.73,9.77,4723800.0,9.81,1800,9.83,7900,1.03,9.86,9.61,4723800,45980000.0,1.46,2.57,31.76,31.82,10.7,8.76,0.91
海汽集团,sh603069,13.17,13.3,13.45,2597300.0,13.17,1200,13.18,4600,-0.98,13.47,13.08,2597300,34190000.0,0.82,2.93,41.62,41.62,14.63,11.97,0.92
胜通能源,sz001331,51.45,55.15,55.0,14156600.0,51.44,7500,51.45,13100,-6.71,55.14,49.67,14156600,728630000.0,4.95,9.92,147.06,210.56,60.67,49.64,1.77
海南瑞泽,sz002596,3.23,3.28,3.28,20500000.0,3.22,234700,3.23,120100,-1.52,3.3,3.18,20500000,65980000.0,1.79,3.66,37.03,37.07,3.61,2.95,0.78
多氟多,sz002407,39.16,38.97,38.26,197596400.0,39.16,379800,39.17,206600,0.49,40.19,38.11,197596400,7716100000.0,18.32,5.34,422.45,466.17,42.87,35.07,0.87
章源钨业,sz002378,26.25,26.01,25.95,29115300.0,26.25,317200,26.26,115200,0.92,26.53,25.84,29115300,761700000.0,2.44,2.65,313.72,315.37,28.61,23.41,0.48
神剑股份,sz002361,11.92,11.89,12.0,83231700.0,11.92,271500,11.93,139900,0.25,12.1,11.56,83231700,981290000.0,10.29,4.54,96.44,113.36,13.08,10.7,0.52
圣晖集成,sh603163,86.89,85.31,85.98,2539900.0,86.88,100,86.89,600,1.85,87.5,83.83,2539900,217680000.0,2.54,4.3,86.89,86.89,93.84,76.78,0.9
万润股份,sz002643,14.27,13.85,13.88,24838300.0,14.26,48900,14.27,8700,3.03,14.35,13.85,24838300,352640000.0,2.75,3.61,128.75,130.7,15.24,12.47,1.21
快克智能,sh603203,45.09,43.41,44.28,7652500.0,45.08,9100,45.09,2300,3.87,45.29,43.58,7652500,340940000.0,2.35,3.94,147.1,148.8,47.75,39.07,0.85
海南发展,sz002163,8.24,8.36,8.37,19031800.0,8.24,212800,8.25,7500,-1.44,8.4,8.17,19031800,157080000.0,2.37,2.75,66.21,69.62,9.2,7.52,1.0
宏和科技,sh603256,154.18,151.68,151.0,23395600.0,154.18,90100,154.19,2100,1.65,156.5,145.5,23395600,3566840000.0,2.66,7.25,1356.36,1394.69,166.85,136.51,0.88
亚翔集成,sh603929,162.7,161.52,163.58,4921300.0,162.7,6300,162.71,700,0.73,165.1,159.26,4921300,797320000.0,2.31,3.62,347.14,347.14,177.67,145.37,0.81
世嘉科技,sz002796,31.71,31.48,31.51,7076900.0,31.71,6100,31.72,2000,0.73,32.1,30.75,7076900,222350000.0,3.11,4.29,72.2,80.03,34.63,28.33,0.61
深圳新星,sh603978,19.4,19.49,19.58,6236400.0,19.39,14000,19.4,22900,-0.46,19.8,19.15,6236400,121170000.0,2.95,3.34,40.95,40.95,21.44,17.54,0.75
友邦吊顶,sz002718,90.34,87.0,87.0,909200.0,90.31,100,90.34,2100,3.84,90.5,84.55,909200,79210000.0,0.97,6.84,84.9,116.94,95.7,78.3,0.87
九鼎新材,sz002201,8.45,8.29,8.38,14161400.0,8.44,88400,8.45,32200,1.93,8.49,8.27,14161400,119110000.0,2.35,2.65,50.87,55.06,9.12,7.46,0.87
国风新材,sz000859,9.65,9.76,9.76,62957800.0,9.65,235700,9.66,83700,-1.13,9.93,9.5,62957800,606020000.0,7.03,4.41,86.46,86.46,10.74,8.78,0.62
ST天际,sz002759,19.51,19.48,19.24,27122700.0,19.51,307800,19.52,68900,0.15,19.98,19.07,27122700,533050000.0,5.41,4.67,97.73,97.82,21.43,17.53,0.62
东材科技,sh601208,47.71,46.92,46.91,62287700.0,47.71,86600,47.72,96500,1.68,48.65,46.69,62287700,2960490000.0,6.17,4.18,481.96,481.96,51.61,42.23,0.64
三孚股份,sh603938,44.22,42.52,43.17,14533100.0,44.22,81300,44.23,7100,4.0,44.49,42.6,14533100,634580000.0,3.8,4.44,169.2,169.2,46.77,38.27,1.08
航天工程,sh603698,23.87,23.8,23.8,11953100.0,23.87,41600,23.88,11500,0.29,23.99,23.37,11953100,283180000.0,2.23,2.61,127.94,127.94,26.18,21.42,0.62
翔鹭钨业,sz002842,39.72,39.8,39.8,40948500.0,39.72,64900,39.73,16400,-0.2,40.6,38.79,40948500,1624060000.0,15.25,4.55,106.63,129.95,43.78,35.82,0.65
天赐材料,sz002709,39.47,38.81,38.81,63852300.0,39.47,18700,39.48,70700,1.7,40.39,38.81,63852300,2529160000.0,4.23,4.07,595.61,804.62,42.69,34.93,1.02
安记食品,sh603696,14.73,16.37,15.94,36396900.0,0.0,0,14.73,800900,-10.02,15.94,14.73,36396900,545260000.0,15.47,7.39,34.64,34.64,18.01,14.73,1.09
柏诚股份,sh601133,26.81,26.16,26.46,11560500.0,26.8,4200,26.81,8300,2.48,27.68,26.28,11560500,311620000.0,2.2,5.35,140.59,141.07,28.78,23.54,0.87
德尔未来,sz002631,9.15,8.78,8.8,27653900.0,9.15,9600,9.16,53400,4.21,9.24,8.6,27653900,245950000.0,3.48,7.29,72.61,72.95,9.66,7.9,0.67
创元科技,sz000551,14.1,13.63,13.68,19673300.0,14.1,2100,14.11,20900,3.45,14.18,13.68,19673300,275690000.0,4.06,3.67,68.32,68.35,14.99,12.27,1.3
浔兴股份,sz002098,7.09,7.02,7.02,7310400.0,7.09,110700,7.1,3800,1.0,7.2,6.93,7310400,51990000.0,2.04,3.85,25.38,25.38,7.72,6.32,1.59
合兴包装,sz002228,3.07,3.11,3.11,15391200.0,3.07,268300,3.08,363600,-1.29,3.13,3.06,15391200,47430000.0,1.27,2.25,37.13,37.25,3.42,2.8,0.81
神农种业,sz300189,4.67,4.81,4.82,84927200.0,4.67,684700,4.68,450800,-2.91,4.83,4.61,84927200,396550000.0,9.58,4.57,41.39,47.82,5.77,3.85,0.69
南宁百货,sh600712,5.34,5.48,5.5,17010000.0,5.34,53200,5.35,60100,-2.55,5.53,5.28,17010000,91070000.0,3.16,4.56,28.76,29.08,6.03,4.93,0.65
集泰股份,sz002909,5.15,5.15,5.13,7954500.0,5.15,138500,5.16,24500,0.0,5.19,5.07,7954500,40820000.0,2.09,2.33,19.59,20.09,5.67,4.64,1.44
鹏辉能源,sz300438,65.78,64.92,65.31,19072200.0,65.63,1000,65.78,3200,1.32,67.95,64.9,19072200,1262230000.0,4.72,4.7,265.86,331.1,77.9,51.94,0.79
大中矿业,sz001203,27.77,27.78,27.99,15799400.0,27.77,15800,27.78,4500,-0.04,29.2,27.52,15799400,445310000.0,1.21,6.05,362.66,425.74,30.56,25.0,0.72
菱电电控,sh688667,90.2,88.12,87.81,38409700.0,90.19,1800,90.2,0,2.36,90.29,87.61,38409700,34210000.0,0.73,3.04,47.53,47.53,105.74,70.5,0.66
海南海药,sz000566,5.45,5.69,5.62,158434800.0,5.45,368000,5.46,668000,-4.22,5.73,5.36,158434800,868870000.0,12.22,6.5,70.67,70.71,6.26,5.12,0.67
鲁信创投,sh600783,18.36,18.54,18.55,21208900.0,18.36,144800,18.37,4800,-0.97,18.78,17.92,21208900,386960000.0,2.85,4.64,136.66,136.66,20.39,16.69,0.63
鸿富瀚,sz301086,121.42,117.73,119.0,2708300.0,121.41,200,121.42,300,3.13,122.38,118.39,2708300,326330000.0,3.88,3.39,84.7,152.82,141.28,94.18,0.68
鹭燕医药,sz002788,11.76,11.74,11.75,21740900.0,11.75,91000,11.76,2100,0.17,11.89,11.47,21740900,253460000.0,5.69,3.58,44.9,45.69,12.91,10.57,0.71
青鸟智控,sz002960,8.2,8.32,8.32,7453000.0,8.2,44600,8.21,900,-1.44,8.4,8.18,7453000,61700000.0,0.77,2.64,79.41,86.41,9.15,7.49,0.75
和林微纳,sh688661,104.68,102.77,104.98,348600400.0,104.66,3400,104.68,6300,1.86,105.65,101.11,348600400,360920000.0,2.3,4.42,159.0,159.0,123.32,82.22,0.56
联特科技,sz301205,302.48,293.5,292.0,7992600.0,302.47,100,302.48,7300,3.06,304.0,285.5,7992600,2365040000.0,9.54,6.3,253.31,393.48,352.2,234.8,0.88
