name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,56.64,56.9,56.51,879000.0,56.64,10900,56.65,4100,-0.46,57.29,55.72,879000,49640000.0,3.7,2.76,13.44,63.25,68.28,45.52,0.79
锡华科技,sh603248,22.34,20.31,19.56,24229700.0,22.34,2246900,0.0,0,10.0,22.34,19.16,24229700,491910000.0,33.89,15.66,15.97,102.76,22.34,18.28,5.64
天溯计量,sz301449,39.15,39.34,39.15,881600.0,39.14,100,39.15,1000,-0.48,39.45,38.6,881600,34370000.0,4.29,2.16,8.04,35.75,47.21,31.47,0.87
美埃科技,sh688376,63.15,63.8,63.36,88759200.0,63.08,1100,63.15,9700,-1.02,64.58,62.5,88759200,56390000.0,0.66,3.26,85.41,85.41,76.56,51.04,0.84
同飞股份,sz300990,96.39,89.9,91.13,12842400.0,96.39,17200,96.4,3500,7.22,97.71,90.0,12842400,1202350000.0,15.5,8.58,79.86,165.04,107.88,71.92,1.89
中光防雷,sz300414,11.02,11.2,11.14,7543100.0,11.02,39100,11.03,25000,-1.61,11.24,10.88,7543100,83300000.0,2.39,3.21,34.79,35.93,13.44,8.96,0.45
苏州天脉,sz301626,325.2,314.39,332.0,3154600.0,325.2,3300,325.3,900,3.44,335.0,319.3,3154600,1030700000.0,6.0,4.99,171.12,376.19,377.27,251.51,1.27
名家汇,sz300506,4.67,4.66,4.62,10612000.0,4.66,33200,4.67,136200,0.21,4.69,4.6,10612000,49320000.0,1.39,1.93,35.54,66.58,5.59,3.73,0.88
森赫股份,sz301056,13.87,13.96,14.24,3263600.0,13.87,900,13.88,1300,-0.64,14.24,13.52,3263600,45070000.0,1.85,5.16,24.41,37.0,16.75,11.17,0.7
宏达电子,sz300726,57.09,58.65,58.68,15318500.0,57.09,8300,57.1,5800,-2.66,59.16,56.53,15318500,882810000.0,7.14,4.48,122.42,235.12,70.38,46.92,1.04
宏源药业,sz301246,17.3,17.4,17.43,4121200.0,17.3,19300,17.31,600,-0.57,17.56,17.22,4121200,71480000.0,2.38,1.95,29.9,69.2,20.88,13.92,0.86
华盛锂电,sh688353,84.58,90.16,89.59,510980000.0,84.5,200,84.58,700,-6.19,90.2,84.4,510980000,442730000.0,3.2,6.43,134.91,134.91,108.19,72.13,1.45
鼎泰高科,sz301377,399.2,408.88,409.48,2579600.0,399.2,2000,399.3,100,-2.37,419.3,398.78,2579600,1048770000.0,2.61,5.02,394.65,1692.79,490.66,327.1,1.12
腾景科技,sh688195,187.5,187.84,189.0,732429000.0,187.5,500,187.6,200,-0.18,191.92,185.2,732429000,1379920000.0,4.04,3.58,339.54,339.54,225.41,150.27,0.68
珂玛科技,sz301611,94.0,95.18,95.0,7768800.0,93.99,1700,94.0,1100,-1.24,96.43,93.39,7768800,734940000.0,5.3,3.19,137.79,409.84,114.22,76.14,1.16
石药创新,sz300765,43.27,43.16,42.9,11247300.0,43.27,8700,43.28,11000,0.25,44.05,42.51,11247300,487570000.0,0.8,3.57,607.77,607.77,51.79,34.53,0.8
安达智能,sh688125,119.0,121.6,121.6,83829100.0,119.0,5200,119.1,1600,-2.14,123.56,117.16,83829100,101010000.0,1.02,5.26,97.82,98.09,145.92,97.28,0.98
杰华特,sh688141,112.5,112.6,112.8,986159600.0,112.48,1000,112.5,1000,-0.09,115.7,111.34,986159600,1117790000.0,2.19,3.87,506.61,506.61,135.12,90.08,0.72
