name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,68.74,70.61,69.9,5353600.0,68.73,2600,68.74,7200,-2.65,71.88,68.38,5353600,375360000.0,22.56,4.96,16.31,76.76,84.73,56.49,0.87
锡华科技,sh603248,18.98,19.19,19.19,3750600.0,18.98,4200,18.99,300,-1.09,19.39,18.85,3750600,71570000.0,5.25,2.81,13.57,87.31,21.11,17.27,0.87
天溯计量,sz301449,38.3,38.79,38.79,2498200.0,38.29,1000,38.3,4600,-1.26,39.4,37.82,2498200,95990000.0,12.16,4.07,7.87,34.97,46.55,31.03,0.59
美埃科技,sh688376,68.74,66.9,65.9,285943200.0,68.74,2300,68.8,15000,2.75,69.5,65.0,285943200,194220000.0,2.11,6.73,92.97,92.97,80.28,53.52,0.81
同飞股份,sz300990,70.16,70.17,68.92,5793700.0,70.16,7100,70.19,200,-0.01,71.0,67.2,5793700,402170000.0,7.45,5.42,54.56,120.13,84.2,56.14,0.7
中光防雷,sz300414,11.47,11.4,11.31,15679300.0,11.46,56300,11.47,21600,0.61,11.6,11.27,15679300,179140000.0,5.0,2.89,35.96,37.39,13.68,9.12,1.01
苏州天脉,sz301626,230.44,231.29,228.79,1622300.0,230.4,100,230.44,3400,-0.37,233.99,223.46,1622300,371850000.0,3.08,4.55,121.26,266.57,277.55,185.03,0.53
名家汇,sz300506,6.53,6.15,6.18,57889200.0,6.53,119700,6.54,126600,6.18,6.58,6.0,57889200,368460000.0,7.88,9.43,47.98,93.09,7.38,4.92,2.37
森赫股份,sz301056,10.52,9.96,9.91,5525300.0,10.52,1000,10.53,3800,5.62,10.57,9.87,5525300,56530000.0,3.14,7.03,18.51,28.07,11.95,7.97,2.01
宏达电子,sz300726,53.8,52.8,51.82,15837500.0,53.8,138500,53.81,2200,1.89,54.3,51.16,15837500,840520000.0,7.39,5.95,115.37,221.57,63.36,42.24,0.97
宏源药业,sz301246,20.36,19.94,19.98,9449100.0,20.36,9600,20.37,11000,2.11,20.4,19.8,9449100,189650000.0,5.56,3.01,34.63,81.44,23.93,15.95,1.12
华盛锂电,sh688353,94.95,95.3,94.5,605181800.0,94.93,2000,94.95,1600,-0.37,97.25,93.3,605181800,578730000.0,3.79,4.14,151.45,151.45,114.36,76.24,0.95
鼎泰高科,sz301377,428.0,416.07,411.01,6429900.0,428.0,2700,428.05,600,2.87,448.0,401.88,6429900,2741010000.0,6.5,11.08,423.12,1814.91,499.28,332.86,1.26
腾景科技,sh688195,129.28,125.0,120.04,974636300.0,129.28,900,129.35,500,3.42,132.72,119.27,974636300,1243150000.0,5.38,10.76,234.11,234.11,150.0,100.0,1.11
珂玛科技,sz301611,95.57,93.73,91.5,13682100.0,95.57,10800,95.58,100,1.96,98.5,90.1,13682100,1298210000.0,9.33,8.96,140.09,416.69,112.48,74.98,0.92
石药创新,sz300765,40.0,38.0,38.29,25192400.0,39.99,37200,40.0,653500,5.26,40.32,37.01,25192400,984470000.0,1.79,8.71,561.84,561.84,45.6,30.4,1.64
安达智能,sh688125,117.29,115.1,112.56,176515600.0,117.29,1700,117.34,2200,1.9,120.85,111.01,176515600,206610000.0,2.15,8.55,96.42,96.68,138.12,92.08,1.04
