name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.86,68.8,68.74,2163000.0,69.85,6600,69.86,41800,1.54,69.96,68.3,2163000,150410000.0,9.62,2.41,15.71,78.01,82.56,55.04,1.7
锡华科技,sh603248,23.87,22.92,22.95,12114700.0,23.86,17600,23.87,105400,4.14,23.99,22.86,12114700,288010000.0,17.48,4.93,16.54,109.8,25.21,20.63,4.94
天溯计量,sz301449,80.63,79.2,78.99,1306900.0,80.63,800,80.65,100,1.81,81.22,78.83,1306900,105150000.0,9.39,3.02,11.22,52.58,95.04,63.36,1.81
美埃科技,sh688376,69.19,67.36,67.76,348809100.0,69.17,200,69.19,2300,2.72,69.88,66.23,348809100,238290000.0,2.58,5.42,93.58,93.58,80.83,53.89,1.42
同飞股份,sz300990,94.85,89.36,88.32,8539100.0,94.85,25800,94.86,3400,6.14,96.43,87.1,8539100,791260000.0,11.07,10.44,73.15,161.79,107.23,71.49,2.0
中光防雷,sz300414,16.8,15.87,15.78,38891000.0,16.8,188100,16.81,32300,5.86,16.88,15.68,38891000,640550000.0,12.4,7.56,52.67,54.77,19.04,12.7,3.51
苏州天脉,sz301626,190.2,185.21,185.7,1843800.0,190.2,2900,190.29,400,2.69,191.88,184.0,1843800,348900000.0,3.5,4.25,100.08,220.02,222.25,148.17,1.36
ST名家汇,sz300506,5.33,5.26,5.27,9057900.0,5.32,83900,5.33,148500,1.33,5.37,5.2,9057900,47890000.0,1.23,3.23,39.16,75.98,6.31,4.21,0.69
森赫股份,sz301056,16.06,16.17,16.17,2188300.0,16.05,3800,16.06,600,-0.68,16.25,15.9,2188300,35010000.0,1.24,2.16,28.26,42.85,19.4,12.94,0.74
宏达电子,sz300726,55.09,52.4,51.7,19441900.0,55.09,22000,55.1,17400,5.13,55.78,51.56,19441900,1051560000.0,9.07,8.05,118.13,226.88,62.88,41.92,2.03
宏源药业,sz301246,21.97,22.46,22.46,12667400.0,21.97,8400,21.98,14800,-2.18,22.88,21.9,12667400,280770000.0,7.91,4.36,35.16,87.88,26.95,17.97,1.4
华盛锂电,sh688353,107.52,111.02,115.27,669329200.0,107.51,600,107.52,400,-3.15,117.0,106.51,669329200,733430000.0,4.2,9.45,171.49,171.49,133.22,88.82,1.1
鼎泰高科,sz301377,208.9,212.5,207.78,5418900.0,208.9,2300,208.91,1000,-1.69,216.0,204.0,5418900,1138180000.0,7.63,5.65,148.37,856.49,255.0,170.0,1.31
腾景科技,sh688195,213.53,207.62,210.0,610932300.0,213.53,17900,213.54,1100,2.85,217.06,205.0,610932300,1290680000.0,4.72,5.81,276.2,276.2,249.14,166.1,0.94
珂玛科技,sz301611,127.0,132.34,132.06,15080900.0,127.0,1200,127.07,400,-4.04,132.06,120.01,15080900,1876880000.0,10.29,9.11,186.16,553.72,158.81,105.87,1.62
新诺威,sz300765,32.87,33.79,33.7,8138400.0,32.87,28600,32.88,6700,-2.72,33.79,32.61,8138400,268230000.0,0.58,3.49,461.69,461.69,40.55,27.03,1.03
安达智能,sh688125,225.96,222.98,222.89,125108500.0,225.76,800,225.96,600,1.34,229.66,216.0,125108500,280810000.0,1.53,6.13,184.59,185.57,267.58,178.38,1.46
杰华特,sh688141,53.6,52.4,52.8,1294839100.0,53.6,600,53.62,1000,2.29,54.49,50.51,1294839100,685110000.0,2.88,7.6,241.37,241.37,62.88,41.92,1.32
铜冠铜箔,sz301217,49.85,48.82,46.83,47835600.0,49.84,6000,49.85,2600,2.11,49.96,46.83,47835600,2324940000.0,5.77,6.41,413.26,413.26,58.58,39.06,0.72
海科新源,sz301292,56.69,59.58,60.66,14338200.0,56.65,500,56.69,8600,-4.85,60.98,55.62,14338200,814580000.0,16.85,9.0,48.23,126.3,71.5,47.66,0.93
奕东电子,sz301123,65.99,62.48,63.0,18192300.0,65.99,21700,66.0,99500,5.62,65.99,61.6,18192300,1171920000.0,7.79,7.03,154.15,154.84,74.98,49.98,1.78
安通控股,sh600179,4.91,5.07,5.05,114443200.0,4.91,800,4.92,558800,-3.16,5.09,4.89,114443200,567530000.0,2.96,3.94,189.64,207.77,5.58,4.56,1.63
华联控股,sz000036,5.69,6.07,6.17,137327000.0,5.69,15300,5.7,36300,-6.26,6.25,5.61,137327000,799510000.0,9.8,10.54,79.73,79.88,6.68,5.46,2.93
滨海能源,sz000695,13.09,13.27,13.34,11249500.0,13.09,329300,13.1,42000,-1.36,13.38,12.91,11249500,146650000.0,5.07,3.54,29.04,30.34,14.6,11.94,1.44
