name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.37,62.3,63.0,1374100.0,63.37,1200,63.4,1900,1.72,64.26,62.82,1374100,87430000.0,6.11,2.31,14.25,70.77,74.76,49.84,0.72
锡华科技,sh603248,23.08,22.53,22.6,5418900.0,23.07,12200,23.08,19200,2.44,23.38,22.6,5418900,124910000.0,7.82,3.46,16.0,106.17,24.78,20.28,0.79
天溯计量,sz301449,74.0,73.48,74.18,767900.0,73.98,100,74.0,400,0.71,75.4,73.88,767900,57320000.0,5.52,2.07,10.3,48.26,88.18,58.78,0.71
美埃科技,sh688376,59.65,59.16,60.58,140158600.0,59.65,600,59.74,1500,0.83,61.39,59.02,140158600,84280000.0,1.04,4.01,80.68,80.68,70.99,47.33,0.45
同飞股份,sz300990,91.94,88.42,90.11,6434900.0,91.93,1400,91.94,4600,3.98,95.98,88.74,6434900,597790000.0,8.34,8.19,70.91,156.83,106.1,70.74,1.1
中光防雷,sz300414,16.12,16.35,16.53,18380200.0,16.11,20600,16.12,60700,-1.41,16.53,15.87,18380200,297510000.0,5.86,4.04,50.54,52.55,19.62,13.08,0.59
苏州天脉,sz301626,248.99,247.02,250.01,4363000.0,248.99,1700,249.25,300,0.8,258.88,243.12,4363000,1097870000.0,8.29,6.38,131.02,288.03,296.42,197.62,0.91
ST名家汇,sz300506,5.18,5.13,5.18,7430600.0,5.17,76800,5.18,185900,0.97,5.24,5.16,7430600,38580000.0,1.01,1.56,38.06,73.85,6.16,4.1,0.57
森赫股份,sz301056,15.7,14.97,15.2,4108200.0,15.69,5900,15.7,600,4.88,15.8,15.2,4108200,64060000.0,2.33,4.01,27.63,41.89,17.96,11.98,1.06
宏达电子,sz300726,50.88,49.79,51.8,9917700.0,50.86,100,50.9,19900,2.19,53.1,50.21,9917700,511080000.0,4.62,5.8,109.11,209.54,59.75,39.83,0.7
宏源药业,sz301246,19.9,19.83,20.23,5004000.0,19.9,3900,19.91,2800,0.35,20.55,19.81,5004000,100810000.0,3.13,3.73,31.85,79.6,23.8,15.86,0.54
