name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,105.36,87.8,85.19,12196000.0,105.36,588800,0.0,0,20.0,105.36,85.19,12196000,1182490000.0,54.22,22.97,23.7,117.66,105.36,70.24,1.53
锡华科技,sh603248,34.12,31.02,30.8,30429200.0,34.12,2054800,0.0,0,9.99,34.12,30.49,30429200,999350000.0,43.9,11.7,23.65,156.95,34.12,27.92,1.35
天溯计量,sz301449,96.05,88.0,87.12,6877100.0,96.04,2200,96.05,3300,9.15,104.0,85.11,6877100,645800000.0,49.43,21.47,13.36,62.64,105.6,70.4,2.29
美埃科技,sh688376,61.45,59.55,59.72,434353400.0,61.4,1100,61.45,3100,3.19,64.31,58.8,434353400,269690000.0,3.21,9.25,83.11,83.11,71.46,47.64,2.15
同飞股份,sz300990,82.55,89.38,89.38,5182600.0,82.54,400,82.55,13700,-7.64,89.38,82.0,5182600,437720000.0,6.72,8.26,63.67,140.81,107.26,71.5,1.09
中光防雷,sz300414,14.01,14.5,14.62,8569000.0,14.0,174200,14.01,8600,-3.38,14.65,14.0,8569000,121670000.0,2.73,4.48,43.93,45.68,17.4,11.6,0.66
苏州天脉,sz301626,240.15,253.97,258.68,2258300.0,240.15,1900,240.16,300,-5.44,259.09,240.1,2258300,553850000.0,4.29,7.48,126.36,277.81,304.76,203.18,0.82
ST名家汇,sz300506,5.21,5.29,5.31,8962200.0,5.2,81300,5.21,19200,-1.51,5.43,5.19,8962200,47280000.0,1.22,4.54,38.28,74.27,6.35,4.23,1.08
森赫股份,sz301056,15.2,15.7,15.83,3668300.0,15.2,1000,15.21,7900,-3.18,15.95,15.17,3668300,57000000.0,2.08,4.97,26.75,40.55,18.84,12.56,1.06
宏达电子,sz300726,46.1,47.72,48.03,5726600.0,46.08,100,46.1,2500,-3.39,48.29,45.93,5726600,267470000.0,2.67,4.95,98.86,189.86,57.26,38.18,0.89
宏源药业,sz301246,21.01,21.83,21.67,8076000.0,21.01,9500,21.02,2400,-3.76,22.09,21.01,8076000,172920000.0,5.05,4.95,33.62,84.04,26.2,17.46,0.65
华盛锂电,sh688353,110.48,117.8,115.8,703280300.0,110.48,1100,110.49,23900,-6.21,118.5,110.08,703280300,793400000.0,4.41,7.15,176.22,176.22,141.36,94.24,0.96
鼎泰高科,sz301377,184.2,193.5,193.51,3110500.0,184.1,500,184.2,2200,-4.81,198.51,183.65,3110500,584930000.0,4.38,7.68,130.83,755.22,232.2,154.8,1.0
腾景科技,sh688195,212.0,232.02,227.5,717755300.0,211.99,700,212.0,29700,-8.63,227.98,209.01,717755300,1548590000.0,5.55,8.18,274.22,274.22,278.42,185.62,0.8
珂玛科技,sz301611,102.78,108.5,109.87,6092900.0,102.78,200,102.88,1400,-5.27,110.0,102.6,6092900,640240000.0,4.16,6.82,150.66,448.12,130.2,86.8,0.76
