name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,80.25,79.58,81.98,10496800.0,80.25,8700,80.29,400,0.84,88.0,79.53,10496800,872460000.0,46.66,10.64,18.05,89.61,95.5,63.66,0.76
锡华科技,sh603248,21.97,22.67,22.5,13778400.0,21.97,93500,21.98,9800,-3.09,22.99,21.82,13778400,304600000.0,19.88,5.16,15.23,101.06,24.94,20.4,0.46
天溯计量,sz301449,84.43,86.7,87.02,5730100.0,84.43,5700,84.46,200,-2.62,92.0,83.91,5730100,499420000.0,41.18,9.33,11.75,55.06,104.04,69.36,0.66
美埃科技,sh688376,57.82,58.14,58.02,369982000.0,57.82,4700,57.85,13100,-0.55,60.49,57.19,369982000,216650000.0,2.74,5.68,78.19,78.19,69.77,46.51,0.46
同飞股份,sz300990,90.15,94.42,92.64,7588800.0,90.12,100,90.15,1100,-4.52,93.37,89.0,7588800,686170000.0,9.84,4.63,69.53,153.78,113.3,75.54,0.66
中光防雷,sz300414,14.95,14.77,14.77,36689600.0,14.95,4800,14.96,196400,1.22,15.17,14.43,36689600,544530000.0,11.7,5.01,46.87,48.74,17.72,11.82,0.53
苏州天脉,sz301626,186.3,187.99,188.0,1340200.0,186.3,200,186.96,100,-0.9,191.88,183.65,1340200,252210000.0,2.55,4.38,98.03,215.51,225.59,150.39,0.89
*ST名家,sz300506,4.2,4.09,4.18,13956700.0,4.2,55000,4.21,128700,2.69,4.27,4.16,13956700,58790000.0,1.9,2.69,30.86,59.88,4.91,3.27,0.99
森赫股份,sz301056,16.8,16.8,16.78,10424900.0,16.8,48900,16.82,46300,0.0,17.08,16.56,10424900,175320000.0,5.92,3.1,29.57,44.82,20.16,13.44,0.79
宏达电子,sz300726,50.91,50.88,51.08,17069800.0,50.91,93000,50.92,7500,0.06,51.85,50.3,17069800,868680000.0,7.96,3.05,109.17,209.67,61.06,40.7,0.62
