name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
浦发银行,sh600000,11.67,11.64,11.67,63900.0,11.65,3000,11.67,31900,0.26,11.67,11.67,63900,750000.0,0.0,0.0,3886.79,3886.79,12.8,10.48,0.0
白云机场,sh600004,9.74,9.7,9.74,77100.0,9.72,6200,9.74,10800,0.41,9.74,9.74,77100,750000.0,0.0,0.0,230.52,230.52,10.67,8.73,0.0
东风股份,sh600006,7.27,7.28,7.27,259700.0,7.26,8200,7.27,3800,-0.14,7.27,7.27,259700,1890000.0,0.01,0.0,145.4,145.4,8.01,6.55,0.0
中国国贸,sh600007,19.15,19.06,19.15,64300.0,19.1,1500,19.15,4300,0.47,19.15,19.15,64300,1230000.0,0.01,0.0,192.89,192.89,20.97,17.15,0.0
首创环保,sh600008,3.02,3.02,3.02,386200.0,3.02,74000,3.03,8874500,0.0,3.02,3.02,386200,1170000.0,0.01,0.0,221.69,221.69,3.32,2.72,0.0
上海机场,sh600009,33.44,33.44,33.44,50400.0,33.43,21900,33.44,1500,0.0,33.44,33.44,50400,1690000.0,0.0,0.0,684.28,832.09,36.78,30.1,0.0
包钢股份,sh600010,2.4,2.4,2.4,668500.0,2.4,2240400,2.41,2451100,0.0,2.4,2.4,668500,1600000.0,0.0,0.0,753.14,1086.93,2.64,2.16,0.0
华能国际,sh600011,7.84,7.84,7.84,114600.0,7.83,9600,7.84,31900,0.0,7.84,7.84,114600,900000.0,0.0,0.0,862.22,1230.73,8.62,7.06,0.0
皖通高速,sh600012,14.29,14.24,14.29,25600.0,14.29,1400,14.3,3400,0.35,14.29,14.29,25600,370000.0,0.0,0.0,166.56,244.16,15.66,12.82,0.0
华夏银行,sh600015,6.83,6.83,6.83,152900.0,6.83,100500,6.84,264900,0.0,6.83,6.83,152900,1040000.0,0.0,0.0,1050.95,1086.99,7.51,6.15,0.0
民生银行,sh600016,3.89,3.88,3.89,1491700.0,3.88,1681200,3.89,11355700,0.26,3.89,3.89,1491700,5800000.0,0.0,0.0,1379.48,1703.14,4.27,3.49,0.0
日照港,sh600017,3.03,3.03,3.03,28800.0,3.02,566700,3.03,938800,0.0,3.03,3.03,28800,90000.0,0.0,0.0,93.19,93.19,3.33,2.73,0.0
上港集团,sh600018,5.58,5.57,5.58,47700.0,5.57,77300,5.58,356200,0.18,5.58,5.58,47700,270000.0,0.0,0.0,1297.17,1299.1,6.13,5.01,0.0
宝钢股份,sh600019,7.21,7.22,7.21,128600.0,7.2,58500,7.21,50200,-0.14,7.21,7.21,128600,930000.0,0.0,0.0,1570.49,1570.49,7.94,6.5,0.0
中原高速,sh600020,4.28,4.27,4.28,22900.0,4.27,64600,4.28,10900,0.23,4.28,4.28,22900,100000.0,0.0,0.0,96.19,96.19,4.7,3.84,0.0
上海电力,sh600021,19.63,19.68,19.63,176900.0,19.62,400,19.63,6600,-0.25,19.63,19.63,176900,3470000.0,0.01,0.0,553.8,553.8,21.65,17.71,0.0
山东钢铁,sh600022,1.54,1.54,1.54,622400.0,1.54,2262200,1.55,3317300,0.0,1.54,1.54,622400,960000.0,0.01,0.0,164.76,164.76,1.69,1.39,0.0
浙能电力,sh600023,5.13,5.12,5.13,92100.0,5.12,380900,5.13,195000,0.2,5.13,5.13,92100,470000.0,0.0,0.0,687.87,687.87,5.63,4.61,0.0
华能水电,sh600025,9.26,9.26,9.26,270100.0,9.26,28000,9.27,500,0.0,9.26,9.26,270100,2500000.0,0.0,0.0,1666.8,1725.24,10.19,8.33,0.0
中远海能,sh600026,11.69,11.94,11.69,460500.0,11.69,7600,11.7,89000,-2.09,11.69,11.69,460500,5380000.0,0.01,0.0,406.2,638.88,13.13,10.75,0.0
华电国际,sh600027,5.18,5.18,5.18,132700.0,5.18,23700,5.19,760700,0.0,5.18,5.18,132700,690000.0,0.0,0.0,440.83,601.49,5.7,4.66,0.0
中国石化,sh600028,5.87,5.87,5.87,462000.0,5.86,85000,5.87,37800,0.0,5.87,5.87,462000,2710000.0,0.0,0.0,5561.97,7107.88,6.46,5.28,0.0
南方航空,sh600029,7.64,7.65,7.64,109100.0,7.62,5000,7.64,25000,-0.13,7.64,7.64,109100,830000.0,0.0,0.0,1029.64,1384.44,8.42,6.89,0.0
中信证券,sh600030,28.68,28.65,28.68,196900.0,28.68,9700,28.69,13600,0.1,28.68,28.68,196900,5650000.0,0.0,0.0,3492.23,4250.53,31.52,25.79,0.0
三一重工,sh600031,20.85,20.89,20.85,156900.0,20.85,15800,20.86,100,-0.19,20.85,20.85,156900,3270000.0,0.0,0.0,1766.91,1917.16,22.98,18.8,0.0
浙江新能,sh600032,7.41,7.41,7.41,16800.0,7.41,11200,7.42,1000,0.0,7.41,7.41,16800,120000.0,0.0,0.0,178.19,178.19,8.15,6.67,0.0
福建高速,sh600033,4.3,4.34,4.3,531800.0,4.3,47800,4.32,200,-0.92,4.3,4.3,531800,2290000.0,0.02,0.0,118.01,118.01,4.77,3.91,0.0
楚天高速,sh600035,3.92,3.92,3.92,21900.0,3.92,297500,3.93,116200,0.0,3.92,3.92,21900,90000.0,0.0,0.0,63.12,63.12,4.31,3.53,0.0
招商银行,sh600036,41.74,41.77,41.74,520100.0,41.74,18300,41.75,1200,-0.07,41.74,41.74,520100,21710000.0,0.0,0.0,8610.52,10526.76,45.95,37.59,0.0
歌华有线,sh600037,7.31,7.32,7.31,38000.0,7.31,41700,7.33,6900,-0.14,7.31,7.31,38000,280000.0,0.0,0.0,101.74,101.74,8.05,6.59,0.0
中直股份,sh600038,35.26,35.26,35.26,10100.0,35.23,3300,35.26,600,0.0,35.26,35.26,10100,360000.0,0.0,0.0,235.87,289.09,38.79,31.73,0.0
四川路桥,sh600039,9.76,9.75,9.76,108400.0,9.75,4500,9.76,1300,0.1,9.76,9.76,108400,1060000.0,0.0,0.0,848.46,848.69,10.73,8.78,0.0
保利发展,sh600048,6.31,6.34,6.31,491800.0,6.31,117200,6.32,213600,-0.47,6.31,6.31,491800,3100000.0,0.0,0.0,755.33,755.33,6.97,5.71,0.0
中国联通,sh600050,5.13,5.14,5.13,285800.0,5.13,1177900,5.14,177600,-0.19,5.13,5.13,285800,1470000.0,0.0,0.0,1578.34,1603.87,5.65,4.63,0.0
宁波联合,sh600051,7.52,7.51,7.52,39700.0,7.52,4400,7.54,500,0.13,7.52,7.52,39700,300000.0,0.01,0.0,23.38,23.38,8.26,6.76,0.0
东望时代,sh600052,4.89,4.92,4.89,55900.0,4.89,30200,4.9,2300,-0.61,4.89,4.89,55900,270000.0,0.01,0.0,41.28,41.28,5.41,4.43,0.0
九鼎投资,sh600053,19.15,19.27,19.15,8300.0,19.15,700,19.27,20000,-0.62,19.15,19.15,8300,160000.0,0.0,0.0,83.02,83.02,21.2,17.34,0.0
黄山旅游,sh600054,11.55,11.58,11.55,4300.0,11.55,500,11.56,7200,-0.26,11.55,11.55,4300,50000.0,0.0,0.0,59.29,84.24,12.74,10.42,0.0
万东医疗,sh600055,15.92,15.95,15.92,10000.0,15.92,3500,15.94,5000,-0.19,15.92,15.92,10000,160000.0,0.0,0.0,111.93,111.93,17.55,14.36,0.0
中国医药,sh600056,10.57,10.56,10.57,19700.0,10.56,4300,10.57,13400,0.09,10.57,10.57,19700,210000.0,0.0,0.0,158.06,158.11,11.62,9.5,0.0
厦门象屿,sh600057,8.5,8.5,8.5,80400.0,8.5,20100,8.51,5400,0.0,8.5,8.5,80400,680000.0,0.0,0.0,177.86,241.45,9.35,7.65,0.0
五矿发展,sh600058,9.91,9.91,9.91,74000.0,9.9,1500,9.91,2200,0.0,9.91,9.91,74000,730000.0,0.01,0.0,106.23,106.23,10.9,8.92,0.0
古越龙山,sh600059,9.28,9.28,9.28,23600.0,9.27,4500,9.28,3600,0.0,9.28,9.28,23600,220000.0,0.0,0.0,84.59,84.59,10.21,8.35,0.0
海信视像,sh600060,24.42,24.41,24.42,5000.0,24.41,4900,24.42,1900,0.04,24.42,24.42,5000,120000.0,0.0,0.0,317.5,318.67,26.85,21.97,0.0
国投资本,sh600061,7.55,7.54,7.55,35200.0,7.55,9900,7.56,92500,0.13,7.55,7.55,35200,270000.0,0.0,0.0,482.75,482.75,8.29,6.79,0.0
华润双鹤,sh600062,18.51,18.5,18.51,18100.0,18.5,5600,18.51,8500,0.05,18.51,18.51,18100,340000.0,0.0,0.0,191.2,192.27,20.35,16.65,0.0
皖维高新,sh600063,6.15,6.16,6.15,71200.0,6.15,150800,6.16,2600,-0.16,6.15,6.15,71200,440000.0,0.0,0.0,127.25,127.25,6.78,5.54,0.0
南京高科,sh600064,8.27,8.28,8.27,58100.0,8.27,41600,8.28,5600,-0.12,8.27,8.27,58100,480000.0,0.0,0.0,143.1,143.1,9.11,7.45,0.0
宇通客车,sh600066,33.13,33.13,33.13,40000.0,33.13,4100,33.15,15100,0.0,33.13,33.13,40000,1330000.0,0.0,0.0,733.48,733.48,36.44,29.82,0.0
冠城新材,sh600067,4.19,4.2,4.19,132800.0,4.19,1200,4.2,47200,-0.24,4.19,4.19,132800,560000.0,0.01,0.0,58.31,58.31,4.62,3.78,0.0
凤凰光学,sh600071,20.75,20.75,20.75,4100.0,20.72,1100,20.79,1000,0.0,20.75,20.75,4100,90000.0,0.0,0.0,58.43,58.43,22.83,18.68,0.0
中船科技,sh600072,11.58,11.57,11.58,7300.0,11.58,4400,11.59,25000,0.09,11.58,11.58,7300,80000.0,0.0,0.0,125.45,174.0,12.73,10.41,0.0
光明肉业,sh600073,6.55,6.54,6.55,65100.0,6.55,15000,6.56,48200,0.15,6.55,6.55,65100,430000.0,0.01,0.0,61.42,61.42,7.19,5.89,0.0
新疆天业,sh600075,4.75,4.74,4.75,30300.0,4.74,18200,4.75,20200,0.21,4.75,4.75,30300,140000.0,0.0,0.0,81.1,81.1,5.21,4.27,0.0
康欣新材,sh600076,3.19,3.16,3.19,1199200.0,3.18,92300,3.19,105400,0.95,3.19,3.19,1199200,3830000.0,0.09,0.0,42.89,42.89,3.48,2.84,0.0
澄星股份,sh600078,10.0,10.02,10.0,11800.0,9.99,100,10.0,4100,-0.2,10.0,10.0,11800,120000.0,0.0,0.0,66.26,67.68,11.02,9.02,0.0
ST人福,sh600079,19.26,19.35,19.26,377300.0,19.25,8700,19.26,27400,-0.47,19.26,19.26,377300,7270000.0,0.02,0.0,297.22,314.37,20.32,18.38,0.0
金花股份,sh600080,7.9,7.9,7.9,18400.0,7.88,3300,7.9,3900,0.0,7.9,7.9,18400,150000.0,0.0,0.0,29.49,29.49,8.69,7.11,0.0
东风科技,sh600081,11.92,11.91,11.92,3200.0,11.91,5600,11.92,7400,0.08,11.92,11.92,3200,40000.0,0.0,0.0,65.92,65.92,13.1,10.72,0.0
海泰发展,sh600082,4.02,4.05,4.02,39400.0,4.02,13200,4.05,300,-0.74,4.02,4.02,39400,160000.0,0.01,0.0,25.5,25.97,4.46,3.65,0.0
中信尼雅,sh600084,5.46,5.46,5.46,2700.0,5.44,8000,5.46,700,0.0,5.46,5.46,2700,10000.0,0.0,0.0,61.36,61.36,6.01,4.91,0.0
同仁堂,sh600085,32.18,32.18,32.18,23900.0,32.18,1900,32.19,8100,0.0,32.18,32.18,23900,770000.0,0.0,0.0,441.34,441.34,35.4,28.96,0.0
中视传媒,sh600088,16.16,16.12,16.16,8400.0,16.16,1900,16.17,3900,0.25,16.16,16.16,8400,140000.0,0.0,0.0,64.27,64.27,17.73,14.51,0.0
特变电工,sh600089,22.47,22.46,22.47,503800.0,22.46,67800,22.47,73900,0.04,22.47,22.47,503800,11320000.0,0.01,0.0,1135.36,1135.36,24.71,20.21,0.0
大名城,sh600094,4.25,4.25,4.25,140700.0,4.24,800,4.25,47100,0.0,4.25,4.25,140700,600000.0,0.01,0.0,90.36,98.81,4.68,3.83,0.0
湘财股份,sh600095,11.13,11.12,11.13,18800.0,11.13,21300,11.14,1000,0.09,11.13,11.13,18800,210000.0,0.0,0.0,318.23,318.23,12.23,10.01,0.0
云天化,sh600096,30.71,30.71,30.71,137000.0,30.71,63400,30.73,3400,0.0,30.71,30.71,137000,4210000.0,0.01,0.0,559.84,559.84,33.78,27.64,0.0
开创国际,sh600097,11.72,11.74,11.72,7600.0,11.72,12300,11.73,200,-0.17,11.72,11.72,7600,90000.0,0.0,0.0,28.24,28.24,12.91,10.57,0.0
广州发展,sh600098,6.74,6.76,6.74,53900.0,6.74,26300,6.75,23500,-0.3,6.74,6.74,53900,360000.0,0.0,0.0,236.3,236.3,7.44,6.08,0.0
林海股份,sh600099,10.32,10.31,10.32,6800.0,10.32,300,10.33,800,0.1,10.32,10.32,6800,70000.0,0.0,0.0,22.61,22.61,11.34,9.28,0.0
同方股份,sh600100,8.38,8.38,8.38,50400.0,8.38,16100,8.39,2000,0.0,8.38,8.38,50400,420000.0,0.0,0.0,280.75,280.75,9.22,7.54,0.0
明星电力,sh600101,9.25,9.23,9.25,31200.0,9.25,400,9.27,3100,0.22,9.25,9.25,31200,290000.0,0.01,0.0,50.68,50.68,10.15,8.31,0.0
青山纸业,sh600103,3.96,3.99,3.96,570400.0,3.96,27200,3.97,23800,-0.75,3.96,3.96,570400,2260000.0,0.03,0.0,87.61,88.74,4.39,3.59,0.0
上汽集团,sh600104,15.58,15.59,15.58,72700.0,15.57,42700,15.58,26600,-0.06,15.58,15.58,72700,1130000.0,0.0,0.0,1790.96,1790.96,17.15,14.03,0.0
永鼎股份,sh600105,21.96,21.54,21.96,2175600.0,21.95,150500,21.96,25700,1.95,21.96,21.96,2175600,47780000.0,0.15,0.0,321.05,321.05,23.69,19.39,0.0
重庆路桥,sh600106,6.25,6.25,6.25,19600.0,6.25,38400,6.27,5000,0.0,6.25,6.25,19600,120000.0,0.0,0.0,83.06,83.06,6.88,5.63,0.0
ST尔雅,sh600107,7.39,7.1,7.39,475600.0,7.38,15500,7.39,110600,4.08,7.39,7.39,475600,3510000.0,0.13,0.0,26.6,26.6,7.46,6.75,0.0
亚盛集团,sh600108,3.33,3.34,3.33,1672000.0,3.33,117300,3.34,113700,-0.3,3.33,3.33,1672000,5570000.0,0.09,0.0,64.83,64.83,3.67,3.01,0.0
国金证券,sh600109,9.25,9.25,9.25,89400.0,9.25,9200,9.26,400,0.0,9.25,9.25,89400,830000.0,0.0,0.0,342.75,342.75,10.18,8.33,0.0
诺德股份,sh600110,6.77,6.74,6.77,61500.0,6.76,53000,6.77,17500,0.45,6.77,6.77,61500,420000.0,0.0,0.0,117.47,117.47,7.41,6.07,0.0
北方稀土,sh600111,45.8,45.55,45.8,237900.0,45.79,400,45.8,148300,0.55,45.8,45.8,237900,10900000.0,0.01,0.0,1655.7,1655.7,50.11,41.0,0.0
浙江东日,sh600113,62.3,61.64,62.3,42200.0,62.3,6200,62.34,1100,1.07,62.3,62.3,42200,2630000.0,0.01,0.0,256.32,262.39,67.8,55.48,0.0
东睦股份,sh600114,30.95,31.11,30.95,26800.0,30.88,100,30.95,2500,-0.51,30.95,30.95,26800,830000.0,0.0,0.0,190.77,195.41,34.22,28.0,0.0
中国东航,sh600115,5.75,5.76,5.75,237000.0,5.74,2500,5.75,130500,-0.17,5.75,5.75,237000,1360000.0,0.0,0.0,978.94,1270.04,6.34,5.18,0.0
三峡水利,sh600116,6.53,6.55,6.53,94700.0,6.53,18800,6.55,5900,-0.31,6.53,6.53,94700,620000.0,0.0,0.0,124.86,124.86,7.21,5.9,0.0
西宁特钢,sh600117,2.83,2.83,2.83,32000.0,2.82,22300,2.83,28600,0.0,2.83,2.83,32000,90000.0,0.0,0.0,92.12,92.12,3.11,2.55,0.0
中国卫星,sh600118,63.47,63.46,63.47,1744200.0,63.46,46100,63.47,110200,0.02,63.47,63.47,1744200,110700000.0,0.15,0.0,750.53,750.53,69.81,57.11,0.0
长江投资,sh600119,8.06,8.07,8.06,13600.0,8.06,8700,8.07,1200,-0.12,8.06,8.06,13600,110000.0,0.0,0.0,29.44,29.44,8.88,7.26,0.0
浙江东方,sh600120,6.11,6.11,6.11,98000.0,6.11,17500,6.12,35000,0.0,6.11,6.11,98000,600000.0,0.0,0.0,208.68,208.68,6.72,5.5,0.0
郑州煤电,sh600121,4.31,4.31,4.31,94900.0,4.31,10600,4.32,43900,0.0,4.31,4.31,94900,410000.0,0.01,0.0,52.51,52.51,4.74,3.88,0.0
兰花科创,sh600123,5.93,5.94,5.93,10100.0,5.93,69100,5.94,13600,-0.17,5.93,5.93,10100,60000.0,0.0,0.0,87.36,87.36,6.53,5.35,0.0
铁龙物流,sh600125,6.43,6.44,6.43,42800.0,6.42,11900,6.43,7200,-0.16,6.43,6.43,42800,280000.0,0.0,0.0,83.95,83.95,7.08,5.8,0.0
杭钢股份,sh600126,7.97,7.96,7.97,68000.0,7.96,5000,7.97,32300,0.13,7.97,7.97,68000,540000.0,0.0,0.0,269.16,269.16,8.76,7.16,0.0
金健米业,sh600127,7.02,7.02,7.02,44100.0,7.0,51800,7.02,38700,0.0,7.02,7.02,44100,310000.0,0.01,0.0,45.05,45.05,7.72,6.32,0.0
苏豪弘业,sh600128,10.87,10.9,10.87,68300.0,10.87,9500,10.9,4200,-0.28,10.87,10.87,68300,740000.0,0.03,0.0,26.82,27.36,11.99,9.81,0.0
太极集团,sh600129,18.08,18.1,18.08,2900.0,18.07,11000,18.08,1000,-0.11,18.08,18.08,2900,50000.0,0.0,0.0,99.7,99.7,19.91,16.29,0.0
*ST波导,sh600130,4.02,4.01,4.02,78300.0,4.01,87100,4.02,106100,0.25,4.02,4.02,78300,310000.0,0.01,0.0,30.15,30.15,4.21,3.81,0.0
国网信通,sh600131,16.05,16.05,16.05,8100.0,16.05,600,16.06,3000,0.0,16.05,16.05,8100,130000.0,0.0,0.0,191.94,192.34,17.66,14.45,0.0
重庆啤酒,sh600132,53.51,53.2,53.51,17200.0,53.5,400,53.51,400,0.58,53.51,53.51,17200,920000.0,0.0,0.0,258.97,258.97,58.52,47.88,0.0
东湖高新,sh600133,9.06,9.11,9.06,45200.0,9.06,63700,9.07,6400,-0.55,9.06,9.06,45200,410000.0,0.0,0.0,96.6,96.6,10.02,8.2,0.0
乐凯胶片,sh600135,9.03,9.03,9.03,56300.0,9.01,1000,9.03,10300,0.0,9.03,9.03,56300,510000.0,0.01,0.0,49.96,49.96,9.93,8.13,0.0
ST明诚,sh600136,1.67,1.68,1.67,53700.0,1.67,145300,1.68,883300,-0.6,1.67,1.67,53700,90000.0,0.0,0.0,32.45,34.08,1.76,1.6,0.0
浪莎股份,sh600137,19.62,19.44,19.62,48300.0,19.62,16100,19.65,1700,0.93,19.62,19.62,48300,950000.0,0.05,0.0,19.07,19.07,21.38,17.5,0.0
中青旅,sh600138,10.17,10.22,10.17,564300.0,10.17,9000,10.18,5500,-0.49,10.17,10.17,564300,5740000.0,0.08,0.0,73.61,73.61,11.24,9.2,0.0
兴发集团,sh600141,33.65,33.91,33.65,60400.0,33.65,6800,33.78,100,-0.77,33.65,33.65,60400,2030000.0,0.01,0.0,371.25,371.25,37.3,30.52,0.0
金发科技,sh600143,18.69,18.77,18.69,586400.0,18.68,4600,18.69,11600,-0.43,18.69,18.69,586400,10960000.0,0.02,0.0,492.45,492.78,20.65,16.89,0.0
