股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000056.SZ,*ST皇庭,1.61,5.228758169934645,涨停,4,0, 09:32:00, 09:32:00,债务化解预期+功率半导体+双主业,,,,33,000056
000063.SZ,中兴通讯,38.5,0.5221932114882581,涨停,1,0, 13:45:23, 13:45:23,首次回购+算力+AI手机,,,,33,000063
000068.SZ,华控赛格,3.23,0.0,涨停,1,0, 09:41:01, 09:41:01,环保+PPP+海绵城市+山西国资,,,,33,000068
000078.SZ,ST海王,1.6,0.0,涨停,1,0, 10:16:16, 11:04:03,医药流通+股权转让+ST板块,,,,33,000078
000090.SZ,天健集团,3.53,0.8571428571428515,涨停,1,0, 09:37:16, 09:37:16,城中村改造+地产开发+董事长离任+深圳国资,,,,33,000090
000509.SZ,华塑控股,6.3,9.947643979057581,涨停,4,0, 09:30:15, 09:30:15,PCB钻针澄清+显示终端+CCER,,,,33,000509
000530.SZ,冰山冷热,6.1,-0.48939641109298937,涨停,1,0, 09:38:31, 09:38:31,液冷+冷热设备+储能热管理,,,,33,000530
000539.SZ,粤电力A,8.77,8.674101610904575,涨停,2,0, 09:30:45, 09:46:16,电力+业绩减亏+广东国资,,,,33,000539
000600.SZ,建投能源,12.11,0.0826446280991718,涨停,1,0, 09:59:05, 13:12:56,电力+储能+高股息+河北国资,,,,33,000600
000628.SZ,高新发展,61.79,1.9973588643116555,涨停,1,0, 11:20:32, 13:27:10,功率半导体+此前拟收购华鲲振宇股权+成都国资,,,,33,000628
000632.SZ,ST三木,3.98,1.2722646310432524,涨停,1,0, 10:00:20, 10:26:55,跨境电商+国企改革+ST板块,,,,33,000632
000636.SZ,风华高科,51.82,6.537828947368421,涨停,1,0, 09:35:31, 10:27:31,MLCC+AI算力+被动电子元器件+广东国资,,,,33,000636
000677.SZ,ST海龙,2.04,0.0,涨停,1,0, 09:38:16, 13:04:01,帘子布+拟收购群健航空+ST板块,,,,33,000677
000692.SZ,惠天热电,5.18,-0.38461538461539346,涨停,1,0, 09:35:15, 10:09:53,电力+风电+一季度扭亏,,,,33,000692
000720.SZ,新能泰山,5.2,2.5641025641025617,涨停,1,0, 09:31:00, 09:32:15,光纤+电缆+实控人中国华能+央企,,,,33,000720
000791.SZ,甘肃能源,9.67,-0.10330578512396474,涨停,1,0, 09:32:45, 14:15:45,综合性能源电力+东数西算+甘肃国资,,,,33,000791
000859.SZ,国风新材,10.7,-0.09337068160599031,涨停,1,0, 09:49:46, 10:01:50,光刻胶+芯片封装膜+拟收购金张科技+合肥国资,,,,33,000859
000889.SZ,中嘉博创,4.28,-0.46511627906975755,涨停,1,0, 09:34:15, 09:34:15,算力销售+通信服务+追索7.25亿款项,,,,33,000889
000920.SZ,沃顿科技,13.07,1.4751552795031015,涨停,1,0, 09:34:00, 09:37:46,芯片+盐湖提锂+央企,,,,33,000920
001225.SZ,和泰机电,49.02,-4.388531304856641,跌停,0,2,,,, 09:31:30, 09:31:30,澄清机器人概念+业绩下滑+此前股东拟减持,33,001225
002012.SZ,凯恩股份,8.41,-3.2220943613348605,跌停,0,1,,,, 09:32:00, 14:51:25,前期涨幅较大+公司澄清业务传闻,33,002012
002056.SZ,横店东磁,26.82,-0.5561735261401505,涨停,1,0, 14:21:52, 15:00:00,AI算力+磁性材料+光伏,,,,33,002056
002203.SZ,海亮股份,21.1,0.6199332379590012,涨停,1,0, 14:16:10, 14:19:54,铜箔+冷板组件+固态电池+铜加工龙头,,,,33,002203
002210.SZ,飞马国际,3.05,7.017543859649113,涨停,1,0, 09:34:15, 09:34:15,一季报扭亏+固废处理+绿色电力,,,,33,002210
002214.SZ,*ST大立,14.87,-4.984025559105438,跌停,0,3,,,, 09:30:00, 09:30:00,摘帽申请仍存不确定性+退市风险警示,33,002214
002243.SZ,力合科创,9.39,0.4278074866310259,涨停,1,0, 09:48:31, 09:48:31,创投+AI算力+具身智能+深圳国资,,,,33,002243
002263.SZ,大东南,4.03,2.5445292620865163,涨停,1,0, 13:21:15, 13:21:15,特高压+电容膜+国企改革,,,,33,002263
002289.SZ,*ST宇顺,41.99,2.6650366748166343,涨停,1,0, 13:16:50, 13:31:10,摘帽申请+一季报暴增+IDC并表+算力租赁,,,,33,002289
002323.SZ,*ST雅博,1.47,5.000000000000004,涨停,4,0, 10:43:18, 10:43:18,股权划转+BIPV+枣庄国资,,,,33,002323
002348.SZ,高乐股份,15.0,2.5290498974709448,涨停,1,0, 10:40:08, 10:40:08,AI玩具+算力布局+机器人概念,,,,33,002348
002350.SZ,北京科锐,17.18,0.0,涨停,1,0, 09:38:01, 09:38:01,储能出海+配电设备+超级电容,,,,33,002350
002397.SZ,梦洁股份,5.2,5.05050505050505,涨停,1,0, 10:05:53, 10:05:53,高端家纺+70周年庆+业绩增长,,,,33,002397
002428.SZ,云南锗业,95.1,5.843071786310518,涨停,1,0, 11:09:13, 11:09:13,磷化铟涨价+光纤级锗产品+半导体材料,,,,33,002428
002431.SZ,ST棕榈,1.57,-0.6329113924050638,涨停,1,0, 14:54:23, 14:54:23,降息支持+国资不减持+生态农业,,,,33,002431
002442.SZ,龙星科技,6.2,-5.631659056316592,跌停,0,1,,,, 09:31:30, 09:45:31,板块下跌+此前涨幅较大+股东减持,33,002442
002484.SZ,江海股份,81.48,10.004050222762269,涨停,2,0, 09:31:45, 09:31:45,超级电容+AI服务器+浙江国资+分红,,,,33,002484
002514.SZ,*ST宝馨,4.57,-0.21834061135370714,跌停,0,1,,,, 09:30:00, 14:34:18,澄清借壳重整传闻+退市风险警示+此前超涨回调,33,002514
002535.SZ,林州重机,2.49,1.6326530612244912,跌停,0,2,,,, 09:30:00, 09:30:00,涉嫌信披违规被证监会立案,33,002535
002542.SZ,*ST中岩,1.63,1.2422360248447077,涨停,1,0, 13:19:53, 13:32:29,资产处置+低空经济+ST板块,,,,33,002542
002552.SZ,宝鼎科技,54.8,-1.4033825116948564,涨停,1,0, 10:34:43, 11:22:17,覆铜板+电子铜箔+黄金采选+Q1业绩大增,,,,33,002552
002579.SZ,中京电子,19.3,6.102253985706429,涨停,3,0, 13:27:55, 13:27:55,PCB+高阶HDI+定增扩产,,,,33,002579
002613.SZ,北玻股份,5.23,6.300813008130092,涨停,1,0, 09:33:15, 09:33:45,玻璃深加工+钙钛矿设备+建筑节能,,,,33,002613
002620.SZ,*ST瑞和,7.0,-0.28490028490027886,跌停,0,1,,,, 09:46:01, 14:46:45,退市风险警示+此前连续下跌+重整不确定性,33,002620
002636.SZ,金安国纪,55.0,2.803738317757009,涨停,1,0, 11:25:33, 13:25:55,覆铜板行业景气+定增扩产+业绩增长,,,,33,002636
002639.SZ,雪人集团,16.54,0.0,涨停,1,0, 10:14:23, 10:14:23,制冷设备+压缩机+可控核聚变+商业航天,,,,33,002639
002640.SZ,跨境通,3.87,0.0,涨停,1,0, 10:25:08, 10:26:40,一季报扭亏+跨境电商+AI应用,,,,33,002640
002667.SZ,*ST威领,20.01,2.091836734693878,跌停,0,1,,,, 10:51:09, 14:54:23,*ST风险+超涨回调+锂板块下跌,33,002667
