name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,86.26,78.51,77.72,10017400.0,86.26,1000,86.26,0,9.87,90.9,77.31,10017400,849970000.0,44.53,17.31,19.4,96.33,94.21,62.81,1.63
锡华科技,sh603248,23.69,22.9,22.85,12033500.0,23.69,17200,23.7,86800,3.45,23.72,22.72,12033500,281000000.0,17.36,4.37,16.42,108.97,25.19,20.61,1.59
天溯计量,sz301449,88.1,84.86,84.01,4695800.0,88.1,200,88.1,0,3.82,88.67,83.12,4695800,409580000.0,33.75,6.54,12.26,57.46,101.83,67.89,1.24
美埃科技,sh688376,78.35,78.7,78.7,537307100.0,0.0,0,0.0,0,-0.44,82.5,75.66,537307100,422570000.0,3.97,8.69,105.95,105.95,94.44,62.96,0.93
同飞股份,sz300990,92.99,87.28,86.83,5700900.0,92.99,0,92.99,0,6.54,93.61,85.4,5700900,518670000.0,7.39,9.41,71.72,158.62,104.74,69.82,0.91
中光防雷,sz300414,15.66,15.74,15.47,15336600.0,15.66,0,15.66,2600,-0.51,15.99,15.46,15336600,241890000.0,4.89,3.37,49.1,51.05,18.89,12.59,0.5
苏州天脉,sz301626,184.48,179.0,178.0,1741600.0,184.48,100,184.48,0,3.06,189.9,176.58,1741600,322570000.0,3.31,7.44,97.07,213.41,214.8,143.2,1.4
ST名家汇,sz300506,4.68,4.18,4.15,35063100.0,4.68,0,4.68,17800,11.96,4.85,4.15,35063100,160480000.0,4.77,16.75,34.38,66.72,5.02,3.34,3.91
森赫股份,sz301056,15.42,15.34,15.37,5502300.0,15.42,0,15.42,0,0.52,15.73,15.13,5502300,84860000.0,3.13,3.91,27.14,41.14,18.41,12.27,0.71
宏达电子,sz300726,52.33,50.12,49.75,14638100.0,52.33,0,52.33,100,4.41,52.78,49.51,14638100,760970000.0,6.83,6.52,112.22,215.52,60.14,40.1,1.14
宏源药业,sz301246,22.38,21.83,21.62,14053300.0,22.38,100,22.38,0,2.52,22.65,21.56,14053300,313720000.0,8.78,4.99,35.82,89.52,26.2,17.46,0.77
华盛锂电,sh688353,112.77,105.79,105.01,1066370100.0,112.77,2900,0.0,0,6.6,114.45,105.01,1066370100,1186020000.0,6.69,8.92,179.87,179.87,126.95,84.63,1.16
鼎泰高科,sz301377,169.0,154.72,155.0,8573400.0,169.0,100,169.0,0,9.23,173.49,153.73,8573400,1380430000.0,12.07,12.77,120.03,692.9,185.66,123.78,1.47
腾景科技,sh688195,179.18,170.82,170.99,637828100.0,0.0,0,0.0,0,4.89,181.66,170.99,637828100,1130180000.0,4.93,6.25,231.77,231.77,204.98,136.66,0.62
珂玛科技,sz301611,138.43,139.75,136.61,12106800.0,138.43,300,138.43,0,-0.94,142.0,133.39,12106800,1664730000.0,8.26,6.16,202.91,603.55,167.7,111.8,0.75
新诺威,sz300765,38.69,38.7,38.75,6593800.0,38.69,0,38.69,0,-0.03,39.66,38.3,6593800,257170000.0,0.47,3.51,543.44,543.44,46.44,30.96,0.61
安达智能,sh688125,178.64,167.84,173.99,96974100.0,0.0,0,0.0,0,6.43,181.0,165.35,96974100,171130000.0,1.19,9.32,145.93,146.71,201.41,134.27,0.78
杰华特,sh688141,52.99,46.55,48.0,2888173500.0,0.0,0,0.0,0,13.83,53.82,48.0,2888173500,1483890000.0,6.41,12.5,238.63,238.63,55.86,37.24,2.61
铜冠铜箔,sz301217,33.64,33.18,32.51,19573600.0,33.64,0,33.64,100,1.39,33.88,32.33,19573600,652500000.0,2.36,4.67,278.88,278.88,39.82,26.54,0.74
海科新源,sz301292,56.2,55.86,55.25,9423700.0,56.2,0,56.2,0,0.61,57.49,54.5,9423700,531020000.0,11.08,5.35,47.81,125.21,67.03,44.69,0.57
奕东电子,sz301123,63.86,62.57,61.9,8663100.0,63.86,0,63.86,0,2.06,64.48,61.68,8663100,550540000.0,3.71,4.47,149.18,149.84,75.08,50.06,0.6
安通控股,sh600179,4.99,5.04,5.0,63056200.0,4.99,306900,5.0,1322500,-0.99,5.06,4.93,63056200,315520000.0,1.63,2.58,192.73,211.15,5.54,4.54,0.57
华联控股,sz000036,6.17,5.61,5.61,99130100.0,6.17,5505800,0.0,0,9.98,6.17,5.58,99130100,591310000.0,7.07,10.52,86.45,86.62,6.17,5.05,1.06
滨海能源,sz000695,12.41,12.33,12.28,8543600.0,12.4,16800,12.41,80500,0.65,12.42,12.15,8543600,105040000.0,3.85,2.19,27.53,27.57,13.56,11.1,0.54
嘉美包装,sz002969,19.41,18.92,20.8,126941200.0,19.41,68600,19.42,81700,2.59,20.8,18.9,126941200,2526350000.0,12.49,10.04,197.33,198.52,20.81,17.03,1.75
联发股份,sz002394,15.14,15.27,15.17,12593100.0,15.14,82100,15.15,200,-0.85,15.45,15.08,12593100,191850000.0,3.9,2.42,48.95,49.01,16.8,13.74,0.56
海汽集团,sh603069,23.07,23.25,23.01,6327900.0,23.07,28600,23.08,4400,-0.77,23.13,22.61,6327900,145420000.0,2.0,2.24,72.9,72.9,25.58,20.93,0.55
胜通能源,sz001331,55.3,55.9,55.61,13759800.0,55.3,15300,55.31,2100,-1.07,55.8,50.31,13759800,737500000.0,8.2,9.82,92.84,156.08,61.49,50.31,0.84
海南瑞泽,sz002596,4.53,4.58,4.54,40500600.0,4.52,699900,4.53,106100,-1.09,4.55,4.46,40500600,183070000.0,3.53,1.97,51.94,51.99,5.04,4.12,0.54
多氟多,sz002407,31.2,30.71,30.65,55815400.0,31.2,19300,31.21,38000,1.6,31.49,30.52,55815400,1738830000.0,5.17,3.16,337.13,371.41,33.78,27.64,0.57
章源钨业,sz002378,20.6,19.42,19.56,107027500.0,20.59,287600,20.6,252200,6.08,20.69,19.02,107027500,2153190000.0,8.96,8.6,246.2,247.49,21.36,17.48,1.02
