name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,67.8,66.69,68.1,1348300.0,67.8,3100,67.97,400,1.66,68.68,67.05,1348300,91640000.0,5.99,2.44,15.25,75.71,80.03,53.35,0.97
锡华科技,sh603248,22.88,22.5,22.74,2499000.0,22.88,15200,22.89,30800,1.69,22.9,22.61,2499000,56920000.0,3.61,1.29,15.86,105.25,24.75,20.25,0.92
天溯计量,sz301449,78.57,77.75,78.3,592700.0,78.57,5600,78.58,3100,1.05,78.9,77.88,592700,46470000.0,4.26,1.31,10.93,51.24,93.3,62.2,0.63
美埃科技,sh688376,66.4,64.91,65.0,288079900.0,66.38,6400,66.4,1700,2.3,68.4,65.0,288079900,192390000.0,2.13,5.24,89.81,89.81,77.89,51.93,1.22
同飞股份,sz300990,88.7,86.7,87.87,4848100.0,88.69,1000,88.7,900,2.31,90.68,86.7,4848100,431930000.0,6.29,4.59,68.41,151.3,104.04,69.36,1.56
中光防雷,sz300414,15.67,15.26,15.55,13916600.0,15.66,22600,15.67,35800,2.69,15.75,15.25,13916600,217050000.0,4.44,3.28,49.13,51.09,18.31,12.21,1.29
苏州天脉,sz301626,179.0,177.08,180.1,1218800.0,178.77,800,179.0,3200,1.08,182.78,176.0,1218800,218340000.0,2.32,3.83,94.19,207.07,212.5,141.66,1.06
ST名家汇,sz300506,5.27,4.97,5.0,19091300.0,5.26,20900,5.27,50900,6.04,5.45,5.0,19091300,100040000.0,2.6,9.05,38.72,75.13,5.96,3.98,1.81
森赫股份,sz301056,16.16,15.96,16.28,3825400.0,16.14,13100,16.16,1500,1.25,16.8,16.1,3825400,62790000.0,2.17,4.39,28.44,43.11,19.15,12.77,1.1
宏达电子,sz300726,51.62,49.02,51.54,12925600.0,51.62,12500,51.63,10000,5.3,52.8,50.54,12925600,668170000.0,6.03,4.61,110.69,212.59,58.82,39.22,1.97
