股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000014.SZ,沙河股份,9.9,-0.9999999999999964,涨停,1,0, 10:58:45, 10:58:45,房地产+拟收购晶华电子+深圳国资,,,,33,000014
000504.SZ,南华生物,9.19,-1.8162393162393156,涨停,2,0, 09:39:30, 10:05:15,细胞医疗+中报预增+湖南国资,,,,33,000504
000566.SZ,海南海药,5.68,0.17636684303350594,涨停,2,0, 11:01:15, 11:04:00,创新药+化学制药+脑机接口+央企,,,,33,000566
000639.SZ,ST西王,1.65,-1.197604790419163,涨停,1,0, 10:29:15, 15:00:00,中报扭亏+玉米油+资产剥离+高管增持,,,,33,000639
000676.SZ,智度股份,6.65,6.913183279742775,涨停,2,0, 09:47:00, 09:47:00,中报预增+华为鲸鸿+互联网媒体+广告,,,,33,000676
000677.SZ,ST海龙,1.97,-0.5050505050505055,涨停,1,0, 14:35:49, 14:35:49,第一大股东增持+低空经济+帘子布,,,,33,000677
000829.SZ,天音控股,8.7,-4.605263157894736,涨停,1,0, 09:51:15, 09:51:15,手机分销+鸿蒙生态+中报扭亏+深圳国资,,,,33,000829
000838.SZ,*ST发展,2.17,2.3584905660377276,跌停,0,1,,,, 14:37:23, 14:38:53,此前涨幅较大+半年报预亏+预重整概念降温,33,000838
000892.SZ,欢瑞世纪,3.87,0.0,涨停,1,0, 09:35:00, 09:35:00,互动影游+短剧+AI应用,,,,33,000892
000920.SZ,沃顿科技,14.07,-0.5653710247349828,涨停,1,0, 09:37:30, 09:37:30,半导体超纯水膜+盐湖提锂+央企,,,,33,000920
000988.SZ,华工科技,128.8,-1.4461703267273598,跌停,0,1,,,, 09:34:45, 14:15:53,CPO板块下跌+前期超涨,33,000988
001230.SZ,劲旅环境,19.91,2.3124357656731718,涨停,1,0, 09:45:15, 09:53:00,无人环卫+机器人+智慧环卫,,,,33,001230
001258.SZ,立新能源,7.42,-1.3297872340425485,涨停,1,0, 13:00:12, 14:46:37,风电光伏+定增获批+半年报预增+新疆国资,,,,33,001258
001309.SZ,德明利,536.54,-10.000670960815889,跌停,0,2,,,, 09:30:00, 09:30:00,二季度净利环比下滑+半导体板块低开,33,001309
001365.SZ,天海电子,42.82,-0.9942196531791901,涨停,1,0, 10:19:15, 10:19:15,人形机器人+汽车线束+汽车连接器+广州国资,,,,33,001365
002045.SZ,国光电器,8.45,1.3189448441246934,涨停,1,0, 09:38:00, 09:38:00,音响电声+智能音箱+AI眼镜,,,,33,002045
002080.SZ,中材科技,59.75,-1.8238580348340445,跌停,0,1,,,, 13:30:16, 13:30:16,PCB概念板块下跌+此前累计涨幅较大+定增募资风险提示,33,002080
002123.SZ,梦网科技,7.8,1.5625000000000016,跌停,0,2,,,, 09:30:00, 09:30:00,半年度业绩预亏+算力租赁板块下跌,33,002123
