name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,74.77,74.0,74.0,4958800.0,74.76,3400,74.78,2200,1.04,76.99,73.0,4958800,369410000.0,22.04,5.39,16.82,83.5,88.8,59.2,0.62
锡华科技,sh603248,22.7,22.64,22.53,7985600.0,22.69,28000,22.7,24700,0.27,22.92,22.44,7985600,181530000.0,11.52,2.12,15.73,104.42,24.9,20.38,0.8
天溯计量,sz301449,86.73,80.82,80.6,5995700.0,86.73,900,86.74,1500,7.31,90.13,80.6,5995700,511090000.0,43.09,11.79,12.07,56.56,96.98,64.66,1.59
美埃科技,sh688376,62.81,58.93,59.21,486755600.0,62.79,1300,62.81,41600,6.58,63.98,58.9,486755600,304120000.0,3.6,8.62,84.94,84.94,70.72,47.14,1.3
同飞股份,sz300990,86.74,85.06,85.07,5549500.0,86.74,13700,86.75,500,1.98,88.73,83.91,5549500,477940000.0,7.2,5.67,66.9,147.96,102.07,68.05,0.88
中光防雷,sz300414,17.18,16.93,16.9,40715500.0,17.18,7500,17.19,28700,1.48,17.67,16.55,40715500,697010000.0,12.99,6.62,53.86,56.01,20.32,13.54,0.57
苏州天脉,sz301626,178.99,178.32,177.35,1354900.0,178.99,400,179.0,1100,0.38,181.49,176.0,1354900,242070000.0,2.57,3.08,94.18,207.06,213.98,142.66,0.91
ST名家汇,sz300506,4.23,4.31,4.39,17676400.0,4.22,147400,4.23,255900,-1.86,4.41,4.2,17676400,75240000.0,2.41,4.87,31.08,60.3,5.17,3.45,1.62
森赫股份,sz301056,16.49,16.35,16.4,7635200.0,16.47,1000,16.49,2000,0.86,16.94,15.98,7635200,125360000.0,4.34,5.87,29.02,43.99,19.62,13.08,0.84
宏达电子,sz300726,50.26,50.95,50.96,18470400.0,50.26,10400,50.28,7200,-1.35,52.0,49.41,18470400,939560000.0,8.61,5.08,107.78,206.99,61.14,40.76,0.82
宏源药业,sz301246,21.98,22.42,22.19,17996700.0,21.98,80300,22.0,22300,-1.96,22.64,21.59,17996700,398110000.0,11.24,4.68,35.18,87.92,26.9,17.94,0.71
华盛锂电,sh688353,104.69,110.98,108.0,1197039000.0,104.69,10000,104.7,15200,-5.67,110.91,103.0,1197039000,1280190000.0,7.5,7.13,166.98,166.98,133.18,88.78,1.07
鼎泰高科,sz301377,161.36,146.3,148.02,9025700.0,161.35,100,161.36,500,10.29,162.88,147.31,9025700,1423430000.0,12.71,10.64,114.6,661.58,175.56,117.04,1.13
腾景科技,sh688195,187.32,172.2,174.98,1474297100.0,187.31,1600,187.32,4900,8.78,196.09,171.12,1474297100,2678880000.0,11.4,14.5,242.3,242.3,206.64,137.76,1.68
珂玛科技,sz301611,120.39,111.72,112.84,17807500.0,120.39,9500,120.4,100,7.76,126.18,112.84,17807500,2132470000.0,12.15,11.94,176.47,524.9,134.06,89.38,0.8
新诺威,sz300765,42.25,40.98,40.85,16229500.0,42.24,2400,42.25,700,3.1,43.2,40.8,16229500,682960000.0,1.16,5.86,593.44,593.44,49.18,32.78,0.99
安达智能,sh688125,170.35,164.18,166.18,135652000.0,170.35,300,170.45,100,3.76,175.0,163.0,135652000,227840000.0,1.66,7.31,139.16,139.9,197.02,131.34,0.73
杰华特,sh688141,46.81,46.08,46.29,1463743700.0,46.81,26000,46.82,1400,1.58,47.4,45.17,1463743700,681840000.0,3.25,4.84,210.8,210.8,55.3,36.86,0.89
铜冠铜箔,sz301217,33.87,33.02,33.06,28521400.0,33.86,89100,33.87,66300,2.57,34.44,33.06,28521400,968160000.0,3.44,4.18,280.79,280.79,39.62,26.42,0.94
海科新源,sz301292,57.15,58.52,57.32,16594200.0,57.15,38200,57.16,2100,-2.34,58.97,56.12,16594200,956060000.0,19.51,4.87,48.62,127.33,70.22,46.82,0.89
奕东电子,sz301123,65.49,65.67,65.52,17585600.0,65.48,1200,65.49,6800,-0.27,67.99,63.13,17585600,1151770000.0,7.53,7.4,152.98,153.67,78.8,52.54,0.99
安通控股,sh600179,5.17,5.11,5.11,145455100.0,5.17,15600,5.18,517000,1.17,5.28,5.06,145455100,752190000.0,3.77,4.31,199.68,218.77,5.62,4.6,1.05
华联控股,sz000036,6.92,6.96,6.93,137633800.0,6.92,1051000,6.93,74500,-0.57,7.27,6.85,137633800,969980000.0,9.82,6.03,96.96,97.14,7.66,6.26,0.85
滨海能源,sz000695,13.08,13.48,13.49,25802600.0,13.08,293500,13.09,6900,-2.97,13.54,12.94,25802600,342890000.0,11.63,4.45,29.01,29.06,14.83,12.13,0.96
嘉美包装,sz002969,19.31,17.55,18.85,57825000.0,19.31,6142800,0.0,0,10.03,19.31,18.0,57825000,1104020000.0,5.79,7.46,192.91,194.09,19.31,15.8,0.43
联发股份,sz002394,18.09,18.58,18.6,20840300.0,18.09,12600,18.1,700,-2.64,18.94,17.97,20840300,383800000.0,6.45,5.22,58.48,58.56,20.44,16.72,0.85
