name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,105.23,96.19,96.28,5591100.0,105.23,9500,105.25,5300,9.4,106.0,96.2,5591100,574280000.0,24.86,10.19,23.67,117.51,115.43,76.95,1.53
锡华科技,sh603248,29.59,29.28,29.1,9327500.0,29.59,20500,29.6,5400,1.06,29.94,28.71,9327500,275400000.0,13.46,4.2,20.51,136.11,32.21,26.35,0.56
天溯计量,sz301449,69.82,69.25,69.25,778600.0,69.82,7100,69.84,800,0.82,70.38,68.54,778600,54160000.0,5.6,2.66,9.71,45.53,83.1,55.4,1.0
美埃科技,sh688376,81.08,76.59,77.64,408800000.0,81.08,8600,81.14,200,5.86,82.16,75.0,408800000,325390000.0,3.02,9.35,109.66,109.66,91.91,61.27,0.99
同飞股份,sz300990,99.7,94.0,95.03,9984600.0,99.7,1300,99.76,200,6.06,100.85,93.43,9984600,971180000.0,12.95,7.89,76.9,170.07,112.8,75.2,1.28
中光防雷,sz300414,12.85,12.59,12.71,4843200.0,12.85,11600,12.86,14000,2.07,12.95,12.56,4843200,61900000.0,1.54,3.1,40.29,41.89,15.11,10.07,0.71
苏州天脉,sz301626,288.62,277.1,283.01,1998100.0,288.62,4700,288.63,200,4.16,293.0,273.89,1998100,565170000.0,3.8,6.9,151.87,333.88,332.52,221.68,0.96
ST名家汇,sz300506,5.14,5.1,5.05,10797100.0,5.14,130800,5.15,163300,0.78,5.15,5.0,10797100,54770000.0,1.47,2.94,37.76,73.28,6.12,4.08,0.87
森赫股份,sz301056,14.62,13.99,14.03,3105000.0,14.62,54200,14.63,6400,4.5,14.75,13.83,3105000,44570000.0,1.76,6.58,25.73,39.0,16.79,11.19,0.86
宏达电子,sz300726,63.23,56.9,57.2,24611200.0,63.23,2000,63.24,2900,11.12,63.49,57.2,24611200,1519170000.0,11.48,11.05,135.59,260.41,68.28,45.52,1.48
宏源药业,sz301246,32.11,32.61,33.0,16741300.0,32.1,15400,32.11,9000,-1.53,33.14,31.7,16741300,540390000.0,9.84,4.42,54.61,128.44,39.13,26.09,0.73
华盛锂电,sh688353,95.51,94.8,95.0,342207100.0,95.51,7700,95.52,1900,0.75,95.73,92.3,342207100,323830000.0,2.15,3.62,152.34,152.34,113.76,75.84,0.73
鼎泰高科,sz301377,310.63,258.86,262.0,6179700.0,310.63,268900,0.0,0,20.0,310.63,262.0,6179700,1819330000.0,6.25,18.79,307.09,1277.97,310.63,207.09,1.07
