name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.9,75.7,76.0,2325800.0,70.9,15500,70.94,200,-6.34,76.0,70.8,2325800,167830000.0,9.8,6.87,16.82,79.17,90.84,60.56,0.92
锡华科技,sh603248,21.18,21.66,21.6,4296300.0,21.18,12000,21.19,500,-2.22,21.99,21.18,4296300,92480000.0,6.01,3.74,15.14,97.43,23.83,19.49,0.86
天溯计量,sz301449,37.5,39.39,39.04,1134600.0,37.5,3100,37.54,2200,-4.8,39.45,37.5,1134600,43080000.0,5.52,4.95,7.7,34.24,47.27,31.51,1.14
美埃科技,sh688376,106.1,101.52,97.8,1134370800.0,106.1,100400,106.16,500,4.51,111.11,96.6,1134370800,1195800000.0,8.39,14.29,143.5,143.5,121.82,81.22,2.53
同飞股份,sz300990,102.91,106.87,106.01,8445900.0,102.9,1600,102.91,2800,-3.71,109.13,102.0,8445900,885140000.0,10.86,6.67,80.03,176.2,128.24,85.5,0.95
中光防雷,sz300414,10.99,11.26,11.08,6147400.0,10.98,65200,10.99,22200,-2.4,11.2,10.85,6147400,67840000.0,1.96,3.11,34.46,35.83,13.51,9.01,0.94
苏州天脉,sz301626,345.2,363.29,360.0,3101700.0,344.51,100,345.2,700,-4.98,360.0,335.5,3101700,1070850000.0,5.89,6.74,181.64,399.33,435.95,290.63,1.23
名家汇,sz300506,6.26,5.9,6.03,66972400.0,6.25,129200,6.26,8000,6.1,6.28,5.72,66972400,405250000.0,9.12,9.49,45.99,89.24,7.08,4.72,1.48
森赫股份,sz301056,11.39,11.72,11.71,3548300.0,11.39,8500,11.4,64900,-2.82,11.98,11.33,3548300,41040000.0,2.02,5.55,20.05,30.39,14.06,9.38,0.7
宏达电子,sz300726,89.7,91.3,91.97,25851400.0,89.68,200,89.7,81100,-1.75,94.8,86.08,25851400,2317890000.0,12.06,9.55,192.35,369.42,109.56,73.04,0.94
宏源药业,sz301246,26.46,28.28,28.05,14757100.0,26.45,9700,26.46,9400,-6.44,28.75,26.33,14757100,402270000.0,8.68,8.56,45.0,105.84,33.94,22.62,0.97
华盛锂电,sh688353,109.99,118.5,118.49,902903600.0,109.99,3700,110.0,57000,-7.18,119.5,109.81,902903600,1022430000.0,5.66,8.18,175.43,175.43,142.2,94.8,0.7
鼎泰高科,sz301377,590.0,640.5,640.0,5570800.0,590.0,12800,590.04,100,-7.88,662.3,589.07,5570800,3405200000.0,5.63,11.43,583.28,2427.34,768.6,512.4,1.2
腾景科技,sh688195,187.6,204.1,200.5,930766400.0,187.6,45000,187.61,200,-8.08,200.8,186.0,930766400,1792870000.0,5.14,7.25,339.72,339.72,244.92,163.28,1.0
珂玛科技,sz301611,167.66,150.42,148.01,21426400.0,167.66,300,167.67,200,11.46,173.77,148.01,21426400,3483410000.0,14.62,17.13,245.76,731.0,180.5,120.34,1.02
石药创新,sz300765,25.4,26.13,25.84,13307500.0,25.39,400,25.4,2700,-2.79,26.72,25.04,13307500,342810000.0,0.95,6.43,356.77,356.77,31.36,20.9,0.78
安达智能,sh688125,156.43,162.0,161.86,108541700.0,156.43,0,156.44,1800,-3.44,163.38,154.0,108541700,172480000.0,1.33,5.79,127.79,128.47,194.4,129.6,0.73
杰华特,sh688141,146.8,146.88,145.0,1429700300.0,146.68,200,146.8,1800,-0.05,153.99,143.13,1429700300,2130300000.0,3.17,7.39,661.07,661.07,176.26,117.5,1.05
铜冠铜箔,sz301217,170.3,183.27,175.0,57412700.0,170.3,27600,170.31,58600,-7.08,176.0,160.96,57412700,9679600000.0,6.93,8.21,1411.81,1411.81,219.92,146.62,1.15
海科新源,sz301292,78.96,89.77,87.3,22481000.0,78.96,17400,78.97,600,-12.04,88.3,78.61,22481000,1862860000.0,26.39,10.79,67.27,175.92,107.72,71.82,1.0
奕东电子,sz301123,118.61,128.99,125.0,11315200.0,118.61,2300,118.7,5200,-8.05,128.0,118.27,11315200,1389780000.0,6.86,7.54,195.76,278.31,154.79,103.19,0.79
安通控股,sh600179,4.73,4.61,4.6,75301600.0,4.73,429400,4.74,600200,2.6,4.81,4.53,75301600,355950000.0,1.95,6.07,182.69,200.15,5.07,4.15,1.42
华联控股,sz000036,4.48,4.71,4.71,24073100.0,4.47,65000,4.48,439700,-4.88,4.73,4.47,24073100,109990000.0,1.72,5.52,62.85,62.89,5.18,4.24,0.96
滨海能源,sz000695,12.36,12.94,13.01,10522000.0,12.36,54700,12.38,2500,-4.48,13.19,12.36,10522000,134070000.0,4.74,6.41,27.42,28.64,14.23,11.65,0.62
嘉美包装,sz002969,13.92,14.43,14.42,33957600.0,13.92,42200,13.93,34700,-3.53,14.42,13.83,33957600,478110000.0,3.11,4.09,152.11,152.91,15.87,12.99,0.9
联发股份,sz002394,8.83,8.94,8.9,7612500.0,8.82,19600,8.83,16100,-1.23,9.47,8.82,7612500,68660000.0,2.36,7.27,28.53,28.58,9.83,8.05,1.02
海汽集团,sh603069,12.6,13.01,12.79,4290100.0,12.6,14300,12.61,3600,-3.15,13.0,12.59,4290100,54550000.0,1.36,3.15,39.82,39.82,14.31,11.71,1.06
胜通能源,sz001331,48.08,48.08,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.43,196.77,52.89,43.27,0.0
海南瑞泽,sz002596,2.94,2.98,2.98,26749200.0,2.94,9700,2.95,39200,-1.34,2.99,2.87,26749200,78450000.0,2.33,4.03,33.71,33.74,3.28,2.68,0.69
多氟多,sz002407,41.51,43.79,43.8,167956800.0,41.51,355900,41.52,7800,-5.21,44.68,41.35,167956800,7195300000.0,15.57,7.6,447.8,494.15,48.17,39.41,0.8
章源钨业,sz002378,36.19,38.38,38.0,78074700.0,36.19,87200,36.2,71600,-5.71,38.99,35.81,78074700,2916090000.0,6.53,8.29,432.51,434.79,42.22,34.54,0.66
神剑股份,sz002361,13.75,13.78,13.7,149355500.0,13.75,78700,13.76,8000,-0.22,14.19,13.08,149355500,2056460000.0,18.46,8.06,111.24,130.77,15.16,12.4,1.31
圣晖集成,sh603163,135.58,123.25,123.21,3684100.0,135.58,370100,0.0,0,10.0,135.58,120.55,3684100,486870000.0,3.68,12.19,135.58,135.58,135.58,110.93,0.82
万润股份,sz002643,19.44,19.08,19.11,49678100.0,19.43,100700,19.44,85600,1.89,20.45,19.11,49678100,981050000.0,5.51,7.02,175.39,178.05,20.99,17.17,1.21
快克智能,sh603203,76.0,73.2,71.18,21073900.0,75.99,13300,76.0,21000,3.83,77.28,70.1,21073900,1568650000.0,6.51,9.81,246.16,250.82,80.52,65.88,0.98
海南发展,sz002163,8.44,8.64,8.57,20323200.0,8.43,68900,8.44,53600,-2.31,8.69,8.42,20323200,173390000.0,2.53,3.12,67.82,71.31,9.5,7.78,1.12
宏和科技,sh603256,297.0,276.76,275.39,17165100.0,297.0,4500,297.08,100,7.31,304.0,275.39,17165100,4982980000.0,1.95,10.34,2612.79,2686.62,304.44,249.08,1.07
亚翔集成,sh603929,260.85,255.07,256.0,14030000.0,260.78,1800,260.85,100,2.27,270.36,247.0,14030000,3664250000.0,6.58,9.16,556.55,556.55,280.58,229.56,1.82
世嘉科技,sz002796,38.6,40.15,40.0,19513100.0,38.6,9400,38.68,5400,-3.86,43.3,38.31,19513100,779690000.0,8.57,12.43,87.9,97.41,44.17,36.14,1.6
深圳新星,sh603978,27.62,27.46,27.69,31474200.0,27.62,37100,27.63,1700,0.58,30.21,27.32,31474200,902140000.0,14.91,10.52,58.3,58.3,30.21,24.71,2.15
友邦吊顶,sz002718,112.48,117.52,117.52,1634400.0,112.11,100,112.48,800,-4.29,117.9,111.0,1634400,184760000.0,1.74,5.87,105.71,145.6,129.27,105.77,0.78
九鼎新材,sz002201,11.99,12.29,12.0,45452100.0,11.98,38500,11.99,33100,-2.44,12.6,11.5,45452100,548570000.0,7.55,8.95,72.18,78.13,13.52,11.06,0.63
国风新材,sz000859,10.13,11.25,11.08,80229800.0,0.0,0,10.13,3042800,-9.96,11.09,10.13,80229800,830800000.0,8.95,8.53,90.76,90.76,12.38,10.13,0.98
天际股份,sz002759,24.54,26.3,26.38,39611700.0,24.53,77300,24.54,89900,-6.69,26.49,24.52,39611700,1003340000.0,7.91,7.49,122.93,123.04,28.93,23.67,0.84
东材科技,sh601208,73.65,77.58,75.3,77268400.0,73.65,43300,73.66,32800,-5.07,76.0,70.4,77268400,5685710000.0,7.65,7.22,744.0,744.0,85.34,69.82,0.89
三孚股份,sh603938,75.81,69.68,69.68,45925600.0,75.81,91400,75.82,300,8.8,76.65,69.68,45925600,3397620000.0,12.0,10.0,290.07,290.07,76.65,62.71,1.2
航天工程,sh603698,43.55,39.59,39.5,32665900.0,43.55,2307300,0.0,0,10.0,43.55,39.5,32665900,1357120000.0,6.09,10.23,233.42,233.42,43.55,35.63,1.02
翔鹭钨业,sz002842,52.16,51.41,52.23,72841800.0,52.16,7400,52.17,9400,1.46,54.44,50.94,72841800,3826710000.0,27.13,6.81,140.03,170.65,56.55,46.27,1.07
天赐材料,sz002709,50.01,55.2,55.21,114134400.0,50.01,934400,50.02,46400,-9.4,55.95,49.96,114134400,6038580000.0,7.56,10.85,754.66,1019.48,60.72,49.68,0.92
安记食品,sh603696,11.7,11.96,12.09,4552000.0,11.7,10100,11.72,5300,-2.17,12.09,11.6,4552000,53550000.0,1.94,4.1,27.52,27.52,13.16,10.76,1.16
柏诚股份,sh601133,38.28,34.8,34.77,37044200.0,38.28,942800,0.0,0,10.0,38.28,34.35,37044200,1387130000.0,7.06,11.29,200.74,201.43,38.28,31.32,1.27
德尔未来,sz002631,9.89,9.77,9.9,64019100.0,9.88,111800,9.89,63200,1.23,10.45,9.75,64019100,642400000.0,8.07,7.16,78.48,78.85,10.75,8.79,0.84
创元科技,sz000551,18.25,17.18,16.88,66960600.0,18.25,84900,18.26,13700,6.23,18.9,16.71,66960600,1222220000.0,13.82,12.75,88.43,88.46,18.9,15.46,2.15
浔兴股份,sz002098,6.51,6.58,6.54,3480000.0,6.51,300,6.52,18800,-1.06,6.63,6.37,3480000,22620000.0,0.97,3.95,23.31,23.31,7.24,5.92,1.01
合兴包装,sz002228,3.01,3.03,3.03,22146100.0,3.01,51100,3.02,28900,-0.66,3.1,3.01,22146100,67510000.0,1.83,2.97,36.4,36.52,3.33,2.73,1.12
神农种业,sz300189,4.36,4.48,4.52,41568400.0,4.36,91300,4.37,237800,-2.68,4.53,4.34,41568400,183320000.0,4.69,4.24,38.64,44.65,5.38,3.58,0.88
南宁百货,sh600712,4.57,4.72,4.63,8534400.0,4.57,5000,4.58,7600,-3.18,4.72,4.56,8534400,39380000.0,1.58,3.39,24.62,24.89,5.19,4.25,0.79
集泰股份,sz002909,5.03,5.09,5.06,8482200.0,5.02,20400,5.03,37500,-1.18,5.12,4.94,8482200,42620000.0,2.23,3.54,19.13,19.62,5.6,4.58,0.8
鹏辉能源,sz300438,77.3,83.45,83.17,29112300.0,77.3,38400,77.32,4400,-7.37,84.08,76.53,29112300,2307460000.0,7.2,9.05,312.42,389.08,100.14,66.76,0.88
大中矿业,sz001203,29.77,31.8,31.8,33423100.0,29.77,3500,29.78,9500,-6.38,32.17,29.7,33423100,1016750000.0,2.56,7.77,388.79,456.4,34.98,28.62,0.82
菱电电控,sh688667,133.19,131.95,133.14,152889200.0,133.19,5700,133.2,500,0.94,135.0,127.8,152889200,202120000.0,2.9,5.46,70.19,70.19,158.34,105.56,0.89
海南海药,sz000566,4.13,4.59,4.55,96412000.0,0.0,0,4.13,2661100,-10.02,4.58,4.13,96412000,409370000.0,7.43,9.8,53.56,53.58,5.05,4.13,1.55
XD鲁信创,sh600783,19.8,18.82,18.67,37437500.0,19.79,1200,19.8,37400,5.21,20.48,18.15,37437500,729550000.0,5.03,12.38,147.38,147.38,20.7,16.94,1.01
鸿富瀚,sz301086,207.0,213.77,212.1,2700900.0,207.0,1200,207.03,100,-3.17,218.22,204.74,2700900,569010000.0,4.12,6.31,135.69,260.54,256.52,171.02,0.63
鹭燕医药,sz002788,10.05,10.5,10.43,18001600.0,10.05,116800,10.06,15300,-4.29,10.6,10.05,18001600,184200000.0,4.71,5.24,38.37,39.05,11.55,9.45,0.68
青鸟智控,sz002960,8.3,8.22,8.23,17253300.0,8.3,22200,8.31,103000,0.97,8.48,8.23,17253300,144230000.0,1.78,3.04,80.36,87.46,9.04,7.4,0.77
和林微纳,sh688661,148.2,158.38,155.39,517546800.0,148.17,700,148.2,5900,-6.43,163.87,144.0,517546800,787090000.0,3.41,12.55,225.1,225.1,190.06,126.7,0.85
联特科技,sz301205,315.86,345.5,338.0,9041700.0,315.85,100,315.86,7000,-8.58,344.95,315.2,9041700,2947530000.0,10.8,8.61,264.52,410.88,414.6,276.4,0.77
天华新能,sz300390,86.19,94.98,95.0,67682100.0,86.19,100,86.2,9700,-9.25,97.35,85.92,67682100,6123410000.0,10.07,12.03,579.43,716.02,113.98,75.98,0.99
可川科技,sh603052,82.89,90.0,88.36,5618000.0,82.89,21300,82.9,800,-7.9,89.0,82.82,5618000,480960000.0,2.99,6.87,155.75,155.75,99.0,81.0,0.85
华康洁净,sz301235,69.5,69.85,67.16,10613400.0,69.5,10400,69.51,300,-0.5,73.1,66.36,10613400,750600000.0,14.59,9.65,50.56,74.9,83.82,55.88,1.73
石大胜华,sh603026,86.76,93.78,93.7,15768800.0,86.75,17100,86.76,100,-7.49,95.53,86.0,15768800,1436400000.0,6.78,10.16,201.89,201.89,103.16,84.4,0.74
天宏锂电,bj920252,18.44,19.77,19.5,2550500.0,18.44,18500,18.47,1000,-6.73,19.73,18.31,2550500,48176700.0,3.74,7.18,12.58,18.93,25.7,13.84,0.76
华瑞股份,sz300626,37.2,40.47,39.71,9894700.0,37.18,600,37.2,95900,-8.08,40.0,37.0,9894700,378810000.0,5.5,7.41,66.92,66.96,48.56,32.38,0.6
京能电力,sh600578,6.59,6.91,6.95,179418500.0,6.58,991200,6.59,38800,-4.63,7.2,6.58,179418500,1230660000.0,2.68,8.97,441.18,441.18,7.6,6.22,1.12
山东黄金,sh600547,23.0,23.93,24.24,59805100.0,23.0,20400,23.01,31400,-3.89,24.26,22.82,59805100,1388370000.0,1.65,6.02,831.32,1060.28,26.32,21.54,0.78
同惠电子,bj920509,30.33,33.7,31.5,5358500.0,30.33,31800,30.4,5700,-10.0,32.8,30.26,5358500,168803200.0,6.38,7.54,25.47,48.62,43.81,23.59,1.3
博威合金,sh601137,23.03,23.9,23.7,39158500.0,23.02,21600,23.03,23800,-3.64,23.75,22.6,39158500,901990000.0,4.27,4.81,211.44,211.6,26.29,21.51,0.86
四方达,sz300179,57.38,62.0,60.0,63234800.0,57.37,500,57.38,300,-7.45,61.37,56.68,63234800,3703730000.0,16.91,7.56,214.59,278.71,74.4,49.6,0.64
海博思创,sh688411,258.88,275.89,279.91,538507200.0,258.88,12300,258.94,200,-6.17,280.5,255.19,538507200,1428280000.0,4.06,9.17,343.21,472.34,331.07,220.71,0.94
天振股份,sz301356,25.9,27.83,27.9,6675000.0,25.9,6400,25.93,4900,-6.93,28.19,25.18,6675000,174630000.0,5.27,10.82,32.81,55.94,33.4,22.26,0.85
艾可蓝,sz300816,71.45,75.58,74.8,2564200.0,71.44,300,71.45,200,-5.46,75.68,69.71,2564200,184200000.0,4.39,7.9,41.7,57.16,90.7,60.46,1.0
