股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000021.SZ,深科技,39.95,2.40963855421688,跌停,0,1,,,, 13:46:09, 14:49:22,存储芯片板块下跌+CPO板块下跌+资金净流出,33,000021
000037.SZ,深南电A,9.2,0.0,涨停,1,0, 10:00:15, 10:00:15,电力+储能+综合能源服务+中报扭亏,,,,33,000037
000048.SZ,京基智农,18.8,0.9667024704618674,跌停,0,1,,,, 13:42:33, 14:56:56,人形机器人板块下跌+猪肉板块下跌+半年度业绩预亏,33,000048
000063.SZ,中兴通讯,36.0,0.0,跌停,0,1,,,, 13:01:21, 14:16:35,豆包手机兑现+AI手机板块下跌+一季报利润下降,33,000063
000066.SZ,中国长城,14.99,1.9034670292318105,跌停,0,1,,,, 14:47:14, 14:47:14,芯片板块下跌+业绩预告非经常性损益占比高+此前连续下跌,33,000066
000078.SZ,ST海王,1.85,-5.128205128205121,跌停,0,1,,,, 13:11:51, 14:48:14,创新药板块下跌+半年度业绩预亏+此前涨幅较大,33,000078
000566.SZ,海南海药,4.59,-9.999999999999996,跌停,0,1,,,, 14:55:48, 14:55:48,化学制药板块下跌+半年度业绩预亏+此前涨幅较大,33,000566
000593.SZ,德龙汇能,21.5,8.312342569269514,跌停,0,1,,,, 13:37:17, 14:37:41,此前涨幅较大+青蒿素板块下跌+资产注入传闻澄清,33,000593
000628.SZ,高新发展,34.14,-1.7836593785960801,跌停,0,1,,,, 13:03:51, 14:10:22,芯片概念板块下跌+此前涨幅较大回调+资金净流出,33,000628
000636.SZ,风华高科,46.53,0.0,跌停,0,1,,,, 10:46:31, 14:31:49,前期涨幅过大回调+元件板块大跌+资金流出,33,000636
000639.SZ,ST西王,1.48,-1.3333333333333346,跌停,0,1,,,, 15:00:00, 15:00:00,此前涨幅较大+资金流出+业绩扭亏为盈落地,33,000639
000676.SZ,智度股份,6.55,-4.239766081871346,涨停,3,0, 09:31:15, 14:04:52,中报预增+华为鲸鸿+互联网媒体+广告,,,,33,000676
000722.SZ,湖南发展,13.7,-0.9399855386840259,涨停,1,0, 14:53:59, 14:53:59,水力发电+中报预增+资产重组+湖南国资,,,,33,000722
000779.SZ,甘咨询,12.0,-1.8806214227309928,涨停,1,0, 10:19:01, 15:00:00,参股算力+工程咨询+AI应用+国企改革,,,,33,000779
000899.SZ,赣能股份,10.7,0.0,涨停,1,0, 11:09:01, 11:09:01,上网电量增长+水电资产注入+江西国资,,,,33,000899
000908.SZ,石药景峰,6.55,-2.6745913818722227,跌停,0,1,,,, 14:42:06, 14:42:06,此前涨幅较大+化学制药板块下跌+CRO概念走低,33,000908
000988.SZ,华工科技,118.0,0.32307430709062696,跌停,0,2,,,, 10:38:16, 14:35:35,CPO板块下跌+此前涨幅较大+近期下跌,33,000988
001226.SZ,拓山重工,42.08,-0.4965712934499902,跌停,0,1,,,, 13:39:11, 14:39:03,工程机械板块下跌+前期上涨后回调,33,001226
001258.SZ,立新能源,8.84,6.892382103990331,涨停,2,0, 09:46:00, 09:46:30,风电光伏+定增获批+半年报预增+新疆国资,,,,33,001258
001267.SZ,汇绿生态,34.0,-2.6345933562428456,跌停,0,1,,,, 10:45:16, 11:17:51,CPO板块下挫+前期累计下跌+资金净流出,33,001267
001270.SZ,铖昌科技,105.21,-4.302346734582503,跌停,0,1,,,, 09:46:00, 09:46:00,商业航天板块下跌+异常波动+主力资金净流出,33,001270
001287.SZ,中电港,23.0,1.2769704975781555,跌停,0,1,,,, 13:40:13, 14:37:01,存储芯片板块重挫+此前连续下跌+资金净流出,33,001287
001309.SZ,德明利,482.89,-9.999254482424421,跌停,0,3,,,, 09:30:00, 09:30:00,二季度净利环比下滑+半导体板块低开+前期涨幅较大,33,001309
001317.SZ,三羊马,45.54,-1.3645224171540016,跌停,0,1,,,, 13:33:32, 13:33:32,此前涨幅较大+资金流出+无人驾驶板块下跌,33,001317
001331.SZ,胜通能源,47.09,-1.7935349322210623,跌停,0,1,,,, 10:24:46, 13:20:10,市场走弱+业绩预亏,33,001331
001339.SZ,智微智能,77.0,-2.7900517611412625,跌停,0,1,,,, 13:02:06, 13:02:06,算力租赁板块下跌+此前涨幅较大+市场整体调整,33,001339
001359.SZ,平安电工,94.36,-1.9024846657656704,跌停,0,1,,,, 13:07:36, 14:17:40,PCB板块下跌+石英布未量产+成本端承压,33,001359
001369.SZ,双欣材料,12.72,-1.7760617760617656,涨停,1,0, 14:27:55, 14:30:03,锂电池电解液+聚乙烯醇+国产替代+次新股,,,,33,001369
001388.SZ,信通电子,23.76,-3.9611964430072635,涨停,1,0, 09:45:30, 13:58:12,电力智能运维+算力租赁+防冰机器人+高送转,,,,33,001388
001389.SZ,广合科技,170.07,-3.4077355597205656,跌停,0,1,,,, 09:49:15, 14:15:25,元件板块下跌+CPO板块下跌+主力资金净流出,33,001389
002025.SZ,航天电器,67.18,3.7368746139592366,跌停,0,1,,,, 13:12:36, 14:54:37,CPO板块大跌+商业航天板块下跌+此前涨幅较大,33,002025
002038.SZ,双鹭药业,5.71,-3.220338983050854,跌停,0,1,,,, 13:22:05, 14:31:49,化学制药板块下跌+半年报预亏+此前涨幅较大,33,002038
002077.SZ,大港股份,13.1,-1.2810851544837976,跌停,0,1,,,, 13:12:36, 14:26:37,半导体板块下跌+存储芯片概念走弱+业绩预增利好兑现,33,002077
002119.SZ,康强电子,24.13,2.11595429538722,跌停,0,1,,,, 13:36:57, 14:38:21,半导体板块大跌+存储芯片板块大跌+资金净流出,33,002119
002126.SZ,银轮股份,43.3,0.1156069364161784,跌停,0,1,,,, 13:44:50, 14:50:57,人形机器人板块下跌+个股跟跌,33,002126
002137.SZ,实益达,7.47,1.7711171662125327,跌停,0,1,,,, 13:46:38, 14:47:14,控股股东拟减持+扣非净利润预减+板块下跌,33,002137
002185.SZ,华天科技,18.6,-0.6410256410256274,跌停,0,3,,,, 09:47:15, 14:36:42,CPO板块下跌+半导体板块低开+前期涨幅较大,33,002185
002208.SZ,合肥城建,12.88,-5.985401459854004,跌停,0,4,,,, 09:47:15, 10:41:01,半年度业绩预亏+此前连续跌停+投资长鑫科技比例小,33,002208
002213.SZ,大为股份,25.5,1.6341171781586294,跌停,0,1,,,, 13:42:56, 14:43:47,半导体板块下跌+业绩预告落地+前期持续回调,33,002213
002235.SZ,安妮股份,8.06,-4.840613931523023,跌停,0,1,,,, 09:41:30, 13:20:59,市场走弱+控制权转让进展不明+资金净流出,33,002235
002245.SZ,蔚蓝锂芯,16.49,-0.9014423076923205,跌停,0,2,,,, 13:44:03, 14:41:43,人形机器人板块下跌+主力资金净流出+此前涨幅较大,33,002245
002272.SZ,川润股份,17.51,-0.7932011331444591,跌停,0,1,,,, 13:04:21, 14:19:11,液冷板块集体下挫+半年度业绩预亏+定增议案通过,33,002272
002281.SZ,光迅科技,186.0,-1.8210609659540717,跌停,0,1,,,, 09:37:00, 14:20:16,CPO板块下跌+业绩预告落地+主力资金净流出,33,002281
002290.SZ,禾盛新材,59.39,-1.996699669966998,跌停,0,1,,,, 10:48:46, 13:06:06,芯片板块下跌+定增摊薄预期+下跌趋势,33,002290
002303.SZ,美盈森,4.38,-3.524229074889871,跌停,0,1,,,, 13:02:51, 13:02:51,前期涨幅较大+市场整体下挫+一季报业绩下滑,33,002303
002346.SZ,柘中股份,18.26,-0.9761388286334041,跌停,0,1,,,, 13:44:50, 14:47:14,输变电设备板块下跌+公布业绩预告,33,002346
002353.SZ,杰瑞股份,120.0,2.1711366538952723,跌停,0,1,,,, 13:25:00, 14:42:06,液冷服务器板块下跌+此前累计跌幅较大+资金流出,33,002353
002354.SZ,天娱数科,6.67,-6.8435754189944165,跌停,0,1,,,, 10:07:01, 10:16:31,市场走弱+前期涨幅较大+利好兑现+主力资金净流出,33,002354
002364.SZ,中恒电气,42.5,1.262806766738149,跌停,0,1,,,, 13:19:39, 14:35:15,AI板块集体回调+算力电源概念跟跌,33,002364
002370.SZ,亚太药业,4.99,-3.4816247582204976,跌停,0,1,,,, 13:19:55, 14:39:47,创新药板块下跌+半年度业绩预亏,33,002370
002384.SZ,东山精密,241.91,-0.004133597883594124,跌停,0,1,,,, 09:34:15, 14:17:58,CPO板块下跌+业绩预告利好兑现+资金流出,33,002384
002402.SZ,和而泰,20.98,-0.3798670465337051,跌停,0,1,,,, 13:47:04, 14:45:05,商业航天板块下跌+人形机器人板块下跌+资金净流出,33,002402
002422.SZ,科伦药业,42.95,-4.364284123803149,跌停,0,1,,,, 10:00:30, 10:01:30,医药板块走弱+此前超涨,33,002422
002428.SZ,云南锗业,76.95,2.531645569620261,跌停,0,1,,,, 13:37:42, 14:41:20,商业航天板块下跌+CPO板块重挫+此前涨幅较大,33,002428
002432.SZ,九安医疗,87.12,10.000000000000002,涨停,1,0, 09:30:00, 13:59:16,参股DeepSeek+参股月之暗面+AI医疗+中报预增,,,,33,002432
002436.SZ,兴森科技,34.06,0.0,跌停,0,1,,,, 13:12:36, 14:23:44,元件板块大跌+CPO概念下挫+此前涨幅较大,33,002436
002484.SZ,江海股份,73.9,0.8460698689956394,跌停,0,1,,,, 13:34:24, 14:35:35,元件板块下跌+此前超涨回调+资金净流出,33,002484
002536.SZ,飞龙股份,49.0,-0.4267425320056916,跌停,0,1,,,, 13:35:01, 14:41:43,液冷服务器板块下跌+业绩预减+拟大股东减持,33,002536
002552.SZ,宝鼎科技,49.93,2.252713495801764,跌停,0,1,,,, 13:20:10, 14:37:41,元件板块大跌+此前涨幅较大+资金净流出,33,002552
002559.SZ,亚威股份,9.84,0.2036659877800364,跌停,0,1,,,, 13:41:00, 14:36:42,存储芯片板块重挫+芯片概念下跌+定增股份上市,33,002559
002579.SZ,中京电子,12.28,-0.32467532467533217,跌停,0,1,,,, 13:34:42, 14:30:03,元件板块大跌+业绩预亏+此前持续下跌,33,002579
002581.SZ,*ST未名,3.64,0.27548209366391824,跌停,0,1,,,, 13:07:51, 13:14:06,创新药板块大跌+中报预亏扩大+此前涨幅较大,33,002581
002632.SZ,道明光学,9.53,-10.009442870632677,涨停,2,0, 09:30:15, 10:21:46,努比亚AI手机+石墨烯散热+反光材料,,,,33,002632
002636.SZ,金安国纪,77.82,-3.4491315136476444,跌停,0,1,,,, 10:38:31, 10:59:31,元件板块大跌+业绩利好兑现+此前涨幅较大,33,002636
002653.SZ,海思科,67.0,-5.991300687526303,跌停,0,1,,,, 10:11:31, 14:10:22,创新药板块下跌+此前累计涨幅较大,33,002653
002654.SZ,万润科技,13.13,2.0995334370140073,跌停,0,1,,,, 13:39:53, 14:38:21,存储芯片板块重挫+主力资金净流出+一季报亏损扩大,33,002654
002655.SZ,共达电声,29.2,2.205110255512772,跌停,0,1,,,, 13:11:21, 14:13:08,业绩预减+芯片板块下跌+此前涨幅较大,33,002655
002667.SZ,*ST威领,8.85,0.0,跌停,0,1,,,, 13:44:03, 14:45:35,业绩预告由盈转亏+钨矿价格下降+市场整体下跌,33,002667
002674.SZ,兴业科技,21.93,-5.71797076526226,跌停,0,3,,,, 09:33:30, 09:45:45,此前涨幅较大+拟收购标的盈利存疑+半导体板块低开,33,002674
002677.SZ,浙江美大,8.2,3.144654088050303,涨停,3,0, 09:30:00, 09:30:00,控制权变更+跨境电商+集成灶龙头,,,,33,002677
002693.SZ,双成药业,9.39,-0.8447729672650482,跌停,0,1,,,, 14:48:46, 14:48:46,CRO板块大跌+此前涨幅较大+业绩预喜落地,33,002693
002695.SZ,煌上煌,9.08,-3.19829424307037,跌停,0,1,,,, 10:16:31, 13:17:52,大盘整体走弱+宠物经济板块下跌,33,002695
002718.SZ,友邦吊顶,97.59,0.38058012754577714,跌停,0,1,,,, 14:50:26, 14:50:26,业绩预亏+智能家居板块下跌+年内涨幅较大,33,002718
002728.SZ,特一药业,8.9,-3.679653679653678,跌停,0,1,,,, 14:41:43, 14:41:43,此前涨幅较大+中药板块下跌+资金净流出,33,002728
002730.SZ,电光科技,23.49,3.2073813708259964,跌停,0,1,,,, 14:52:56, 14:56:56,算力租赁板块下跌+机器人概念板块下跌+主力资金净流出,33,002730
002731.SZ,*ST萃华,2.6,2.7667984189723436,涨停,2,0, 13:38:28, 13:38:28,黄金珠宝+锂盐业务+澄清传闻+超跌反弹,,,,33,002731
002747.SZ,埃斯顿,35.46,-7.148468185388837,跌停,0,1,,,, 09:42:30, 10:10:16,市场走弱+利好兑现+此前超涨回调+资金流出,33,002747
002755.SZ,奥赛康,12.63,-3.5877862595419763,跌停,0,1,,,, 13:21:32, 14:33:24,化学制药板块大跌+创新药板块下挫,33,002755
002759.SZ,ST天际,12.94,-10.013908205841453,跌停,0,3,,,, 09:30:00, 09:30:00,实施其他风险警示+财务虚假记载被罚,33,002759
002766.SZ,索菱股份,3.94,0.0,涨停,1,0, 09:30:15, 09:30:15,车路云+智能座舱+北美市场,,,,33,002766
002788.SZ,鹭燕医药,10.38,-6.233062330623301,跌停,0,1,,,, 09:56:45, 10:21:16,医药电商板块下跌+异常波动+资金净流出,33,002788
002815.SZ,崇达技术,13.48,-1.7492711370262406,跌停,0,1,,,, 13:15:06, 14:18:36,元件板块大跌+CPO概念重挫+此前业绩下滑,33,002815
002821.SZ,凯莱英,150.0,-7.401691462435958,跌停,0,1,,,, 09:42:15, 14:06:30,创新药板块下跌+港股减持,33,002821
002824.SZ,和胜股份,21.73,-0.27535566773748843,跌停,0,1,,,, 13:35:22, 14:27:40,消费电子板块下跌+实控人拟减持+前期跌幅较大,33,002824
002829.SZ,星网宇达,20.01,-3.4266409266409137,涨停,2,0, 14:09:37, 14:12:37,商业航天+无人系统+中报扭亏,,,,33,002829
002830.SZ,名雕股份,12.29,-3.15208825847124,跌停,0,1,,,, 11:27:51, 13:00:06,市场走弱+股价走弱,33,002830
002838.SZ,道恩股份,27.63,-2.3674911660777447,跌停,0,1,,,, 13:02:06, 14:35:54,机器人概念下挫+大股东质押+业绩落地,33,002838
002843.SZ,泰嘉股份,18.17,-1.2499999999999831,跌停,0,1,,,, 13:23:39, 14:16:35,AI PC板块大跌+苹果概念板块下跌+此前控股股东减持,33,002843
002851.SZ,麦格米特,133.31,-2.401347097152062,跌停,0,2,,,, 09:32:00, 11:08:01,科技板块集体低开+拟发行H股+此前涨幅较大,33,002851
002861.SZ,瀛通通讯,16.63,-0.8939213349225394,跌停,0,1,,,, 13:00:21, 14:56:23,半年度业绩预亏+板块整体下跌+汇兑损失增加,33,002861
002897.SZ,意华股份,62.0,-1.100654011804112,跌停,0,1,,,, 10:43:16, 13:01:06,CPO板块大跌+铜缆高速连接板块下跌+前期超涨回调,33,002897
002900.SZ,哈三联,9.88,-9.357798165137611,跌停,0,1,,,, 09:48:30, 09:54:15,异常波动公告+此前涨幅较大+化学制药板块下跌,33,002900
002903.SZ,宇环数控,25.25,2.0202020202020203,跌停,0,1,,,, 13:37:42, 14:52:56,中报预亏+芯片板块下跌+机器人板块下跌+此前超涨回调,33,002903
002913.SZ,奥士康,43.92,2.0920502092050173,跌停,0,1,,,, 13:39:30, 14:53:28,PCB板块下跌+业绩预降+汇兑损失,33,002913
002921.SZ,联诚精密,23.72,1.3675213675213689,跌停,0,1,,,, 15:00:00, 15:00:00,机器人概念板块下跌+跟随下跌,33,002921
002923.SZ,润都股份,10.36,-2.7230046948356894,跌停,0,1,,,, 13:00:51, 14:27:22,创新药板块下挫+此前涨幅较大,33,002923
002925.SZ,盈趣科技,20.0,-1.4292755051749588,跌停,0,1,,,, 13:15:21, 14:26:37,板块集体下跌+扣非净利润增长微弱,33,002925
002929.SZ,润建股份,51.67,3.0103668261563103,跌停,0,1,,,, 14:54:37, 15:00:00,算力板块下跌+AI应用板块下跌+一季度业绩下滑,33,002929
002940.SZ,昂利康,25.7,-4.8500555349870496,跌停,0,1,,,, 10:24:16, 13:02:06,创新药板块下跌+此前涨幅较大,33,002940
002943.SZ,宇晶股份,32.9,-1.7910447761194073,跌停,0,1,,,, 13:20:10, 14:27:22,半年度预亏+光伏业务拖累+芯片板块普跌,33,002943
