name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,95.53,101.25,103.32,10790800.0,95.51,4200,95.53,700,-5.65,106.0,95.1,10790800,1065120000.0,47.97,10.77,21.49,106.68,121.5,81.0,0.84
锡华科技,sh603248,28.8,29.75,29.94,32926900.0,28.8,32500,28.81,30400,-3.19,31.15,27.8,32926900,957590000.0,47.51,11.26,19.96,132.48,32.73,26.78,0.89
天溯计量,sz301449,81.6,86.01,85.55,3042500.0,81.6,700,81.63,800,-5.13,87.14,81.44,3042500,254090000.0,21.87,6.63,11.35,53.22,103.21,68.81,0.6
美埃科技,sh688376,64.73,62.49,62.59,362028700.0,64.73,2100,64.74,2900,3.58,66.66,61.04,362028700,235610000.0,2.68,8.99,87.55,87.55,74.99,49.99,1.18
同飞股份,sz300990,84.0,85.23,85.79,4474400.0,84.0,12800,84.01,1000,-1.44,87.77,83.98,4474400,383860000.0,5.8,4.45,64.78,143.29,102.28,68.18,1.08
中光防雷,sz300414,13.51,14.05,14.26,8167500.0,13.51,4400,13.52,500,-3.84,14.28,13.5,8167500,112940000.0,2.61,5.55,42.36,44.05,16.86,11.24,0.99
苏州天脉,sz301626,247.0,242.0,253.63,5198900.0,246.6,200,247.0,9000,2.07,274.73,244.1,5198900,1338110000.0,9.88,12.66,129.97,285.73,290.4,193.6,1.9
ST名家汇,sz300506,4.99,5.11,5.13,7027000.0,4.98,38000,4.99,103200,-2.35,5.13,4.91,7027000,35330000.0,0.96,4.31,36.66,71.14,6.13,4.09,0.88
森赫股份,sz301056,14.33,14.62,14.76,2491800.0,14.3,2400,14.33,2400,-1.98,14.95,14.25,2491800,36400000.0,1.42,4.79,25.22,38.23,17.54,11.7,0.88
宏达电子,sz300726,44.52,44.97,45.24,6896800.0,44.52,9600,44.53,4200,-1.0,46.19,44.35,6896800,312030000.0,3.22,4.09,95.47,183.35,53.96,35.98,1.28
宏源药业,sz301246,20.1,20.12,20.29,9161000.0,20.1,6400,20.15,5500,-0.1,21.11,20.1,9161000,188710000.0,5.39,5.02,34.19,80.4,24.14,16.1,1.03
华盛锂电,sh688353,103.53,100.83,101.36,701976600.0,103.53,23500,103.59,400,2.68,107.0,101.01,701976600,733380000.0,4.4,5.94,165.13,165.13,121.0,80.66,0.97
鼎泰高科,sz301377,177.59,179.98,182.41,3984700.0,177.59,41900,177.73,1300,-1.33,185.0,175.68,3984700,718870000.0,5.61,5.18,126.13,728.12,215.98,143.98,1.37
腾景科技,sh688195,234.11,214.9,221.92,1585270700.0,234.11,3800,234.13,500,8.94,254.0,221.61,1585270700,3798500000.0,12.26,15.07,302.82,302.82,257.88,171.92,2.39
珂玛科技,sz301611,97.61,102.98,104.0,10196500.0,97.61,1800,97.68,200,-5.21,104.49,97.0,10196500,1022680000.0,6.96,7.27,143.08,425.58,123.58,82.38,1.58
新诺威,sz300765,30.16,31.65,31.79,8958700.0,30.16,300,30.2,4900,-4.71,32.13,30.0,8958700,278020000.0,0.64,6.73,423.63,423.63,37.98,25.32,0.84
安达智能,sh688125,231.27,229.5,230.35,82997900.0,231.27,700,231.9,900,0.77,242.12,226.81,82997900,196720000.0,1.02,6.67,188.92,189.93,275.4,183.6,0.91
杰华特,sh688141,45.01,46.21,47.0,835134600.0,45.0,9500,45.01,5000,-2.6,47.24,44.77,835134600,384900000.0,1.85,5.35,202.69,202.69,55.45,36.97,0.76
铜冠铜箔,sz301217,37.83,38.39,38.85,23941800.0,37.83,4100,37.85,1000,-1.46,39.76,37.51,23941800,931990000.0,2.89,5.86,313.62,313.62,46.07,30.71,0.86
海科新源,sz301292,63.76,59.54,60.4,25533700.0,63.76,100,63.77,700,7.09,68.66,60.02,25533700,1660520000.0,30.02,14.51,54.24,142.05,71.45,47.63,1.39
奕东电子,sz301123,53.5,55.08,55.5,5099800.0,53.5,20300,53.51,3200,-2.87,56.65,53.4,5099800,281070000.0,2.18,5.9,124.98,125.53,66.1,44.06,0.84
