name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,68.8,67.8,67.75,1598100.0,68.79,1800,68.8,5200,1.47,69.5,67.68,1598100,110090000.0,7.1,2.68,15.48,76.83,81.36,54.24,1.27
锡华科技,sh603248,22.92,22.88,22.96,2918900.0,22.91,7600,22.92,29100,0.17,22.99,22.73,2918900,66860000.0,4.21,1.14,15.89,105.43,25.17,20.59,1.24
天溯计量,sz301449,79.2,78.57,78.52,784800.0,79.2,2200,79.21,900,0.8,79.36,78.35,784800,61930000.0,5.64,1.29,11.02,51.65,94.28,62.86,0.86
美埃科技,sh688376,67.36,66.4,67.4,315537800.0,67.35,700,67.36,700,1.45,68.35,64.24,315537800,208880000.0,2.33,6.19,91.11,91.11,79.68,53.12,1.39
同飞股份,sz300990,89.36,88.7,89.91,4781600.0,89.36,16900,89.37,500,0.74,92.12,87.0,4781600,424600000.0,6.2,5.77,68.92,152.43,106.44,70.96,1.29
中光防雷,sz300414,15.87,15.67,15.67,15959300.0,15.87,38300,15.88,73900,1.28,15.88,15.6,15959300,251990000.0,5.09,1.79,49.76,51.74,18.8,12.54,1.55
苏州天脉,sz301626,185.21,179.0,178.76,2022300.0,185.21,32200,185.33,100,3.47,187.98,178.0,2022300,373450000.0,3.84,5.58,97.46,214.25,214.8,143.2,1.74
ST名家汇,sz300506,5.26,5.27,5.27,12641200.0,5.25,23700,5.26,121800,-0.19,5.45,5.18,12641200,66710000.0,1.72,5.12,38.65,74.99,6.32,4.22,1.03
森赫股份,sz301056,16.17,16.16,16.24,2367400.0,16.17,1800,16.19,1400,0.06,16.38,15.96,2367400,38190000.0,1.35,2.6,28.46,43.14,19.39,12.93,0.71
宏达电子,sz300726,52.4,51.62,51.63,13037300.0,52.4,78300,52.41,8700,1.51,53.08,51.38,13037300,683240000.0,6.08,3.29,112.37,215.8,61.94,41.3,1.63
宏源药业,sz301246,22.46,21.1,21.1,15945100.0,22.45,1700,22.46,27000,6.45,22.68,21.1,15945100,353890000.0,9.96,7.49,35.95,89.84,25.32,16.88,2.18
华盛锂电,sh688353,111.02,108.09,107.51,641983400.0,111.02,1600,111.03,3200,2.71,114.51,106.01,641983400,716430000.0,4.02,7.86,177.08,177.08,129.71,86.47,1.15
鼎泰高科,sz301377,212.5,190.16,190.0,6150800.0,212.5,3200,212.59,100,11.75,219.95,180.2,6150800,1196030000.0,8.66,20.9,150.93,871.25,228.19,152.13,1.72
腾景科技,sh688195,207.62,219.5,217.0,683615300.0,207.62,300,207.65,600,-5.41,218.85,205.0,683615300,1421530000.0,5.29,6.31,268.56,268.56,263.4,175.6,1.03
珂玛科技,sz301611,132.34,126.35,126.37,11446700.0,132.32,1000,132.34,12300,4.74,135.3,122.36,11446700,1489090000.0,7.81,10.24,193.99,577.0,151.62,101.08,1.27
新诺威,sz300765,33.79,33.44,33.46,8117000.0,33.79,800,33.8,20300,1.05,33.87,32.92,8117000,270460000.0,0.58,2.84,474.61,474.61,40.13,26.75,0.9
安达智能,sh688125,222.98,189.29,195.1,159219700.0,222.89,600,222.98,200,17.8,223.53,193.0,159219700,336380000.0,1.95,16.13,182.15,183.13,227.15,151.43,1.66
杰华特,sh688141,52.4,52.9,52.5,817154300.0,52.4,5400,52.47,1500,-0.95,53.6,52.21,817154300,432110000.0,1.81,2.63,235.97,235.97,63.48,42.32,0.85
铜冠铜箔,sz301217,48.82,44.95,47.01,59049600.0,48.81,1200,48.82,1000,8.61,49.4,46.62,59049600,2856130000.0,7.12,6.18,404.73,404.73,53.94,35.96,1.03
海科新源,sz301292,59.58,58.9,58.68,14828100.0,59.58,7600,59.59,4100,1.15,62.53,57.55,14828100,894540000.0,17.43,8.46,50.68,132.74,70.68,47.12,1.06
奕东电子,sz301123,62.48,60.72,61.5,10296100.0,62.47,23400,62.48,26400,2.9,62.57,60.55,10296100,635540000.0,4.41,3.33,145.95,146.6,72.86,48.58,1.09
安通控股,sh600179,5.07,4.87,4.88,156444600.0,5.06,676300,5.07,268400,4.11,5.29,4.88,156444600,798970000.0,4.05,8.42,195.82,214.54,5.36,4.38,3.35
华联控股,sz000036,6.07,5.52,5.63,85512800.0,6.07,16670700,0.0,0,9.96,6.07,5.59,85512800,497090000.0,6.1,8.7,85.05,85.21,6.07,4.97,2.31
滨海能源,sz000695,13.27,12.87,12.87,13150900.0,13.26,53700,13.27,180800,3.11,13.29,12.82,13150900,172850000.0,5.93,3.65,29.43,30.75,14.16,11.58,2.08
嘉美包装,sz002969,26.4,29.22,28.8,100499100.0,26.4,155500,26.41,184800,-9.65,29.27,26.3,100499100,2706730000.0,9.2,10.16,288.36,290.0,32.14,26.3,1.12
联发股份,sz002394,13.87,13.82,13.78,6871100.0,13.87,700,13.88,8500,0.36,13.95,13.64,6871100,95150000.0,2.13,2.24,44.84,44.9,15.2,12.44,1.18
海汽集团,sh603069,22.05,21.74,21.55,5303600.0,22.05,14900,22.06,100,1.43,22.25,21.55,5303600,116940000.0,1.68,3.22,69.68,69.68,23.91,19.57,0.76
胜通能源,sz001331,53.55,52.04,52.8,3787700.0,53.55,7000,53.56,1500,2.9,53.55,51.4,3787700,198650000.0,2.26,4.13,89.9,151.14,57.24,46.84,0.71
海南瑞泽,sz002596,4.49,4.39,4.39,52356700.0,4.49,484500,4.5,669800,2.28,4.54,4.38,52356700,235210000.0,4.57,3.64,51.48,51.53,4.83,3.95,1.37
多氟多,sz002407,31.76,30.4,30.43,107922500.0,31.76,59100,31.77,5200,4.47,32.5,30.4,107922500,3416320000.0,9.99,6.91,343.18,378.08,33.44,27.36,1.88
章源钨业,sz002378,33.55,30.5,31.55,78924400.0,33.55,2151100,0.0,0,10.0,33.55,30.96,78924400,2553370000.0,6.6,8.49,400.96,403.08,33.55,27.45,0.88
神剑股份,sz002361,14.44,13.43,13.44,263664200.0,14.44,673200,14.45,299700,7.52,14.77,13.31,263664200,3791290000.0,32.59,10.87,116.84,137.33,14.77,12.09,1.3
圣晖集成,sh603163,130.06,134.85,131.99,4496800.0,130.06,2100,130.07,200,-3.55,133.5,126.0,4496800,577600000.0,4.5,5.56,130.06,130.06,148.34,121.37,1.16
万润股份,sz002643,17.8,17.28,17.28,31179400.0,17.8,159100,17.81,91100,3.01,17.95,17.22,31179400,552090000.0,3.43,4.22,161.85,164.29,19.01,15.55,1.88
快克智能,sh603203,39.42,39.11,39.11,3157700.0,39.42,29800,39.43,3700,0.79,39.6,38.41,3157700,123210000.0,1.27,3.04,98.22,99.99,43.02,35.2,1.12
海南发展,sz002163,15.7,15.54,15.53,45319300.0,15.7,104200,15.71,94900,1.03,15.93,15.4,45319300,713700000.0,5.64,3.41,126.16,132.66,17.09,13.99,0.65
宏和科技,sh603256,84.27,78.76,82.49,39851200.0,84.26,600,84.27,1300,7.0,84.52,80.11,39851200,3285860000.0,4.53,5.6,741.35,741.35,86.64,70.88,1.51
亚翔集成,sh603929,140.46,145.51,145.0,6325500.0,140.46,1100,140.47,500,-3.47,145.04,136.6,6325500,880570000.0,2.96,5.8,299.69,299.69,160.06,130.96,1.25
世嘉科技,sz002796,47.76,47.3,48.9,17314800.0,47.76,10600,47.77,500,0.97,49.17,46.11,17314800,826140000.0,7.6,6.47,108.75,120.53,52.03,42.57,0.74
深圳新星,sh603978,26.44,25.78,25.51,10796400.0,26.44,3000,26.45,57100,2.56,26.88,25.48,10796400,284580000.0,5.11,5.43,55.81,55.81,28.36,23.2,1.47
友邦吊顶,sz002718,68.09,66.59,66.84,1785300.0,68.08,1000,68.09,400,2.25,68.37,65.05,1785300,120400000.0,1.9,4.99,63.99,88.14,73.25,59.93,0.62
九鼎新材,sz002201,13.87,13.68,13.68,54114700.0,13.87,77900,13.88,480400,1.39,13.9,13.5,54114700,746250000.0,8.99,2.92,83.5,90.38,15.05,12.31,0.72
国风新材,sz000859,12.15,12.2,12.05,97436300.0,12.14,42000,12.15,20300,-0.41,12.27,11.86,97436300,1179570000.0,10.88,3.36,108.85,108.86,13.42,10.98,0.81
天际股份,sz002759,40.93,38.26,38.95,65476100.0,40.92,29800,40.93,101300,6.98,42.0,38.41,65476100,2656560000.0,13.07,9.38,205.04,205.22,42.09,34.43,1.09
东材科技,sh601208,31.74,28.85,28.85,110949800.0,31.74,3570000,0.0,0,10.02,31.74,28.85,110949800,3386910000.0,10.98,10.02,320.63,320.63,31.74,25.97,1.9
三孚股份,sh603938,26.88,26.42,26.19,13736200.0,26.87,25300,26.88,30000,1.74,27.19,26.02,13736200,367340000.0,3.59,4.43,102.85,102.85,29.06,23.78,1.39
航天工程,sh603698,33.78,33.4,33.4,23367200.0,33.77,53200,33.78,24300,1.14,34.25,32.8,23367200,787430000.0,4.36,4.34,181.06,181.06,36.74,30.06,0.53
翔鹭钨业,sz002842,37.5,35.85,36.5,85154600.0,37.5,297100,37.51,4700,4.6,38.86,35.64,85154600,3161750000.0,31.72,8.98,100.67,122.69,39.44,32.27,1.49
天赐材料,sz002709,44.0,43.37,43.37,73402400.0,43.99,900,44.0,81600,1.45,44.97,43.36,73402400,3245670000.0,4.88,3.71,661.96,894.91,47.71,39.03,1.5
安记食品,sh603696,18.88,18.73,18.8,6448100.0,18.87,47100,18.88,38500,0.8,18.9,18.64,6448100,121240000.0,2.74,1.39,44.41,44.41,20.6,16.86,0.62
柏诚股份,sh601133,17.78,17.76,17.62,16002400.0,17.78,6700,17.79,7500,0.11,18.0,17.23,16002400,281550000.0,10.71,4.34,26.56,93.88,19.54,15.98,1.02
德尔未来,sz002631,5.91,5.76,5.8,18824600.0,5.9,158900,5.91,140600,2.6,5.93,5.77,18824600,110440000.0,2.37,2.78,46.9,47.12,6.34,5.18,1.8
创元科技,sz000551,15.39,15.19,15.17,16024600.0,15.39,12400,15.4,57100,1.32,15.48,15.16,16024600,246400000.0,3.32,2.11,74.33,74.6,16.71,13.67,1.35
浔兴股份,sz002098,10.07,10.11,10.12,3736200.0,10.06,700,10.07,39300,-0.4,10.2,10.03,3736200,37790000.0,1.04,1.68,36.05,36.05,11.12,9.1,0.64
合兴包装,sz002228,4.57,4.51,4.53,35318900.0,4.56,228300,4.57,170100,1.33,4.61,4.52,35318900,161300000.0,2.92,2.0,55.27,55.45,4.96,4.06,1.38
神农种业,sz300189,7.83,7.61,7.63,221517100.0,7.82,471900,7.83,955900,2.89,8.11,7.54,221517100,1744420000.0,25.0,7.49,69.39,80.18,9.13,6.09,1.67
南宁百货,sh600712,6.59,6.42,6.51,17077400.0,6.58,64100,6.59,192500,2.65,6.81,6.5,17077400,113590000.0,3.17,4.83,35.5,35.89,7.06,5.78,2.37
集泰股份,sz002909,7.71,7.58,7.64,9618400.0,7.7,63200,7.71,126400,1.72,7.74,7.6,9618400,73880000.0,2.53,1.85,29.33,30.07,8.34,6.82,1.07
