name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
C纳百川,sz301667,90.8,81.9,80.0,14455200.0,90.8,15900,90.81,100,10.87,95.95,77.5,14455200,1289920000.0,64.26,22.53,20.42,101.4,-1.0,-1.0,0.0
C锡华,sh603248,24.85,26.08,25.19,23267400.0,24.85,154100,24.86,34600,-4.72,26.3,24.68,23267400,588080000.0,33.57,6.21,17.22,114.31,-1.0,-1.0,0.0
C天溯计量,sz301449,104.21,114.65,108.0,8443700.0,104.21,1500,104.22,200,-9.11,108.01,96.92,8443700,857270000.0,60.69,9.67,14.5,67.96,-1.0,-1.0,0.0
美埃科技,sh688376,59.65,63.5,60.81,624915200.0,59.65,1400,59.66,1000,-6.06,61.3,58.0,624915200,372650000.0,4.62,5.2,80.66,80.66,76.2,50.8,0.73
同飞股份,sz300990,89.89,94.7,94.36,7978300.0,89.89,2000,89.9,700,-5.08,94.36,89.3,7978300,723260000.0,10.34,5.34,69.33,153.33,113.64,75.76,0.73
中光防雷,sz300414,15.26,16.28,15.8,55060700.0,15.25,37800,15.26,12900,-6.27,16.08,15.17,55060700,848180000.0,17.56,5.59,47.84,49.75,19.54,13.02,0.79
苏州天脉,sz301626,192.27,190.5,191.37,1206600.0,192.16,100,192.28,100,0.93,194.99,191.13,1206600,232430000.0,2.29,2.03,101.17,222.42,228.6,152.4,0.53
*ST名家,sz300506,4.12,4.15,4.11,10908500.0,4.12,18300,4.13,73400,-0.72,4.17,4.04,10908500,44730000.0,1.48,3.13,30.27,58.73,4.98,3.32,0.61
森赫股份,sz301056,15.64,15.08,15.1,12016800.0,15.64,8200,15.65,98000,3.71,15.77,14.88,12016800,184830000.0,6.83,5.9,27.53,41.73,18.1,12.06,0.96
宏达电子,sz300726,50.93,53.91,53.0,20583600.0,50.93,2500,50.94,800,-5.53,53.51,50.42,20583600,1054610000.0,9.6,5.73,109.21,209.75,64.69,43.13,0.69
宏源药业,sz301246,23.93,26.88,25.95,59807600.0,23.93,46700,23.94,600,-10.97,26.5,22.9,59807600,1441510000.0,37.37,13.39,38.3,95.72,32.26,21.5,1.64
华盛锂电,sh688353,113.79,122.82,121.9,1678531500.0,113.78,500,113.79,3100,-7.35,123.25,112.0,1678531500,1962830000.0,14.1,9.16,135.49,181.5,147.38,98.26,1.0
鼎泰高科,sz301377,145.6,140.09,140.98,11322900.0,145.58,200,145.6,8000,3.93,153.0,140.1,11322900,1658110000.0,15.94,9.21,103.41,596.96,168.11,112.07,0.96
腾景科技,sh688195,171.88,176.5,170.0,687940600.0,171.87,1700,171.88,2800,-2.62,175.98,168.5,687940600,1182810000.0,5.32,4.24,222.33,222.33,211.8,141.2,0.65
珂玛科技,sz301611,85.5,85.81,87.18,23106100.0,85.49,300,85.5,67500,-0.36,88.38,82.0,23106100,1970570000.0,15.76,7.44,125.33,372.78,102.97,68.65,0.94
新诺威,sz300765,36.96,36.88,36.88,12522600.0,36.96,700,36.98,6900,0.22,37.1,35.78,12522600,457230000.0,0.89,3.58,519.14,519.14,44.26,29.5,0.52
安达智能,sh688125,132.5,116.77,117.92,235067300.0,132.01,200,132.5,1600,13.47,134.44,116.78,235067300,304400000.0,2.88,15.12,108.24,108.82,140.12,93.42,0.88
杰华特,sh688141,45.17,43.93,45.8,2678488300.0,45.17,44000,45.18,500,2.82,46.5,43.52,2678488300,1209390000.0,5.95,6.78,203.41,203.41,52.72,35.14,1.4
铜冠铜箔,sz301217,36.56,37.3,37.6,34425400.0,36.56,71600,36.57,8500,-1.98,37.67,35.82,34425400,1258530000.0,4.15,4.96,303.09,303.09,44.76,29.84,0.68
海科新源,sz301292,67.36,72.0,72.0,34169100.0,67.36,900,67.37,200,-6.44,72.99,64.76,34169100,2318440000.0,40.17,11.43,57.3,150.08,86.4,57.6,1.46
奕东电子,sz301123,71.51,76.5,75.06,23035400.0,71.5,29900,71.51,900,-6.52,76.39,70.85,23035400,1671020000.0,9.86,7.24,167.05,167.79,91.8,61.2,0.65
安通控股,sh600179,5.9,6.55,6.5,415615500.0,0.0,0,5.9,12490000,-9.92,6.52,5.9,415615500,2522320000.0,10.76,9.47,227.87,249.66,7.21,5.9,1.6
华联控股,sz000036,7.03,7.81,7.74,160357400.0,0.0,0,7.03,13602000,-9.99,7.74,7.03,160357400,1157450000.0,11.44,9.09,98.5,98.69,8.59,7.03,1.13
滨海能源,sz000695,13.32,14.0,14.16,29964500.0,13.32,88900,13.33,4900,-4.86,14.19,13.27,29964500,403780000.0,13.51,6.57,29.55,29.59,15.4,12.6,0.83
嘉美包装,sz002969,10.77,9.79,10.77,8883800.0,10.77,41045300,0.0,0,10.01,10.77,10.77,8883800,95680000.0,0.94,0.0,102.24,102.9,10.77,8.81,3.06
联发股份,sz002394,15.17,16.0,15.95,20408700.0,15.17,4100,15.18,51700,-5.19,16.01,15.0,20408700,312390000.0,6.31,6.31,49.04,49.11,17.6,14.4,0.69
海汽集团,sh603069,28.47,30.38,29.0,52069600.0,28.47,72100,28.48,88800,-6.29,31.58,28.45,52069600,1537090000.0,16.48,10.3,89.97,89.97,33.42,27.34,1.35
胜通能源,sz001331,46.31,42.1,43.38,25720800.0,46.31,959100,0.0,0,10.0,46.31,42.9,25720800,1157260000.0,15.32,8.1,77.74,130.71,46.31,37.89,3.19
海南瑞泽,sz002596,5.62,5.94,5.84,220642500.0,5.62,229000,5.63,381400,-5.39,6.03,5.61,220642500,1272360000.0,19.24,7.07,64.43,64.49,6.53,5.35,0.82
多氟多,sz002407,33.97,36.95,36.0,221196900.0,33.97,30900,33.98,6300,-8.06,36.0,33.26,221196900,7578260000.0,20.47,7.42,367.06,404.39,40.65,33.26,1.18
章源钨业,sz002378,14.64,15.25,15.56,90387800.0,14.63,97600,14.64,43500,-4.0,15.59,14.58,90387800,1351780000.0,7.56,6.62,174.97,175.89,16.78,13.73,0.89
神剑股份,sz002361,14.49,13.17,14.47,185686400.0,14.49,13769700,0.0,0,10.02,14.49,14.06,185686400,2681340000.0,22.95,3.26,117.24,137.8,14.49,11.85,0.99
圣晖集成,sh603163,74.7,83.0,80.44,3975200.0,0.0,0,74.7,476600,-10.0,80.64,74.7,3975200,303160000.0,3.98,7.16,74.7,74.7,91.3,74.7,0.8
