name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.85,69.24,69.48,1943000.0,69.84,5200,69.85,4200,0.88,69.85,67.9,1943000,134310000.0,8.19,2.82,16.58,78.0,83.09,55.39,0.5
锡华科技,sh603248,18.96,18.86,18.86,2323900.0,18.95,10200,18.96,2300,0.53,19.02,18.61,2323900,43930000.0,3.25,2.17,13.56,87.22,20.75,16.97,0.92
天溯计量,sz301449,39.19,39.05,39.04,1359600.0,39.19,22600,39.2,3400,0.36,39.75,38.7,1359600,53110000.0,6.62,2.69,8.05,35.78,46.86,31.24,0.41
美埃科技,sh688376,74.38,69.78,69.78,212696900.0,74.38,300,74.4,6600,6.59,75.0,69.5,212696900,155320000.0,1.57,7.88,100.6,100.6,83.74,55.82,1.09
同飞股份,sz300990,78.2,75.0,75.47,6569300.0,78.19,3300,78.2,64900,4.27,78.24,74.9,6569300,504560000.0,8.45,4.45,60.81,133.89,90.0,60.0,1.12
中光防雷,sz300414,11.79,11.37,11.35,13061900.0,11.78,122700,11.79,101300,3.69,11.86,11.32,13061900,152860000.0,4.14,4.75,37.22,38.44,13.64,9.1,1.09
苏州天脉,sz301626,307.08,255.9,255.01,4314500.0,307.08,179500,0.0,0,20.0,307.08,255.01,4314500,1234890000.0,8.2,20.35,161.58,355.23,307.08,204.72,1.97
名家汇,sz300506,5.64,5.11,5.07,77939300.0,5.63,190000,5.64,354500,10.37,5.7,5.02,77939300,423770000.0,10.61,13.31,41.44,80.4,6.13,4.09,1.44
森赫股份,sz301056,11.57,11.0,10.97,5331500.0,11.55,200,11.57,1000,5.18,11.79,10.8,5331500,60980000.0,3.03,9.0,20.36,30.87,13.2,8.8,1.46
宏达电子,sz300726,57.5,55.8,55.37,14137100.0,57.5,35200,57.51,100,3.05,57.5,55.12,14137100,796850000.0,6.59,4.27,123.3,236.81,66.96,44.64,0.89
宏源药业,sz301246,21.79,21.27,21.3,7875600.0,21.78,1300,21.79,18200,2.44,21.81,21.05,7875600,169510000.0,4.63,3.57,37.06,87.16,25.52,17.02,0.94
华盛锂电,sh688353,108.3,98.02,99.98,1050498200.0,108.28,1900,108.3,6300,10.49,108.39,99.11,1050498200,1090280000.0,6.59,9.47,172.74,172.74,117.62,78.42,1.39
鼎泰高科,sz301377,462.9,447.8,452.0,3307800.0,462.89,5900,463.0,500,3.37,465.8,445.1,3307800,1516810000.0,3.35,4.62,457.63,1962.9,537.36,358.24,0.87
腾景科技,sh688195,167.99,164.08,166.88,1136120100.0,167.9,1200,167.99,1200,2.38,168.5,159.1,1136120100,1877720000.0,6.27,5.73,304.21,304.21,196.9,131.26,0.74
珂玛科技,sz301611,109.09,105.33,105.99,9763500.0,109.09,600,109.1,200,3.57,111.2,103.27,9763500,1055370000.0,6.66,7.53,159.91,475.63,126.4,84.26,0.87
石药创新,sz300765,44.44,40.77,40.97,37609400.0,44.43,61200,44.44,69700,9.0,46.64,40.35,37609400,1660610000.0,2.68,15.43,624.2,624.2,48.92,32.62,1.44
安达智能,sh688125,133.0,122.89,123.57,134425500.0,133.0,700,133.07,200,8.23,133.32,122.34,134425500,173000000.0,1.64,8.93,109.33,109.63,147.47,98.31,1.08
杰华特,sh688141,139.81,143.0,143.79,2830209500.0,139.81,400,139.9,1200,-2.23,145.8,126.0,2830209500,3817100000.0,6.28,13.85,629.59,629.59,171.6,114.4,2.16
铜冠铜箔,sz301217,132.22,123.05,123.05,56245700.0,132.22,77400,132.23,17400,7.45,133.88,121.4,56245700,7138830000.0,6.78,10.14,1096.12,1096.12,147.66,98.44,1.01
海科新源,sz301292,73.9,68.28,68.96,16711200.0,73.9,7100,73.91,300,8.23,74.19,68.03,16711200,1184340000.0,19.62,9.02,62.95,164.65,81.94,54.62,1.4
奕东电子,sz301123,81.2,78.35,79.69,15153900.0,81.2,14200,81.21,400,3.64,81.58,77.02,15153900,1205850000.0,9.18,5.82,134.01,190.53,94.02,62.68,1.5
安通控股,sh600179,4.3,4.35,4.34,45135400.0,4.3,424400,4.31,412400,-1.15,4.35,4.24,45135400,193220000.0,1.17,2.53,166.08,181.96,4.79,3.92,0.63
华联控股,sz000036,4.07,4.17,3.93,45747200.0,4.07,81000,4.08,157000,-2.4,4.09,3.83,45747200,182000000.0,3.26,6.24,57.1,57.14,4.59,3.75,2.24
滨海能源,sz000695,14.09,14.31,14.54,8754200.0,14.09,39600,14.1,25500,-1.54,14.54,13.92,8754200,123390000.0,3.95,4.33,31.25,32.65,15.74,12.88,0.77
嘉美包装,sz002969,14.38,14.02,14.11,36522900.0,14.37,250800,14.38,67200,2.57,14.4,13.92,36522900,518110000.0,3.34,3.42,157.14,157.96,15.42,12.62,0.61
联发股份,sz002394,9.83,9.83,9.74,3284800.0,9.83,20600,9.85,17000,0.0,9.89,9.66,3284800,32150000.0,1.02,2.34,31.76,31.82,10.81,8.85,0.64
海汽集团,sh603069,13.25,13.17,13.17,2452700.0,13.25,5100,13.26,3600,0.61,13.34,13.06,2452700,32490000.0,0.78,2.13,41.87,41.87,14.49,11.85,0.92
胜通能源,sz001331,49.38,51.45,51.9,12130400.0,49.38,1000,49.4,1500,-4.02,52.0,48.38,12130400,607460000.0,4.24,7.04,141.14,202.09,56.6,46.31,1.37
海南瑞泽,sz002596,3.25,3.23,3.22,22451500.0,3.24,29200,3.25,385000,0.62,3.27,3.19,22451500,72710000.0,1.96,2.48,37.26,37.3,3.55,2.91,0.93
