name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,67.86,67.68,67.03,1634200.0,67.85,4100,67.86,6400,0.27,68.78,66.56,1634200,110980000.0,7.26,3.28,15.26,75.78,81.22,54.14,0.68
锡华科技,sh603248,22.57,22.51,22.45,3223600.0,22.57,111100,22.58,10200,0.27,22.78,22.34,3223600,72710000.0,4.65,1.95,15.64,103.82,24.76,20.26,0.88
天溯计量,sz301449,78.35,77.85,77.18,708800.0,78.33,200,78.35,1300,0.64,78.81,77.06,708800,55390000.0,5.09,2.25,10.9,51.1,93.42,62.28,0.74
美埃科技,sh688376,63.48,64.05,62.8,149809400.0,63.47,500,63.48,900,-0.89,65.46,62.8,149809400,96130000.0,1.11,4.15,85.86,85.86,76.86,51.24,0.38
同飞股份,sz300990,81.4,81.15,80.5,1923600.0,81.4,31400,81.41,200,0.31,83.5,80.0,1923600,157570000.0,2.49,4.31,62.78,138.85,97.38,64.92,0.68
中光防雷,sz300414,15.63,15.44,15.36,13340700.0,15.62,55400,15.63,51300,1.23,15.89,15.31,13340700,208610000.0,4.26,3.76,49.0,50.96,18.53,12.35,0.98
苏州天脉,sz301626,175.5,174.74,173.39,837900.0,175.45,100,175.5,600,0.43,177.5,171.78,837900,146630000.0,1.59,3.27,92.35,203.02,209.69,139.79,0.5
ST名家汇,sz300506,4.93,4.81,4.85,11048700.0,4.93,47000,4.94,26800,2.49,4.97,4.8,11048700,54030000.0,1.5,3.53,36.22,70.28,5.77,3.85,1.11
森赫股份,sz301056,17.03,17.25,17.25,5213100.0,17.03,22500,17.04,16000,-1.28,17.55,16.63,5213100,89300000.0,2.96,5.33,29.97,45.43,20.7,13.8,0.64
宏达电子,sz300726,48.24,49.73,48.88,7143500.0,48.24,1400,48.25,19300,-3.0,49.69,48.08,7143500,348130000.0,3.33,3.24,103.45,198.67,59.68,39.78,0.8
宏源药业,sz301246,21.95,20.95,20.88,15820100.0,21.94,13600,21.95,43200,4.77,22.58,20.8,15820100,346340000.0,9.88,8.5,35.13,87.8,25.14,16.76,2.7
华盛锂电,sh688353,104.21,98.5,96.31,820107500.0,104.2,5400,104.21,10500,5.8,106.96,96.28,820107500,847990000.0,5.14,10.84,166.21,166.21,118.2,78.8,1.81
鼎泰高科,sz301377,166.06,172.45,168.62,3548200.0,166.06,600,166.1,100,-3.71,171.5,160.81,3548200,588590000.0,5.0,6.2,117.94,680.85,206.94,137.96,0.92
腾景科技,sh688195,221.01,237.65,223.0,808353000.0,221.0,5200,221.01,13200,-7.0,233.01,220.31,808353000,1824620000.0,6.25,5.34,285.88,285.88,285.18,190.12,0.72
珂玛科技,sz301611,124.61,127.2,128.52,10980300.0,124.6,400,124.62,100,-2.04,130.0,122.17,10980300,1386150000.0,7.49,6.16,182.66,543.3,152.64,101.76,0.97
新诺威,sz300765,34.0,34.67,34.49,10534200.0,34.0,22500,34.01,4200,-1.93,35.44,33.91,10534200,365610000.0,0.75,4.41,477.56,477.56,41.6,27.74,0.57
安达智能,sh688125,179.44,173.63,171.63,77958600.0,179.44,100,179.73,200,3.35,183.0,171.63,77958600,138450000.0,0.95,6.55,146.58,147.37,208.36,138.9,1.22
杰华特,sh688141,49.7,50.15,49.07,826711100.0,49.7,1900,49.71,10800,-0.9,51.19,48.38,826711100,412910000.0,1.84,5.6,223.81,223.81,60.18,40.12,0.71
铜冠铜箔,sz301217,29.96,29.92,29.51,9751100.0,29.95,5400,29.96,7600,0.13,30.47,29.37,9751100,292870000.0,1.18,3.68,248.37,248.37,35.9,23.94,0.72
海科新源,sz301292,57.4,52.21,51.56,22158500.0,57.39,8900,57.4,14500,9.94,58.58,51.39,22158500,1246220000.0,26.05,13.77,48.83,127.88,62.65,41.77,2.93
奕东电子,sz301123,57.78,57.61,57.0,5047000.0,57.78,1600,57.79,1100,0.3,59.11,56.53,5047000,291930000.0,2.16,4.48,134.97,135.57,69.13,46.09,0.54
安通控股,sh600179,4.9,4.93,4.86,63418500.0,4.9,613700,4.91,84600,-0.61,4.96,4.78,63418500,310600000.0,1.64,3.65,189.25,207.34,5.42,4.44,0.65
华联控股,sz000036,5.59,5.58,5.59,43709500.0,5.59,128600,5.6,25600,0.18,5.73,5.45,43709500,245090000.0,3.12,5.02,78.32,78.47,6.14,5.02,0.64
滨海能源,sz000695,12.78,12.5,12.4,11491500.0,12.77,6300,12.78,121600,2.24,12.88,12.31,11491500,145690000.0,5.18,4.56,28.35,29.62,13.75,11.25,1.4
嘉美包装,sz002969,25.99,25.29,25.3,96634700.0,25.98,27500,25.99,114000,2.77,27.48,24.33,96634700,2538990000.0,8.86,12.46,283.36,284.96,27.82,22.76,1.11
联发股份,sz002394,14.1,14.18,14.1,6213700.0,14.1,7000,14.11,1100,-0.56,14.43,13.93,6213700,88310000.0,1.92,3.53,45.58,45.64,15.6,12.76,0.95
海汽集团,sh603069,22.72,23.41,23.0,8848600.0,22.72,16500,22.73,3300,-2.95,23.1,22.5,8848600,201690000.0,2.8,2.56,71.8,71.8,25.75,21.07,0.93
胜通能源,sz001331,56.07,62.3,59.15,12522700.0,0.0,0,56.07,21700,-10.0,59.85,56.07,12522700,713530000.0,7.46,6.07,94.13,158.25,68.53,56.07,1.46
海南瑞泽,sz002596,4.48,4.52,4.49,42298900.0,4.48,5400,4.49,136100,-0.88,4.53,4.4,42298900,188840000.0,3.69,2.88,51.36,51.41,4.97,4.07,0.7
多氟多,sz002407,29.74,28.04,27.8,110752400.0,29.74,6400,29.75,214100,6.06,30.5,27.7,110752400,3283280000.0,10.25,9.99,321.36,354.03,30.84,25.24,2.55
章源钨业,sz002378,24.62,22.55,22.53,128523300.0,24.61,18200,24.62,389800,9.18,24.81,22.52,128523300,3098670000.0,10.75,10.16,294.24,295.79,24.81,20.3,1.82
神剑股份,sz002361,15.24,13.85,14.1,307029800.0,15.24,8164800,0.0,0,10.04,15.24,13.57,307029800,4446220000.0,37.95,12.06,123.31,144.94,15.24,12.47,1.57
圣晖集成,sh603163,101.69,102.67,100.37,2841900.0,101.68,500,101.69,27300,-0.95,105.97,100.37,2841900,293630000.0,2.84,5.45,101.69,101.69,112.94,92.4,0.56
万润股份,sz002643,16.35,16.41,16.3,16384800.0,16.35,24900,16.36,18100,-0.37,16.59,16.22,16384800,269210000.0,1.8,2.25,148.67,150.9,18.05,14.77,0.78
