name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,66.69,67.04,67.04,1002800.0,66.68,6800,66.69,12500,-0.52,67.52,66.69,1002800,67280000.0,4.46,1.24,15.0,74.47,80.45,53.63,0.66
锡华科技,sh603248,22.5,22.65,22.61,2237100.0,22.5,48200,22.51,1400,-0.66,22.77,22.5,2237100,50650000.0,3.23,1.19,15.59,103.5,24.92,20.39,0.77
天溯计量,sz301449,77.75,78.33,78.37,568300.0,77.73,100,77.75,16800,-0.74,78.8,77.75,568300,44520000.0,4.08,1.34,10.82,50.71,94.0,62.66,0.58
美埃科技,sh688376,64.91,65.5,64.95,294616200.0,64.91,7700,64.92,500,-0.9,67.66,64.85,294616200,195080000.0,2.18,4.29,87.79,87.79,78.6,52.4,1.43
同飞股份,sz300990,86.7,87.8,86.05,3934200.0,86.68,200,86.7,5400,-1.25,89.49,86.05,3934200,346490000.0,5.1,3.92,66.87,147.89,105.36,70.24,1.46
中光防雷,sz300414,15.26,15.24,15.2,9072100.0,15.25,41200,15.26,15000,0.13,15.57,15.17,9072100,139670000.0,2.89,2.62,47.84,49.75,18.29,12.19,0.78
苏州天脉,sz301626,177.08,174.46,174.13,1319600.0,177.08,300,177.12,100,1.5,179.1,172.5,1319600,233870000.0,2.51,3.78,93.18,204.85,209.35,139.57,1.25
ST名家汇,sz300506,4.97,5.07,5.07,9734200.0,4.97,106400,4.98,52300,-1.97,5.12,4.97,9734200,49020000.0,1.32,2.96,36.51,70.85,6.08,4.06,0.9
森赫股份,sz301056,15.96,16.24,16.2,3638000.0,15.96,3000,15.99,900,-1.72,16.5,15.95,3638000,58810000.0,2.07,3.39,28.09,42.58,19.49,12.99,0.96
宏达电子,sz300726,49.02,50.45,49.92,6296300.0,49.01,27900,49.02,9700,-2.83,50.3,48.91,6296300,311580000.0,2.94,2.76,105.12,201.88,60.54,40.36,0.93
宏源药业,sz301246,21.3,21.2,21.22,7859500.0,21.3,14300,21.31,25400,0.47,21.78,21.16,7859500,169450000.0,4.91,2.92,34.09,85.2,25.44,16.96,0.83
华盛锂电,sh688353,109.92,106.95,106.0,601098700.0,109.9,100,109.92,4800,2.78,111.37,105.5,601098700,659390000.0,3.77,5.49,175.32,175.32,128.34,85.56,0.98
鼎泰高科,sz301377,179.57,182.66,180.54,2649200.0,179.56,200,179.57,2100,-1.69,188.58,178.9,2649200,483630000.0,3.73,5.3,127.54,736.24,219.19,146.13,0.67
腾景科技,sh688195,211.7,231.22,226.0,782233500.0,211.7,1900,211.71,3400,-8.44,227.99,211.16,782233500,1693570000.0,6.05,7.28,273.83,273.83,277.46,184.98,1.01
珂玛科技,sz301611,126.91,122.45,119.0,10330300.0,126.91,1300,126.99,700,3.64,130.63,119.0,10330300,1315050000.0,7.05,9.5,186.03,553.33,146.94,97.96,1.05
新诺威,sz300765,33.58,34.39,34.63,7217200.0,33.58,51200,33.59,1300,-2.36,35.11,33.56,7217200,246390000.0,0.51,4.51,471.66,471.66,41.27,27.51,0.69
安达智能,sh688125,174.79,173.61,173.35,45500400.0,174.79,200,175.6,0,0.68,177.73,173.15,45500400,79860000.0,0.56,2.64,142.79,143.55,208.33,138.89,0.41
杰华特,sh688141,52.34,50.4,51.0,1339654000.0,52.3,8700,52.34,4100,3.85,54.5,50.67,1339654000,710720000.0,2.97,7.6,235.7,235.7,60.48,40.32,1.68
铜冠铜箔,sz301217,39.26,36.96,37.28,75824200.0,39.26,15100,39.27,3900,6.22,41.05,36.56,75824200,2950630000.0,9.15,12.15,325.47,325.47,44.35,29.57,2.15
海科新源,sz301292,60.84,58.22,58.0,16080700.0,60.84,1600,60.85,7900,4.5,62.32,57.6,16080700,978000000.0,18.9,8.11,51.76,135.55,69.86,46.58,1.01
奕东电子,sz301123,59.83,61.72,58.78,10861100.0,59.82,11700,59.83,11400,-3.06,62.33,58.78,10861100,658310000.0,4.65,5.75,139.76,140.39,74.06,49.38,1.35
安通控股,sh600179,4.89,4.94,4.93,46212200.0,4.88,1972000,4.89,991000,-1.01,4.96,4.88,46212200,226830000.0,1.2,1.62,188.87,206.92,5.43,4.45,0.87
华联控股,sz000036,5.53,5.64,5.63,29976400.0,5.52,325400,5.53,89100,-1.95,5.67,5.52,29976400,167550000.0,2.14,2.66,77.48,77.63,6.2,5.08,0.69
滨海能源,sz000695,12.71,12.5,12.46,6956200.0,12.7,18300,12.71,8800,1.68,12.79,12.46,6956200,88520000.0,3.14,2.64,28.19,29.46,13.75,11.25,0.89
嘉美包装,sz002969,30.05,33.39,31.55,99754100.0,0.0,0,30.05,7187700,-10.0,33.38,30.05,99754100,3111790000.0,9.15,9.97,327.63,329.47,36.73,30.05,1.17
联发股份,sz002394,13.75,13.75,13.83,4634300.0,13.75,57800,13.77,900,0.0,13.98,13.71,4634300,64180000.0,1.43,1.96,44.45,44.51,15.13,12.38,0.71
海汽集团,sh603069,22.76,22.19,22.65,8679100.0,22.75,38300,22.76,24200,2.57,23.21,22.36,8679100,198080000.0,2.75,3.83,71.92,71.92,24.41,19.97,1.33
胜通能源,sz001331,52.0,50.17,50.0,3974300.0,51.99,8200,52.0,38800,3.65,52.17,49.99,3974300,204720000.0,2.37,4.35,87.3,146.76,55.19,45.15,0.51
海南瑞泽,sz002596,4.36,4.33,4.37,35859700.0,4.36,209400,4.37,335500,0.69,4.42,4.35,35859700,157270000.0,3.13,1.62,49.99,50.03,4.76,3.9,0.88
多氟多,sz002407,30.48,29.91,29.6,59051200.0,30.48,243000,30.49,134700,1.91,30.97,29.6,59051200,1802120000.0,5.46,4.58,329.35,362.84,32.9,26.92,0.84
章源钨业,sz002378,30.57,30.4,31.47,123383500.0,30.57,6400,30.58,22500,0.56,32.4,30.4,123383500,3856660000.0,10.32,6.58,365.35,367.27,33.44,27.36,1.35
神剑股份,sz002361,12.92,13.25,13.4,153770200.0,12.91,152700,12.92,16200,-2.49,13.89,12.9,153770200,2046750000.0,19.0,7.47,104.54,122.87,14.58,11.93,0.58
圣晖集成,sh603163,128.99,117.26,116.5,3136600.0,128.99,766200,0.0,0,10.0,128.99,116.0,3136600,395200000.0,3.14,11.08,128.99,128.99,128.99,105.53,0.9
万润股份,sz002643,17.06,17.08,17.01,19868500.0,17.05,164000,17.06,6100,-0.12,17.32,16.92,19868500,340850000.0,2.19,2.34,155.13,157.46,18.79,15.37,1.22
快克智能,sh603203,39.18,39.01,38.7,3127500.0,39.18,3400,39.19,9600,0.44,39.9,38.5,3127500,122870000.0,1.26,3.59,97.62,99.38,42.91,35.11,1.14
