name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,83.73,86.3,85.81,2524300.0,83.73,5000,83.75,100,-2.98,86.0,82.56,2524300,211950000.0,11.22,3.99,18.83,93.5,103.56,69.04,0.83
锡华科技,sh603248,25.71,26.23,26.33,4978600.0,25.71,6600,25.72,7700,-1.98,26.49,25.24,4978600,127840000.0,7.18,4.77,17.82,118.27,28.85,23.61,0.87
天溯计量,sz301449,62.12,62.06,61.95,744200.0,62.12,1000,62.13,2200,0.1,62.74,60.67,744200,46030000.0,5.35,3.34,8.64,40.51,74.47,49.65,0.97
美埃科技,sh688376,69.34,70.3,70.0,142429500.0,69.34,2200,69.47,200,-1.37,70.8,68.69,142429500,99340000.0,1.05,3.0,93.78,93.78,84.36,56.24,0.75
同飞股份,sz300990,81.53,81.95,81.51,4564500.0,81.53,2700,81.54,3500,-0.51,82.49,80.36,4564500,372280000.0,5.87,2.6,63.4,139.59,98.34,65.56,0.8
中光防雷,sz300414,12.42,11.93,11.92,10485100.0,12.42,500,12.43,69200,4.11,12.82,11.68,10485100,129010000.0,3.34,9.56,38.94,40.49,14.32,9.54,2.14
苏州天脉,sz301626,315.02,316.66,316.18,1549300.0,315.02,400,315.62,100,-0.52,320.93,308.0,1549300,488210000.0,2.94,4.08,165.76,364.42,379.99,253.33,0.66
ST名家汇,sz300506,4.62,4.6,4.56,6357600.0,4.62,111900,4.65,23700,0.43,4.79,4.54,6357600,29510000.0,0.87,5.43,33.94,65.86,5.52,3.68,0.86
森赫股份,sz301056,13.02,12.87,12.78,2521500.0,13.02,2200,13.03,3000,1.17,13.22,12.55,2521500,32480000.0,1.43,5.21,22.91,34.74,15.44,10.3,0.85
宏达电子,sz300726,75.01,79.92,79.98,35882300.0,75.01,10800,75.07,200,-6.14,80.0,73.67,35882300,2728330000.0,16.73,7.92,160.85,308.92,95.9,63.94,1.48
宏源药业,sz301246,28.8,29.59,29.61,13283000.0,28.8,35500,28.81,14600,-2.67,30.05,28.6,13283000,386960000.0,7.81,4.9,48.98,115.2,35.51,23.67,0.93
华盛锂电,sh688353,82.73,81.62,81.9,464904900.0,82.72,2200,82.73,800,1.36,84.8,79.56,464904900,383050000.0,2.91,6.42,131.95,131.95,97.94,65.3,1.31
鼎泰高科,sz301377,395.91,408.52,408.5,5673000.0,395.51,100,395.91,300,-3.09,425.8,390.32,5673000,2309720000.0,5.74,8.69,391.4,1628.82,490.22,326.82,0.87
腾景科技,sh688195,241.8,236.69,231.0,1208421100.0,241.79,300,241.8,28500,2.16,252.0,231.0,1208421100,2926350000.0,6.67,8.87,437.88,437.88,284.03,189.35,1.3
珂玛科技,sz301611,108.01,107.99,107.49,18721200.0,108.01,8400,108.02,9800,0.02,112.88,106.2,18721200,2059880000.0,12.77,6.19,158.32,470.92,129.59,86.39,1.31
