name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.58,71.61,72.28,2457200.0,70.58,1400,70.6,100,-1.44,75.05,70.23,2457200,178150000.0,10.36,6.73,16.75,78.82,85.93,57.29,1.15
锡华科技,sh603248,20.79,21.14,20.95,5119700.0,20.78,2800,20.79,19500,-1.66,21.72,20.74,5119700,108620000.0,7.16,4.64,14.87,95.63,23.25,19.03,1.09
天溯计量,sz301449,38.43,38.94,38.58,958800.0,38.42,800,38.43,2400,-1.31,39.98,38.28,958800,37500000.0,4.67,4.37,7.89,35.09,46.73,31.15,0.83
美埃科技,sh688376,102.68,112.58,103.0,637270700.0,102.68,500,102.7,800,-8.79,109.5,99.9,637270700,668720000.0,4.71,8.53,138.88,138.88,135.1,90.06,0.65
同飞股份,sz300990,96.4,100.04,97.99,5778800.0,96.4,4300,96.45,600,-3.64,101.78,95.08,5778800,565790000.0,7.43,6.7,74.96,165.05,120.05,80.03,0.78
中光防雷,sz300414,11.0,11.24,11.1,5506800.0,11.0,7500,11.01,14500,-2.14,11.39,10.96,5506800,61590000.0,1.76,3.83,34.49,35.86,13.49,8.99,0.83
苏州天脉,sz301626,328.28,343.5,336.88,2519700.0,328.28,600,328.9,600,-4.43,344.78,326.0,2519700,836610000.0,4.79,5.47,172.74,379.75,412.2,274.8,0.78
名家汇,sz300506,6.18,6.46,6.42,41968900.0,6.18,84400,6.19,15300,-4.33,6.53,6.12,41968900,266330000.0,5.71,6.35,45.4,88.1,7.75,5.17,0.65
森赫股份,sz301056,11.31,11.6,11.65,3209900.0,11.31,3100,11.32,800,-2.5,12.26,11.3,3209900,37740000.0,1.82,8.28,19.91,30.17,13.92,9.28,0.94
宏达电子,sz300726,82.02,87.4,83.0,17520800.0,82.02,61300,82.03,1500,-6.16,86.57,81.04,17520800,1469170000.0,8.17,6.33,175.88,337.79,104.88,69.92,0.71
宏源药业,sz301246,28.06,28.94,28.79,13867800.0,28.05,26800,28.06,17000,-3.04,29.07,27.97,13867800,395780000.0,8.15,3.8,47.72,112.24,34.73,23.15,0.99
华盛锂电,sh688353,118.15,117.84,118.96,797807500.0,118.09,1100,118.15,2600,0.26,121.5,113.51,797807500,943980000.0,5.0,6.78,188.45,188.45,141.41,94.27,0.92
鼎泰高科,sz301377,531.0,555.3,537.99,5693400.0,530.93,100,531.0,1000,-4.38,566.76,527.0,5693400,3102050000.0,5.76,7.16,524.95,2184.6,666.36,444.24,0.89
腾景科技,sh688195,170.38,189.5,185.0,835781500.0,170.38,1700,170.39,3700,-10.09,189.4,169.45,835781500,1484200000.0,4.62,10.53,308.54,308.54,227.4,151.6,1.0
珂玛科技,sz301611,154.06,184.48,171.45,25476500.0,154.0,1300,154.06,3800,-16.49,176.0,152.0,25476500,4090540000.0,17.38,13.01,225.83,671.7,221.38,147.58,1.28
石药创新,sz300765,34.49,30.75,30.9,39134000.0,34.49,7800,34.5,82400,12.16,34.66,30.8,39134000,1306120000.0,2.79,12.55,484.44,484.44,36.9,24.6,2.11
安达智能,sh688125,175.88,179.55,169.73,143536800.0,175.88,400,175.89,100,-2.04,181.8,167.31,143536800,254110000.0,1.75,8.07,144.05,144.44,215.46,143.64,0.94
杰华特,sh688141,144.21,148.54,143.0,1544823700.0,144.21,700,144.26,900,-2.92,157.11,140.97,1544823700,2304200000.0,3.43,10.87,649.41,649.41,178.25,118.83,1.17
铜冠铜箔,sz301217,157.92,164.84,154.0,32876500.0,157.92,39800,157.93,300,-4.2,164.93,147.0,32876500,5182920000.0,3.97,10.88,1309.18,1309.18,197.81,131.87,0.7
海科新源,sz301292,80.35,81.16,79.81,13299200.0,80.35,23600,80.37,4500,-1.0,83.57,79.17,13299200,1085410000.0,15.61,5.42,68.45,179.02,97.39,64.93,0.72
奕东电子,sz301123,105.59,114.51,110.0,9302800.0,105.59,28900,105.6,1500,-7.79,114.45,105.0,9302800,1016320000.0,5.64,8.25,174.27,247.76,137.41,91.61,0.76
安通控股,sh600179,4.64,4.84,4.9,93343800.0,4.64,277400,4.65,18800,-4.13,4.95,4.64,93343800,444980000.0,2.42,6.4,179.21,196.34,5.32,4.36,1.34
华联控股,sz000036,4.34,4.41,4.4,25825500.0,4.34,97400,4.35,5600,-1.59,4.48,4.34,25825500,113590000.0,1.84,3.17,60.89,60.93,4.85,3.97,0.93
滨海能源,sz000695,12.53,12.62,12.5,7563900.0,12.52,1800,12.53,7900,-0.71,13.05,12.44,7563900,96260000.0,3.41,4.83,27.79,29.04,13.88,11.36,0.79
嘉美包装,sz002969,13.88,13.98,13.81,36660100.0,13.88,33200,13.89,7900,-0.72,14.5,13.79,36660100,519770000.0,3.35,5.08,151.67,152.47,15.38,12.58,1.13
联发股份,sz002394,10.11,9.71,9.66,13977700.0,10.1,25500,10.11,8600,4.12,10.45,9.58,13977700,142360000.0,4.33,8.96,32.67,32.73,10.68,8.74,1.73
海汽集团,sh603069,12.93,12.81,12.78,6188100.0,12.92,29200,12.93,17400,0.94,13.66,12.78,6188100,81360000.0,1.96,6.87,40.86,40.86,14.09,11.53,1.46
胜通能源,sz001331,61.6,62.02,63.05,19169500.0,61.6,4200,61.61,300,-0.68,65.78,60.0,19169500,1211090000.0,6.71,9.32,176.07,252.1,68.22,55.82,1.15
海南瑞泽,sz002596,3.23,2.94,2.92,24855400.0,3.23,8324100,0.0,0,9.86,3.23,2.91,24855400,78130000.0,2.17,10.88,37.03,37.07,3.23,2.65,1.03
多氟多,sz002407,54.82,55.25,56.01,373854100.0,54.81,1700,54.82,659500,-0.78,57.5,52.48,373854100,20679910000.0,34.66,9.09,591.38,652.6,60.78,49.73,2.8
章源钨业,sz002378,35.43,32.9,32.3,123097200.0,35.43,95200,35.44,55700,7.69,36.19,31.82,123097200,4313830000.0,10.3,13.28,423.43,425.66,36.19,29.61,1.66
神剑股份,sz002361,14.74,14.93,14.7,142565600.0,14.73,87700,14.74,63900,-1.27,15.53,14.47,142565600,2149140000.0,17.62,7.1,119.25,140.18,16.42,13.44,0.97
圣晖集成,sh603163,129.6,144.0,135.0,5358000.0,0.0,0,129.6,141900,-10.0,143.75,129.6,5358000,727060000.0,5.36,9.83,129.6,129.6,158.4,129.6,0.84
万润股份,sz002643,21.0,21.82,21.0,47041500.0,21.0,54500,21.01,35100,-3.76,21.9,20.05,47041500,991920000.0,5.21,8.48,189.47,192.34,24.0,19.64,0.85
快克智能,sh603203,62.21,69.1,64.26,20587100.0,62.2,60700,62.21,800,-9.97,67.58,62.19,20587100,1318830000.0,6.36,7.8,201.5,205.31,76.01,62.19,0.91
海南发展,sz002163,8.75,8.59,8.52,38919100.0,8.75,23800,8.76,25300,1.86,9.27,8.52,38919100,346340000.0,4.84,8.73,70.31,73.93,9.45,7.73,1.99
宏和科技,sh603256,233.23,255.97,244.9,16070600.0,233.23,15200,233.24,4700,-8.88,253.2,233.0,16070600,3902540000.0,1.83,7.89,2051.79,2109.77,281.57,230.37,1.05
