name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.85,63.91,63.0,1099600.0,63.85,1300,63.86,200,-0.09,64.43,62.76,1099600,69670000.0,4.89,2.61,14.36,71.3,76.69,51.13,0.69
锡华科技,sh603248,23.5,23.29,23.01,4782200.0,23.5,21900,23.51,29600,0.9,23.56,22.86,4782200,111270000.0,6.9,3.01,16.29,108.1,25.62,20.96,0.91
天溯计量,sz301449,74.12,74.66,73.49,697500.0,74.12,700,74.19,900,-0.72,74.6,72.95,697500,51420000.0,5.01,2.21,10.31,48.34,89.59,59.73,0.74
美埃科技,sh688376,57.41,59.0,57.28,332014600.0,57.41,20000,57.43,3000,-2.69,57.96,53.81,332014600,184730000.0,2.45,7.03,77.65,77.65,70.8,47.2,1.5
同飞股份,sz300990,85.96,91.0,89.51,5704200.0,85.95,1400,85.96,700,-5.54,89.91,82.06,5704200,485700000.0,7.4,8.63,66.29,146.63,109.2,72.8,1.05
中光防雷,sz300414,15.21,16.12,15.76,20203900.0,15.21,30000,15.22,19000,-5.65,15.76,14.86,20203900,306630000.0,6.44,5.58,47.69,49.59,19.34,12.9,0.82
苏州天脉,sz301626,251.99,264.88,256.91,6668700.0,251.75,2000,251.99,200,-4.87,258.23,229.0,6668700,1617600000.0,12.67,11.04,132.59,291.5,317.86,211.9,1.16
ST名家汇,sz300506,5.23,5.34,5.3,8920500.0,5.23,14300,5.24,43200,-2.06,5.38,5.21,8920500,46790000.0,1.21,3.18,38.42,74.56,6.41,4.27,0.74
森赫股份,sz301056,15.51,15.8,15.7,2635800.0,15.5,11900,15.51,11700,-1.84,15.8,15.35,2635800,40940000.0,1.5,2.85,27.3,41.38,18.96,12.64,0.7
宏达电子,sz300726,48.44,50.16,48.96,10239400.0,48.44,1700,48.45,13000,-3.43,49.33,46.45,10239400,487100000.0,4.77,5.74,103.87,199.5,60.19,40.13,0.92
宏源药业,sz301246,20.19,20.16,19.8,6624700.0,20.19,43300,20.2,42900,0.15,20.24,19.62,6624700,131940000.0,4.14,3.08,32.31,80.76,24.19,16.13,0.92
华盛锂电,sh688353,108.05,104.48,102.0,551920300.0,108.05,1900,108.06,4200,3.42,109.45,101.22,551920300,581730000.0,3.46,7.88,172.34,172.34,125.38,83.58,1.46
鼎泰高科,sz301377,186.3,191.7,186.0,3906400.0,186.3,2900,186.31,100,-2.82,190.18,171.11,3906400,702280000.0,5.5,9.95,132.32,763.83,230.04,153.36,1.12
腾景科技,sh688195,209.1,219.67,199.99,705602600.0,209.0,6900,209.1,4400,-4.81,211.18,198.2,705602600,1432500000.0,5.45,5.91,270.47,270.47,263.6,175.74,0.84
珂玛科技,sz301611,110.39,116.99,113.09,9688100.0,110.39,10700,110.42,200,-5.64,114.5,107.97,9688100,1067370000.0,6.61,5.58,161.81,481.3,140.39,93.59,1.3
新诺威,sz300765,30.86,31.44,31.42,8967600.0,30.86,300,30.88,300,-1.84,31.42,30.0,8967600,275450000.0,0.64,4.52,433.46,433.46,37.73,25.15,0.88
安达智能,sh688125,247.01,251.97,249.46,73090600.0,247.01,100,247.3,300,-1.97,250.6,235.0,73090600,176910000.0,0.89,6.19,201.78,202.86,302.36,201.58,0.54
杰华特,sh688141,51.21,53.89,50.51,1397976100.0,51.21,8400,51.23,9800,-4.97,51.7,48.88,1397976100,701980000.0,3.1,5.23,230.61,230.61,64.67,43.11,1.17
铜冠铜箔,sz301217,40.99,42.85,42.1,34355000.0,40.98,1600,40.99,7700,-4.34,42.24,38.78,34355000,1373070000.0,4.14,8.07,339.81,339.81,51.42,34.28,1.09
海科新源,sz301292,57.56,53.68,52.31,16229600.0,57.55,200,57.56,1200,7.23,58.3,52.07,16229600,903930000.0,19.08,11.61,48.97,128.24,64.42,42.94,2.11
奕东电子,sz301123,56.32,57.26,55.6,5960600.0,56.31,1900,56.32,1500,-1.64,56.65,53.4,5960600,328340000.0,2.55,5.68,131.56,132.15,68.71,45.81,0.92
安通控股,sh600179,4.55,4.7,4.7,74463500.0,4.55,78600,4.56,637400,-3.19,4.73,4.51,74463500,340080000.0,1.93,4.68,175.73,192.53,5.17,4.23,0.49
华联控股,sz000036,5.16,5.22,5.13,36588600.0,5.15,80600,5.16,194400,-1.15,5.19,5.01,36588600,186190000.0,2.61,3.45,72.3,72.44,5.74,4.7,0.71
滨海能源,sz000695,13.52,13.3,13.35,16024700.0,13.52,47200,13.53,6600,1.65,13.66,13.1,16024700,214740000.0,7.22,4.21,29.99,31.33,14.63,11.97,1.52
