name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,80.88,74.32,74.0,9962700.0,80.88,10600,80.89,1000,8.83,81.8,73.44,9962700,785890000.0,44.29,11.25,18.19,90.32,89.18,59.46,1.71
锡华科技,sh603248,23.29,22.99,22.8,8564000.0,23.29,82800,23.3,37100,1.3,23.31,22.8,8564000,198340000.0,12.36,2.22,16.14,107.13,25.29,20.69,1.02
天溯计量,sz301449,86.26,84.05,83.36,3676500.0,86.26,5100,86.28,300,2.63,87.55,82.01,3676500,315020000.0,26.42,6.59,12.0,56.26,100.86,67.24,1.03
美埃科技,sh688376,75.88,76.2,80.77,837804500.0,75.88,300,75.89,300,-0.42,81.79,73.0,837804500,648190000.0,6.2,11.54,102.61,102.61,91.44,60.96,2.0
同飞股份,sz300990,91.34,93.11,93.68,5315300.0,91.33,16600,91.34,600,-1.9,95.34,91.0,5315300,491990000.0,6.89,4.66,70.44,155.81,111.73,74.49,0.79
中光防雷,sz300414,17.01,16.62,16.4,28005700.0,17.01,87800,17.02,103400,2.35,17.06,16.2,28005700,470090000.0,8.93,5.17,53.33,55.46,19.94,13.3,0.63
苏州天脉,sz301626,183.5,187.03,185.16,1021300.0,183.5,10000,183.6,500,-1.89,188.56,182.5,1021300,188150000.0,1.94,3.24,96.56,212.27,224.44,149.62,0.68
ST名家汇,sz300506,4.2,4.16,4.19,5637300.0,4.19,97000,4.2,296000,0.96,4.21,4.12,5637300,23550000.0,0.77,2.16,30.86,59.88,4.99,3.33,0.45
森赫股份,sz301056,15.76,16.24,16.48,8405000.0,15.74,5000,15.76,2700,-2.96,16.65,15.45,8405000,132940000.0,4.78,7.39,27.74,42.05,19.49,12.99,1.04
宏达电子,sz300726,52.1,52.07,51.79,11689500.0,52.09,4900,52.1,53200,0.06,52.61,51.25,11689500,609110000.0,5.45,2.61,111.72,214.57,62.48,41.66,0.67
宏源药业,sz301246,22.71,22.57,23.3,21908900.0,22.71,8900,22.72,26900,0.62,23.68,22.31,21908900,500090000.0,13.69,6.07,36.35,90.84,27.08,18.06,1.11
华盛锂电,sh688353,109.0,108.71,106.8,707117100.0,108.98,2000,109.0,4300,0.27,111.58,106.76,707117100,775530000.0,4.43,4.43,173.85,173.85,130.45,86.97,0.64
鼎泰高科,sz301377,157.35,157.89,155.43,3985400.0,157.35,5100,157.36,1600,-0.34,158.77,152.14,3985400,622150000.0,5.61,4.2,111.76,645.13,189.47,126.31,0.55
腾景科技,sh688195,181.0,196.89,192.88,838049700.0,180.99,700,181.0,64400,-8.07,192.88,180.11,838049700,1556300000.0,6.48,6.49,234.12,234.12,236.27,157.51,0.75
珂玛科技,sz301611,134.5,139.07,136.68,10948600.0,134.5,16500,134.51,100,-3.29,140.66,133.5,10948600,1488560000.0,7.47,5.15,197.15,586.42,166.88,111.26,0.61
新诺威,sz300765,39.56,40.0,40.0,7334700.0,39.54,6200,39.56,30400,-1.1,40.63,39.12,7334700,290140000.0,0.52,3.78,555.66,555.66,48.0,32.0,0.51
安达智能,sh688125,170.0,171.36,172.93,101562500.0,170.0,2300,170.01,800,-0.79,175.53,167.94,101562500,173390000.0,1.24,4.43,138.87,139.61,205.63,137.09,0.72
杰华特,sh688141,46.17,47.05,47.0,936830100.0,46.17,900,46.18,200,-1.87,48.33,46.1,936830100,438410000.0,2.08,4.74,207.91,207.91,56.46,37.64,0.7
铜冠铜箔,sz301217,34.34,34.45,33.98,20168700.0,34.33,49700,34.34,9000,-0.32,34.86,33.63,20168700,691760000.0,2.43,3.57,284.68,284.68,41.34,27.56,0.67
海科新源,sz301292,59.5,58.66,58.0,14357900.0,59.5,4500,59.51,1000,1.43,61.66,57.82,14357900,860950000.0,16.88,6.55,50.62,132.56,70.39,46.93,0.78
奕东电子,sz301123,65.85,65.29,64.43,10606300.0,65.85,35600,65.86,400,0.86,66.78,64.25,10606300,697940000.0,4.54,3.88,153.83,154.51,78.35,52.23,0.68
安通控股,sh600179,5.16,5.07,5.05,106963400.0,5.16,438200,5.17,381900,1.78,5.25,5.04,106963400,549610000.0,2.77,4.14,199.29,218.35,5.58,4.56,0.81
华联控股,sz000036,6.23,6.73,6.7,90281900.0,6.23,211400,6.24,107000,-7.43,6.7,6.17,90281900,574050000.0,6.44,7.88,87.29,87.46,7.4,6.06,0.73
滨海能源,sz000695,12.7,12.78,12.25,11934000.0,12.69,52900,12.7,23600,-0.63,12.86,12.14,11934000,150810000.0,5.38,5.63,28.17,28.21,14.06,11.5,0.57
嘉美包装,sz002969,17.2,15.64,16.54,43280900.0,17.2,6289800,0.0,0,9.97,17.2,16.54,43280900,736450000.0,4.33,4.22,171.83,172.88,17.2,14.08,0.49
联发股份,sz002394,15.11,15.39,15.37,17964800.0,15.11,400,15.12,17900,-1.82,15.39,15.08,17964800,273090000.0,5.56,2.01,48.85,48.91,16.93,13.85,0.64
海汽集团,sh603069,23.98,23.11,23.31,14876900.0,23.97,1200,23.98,100,3.76,24.26,23.21,14876900,355220000.0,4.71,4.54,75.78,75.78,25.42,20.8,1.11
胜通能源,sz001331,54.78,49.8,51.5,14405400.0,54.78,257000,0.0,0,10.0,54.78,51.48,14405400,770760000.0,8.58,6.63,91.96,154.61,54.78,44.82,0.73
海南瑞泽,sz002596,4.73,4.54,4.51,92426600.0,4.72,1504700,4.73,490500,4.19,4.75,4.49,92426600,431160000.0,8.06,5.73,54.23,54.28,4.99,4.09,0.99
多氟多,sz002407,32.2,31.98,31.45,73648300.0,32.2,121000,32.21,373600,0.69,32.8,31.25,73648300,2384250000.0,6.82,4.85,347.94,383.32,35.18,28.78,0.64
章源钨业,sz002378,19.24,18.02,18.02,98929800.0,19.23,272500,19.24,90800,6.77,19.78,17.85,98929800,1877610000.0,8.28,10.71,229.94,231.15,19.82,16.22,1.03
神剑股份,sz002361,13.21,14.68,13.21,121654900.0,0.0,0,13.21,45446300,-10.01,13.57,13.21,121654900,1609500000.0,15.04,2.45,106.89,125.63,16.15,13.21,0.67
圣晖集成,sh603163,86.67,91.15,97.0,10337700.0,86.64,100,86.67,300,-4.91,98.02,82.38,10337700,908280000.0,10.34,17.16,86.67,86.67,100.27,82.04,1.96
万润股份,sz002643,17.62,18.18,17.79,50735200.0,17.62,61500,17.63,97100,-3.08,18.17,17.5,50735200,901440000.0,5.58,3.69,160.22,162.63,20.0,16.36,0.74
快克智能,sh603203,38.81,38.04,38.01,5710900.0,38.81,40700,38.82,10400,2.02,39.21,37.71,5710900,220380000.0,2.29,3.94,96.7,98.45,41.84,34.24,1.09
海南发展,sz002163,18.59,16.9,17.21,108140400.0,18.59,9187500,0.0,0,10.0,18.59,17.09,108140400,1934730000.0,13.46,8.88,149.38,157.08,18.59,15.21,0.95
宏和科技,sh603256,41.35,40.29,39.67,33670100.0,41.35,64400,41.36,15100,2.63,42.25,39.05,33670100,1383180000.0,3.83,7.94,363.77,363.77,44.32,36.26,1.2
亚翔集成,sh603929,147.11,163.46,169.0,6780000.0,0.0,0,147.11,251300,-10.0,169.0,147.11,6780000,1032440000.0,3.18,13.39,313.87,313.87,179.81,147.11,1.11
世嘉科技,sz002796,44.95,43.45,44.3,38264100.0,44.94,200,44.95,6100,3.45,47.74,41.3,38264100,1674950000.0,16.8,14.82,102.35,113.44,47.8,39.11,1.23
深圳新星,sh603978,28.06,27.21,27.05,13395200.0,28.06,18400,28.07,7700,3.12,28.3,27.02,13395200,373940000.0,6.35,4.7,59.23,59.23,29.93,24.49,1.0
友邦吊顶,sz002718,61.08,55.53,55.95,4970000.0,61.08,23500,0.0,0,9.99,61.08,55.87,4970000,297000000.0,9.12,9.38,33.29,79.07,61.08,49.98,0.84
九鼎新材,sz002201,12.67,11.52,11.48,66194900.0,12.67,10356900,0.0,0,9.98,12.67,11.39,66194900,818820000.0,11.0,11.11,76.28,82.56,12.67,10.37,0.58
国风新材,sz000859,12.26,12.11,11.97,76448500.0,12.26,304300,12.27,113200,1.24,12.43,11.97,76448500,932470000.0,8.53,3.8,109.84,109.85,13.32,10.9,0.46
天际股份,sz002759,41.87,41.34,41.33,62596200.0,41.86,8200,41.87,275800,1.28,43.13,41.24,62596200,2638650000.0,12.5,4.57,209.74,209.93,45.47,37.21,0.57
东材科技,sh601208,28.6,28.05,28.0,69904900.0,28.6,38300,28.61,18800,1.96,29.55,28.0,69904900,2014140000.0,6.87,5.53,291.18,291.18,30.86,25.25,0.8
三孚股份,sh603938,26.26,26.99,25.06,31081000.0,26.26,3000,26.27,6000,-2.7,26.93,25.06,31081000,814070000.0,8.12,6.93,100.48,100.48,29.69,24.29,0.81
航天工程,sh603698,38.18,40.13,39.0,48888500.0,38.16,2300,38.18,6300,-4.86,40.72,36.12,48888500,1874730000.0,9.12,11.46,204.64,204.64,44.14,36.12,0.98
翔鹭钨业,sz002842,20.1,19.3,19.0,62656900.0,20.09,32800,20.1,94400,4.15,20.78,18.66,62656900,1236050000.0,23.34,10.98,53.96,65.76,21.23,17.37,1.03
天赐材料,sz002709,43.68,43.86,43.5,56552400.0,43.67,37300,43.68,23500,-0.41,44.54,43.36,56552400,2484640000.0,3.76,2.69,657.14,888.4,48.25,39.47,0.64
安记食品,sh603696,22.16,22.97,22.69,18623100.0,22.16,169900,22.17,117400,-3.53,23.09,22.15,18623100,420480000.0,7.92,4.09,52.12,52.12,25.27,20.67,0.49
柏诚股份,sh601133,18.5,18.88,20.3,50639200.0,18.5,67600,18.51,3800,-2.01,20.3,18.1,50639200,958280000.0,33.9,11.65,27.64,97.68,20.77,16.99,1.86
德尔未来,sz002631,5.74,5.7,5.69,16859300.0,5.73,62000,5.74,256000,0.7,5.78,5.68,16859300,96600000.0,2.12,1.75,45.55,45.76,6.27,5.13,0.79
创元科技,sz000551,15.78,15.97,15.89,53123500.0,15.77,47700,15.78,88300,-1.19,16.3,15.66,53123500,843780000.0,11.0,4.01,76.21,76.49,17.57,14.37,0.83
浔兴股份,sz002098,10.4,10.3,10.3,11040700.0,10.4,19000,10.41,34000,0.97,10.45,10.16,11040700,114420000.0,3.08,2.82,37.23,37.23,11.33,9.27,0.32
