name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,107.9,112.81,112.83,5917600.0,107.89,9200,107.9,7000,-4.35,112.83,103.39,5917600,629650000.0,26.31,8.37,24.27,120.49,135.37,90.25,0.97
锡华科技,sh603248,29.85,28.87,29.12,10974700.0,29.84,1200,29.85,100,3.39,30.1,28.59,10974700,325900000.0,15.83,5.23,20.69,137.31,31.76,25.98,0.68
天溯计量,sz301449,71.32,71.45,70.97,615800.0,71.32,4000,71.33,2200,-0.18,71.43,70.66,615800,43790000.0,4.43,1.08,9.92,46.51,85.74,57.16,0.49
美埃科技,sh688376,76.23,76.8,75.66,290567200.0,76.21,600,76.23,900,-0.74,77.26,73.5,290567200,220450000.0,2.15,4.9,103.1,103.1,92.16,61.44,0.97
同飞股份,sz300990,94.3,92.25,91.03,5038200.0,94.3,17200,94.31,100,2.22,95.09,90.3,5038200,471710000.0,6.53,5.19,72.73,160.86,110.7,73.8,0.8
中光防雷,sz300414,13.95,14.0,13.9,11626700.0,13.94,38300,13.95,36000,-0.36,14.05,13.71,11626700,161240000.0,3.71,2.43,43.74,45.48,16.8,11.2,0.77
苏州天脉,sz301626,288.88,288.64,288.98,2644800.0,288.69,200,288.88,100,0.08,299.83,283.5,2644800,771480000.0,5.03,5.66,152.01,334.18,346.37,230.91,1.12
ST名家汇,sz300506,5.11,5.01,5.0,12016200.0,5.1,96800,5.11,146200,2.0,5.12,4.95,12016200,60780000.0,1.64,3.39,37.54,72.85,6.01,4.01,0.95
森赫股份,sz301056,15.77,15.58,15.49,5269300.0,15.76,12900,15.77,5800,1.22,16.1,15.49,5269300,82980000.0,2.99,3.92,27.75,42.07,18.7,12.46,1.13
宏达电子,sz300726,58.08,55.46,55.0,17506600.0,58.08,16700,58.09,2100,4.72,58.75,54.56,17506600,997100000.0,8.16,7.55,124.55,239.2,66.55,44.37,1.17
宏源药业,sz301246,32.26,32.3,32.31,19369000.0,32.23,300,32.26,43100,-0.12,33.22,31.68,19369000,624620000.0,11.39,4.77,54.87,129.04,38.76,25.84,0.58
华盛锂电,sh688353,104.81,104.6,104.0,523699600.0,104.81,11800,104.82,1700,0.2,105.16,102.77,523699600,543570000.0,3.28,2.28,167.17,167.17,125.52,83.68,0.68
鼎泰高科,sz301377,236.77,237.97,231.59,4941500.0,236.76,2100,236.77,400,-0.5,241.16,228.08,4941500,1164040000.0,6.96,5.5,168.16,970.76,285.56,190.38,1.24
腾景科技,sh688195,373.66,366.01,355.0,775559800.0,373.66,15200,373.67,400,2.09,378.32,350.01,775559800,2828400000.0,6.0,7.73,483.33,483.33,439.21,292.81,1.01
珂玛科技,sz301611,119.87,112.39,110.2,17856400.0,119.86,1300,119.87,28300,6.66,119.99,108.9,17856400,2053410000.0,12.18,9.87,175.71,522.63,134.87,89.91,1.05
新诺威,sz300765,32.08,32.8,32.66,8576200.0,32.07,5300,32.08,10200,-2.2,32.96,31.71,8576200,275050000.0,0.61,3.81,450.59,450.59,39.36,26.24,0.78
安达智能,sh688125,226.97,208.89,209.75,240659300.0,226.71,300,226.97,300,8.66,231.0,203.5,240659300,516790000.0,2.95,13.16,185.41,186.4,250.67,167.11,2.17
杰华特,sh688141,109.1,110.12,107.1,1977939500.0,109.1,4000,109.11,400,-0.93,110.76,104.01,1977939500,2117010000.0,4.39,6.13,491.3,491.3,132.14,88.1,0.86
铜冠铜箔,sz301217,99.01,94.51,90.0,55506700.0,99.0,77000,99.01,300,4.76,103.96,88.5,55506700,5320780000.0,6.7,16.36,820.81,820.81,113.41,75.61,0.99
海科新源,sz301292,83.96,84.96,83.55,11359900.0,83.96,31900,83.97,7500,-1.18,84.68,82.56,11359900,950840000.0,13.35,2.5,71.42,187.06,101.95,67.97,0.6
奕东电子,sz301123,77.36,75.65,75.2,19103700.0,77.35,25600,77.36,1800,2.26,78.23,73.96,19103700,1456570000.0,11.58,5.64,127.68,181.52,90.78,60.52,1.13
安通控股,sh600179,4.27,4.2,4.2,25354600.0,4.26,940200,4.27,74800,1.67,4.3,4.19,25354600,107820000.0,0.66,2.62,164.92,180.69,4.62,3.78,0.76
华联控股,sz000036,6.09,6.17,6.12,49915600.0,6.08,122500,6.09,81000,-1.3,6.38,6.06,49915600,306290000.0,3.56,5.19,85.44,85.49,6.79,5.55,0.58
滨海能源,sz000695,14.7,14.55,14.56,10286100.0,14.7,2400,14.71,12700,1.03,14.97,14.38,10286100,150850000.0,4.64,4.05,32.61,34.07,16.01,13.1,0.9
嘉美包装,sz002969,22.0,22.73,22.53,55600100.0,22.0,65500,22.01,50800,-3.21,22.7,21.9,55600100,1229610000.0,5.09,3.52,240.3,241.67,25.0,20.46,0.88
联发股份,sz002394,12.8,12.65,12.67,8813900.0,12.8,6400,12.81,4100,1.19,13.1,12.51,8813900,112450000.0,2.73,4.66,41.36,41.43,13.92,11.39,0.86
海汽集团,sh603069,18.22,16.56,16.65,11560100.0,18.22,2943000,0.0,0,10.02,18.22,16.3,11560100,202480000.0,3.66,11.59,57.58,57.58,18.22,14.9,2.26
胜通能源,sz001331,53.76,53.35,53.4,7153600.0,53.76,90200,53.77,1300,0.77,54.95,52.48,7153600,387910000.0,3.63,4.63,105.98,151.73,58.69,48.02,1.07
海南瑞泽,sz002596,4.03,3.81,3.82,79919400.0,4.02,236900,4.03,227600,5.77,4.18,3.78,79919400,319680000.0,6.97,10.5,46.2,46.25,4.19,3.43,2.42
多氟多,sz002407,34.24,34.32,34.32,83072300.0,34.23,62600,34.24,300300,-0.23,34.58,33.88,83072300,2836960000.0,7.7,2.04,369.37,407.6,37.75,30.89,0.54
章源钨业,sz002378,33.83,32.11,31.9,90289900.0,33.82,49700,33.83,260000,5.36,34.45,31.81,90289900,3031680000.0,7.55,8.22,404.31,406.44,35.32,28.9,1.05
神剑股份,sz002361,20.67,20.25,20.01,193873000.0,20.67,438700,20.68,89700,2.07,21.2,19.8,193873000,3983010000.0,23.96,6.91,167.22,196.58,22.28,18.23,0.73
圣晖集成,sh603163,104.41,102.99,102.6,2308300.0,104.41,9700,104.43,700,1.38,106.29,100.9,2308300,240270000.0,2.31,5.23,104.41,104.41,113.29,92.69,0.78
万润股份,sz002643,17.43,17.1,16.93,19735400.0,17.42,139600,17.43,52300,1.93,17.43,16.81,19735400,339980000.0,2.17,3.63,158.49,160.87,18.81,15.39,1.11
