name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,79.6,81.2,80.77,3940300.0,79.59,200,79.6,6000,-1.97,82.01,78.78,3940300,314830000.0,17.52,3.98,17.91,88.89,97.44,64.96,0.5
锡华科技,sh603248,25.0,23.73,23.81,17325500.0,25.0,121600,25.01,7600,5.35,25.29,23.5,17325500,425290000.0,25.0,7.54,17.33,115.0,26.1,21.36,2.06
天溯计量,sz301449,82.53,85.3,85.22,2428100.0,82.52,10600,82.53,5700,-3.25,85.22,81.96,2428100,201620000.0,17.45,3.82,11.48,53.82,102.36,68.24,0.7
美埃科技,sh688376,71.4,73.9,72.14,334210400.0,71.4,1100,71.49,1200,-3.38,74.21,70.61,334210400,241090000.0,2.47,4.87,96.55,96.55,88.68,59.12,0.55
同飞股份,sz300990,87.13,88.54,88.1,2948300.0,87.12,300,87.13,1800,-1.59,89.48,85.78,2948300,257040000.0,3.82,4.18,67.2,148.63,106.25,70.83,0.57
中光防雷,sz300414,15.51,16.51,16.4,23469300.0,15.51,32000,15.52,43400,-6.06,16.4,15.26,23469300,369840000.0,7.49,6.9,48.63,50.57,19.81,13.21,1.05
苏州天脉,sz301626,182.2,182.49,182.48,1825600.0,182.2,300,182.35,200,-0.16,186.6,178.0,1825600,332580000.0,3.47,4.71,95.87,210.77,218.99,145.99,1.55
ST名家汇,sz300506,4.8,4.79,4.78,19997600.0,4.8,10800,4.81,78900,0.21,5.1,4.75,19997600,98180000.0,2.72,7.31,35.27,68.43,5.75,3.83,1.05
森赫股份,sz301056,15.16,15.55,15.99,4314900.0,15.16,5000,15.26,1100,-2.51,16.06,15.1,4314900,66490000.0,2.45,6.17,26.68,40.44,18.66,12.44,0.73
宏达电子,sz300726,51.2,53.2,53.07,9822100.0,51.2,51700,51.21,8800,-3.76,53.3,51.0,9822100,509410000.0,4.58,4.32,109.79,210.86,63.84,42.56,0.83
宏源药业,sz301246,22.42,22.95,22.8,10858400.0,22.42,19200,22.43,4600,-2.31,23.07,22.36,10858400,245810000.0,6.78,3.09,35.88,89.68,27.54,18.36,0.69
华盛锂电,sh688353,108.77,112.0,112.15,709960100.0,108.5,1500,108.77,900,-2.88,112.97,106.31,709960100,774520000.0,4.45,5.95,173.49,173.49,134.4,89.6,0.89
鼎泰高科,sz301377,179.15,162.55,163.1,6664900.0,179.14,100,179.15,300,10.21,182.14,160.97,6664900,1154120000.0,9.38,13.02,127.24,734.51,195.06,130.04,1.16
腾景科技,sh688195,203.01,206.6,206.57,810803200.0,203.01,7900,203.3,200,-1.74,212.47,198.73,810803200,1665200000.0,6.27,6.65,262.59,262.59,247.92,165.28,0.81
珂玛科技,sz301611,123.22,138.4,135.0,17567600.0,123.22,4100,123.3,400,-10.97,135.01,119.05,17567600,2185940000.0,11.98,11.53,180.62,537.24,166.08,110.72,1.4
新诺威,sz300765,38.83,39.47,39.48,7612500.0,38.83,16900,38.85,3500,-1.62,39.71,37.9,7612500,293720000.0,0.54,4.59,545.4,545.4,47.36,31.58,0.87
安达智能,sh688125,176.15,183.5,178.0,132025700.0,176.15,100,176.93,200,-4.01,185.0,173.5,132025700,235780000.0,1.62,6.27,143.9,144.67,220.2,146.8,1.37
杰华特,sh688141,51.8,53.84,52.72,1382914900.0,51.77,200,51.8,68300,-3.79,53.63,50.9,1382914900,717980000.0,3.07,5.07,233.27,233.27,64.61,43.07,0.81
铜冠铜箔,sz301217,33.4,33.92,33.67,16763000.0,33.4,32400,33.41,38400,-1.53,34.29,33.19,16763000,564010000.0,2.02,3.24,276.89,276.89,40.7,27.14,0.74
海科新源,sz301292,53.67,55.53,55.59,10563700.0,53.66,1500,53.67,1300,-3.35,56.57,53.05,10563700,574450000.0,12.42,6.34,45.66,119.57,66.64,44.42,0.85
奕东电子,sz301123,64.0,64.54,64.55,10596900.0,63.99,1300,64.0,2000,-0.84,65.86,63.26,10596900,683760000.0,4.54,4.03,149.5,150.17,77.45,51.63,1.11
安通控股,sh600179,5.09,5.19,5.19,66037800.0,5.08,637000,5.09,172300,-1.93,5.19,5.06,66037800,337010000.0,1.71,2.5,196.59,215.38,5.71,4.67,0.82
华联控股,sz000036,6.29,6.99,7.09,156480000.0,0.0,0,6.29,315900,-10.01,7.19,6.29,156480000,1038550000.0,11.17,12.88,88.13,88.3,7.69,6.29,1.5
滨海能源,sz000695,12.63,12.86,12.88,10351300.0,12.62,119000,12.63,35100,-1.79,12.98,12.53,10351300,131130000.0,4.67,3.5,28.01,28.06,14.15,11.57,0.9
嘉美包装,sz002969,23.17,23.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,248.01,249.43,25.49,20.85,0.0
联发股份,sz002394,15.58,15.51,15.7,14494400.0,15.58,600,15.59,12300,0.45,16.09,15.4,14494400,226830000.0,4.48,4.45,50.37,50.43,17.06,13.96,1.02
海汽集团,sh603069,22.94,23.52,23.51,8036400.0,22.94,53400,22.95,17100,-2.47,23.52,22.84,8036400,185850000.0,2.54,2.89,72.49,72.49,25.87,21.17,0.89
胜通能源,sz001331,53.06,58.94,59.48,13345800.0,53.06,2500,53.07,3000,-9.98,61.78,53.05,13345800,749470000.0,7.95,14.81,89.07,149.76,64.83,53.05,0.9
海南瑞泽,sz002596,4.53,4.72,4.71,52046100.0,4.53,609500,4.54,124000,-4.03,4.72,4.5,52046100,237740000.0,4.54,4.66,51.94,51.99,5.19,4.25,0.91
多氟多,sz002407,31.14,31.71,31.88,67915600.0,31.13,37700,31.14,80900,-1.8,32.11,30.8,67915600,2129570000.0,6.29,4.13,336.48,370.7,34.88,28.54,1.04
章源钨业,sz002378,23.07,20.97,21.23,93404000.0,23.07,5486500,0.0,0,10.01,23.07,21.19,93404000,2098500000.0,7.82,8.97,275.71,277.17,23.07,18.87,0.89
神剑股份,sz002361,11.21,12.46,12.27,168221000.0,0.0,0,11.21,3172000,-10.03,12.27,11.21,168221000,1940430000.0,20.79,8.51,90.7,106.61,13.71,11.21,0.87
圣晖集成,sh603163,92.35,93.5,92.3,4976600.0,92.35,2200,92.38,1800,-1.23,95.85,90.02,4976600,462710000.0,4.98,6.24,92.35,92.35,102.85,84.15,0.63
万润股份,sz002643,17.07,17.72,17.92,40182600.0,17.06,97600,17.07,109000,-3.67,18.11,17.03,40182600,700350000.0,4.42,6.09,155.22,157.55,19.49,15.95,1.01
快克智能,sh603203,39.34,40.0,39.75,4027300.0,39.34,300,39.35,200,-1.65,40.27,39.16,4027300,159690000.0,1.62,2.78,98.02,99.79,44.0,36.0,0.61
海南发展,sz002163,16.62,17.8,17.61,96458500.0,16.62,450200,16.63,49800,-6.63,17.75,16.41,96458500,1637320000.0,12.0,7.53,133.55,140.43,19.58,16.02,1.04
宏和科技,sh603256,48.35,47.2,47.2,40514300.0,48.3,1900,48.35,62500,2.44,50.8,46.98,40514300,1984820000.0,4.61,8.09,425.35,425.35,51.92,42.48,1.02
亚翔集成,sh603929,136.0,141.06,141.06,5410600.0,136.0,9900,136.13,400,-3.59,142.0,136.0,5410600,748200000.0,2.54,4.25,290.17,290.17,155.17,126.95,0.62
世嘉科技,sz002796,45.81,45.39,44.04,19430900.0,45.81,58700,45.82,7900,0.93,47.4,44.01,19430900,885920000.0,8.53,7.47,104.31,115.61,49.93,40.85,0.7
深圳新星,sh603978,25.75,26.31,26.37,8708500.0,25.75,1200,25.76,13300,-2.13,26.57,25.51,8708500,225910000.0,4.13,4.03,54.36,54.36,28.94,23.68,0.69
友邦吊顶,sz002718,70.3,67.38,68.61,3393400.0,70.3,44500,70.36,200,4.33,71.59,65.0,3393400,231760000.0,6.23,9.78,38.32,91.0,74.12,60.64,0.98
九鼎新材,sz002201,16.28,14.8,15.33,198658000.0,16.28,3683800,0.0,0,10.0,16.28,14.88,198658000,3100360000.0,33.0,9.46,98.01,106.09,16.28,13.32,1.29
国风新材,sz000859,11.11,12.34,12.18,113711400.0,0.0,0,11.11,2206500,-9.97,12.26,11.11,113711400,1312040000.0,12.69,9.32,99.54,99.54,13.57,11.11,1.2
天际股份,sz002759,43.79,42.35,42.35,82854800.0,43.79,438900,43.8,343200,3.4,44.25,41.12,82854800,3575520000.0,16.54,7.39,219.36,219.56,46.59,38.12,1.61
东材科技,sh601208,26.72,26.81,26.53,49638700.0,26.72,14300,26.73,22700,-0.34,27.12,26.12,49638700,1322940000.0,4.91,3.73,269.92,269.92,29.49,24.13,0.77
三孚股份,sh603938,27.77,28.2,27.65,21578700.0,27.76,133400,27.77,29100,-1.52,28.88,26.83,21578700,598270000.0,5.64,7.27,106.25,106.25,31.02,25.38,0.65
航天工程,sh603698,33.9,37.67,37.0,31939100.0,0.0,0,33.9,512800,-10.01,37.59,33.9,31939100,1110930000.0,5.96,9.8,181.7,181.7,41.44,33.9,0.85
