name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.06,66.18,65.52,2786800.0,63.05,5800,63.06,2900,-4.71,65.89,62.0,2786800,176820000.0,11.74,5.88,14.96,70.42,79.42,52.94,0.78
锡华科技,sh603248,18.31,18.51,18.48,3389500.0,18.31,1900,18.32,1000,-1.08,18.85,18.29,3389500,62640000.0,4.74,3.03,13.09,84.23,20.36,16.66,0.78
天溯计量,sz301449,39.84,40.93,41.54,2615600.0,39.84,3000,39.9,6200,-2.66,41.68,39.61,2615600,105420000.0,12.73,5.06,8.18,36.38,49.12,32.74,0.84
美埃科技,sh688376,67.48,66.51,68.3,126338400.0,67.48,1100,67.49,1300,1.46,68.7,66.2,126338400,85300000.0,0.93,3.76,91.27,91.27,79.81,53.21,0.66
同飞股份,sz300990,68.85,67.66,68.76,4068700.0,68.85,13300,68.86,800,1.76,69.85,67.66,4068700,280030000.0,5.23,3.24,53.54,117.88,81.19,54.13,0.66
中光防雷,sz300414,10.77,10.71,10.89,5851200.0,10.76,12400,10.77,12300,0.56,10.93,10.69,5851200,63220000.0,1.85,2.24,34.0,35.11,12.85,8.57,0.57
苏州天脉,sz301626,259.59,257.94,258.92,2084600.0,259.59,6500,259.69,100,0.64,265.28,253.09,2084600,540200000.0,3.96,4.73,136.59,300.29,309.53,206.35,0.63
名家汇,sz300506,5.23,5.35,5.46,30040600.0,5.23,184400,5.24,65200,-2.24,5.49,5.18,30040600,159310000.0,4.09,5.79,38.42,74.56,6.42,4.28,0.59
森赫股份,sz301056,10.88,10.88,10.98,2280200.0,10.88,11200,10.91,5500,0.0,11.18,10.8,2280200,25030000.0,1.3,3.49,19.15,29.03,13.06,8.7,0.63
宏达电子,sz300726,51.9,51.92,52.51,8309700.0,51.9,400,51.91,1500,-0.04,53.12,51.37,8309700,434220000.0,3.88,3.37,111.29,213.74,62.3,41.54,0.61
宏源药业,sz301246,21.22,20.93,21.14,9194400.0,21.22,2100,21.23,1200,1.39,21.73,21.03,9194400,196710000.0,5.41,3.34,36.09,84.88,25.12,16.74,1.17
华盛锂电,sh688353,90.0,99.89,94.88,1047676100.0,90.0,26000,90.01,4700,-9.9,96.6,88.88,1047676100,952980000.0,6.57,7.73,143.55,143.55,119.87,79.91,1.32
鼎泰高科,sz301377,412.0,429.93,436.02,3889200.0,412.0,2500,412.08,500,-4.17,439.0,408.43,3889200,1635040000.0,3.93,7.11,407.31,1747.07,515.92,343.94,1.02
腾景科技,sh688195,176.28,161.88,165.2,1533408200.0,176.22,500,176.28,4500,8.9,184.89,162.13,1533408200,2687350000.0,8.47,14.06,319.23,319.23,194.26,129.5,1.05
珂玛科技,sz301611,99.8,103.83,104.01,15618300.0,99.78,200,99.8,600,-3.88,105.0,98.61,15618300,1568730000.0,10.66,6.15,146.29,435.13,124.6,83.06,1.39
石药创新,sz300765,51.78,43.15,49.96,64522200.0,51.78,4523700,0.0,0,20.0,51.78,45.69,64522200,3228160000.0,4.59,14.11,727.3,727.3,51.78,34.52,2.28
安达智能,sh688125,122.62,117.79,120.53,130311000.0,122.62,600,122.99,200,4.1,125.88,119.0,130311000,158970000.0,1.59,5.84,100.8,101.07,141.35,94.23,1.01
杰华特,sh688141,121.81,120.0,125.0,1501575100.0,121.77,200,121.81,800,1.51,125.65,119.39,1501575100,1843510000.0,3.33,5.22,548.54,548.54,144.0,96.0,0.78
铜冠铜箔,sz301217,113.19,113.88,116.59,34125500.0,113.18,5800,113.19,31300,-0.61,118.99,111.1,34125500,3925630000.0,4.12,6.93,938.36,938.36,136.66,91.1,0.71
