name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,61.95,61.2,61.2,1867700.0,61.94,1700,61.95,13800,1.23,62.02,60.3,1867700,114580000.0,7.87,2.81,14.7,69.18,73.44,48.96,1.11
锡华科技,sh603248,18.18,18.32,18.18,1945400.0,18.18,3300,18.19,3200,-0.76,18.25,17.92,1945400,35160000.0,2.72,1.8,13.0,83.63,20.15,16.49,0.82
天溯计量,sz301449,44.82,45.2,44.89,2014500.0,44.81,1400,44.82,700,-0.84,45.18,43.34,2014500,88990000.0,9.81,4.07,9.21,40.92,54.24,36.16,0.62
美埃科技,sh688376,64.44,65.69,64.56,137504000.0,64.37,400,64.44,1500,-1.9,65.2,63.05,137504000,88380000.0,1.02,3.27,87.16,87.16,78.83,52.55,0.81
同飞股份,sz300990,97.9,100.8,98.02,9836200.0,97.9,1100,97.91,1300,-2.88,102.44,97.78,9836200,981790000.0,11.87,4.62,81.11,167.62,120.96,80.64,0.9
中光防雷,sz300414,11.53,11.03,10.85,25371500.0,11.53,131900,11.54,27200,4.53,11.96,10.85,25371500,291820000.0,8.04,10.06,36.4,37.59,13.24,8.82,5.31
苏州天脉,sz301626,253.66,250.7,249.5,1691900.0,253.66,6100,253.7,1400,1.18,257.2,242.92,1691900,424890000.0,3.22,5.7,133.47,293.43,300.84,200.56,1.05
名家汇,sz300506,5.22,5.16,5.15,27085600.0,5.22,162700,5.23,63000,1.16,5.4,5.11,27085600,142660000.0,3.56,5.62,39.72,74.42,6.19,4.13,1.63
森赫股份,sz301056,14.4,14.5,14.36,7582500.0,14.39,9700,14.4,7300,-0.69,14.8,14.28,7582500,110290000.0,4.31,3.59,25.34,38.42,17.4,11.6,1.04
宏达电子,sz300726,52.49,54.05,53.51,8575700.0,52.48,4700,52.49,3800,-2.89,53.76,52.07,8575700,452770000.0,4.0,3.13,112.56,216.17,64.86,43.24,0.75
宏源药业,sz301246,18.48,18.91,18.75,6751500.0,18.47,1100,18.48,2300,-2.27,18.84,18.39,6751500,125060000.0,3.9,2.38,31.96,73.92,22.69,15.13,0.57
华盛锂电,sh688353,83.3,84.91,83.89,273996000.0,83.25,1000,83.3,1300,-1.9,84.19,82.78,273996000,228410000.0,1.72,1.66,132.86,132.86,101.89,67.93,0.64
鼎泰高科,sz301377,387.9,388.13,383.54,2498100.0,387.81,100,387.9,400,-0.06,394.78,380.0,2498100,969350000.0,2.53,3.81,383.48,1644.87,465.76,310.5,0.77
腾景科技,sh688195,186.0,188.35,184.82,1110014400.0,186.0,12800,186.28,300,-1.25,193.26,181.78,1110014400,2071630000.0,6.13,6.1,336.83,336.83,226.02,150.68,0.84
珂玛科技,sz301611,92.98,94.66,92.8,6179700.0,92.98,200,93.0,12500,-1.77,94.18,91.32,6179700,573370000.0,4.22,3.02,136.29,405.39,113.59,75.73,0.76
石药创新,sz300765,44.5,44.54,44.63,25190800.0,44.5,142800,44.51,27800,-0.09,46.49,44.5,25190800,1144860000.0,1.79,4.47,625.04,625.04,53.45,35.63,0.87
