name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,85.0,90.8,85.0,182800.0,84.96,100,85.0,66800,-6.39,85.0,85.0,182800,15540000.0,0.81,0.0,19.12,94.92,108.96,72.64,0.0
锡华科技,sh603248,24.47,24.85,24.47,242400.0,24.47,1700,24.48,100,-1.53,24.47,24.47,242400,5930000.0,0.35,0.0,16.96,112.56,27.34,22.37,0.0
天溯计量,sz301449,96.51,104.21,96.51,108900.0,96.51,1500,96.59,100,-7.39,96.51,96.51,108900,10510000.0,0.78,0.0,13.43,62.94,125.05,83.37,0.0
美埃科技,sh688376,58.95,59.65,58.95,1654700.0,58.89,1000,58.95,1400,-1.17,58.95,58.95,1654700,980000.0,0.01,0.0,79.72,79.72,71.58,47.72,0.0
同飞股份,sz300990,89.15,89.89,89.15,30600.0,89.15,1000,89.29,100,-0.82,89.15,89.15,30600,2730000.0,0.04,0.0,68.76,152.07,107.87,71.91,0.0
中光防雷,sz300414,15.16,15.26,15.16,359000.0,15.16,28600,15.17,2000,-0.66,15.16,15.16,359000,5440000.0,0.11,0.0,47.53,49.42,18.31,12.21,0.0
苏州天脉,sz301626,190.94,192.27,190.94,5200.0,190.94,1500,191.6,200,-0.69,190.94,190.94,5200,990000.0,0.01,0.0,100.47,220.88,230.72,153.82,0.0
*ST名家,sz300506,4.12,4.12,4.12,115900.0,4.12,34200,4.13,100,0.0,4.12,4.12,115900,480000.0,0.02,0.0,30.27,58.73,4.94,3.3,0.0
森赫股份,sz301056,15.34,15.64,15.34,75000.0,15.25,4400,15.34,100,-1.92,15.34,15.34,75000,1150000.0,0.04,0.0,27.0,40.93,18.77,12.51,0.0
宏达电子,sz300726,50.89,50.93,50.89,80900.0,50.89,200,50.92,400,-0.08,50.89,50.89,80900,4120000.0,0.04,0.0,109.13,209.59,61.12,40.74,0.0
宏源药业,sz301246,23.27,23.93,23.27,527300.0,23.27,57200,23.29,1000,-2.76,23.27,23.27,527300,12270000.0,0.33,0.0,37.24,93.08,28.72,19.14,0.0
华盛锂电,sh688353,110.98,113.79,110.98,11811800.0,110.98,200,111.0,1000,-2.47,110.98,110.98,11811800,13110000.0,0.1,0.0,132.14,177.01,136.55,91.03,0.0
鼎泰高科,sz301377,142.52,145.6,142.52,119000.0,142.52,3600,142.69,1700,-2.12,142.52,142.52,119000,16960000.0,0.17,0.0,101.22,584.33,174.72,116.48,0.0
