name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,54.9,56.94,56.88,1530100.0,54.86,300,54.9,500,-3.58,57.37,54.5,1530100,85160000.0,6.45,5.04,13.03,61.31,68.33,45.55,0.99
锡华科技,sh603248,17.9,17.83,17.9,4086100.0,17.89,13400,17.9,600,0.39,18.19,17.76,4086100,73360000.0,5.71,2.41,12.8,82.34,19.61,16.05,1.1
天溯计量,sz301449,32.38,31.9,32.15,708700.0,32.36,600,32.38,100,1.5,32.91,31.74,708700,22900000.0,3.45,3.67,6.65,29.56,38.28,25.52,0.89
美埃科技,sh688376,65.63,68.8,68.77,414780500.0,65.63,3300,65.65,700,-4.61,71.77,65.3,414780500,285680000.0,3.07,9.4,88.77,88.77,82.56,55.04,1.03
同飞股份,sz300990,82.31,90.67,90.26,5603700.0,82.31,1700,82.38,600,-9.22,92.0,81.55,5603700,482860000.0,7.21,11.53,64.01,140.93,108.8,72.54,0.75
中光防雷,sz300414,11.28,12.15,11.7,27664100.0,11.27,71700,11.28,39400,-7.16,11.93,11.21,27664100,316000000.0,8.82,5.93,35.37,36.77,14.58,9.72,1.82
苏州天脉,sz301626,206.9,226.33,222.35,1636000.0,206.66,100,206.9,2900,-8.58,222.78,205.32,1636000,348180000.0,3.11,7.71,108.87,239.34,271.6,181.06,0.77
名家汇,sz300506,5.4,5.71,5.66,15689700.0,5.39,63000,5.4,3900,-5.43,5.7,5.34,15689700,86340000.0,2.14,6.3,39.67,76.98,6.85,4.57,0.58
森赫股份,sz301056,9.32,9.47,9.3,3184200.0,9.32,1000,9.34,5800,-1.58,9.61,9.28,3184200,30040000.0,1.81,3.48,16.4,24.86,11.36,7.58,0.74
宏达电子,sz300726,47.8,50.9,49.82,10665100.0,47.76,3500,47.8,5900,-6.09,50.37,47.48,10665100,521600000.0,4.97,5.68,102.5,196.86,61.08,40.72,0.74
宏源药业,sz301246,19.09,19.43,19.4,12911300.0,19.08,800,19.09,4400,-1.75,20.13,18.96,12911300,252430000.0,7.59,6.02,32.47,76.36,23.32,15.54,1.04
华盛锂电,sh688353,89.99,100.98,98.0,909470000.0,89.99,9900,90.0,8300,-10.88,102.5,89.14,909470000,864240000.0,5.7,13.23,143.53,143.53,121.18,80.78,0.85
鼎泰高科,sz301377,372.81,414.38,402.45,4031700.0,372.8,100,372.81,100,-10.03,402.45,369.0,4031700,1551800000.0,4.08,8.07,368.56,1580.88,497.26,331.5,0.92
腾景科技,sh688195,115.66,125.56,123.05,641130800.0,115.66,300,115.77,400,-7.88,125.22,114.7,641130800,765720000.0,3.54,8.38,209.45,209.45,150.67,100.45,0.79
珂玛科技,sz301611,93.01,100.1,100.0,13908800.0,93.01,21100,93.17,600,-7.08,104.28,92.6,13908800,1363420000.0,9.49,11.67,136.34,405.52,120.12,80.08,0.91
石药创新,sz300765,38.9,36.42,37.88,34128100.0,38.89,10500,38.9,37400,6.81,39.4,37.48,34128100,1312190000.0,2.43,5.27,546.39,546.39,43.7,29.14,1.73
安达智能,sh688125,102.47,112.45,111.63,111855600.0,101.95,200,102.47,200,-8.88,115.05,101.8,111855600,120310000.0,1.36,11.78,84.23,84.46,134.94,89.96,0.62
杰华特,sh688141,115.08,132.7,128.63,1925934900.0,115.08,14000,115.1,200,-13.28,131.9,113.18,1925934900,2333990000.0,4.28,14.11,518.23,518.23,159.24,106.16,1.02
铜冠铜箔,sz301217,87.66,96.88,94.59,30235700.0,87.66,83900,87.67,1700,-9.52,95.77,86.63,30235700,2749600000.0,3.65,9.43,726.72,726.72,116.26,77.5,0.62
海科新源,sz301292,63.05,67.1,64.7,19002100.0,63.05,17000,63.06,60500,-6.04,69.3,62.46,19002100,1247340000.0,22.31,10.19,53.71,140.47,80.52,53.68,1.12
奕东电子,sz301123,63.13,70.5,68.82,8004900.0,63.13,400,63.18,200,-10.45,69.5,62.88,8004900,525380000.0,4.85,9.39,104.19,148.13,84.6,56.4,0.93
安通控股,sh600179,4.2,4.19,4.15,24857600.0,4.19,184700,4.2,4200,0.24,4.21,4.14,24857600,103980000.0,0.64,1.67,162.22,177.72,4.61,3.77,0.74
华联控股,sz000036,3.93,4.03,4.0,19891300.0,3.93,154000,3.94,281600,-2.48,4.06,3.92,19891300,78930000.0,1.42,3.47,55.14,55.17,4.43,3.63,0.5
滨海能源,sz000695,12.75,13.02,12.85,3588000.0,12.75,18700,12.76,900,-2.07,13.16,12.73,3588000,46160000.0,1.62,3.3,28.28,29.55,14.32,11.72,0.41
嘉美包装,sz002969,12.61,11.46,12.0,32886800.0,12.61,12779900,0.0,0,10.03,12.61,12.0,32886800,408130000.0,3.01,5.32,137.79,138.52,12.61,10.31,1.22
联发股份,sz002394,8.5,8.4,8.3,5144700.0,8.5,40800,8.52,2000,1.19,8.66,8.26,5144700,43910000.0,1.59,4.76,27.47,27.51,9.24,7.56,0.8
海汽集团,sh603069,12.44,12.24,12.15,2887800.0,12.43,17200,12.44,800,1.63,12.55,12.12,2887800,35880000.0,0.91,3.51,39.31,39.31,13.46,11.02,0.91
胜通能源,sz001331,42.95,44.35,44.69,13621800.0,42.95,1600,42.97,1700,-3.16,46.33,42.5,13621800,607560000.0,4.77,8.64,122.77,175.77,48.79,39.92,1.23
海南瑞泽,sz002596,3.03,2.99,3.0,27516400.0,3.03,143800,3.04,395500,1.34,3.1,2.99,27516400,83950000.0,2.4,3.68,34.74,34.77,3.29,2.69,0.72
多氟多,sz002407,34.2,33.57,33.61,275757400.0,34.19,20900,34.2,1028100,1.88,35.55,33.19,275757400,9474290000.0,25.56,7.03,368.94,407.13,36.93,30.21,1.74
章源钨业,sz002378,22.13,23.08,22.72,25155700.0,22.12,5100,22.13,49600,-4.12,23.03,21.97,25155700,563770000.0,2.1,4.59,264.48,265.87,25.39,20.77,0.74
神剑股份,sz002361,9.43,9.64,9.63,54858900.0,9.43,156000,9.44,18900,-2.18,9.79,9.36,54858900,524230000.0,6.78,4.46,76.29,89.68,10.6,8.68,0.76
圣晖集成,sh603163,70.65,76.26,74.68,2740500.0,70.65,500,70.66,3500,-7.36,76.98,70.0,2740500,200650000.0,2.74,9.15,70.65,70.65,83.89,68.63,0.75
万润股份,sz002643,12.9,13.13,13.0,25353100.0,12.89,9300,12.9,700,-1.75,13.42,12.83,25353100,332230000.0,2.81,4.49,116.39,118.15,14.44,11.82,0.98
快克智能,sh603203,39.81,41.79,41.05,7767200.0,39.81,6800,39.82,1200,-4.74,42.48,39.48,7767200,317910000.0,2.38,7.18,129.87,131.38,45.97,37.61,0.7
海南发展,sz002163,7.76,7.69,7.58,24125000.0,7.76,107900,7.78,3500,0.91,7.92,7.58,24125000,188270000.0,3.0,4.42,62.36,65.57,8.46,6.92,0.93
宏和科技,sh603256,148.64,160.35,157.31,20463700.0,148.64,2700,148.68,200,-7.3,164.6,146.5,20463700,3188340000.0,2.33,11.29,1307.63,1344.58,176.39,144.32,1.27
