name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,56.9,56.86,56.21,1038200.0,56.89,8100,56.9,1700,0.07,57.33,55.58,1038200,58630000.0,4.38,3.08,13.5,63.54,68.23,45.49,0.88
锡华科技,sh603248,20.31,18.46,20.0,7899500.0,20.31,3335500,0.0,0,10.02,20.31,20.0,7899500,160050000.0,11.05,1.68,14.52,93.43,20.31,16.61,2.58
天溯计量,sz301449,39.34,39.08,39.38,925500.0,39.33,1400,39.34,1700,0.67,39.51,38.52,925500,36150000.0,4.5,2.53,8.08,35.92,46.9,31.26,0.84
美埃科技,sh688376,63.8,61.69,61.07,106654100.0,63.8,7300,63.82,300,3.42,64.67,61.07,106654100,67370000.0,0.79,5.84,86.29,86.29,74.03,49.35,1.02
同飞股份,sz300990,89.9,86.05,86.18,7671900.0,89.9,2500,89.92,400,4.47,90.2,84.83,7671900,676250000.0,9.26,6.24,74.48,153.92,103.26,68.84,1.14
中光防雷,sz300414,11.2,10.94,10.94,11399100.0,11.19,2000,11.2,6100,2.38,11.37,10.89,11399100,127140000.0,3.61,4.39,35.36,36.51,13.13,8.75,0.69
苏州天脉,sz301626,314.39,297.6,299.0,3227500.0,314.35,700,314.39,200,5.64,319.93,298.0,3227500,1003530000.0,6.13,7.37,165.43,363.69,357.12,238.08,1.32
名家汇,sz300506,4.66,4.65,4.65,15209800.0,4.66,775900,4.67,55700,0.22,4.71,4.55,15209800,70370000.0,2.0,3.44,35.46,66.43,5.58,3.72,1.22
森赫股份,sz301056,13.96,13.68,13.68,3916500.0,13.96,46700,13.97,1000,2.05,14.1,13.5,3916500,54530000.0,2.23,4.39,24.57,37.24,16.42,10.94,0.82
宏达电子,sz300726,58.65,55.79,55.93,18684200.0,58.65,47500,58.66,7100,5.13,59.18,55.0,18684200,1071580000.0,8.71,7.49,125.77,241.54,66.95,44.63,1.31
宏源药业,sz301246,17.4,17.15,17.11,4188600.0,17.39,7100,17.4,11400,1.46,17.52,16.9,4188600,72310000.0,2.42,3.62,30.09,69.6,20.58,13.72,0.8
华盛锂电,sh688353,90.16,83.43,83.2,591211200.0,90.14,1100,90.16,1500,8.07,90.18,82.88,591211200,518670000.0,3.71,8.75,143.81,143.81,100.12,66.74,1.89
鼎泰高科,sz301377,408.88,402.4,404.21,2825800.0,408.88,100,408.89,200,1.61,412.95,396.0,2825800,1144360000.0,2.86,4.21,404.22,1733.83,482.88,321.92,1.29
腾景科技,sh688195,187.84,178.91,179.4,853258200.0,187.84,17300,187.85,200,4.99,190.97,177.08,853258200,1587790000.0,4.71,7.76,340.16,340.16,214.69,143.13,0.72
珂玛科技,sz301611,95.18,90.25,90.25,10872100.0,95.17,5500,95.18,9800,5.46,96.96,90.06,10872100,1024490000.0,7.42,7.65,139.52,414.98,108.3,72.2,1.98
石药创新,sz300765,43.16,43.16,43.58,15936000.0,43.15,2500,43.16,20400,0.0,44.5,42.83,15936000,691990000.0,1.13,3.87,606.22,606.22,51.79,34.53,0.97
安达智能,sh688125,121.6,113.98,115.85,107120800.0,121.6,700,121.74,200,6.69,122.49,113.19,107120800,127710000.0,1.3,8.16,99.96,100.23,136.78,91.18,1.37
杰华特,sh688141,112.6,108.89,109.05,1142383300.0,112.59,6200,112.6,100,3.41,114.87,106.81,1142383300,1275510000.0,2.54,7.4,507.06,507.06,130.67,87.11,0.86
铜冠铜箔,sz301217,114.56,113.61,113.52,34616200.0,114.56,2300,114.57,2000,0.84,116.6,110.3,34616200,3941810000.0,4.18,5.55,949.72,949.72,136.33,90.89,1.15
海科新源,sz301292,63.49,60.9,60.6,7975400.0,63.49,2600,63.5,4800,4.25,64.49,60.0,7975400,500810000.0,9.36,7.37,54.09,141.45,73.08,48.72,1.39
奕东电子,sz301123,80.43,78.89,78.52,12738800.0,80.43,20200,80.44,2100,1.95,81.52,76.0,12738800,1007950000.0,7.72,7.0,132.74,188.72,94.67,63.11,1.76
安通控股,sh600179,4.57,4.54,4.55,29318500.0,4.56,93100,4.57,385200,0.66,4.58,4.5,29318500,133250000.0,0.76,1.76,176.51,193.38,4.99,4.09,0.97
华联控股,sz000036,3.8,3.73,3.71,16896800.0,3.8,14800,3.81,519000,1.88,3.81,3.69,16896800,63490000.0,1.2,3.22,53.31,53.35,4.1,3.36,0.9
滨海能源,sz000695,13.12,13.0,13.0,3571500.0,13.12,13800,13.13,7200,0.92,13.17,12.81,3571500,46530000.0,1.61,2.77,29.13,30.41,14.3,11.7,0.73
嘉美包装,sz002969,11.37,11.22,11.21,20098100.0,11.36,87500,11.37,5300,1.34,11.47,11.09,20098100,226970000.0,1.84,3.39,124.24,124.9,12.34,10.1,0.67
联发股份,sz002394,10.41,10.26,10.34,4251800.0,10.41,8200,10.44,8000,1.46,10.56,10.19,4251800,44240000.0,1.31,3.61,33.66,33.7,11.29,9.23,0.73
海汽集团,sh603069,12.96,12.85,12.88,3607200.0,12.95,5000,12.96,1600,0.86,13.03,12.63,3607200,46360000.0,1.14,3.11,40.95,40.95,14.14,11.57,0.78
胜通能源,sz001331,43.26,42.48,42.88,4465900.0,43.26,8600,43.27,7700,1.84,44.2,42.68,4465900,193260000.0,1.56,3.58,123.65,177.04,46.73,38.23,0.68
海南瑞泽,sz002596,3.39,3.36,3.36,17910200.0,3.38,162000,3.39,10800,0.89,3.42,3.3,17910200,60410000.0,1.56,3.57,38.87,38.9,3.7,3.02,0.48
多氟多,sz002407,32.92,32.24,32.23,73249100.0,32.92,226200,32.93,95500,2.11,33.13,31.75,73249100,2391280000.0,6.78,4.28,355.84,391.89,35.46,29.02,1.2
章源钨业,sz002378,24.13,24.74,24.47,44103700.0,24.13,7700,24.14,112500,-2.47,24.48,23.27,44103700,1052140000.0,3.69,4.89,288.57,289.9,27.21,22.27,1.69
神剑股份,sz002361,10.34,9.95,9.9,97119500.0,10.34,468800,10.35,446600,3.92,10.45,9.88,97119500,995620000.0,11.5,5.73,87.32,98.34,10.95,8.96,1.5
圣晖集成,sh603163,81.22,78.96,79.0,3211600.0,81.22,7400,81.23,100,2.86,82.5,78.23,3211600,259830000.0,3.21,5.41,81.22,81.22,86.86,71.06,0.8
