股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000428.SZ,华天酒店,4.44,9.90099009900991,涨停,3,0, 09:30:00, 09:31:15,酒店+国企改革+大消费,,,,33,000428
000636.SZ,风华高科,48.67,2.4415912439486505,涨停,1,0, 09:36:30, 13:04:48,MLCC+半年报预增+广东国资,,,,33,000636
000668.SZ,荣丰控股,20.86,2.758620689655166,涨停,1,0, 13:29:03, 13:29:03,跨境物流+房地产+物业管理,,,,33,000668
000736.SZ,中交发展,4.28,-2.7272727272727293,涨停,1,0, 09:51:00, 09:52:30,物业服务+轻资产运营+央企,,,,33,000736
000826.SZ,*ST启环,1.58,3.2679738562091534,涨停,1,0, 14:44:14, 14:44:14,预重整+数字环卫+固废处置,,,,33,000826
000892.SZ,欢瑞世纪,3.48,-0.8547008547008492,涨停,1,0, 09:30:30, 09:30:30,互动影游+AI应用+短剧,,,,33,000892
000938.SZ,紫光股份,35.0,-6.241628716849714,跌停,0,1,,,, 09:44:00, 13:48:18,此前涨幅较大+主力资金净流出+CPO板块调整,33,000938
001258.SZ,立新能源,11.85,2.067183462532302,跌停,0,2,,,, 09:30:00, 14:54:36,此前涨幅过大+公司提示炒作风险+机构资金净流出,33,001258
001318.SZ,阳光乳业,11.22,1.08108108108109,涨停,1,0, 10:01:00, 10:01:00,乳业+大消费+低温乳品+冷链物流,,,,33,001318
001323.SZ,慕思股份,17.17,0.0,涨停,1,0, 10:48:15, 10:48:15,AI睡眠+鸿蒙生态+智慧医疗,,,,33,001323
001358.SZ,兴欣新材,25.37,-5.967383246849516,涨停,3,0, 09:32:00, 13:12:03,回购+电子化学品+光刻胶,,,,33,001358
002037.SZ,保利联合,6.66,-0.892857142857137,涨停,1,0, 09:35:15, 09:35:15,民爆一体化+资产注入+央企,,,,33,002037
002045.SZ,国光电器,8.55,0.8254716981132109,涨停,1,0, 09:37:15, 09:37:15,AI眼镜+智能音箱+PCB概念+锂电池,,,,33,002045
002083.SZ,孚日股份,11.44,-3.7037037037037144,涨停,1,0, 10:26:45, 10:26:45,VC涨价+收购硅碳负极+中报预增+山东国资,,,,33,002083
002112.SZ,三变科技,16.16,-0.18529956763434918,涨停,1,0, 10:25:30, 10:25:30,变压器+AI算力+地方国资,,,,33,002112
002141.SZ,贤丰控股,6.4,1.5873015873015959,涨停,1,0, 09:40:00, 09:55:15,覆铜板+拟布局PCB+动物保健,,,,33,002141
002199.SZ,东晶电子,13.26,-0.9708737864077728,涨停,2,0, 13:23:18, 13:51:18,摘帽+石英晶体元器件+碳酸锂,,,,33,002199
002212.SZ,天融信,6.41,-2.8787878787878713,涨停,2,0, 09:30:15, 09:42:30,AI安全+智算云+量子科技,,,,33,002212
002222.SZ,福晶科技,49.94,-4.984779299847801,跌停,0,1,,,, 09:47:15, 13:47:03,CPO板块下跌+此前20日跌超36%+融资余额减少,33,002222
002286.SZ,保龄宝,7.95,-2.453987730061352,涨停,1,0, 09:49:00, 09:49:00,代糖+阿洛酮糖+功能糖龙头,,,,33,002286
002298.SZ,中电鑫龙,9.0,2.6225769669327303,涨停,1,0, 09:43:15, 09:58:30,算力基础设施+智能输配电设备+半年报预增,,,,33,002298
002440.SZ,闰土股份,13.47,-1.2463343108504392,涨停,1,0, 10:16:30, 10:57:31,染料涨价+中报预增+化工新材料,,,,33,002440
002498.SZ,汉缆股份,7.0,-2.6425591098748313,涨停,1,0, 13:15:18, 13:16:48,超高压海缆+海上风电+一季报增长,,,,33,002498
002514.SZ,*ST宝馨,1.92,-1.5384615384615399,涨停,1,0, 14:38:47, 14:41:24,智能制造+共享充电宝+机器人概念+ST板块,,,,33,002514
002517.SZ,恺英网络,17.24,3.2953864589574424,涨停,1,0, 13:04:48, 13:04:48,半年报预增+游戏+AI应用,,,,33,002517
002558.SZ,巨人网络,28.15,4.33654558932542,涨停,1,0, 10:53:16, 10:55:16,半年报预增+《超自然行动组》+手机游戏,,,,33,002558
002568.SZ,百润股份,19.18,-2.092904543134253,涨停,1,0, 10:00:30, 10:00:30,预调鸡尾酒龙头+威士忌+实控人增持,,,,33,002568
002580.SZ,圣阳股份,18.54,-0.3761418592154771,涨停,1,0, 11:24:16, 13:23:03,液冷储能+算力+固态电池+山东国资,,,,33,002580
002597.SZ,金禾实业,21.54,0.0,涨停,1,0, 14:26:17, 14:26:17,甜味剂+中期分红+电子化学品+固态电池,,,,33,002597
002607.SZ,中公教育,2.03,-2.4038461538461666,涨停,1,0, 09:41:15, 09:48:15,AI就业+职业教育+就业培训龙头,,,,33,002607
002667.SZ,*ST威领,10.99,3.1924882629107967,涨停,1,0, 14:34:29, 14:34:29,钨锡铅锌矿+碳酸锂+ST板块,,,,33,002667
002674.SZ,兴业科技,22.53,1.7615176151761542,跌停,0,1,,,, 09:34:00, 15:00:00,磷化铟概念炒作降温+公司多次提示风险+此前交易日累计上涨,33,002674
002726.SZ,ST龙大,2.04,-1.9230769230769247,涨停,1,0, 10:10:00, 14:22:40,预重整+预制菜+半年报减亏,,,,33,002726
002791.SZ,坚朗五金,15.44,0.3901170351105248,涨停,1,0, 10:02:15, 10:02:15,建筑五金+雄安新区+海外业务,,,,33,002791
002827.SZ,高争民爆,31.45,10.003497726477788,涨停,1,0, 09:30:00, 09:30:00,控股股东变更+矿山投资开发+民爆+西藏国资,,,,33,002827
002833.SZ,弘亚数控,18.0,-0.7717750826901906,涨停,1,0, 14:44:49, 14:44:49,机器人+板式家具机械+控股股东增持,,,,33,002833
002882.SZ,金龙羽,20.58,4.732824427480915,涨停,1,0, 10:18:45, 10:18:45,固态电池+电线电缆+比亚迪产业链,,,,33,002882
002903.SZ,宇环数控,26.19,3.722772277227728,涨停,1,0, 09:31:45, 09:31:45,机器人+消费电子+数控机床,,,,33,002903
002945.SZ,华林证券,14.45,0.5567153792623526,涨停,1,0, 13:25:33, 13:25:33,AI券商+证券经纪+西藏唯一券商,,,,33,002945
002956.SZ,西麦食品,18.0,-1.315789473684202,涨停,1,0, 13:02:18, 13:02:18,燕麦龙头+药食同源+中报预增,,,,33,002956
002965.SZ,祥鑫科技,31.82,-3.0469226081657528,跌停,0,2,,,, 09:50:45, 13:46:03,液冷概念降温+中报预亏+主力资金净流出,33,002965
003001.SZ,中岩大地,19.43,0.0,涨停,1,0, 09:49:00, 09:49:00,拟收购PCB刀具+可控核聚变+核电+岩土工程,,,,33,003001
003032.SZ,传智教育,7.8,7.142857142857137,涨停,3,0, 09:30:00, 09:30:00,AI教育+具身智能+中报扭亏,,,,33,003032
300169.SZ,天晟新材,5.17,-3.9033457249070627,涨停,1,0, 10:33:00, 14:55:21,控制权变更+高分子发泡材料+露营经济,,,,33,300169
300333.SZ,兆日科技,8.87,0.0,涨停,1,0, 13:12:33, 13:12:33,纸纹防伪+商品溯源+互联网金融+数字货币,,,,33,300333
300359.SZ,全通教育,4.15,-6.3205417607223335,涨停,1,0, 09:39:15, 09:39:15,AI教育+全课云AI+家校互动,,,,33,300359
300530.SZ,领湃科技,20.4,0.09813542688910488,涨停,1,0, 10:27:45, 10:32:30,储能+资产剥离+衡阳国资,,,,33,300530
300981.SZ,中红医疗,13.88,8.01556420233464,涨停,1,0, 09:30:00, 09:30:00,半年报预增+防护手套涨价+厦门国资,,,,33,300981
