name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,81.2,83.44,83.23,6363300.0,81.2,1000,81.2,0,-2.68,83.8,80.11,6363300,516160000.0,28.29,4.42,18.27,90.68,100.13,66.75,0.85
锡华科技,sh603248,23.73,23.45,23.59,8277800.0,23.72,46200,23.73,25100,1.19,24.36,23.53,8277800,197140000.0,11.94,3.54,16.45,109.16,25.8,21.11,0.99
天溯计量,sz301449,85.3,85.34,85.68,2219900.0,85.3,500,85.3,0,-0.05,85.68,84.69,2219900,188920000.0,15.95,1.16,11.87,55.63,102.41,68.27,0.62
美埃科技,sh688376,73.9,72.74,72.01,435745600.0,0.0,0,0.0,0,1.59,74.39,70.24,435745600,315810000.0,3.22,5.71,99.93,99.93,87.29,58.19,0.69
同飞股份,sz300990,88.54,90.08,90.06,3971100.0,88.54,100,88.54,0,-1.71,90.06,87.7,3971100,350430000.0,5.15,2.62,68.28,151.03,108.1,72.06,0.67
中光防雷,sz300414,16.51,16.02,16.06,23505000.0,16.51,500,16.51,0,3.06,16.62,15.8,23505000,384520000.0,7.5,5.12,51.76,53.83,19.22,12.82,1.04
苏州天脉,sz301626,182.49,180.36,180.91,1097300.0,182.49,0,182.49,0,1.18,183.9,179.6,1097300,199310000.0,2.09,2.38,96.02,211.1,216.43,144.29,0.91
ST名家汇,sz300506,4.79,4.84,4.75,18191800.0,4.79,1100,4.79,0,-1.03,4.94,4.65,18191800,86770000.0,2.48,5.99,35.19,68.29,5.81,3.87,1.06
森赫股份,sz301056,15.55,15.1,15.3,4767500.0,15.55,0,15.55,0,2.98,15.73,15.15,4767500,73700000.0,2.71,3.84,27.37,41.49,18.12,12.08,0.74
宏达电子,sz300726,53.2,52.26,52.52,12580700.0,53.2,300,53.2,0,1.8,53.78,52.52,12580700,669590000.0,5.87,2.41,114.08,219.1,62.71,41.81,1.07
宏源药业,sz301246,22.95,22.38,22.49,14542000.0,22.95,0,22.95,0,2.55,23.1,22.37,14542000,331590000.0,9.09,3.26,36.73,91.8,26.86,17.9,0.92
华盛锂电,sh688353,112.0,110.66,110.66,731954200.0,112.0,500,0.0,0,1.21,113.95,109.68,731954200,816980000.0,4.59,3.86,178.64,178.64,132.79,88.53,0.87
鼎泰高科,sz301377,162.55,172.45,173.0,5882300.0,162.55,1600,162.55,0,-5.74,173.43,159.5,5882300,963070000.0,8.28,8.08,115.45,666.46,206.94,137.96,1.03
腾景科技,sh688195,206.6,215.02,213.0,1312143100.0,0.0,0,0.0,0,-3.92,213.44,198.99,1312143100,2689520000.0,10.14,6.72,267.24,267.24,258.02,172.02,1.37
珂玛科技,sz301611,138.4,131.08,128.84,14862300.0,138.4,300,138.4,0,5.58,138.47,124.64,14862300,1932900000.0,10.14,10.55,202.87,603.42,157.3,104.86,1.13
新诺威,sz300765,39.47,37.87,37.9,11707900.0,39.47,0,39.47,0,4.22,39.98,37.07,11707900,454240000.0,0.83,7.68,554.39,554.39,45.44,30.3,1.45
安达智能,sh688125,183.5,174.19,175.93,85064200.0,0.0,0,0.0,0,5.34,184.98,174.01,85064200,154170000.0,1.04,6.3,149.9,150.7,209.03,139.35,0.78
杰华特,sh688141,53.84,53.2,52.98,1584711800.0,53.84,2000,0.0,0,1.2,55.38,51.94,1584711800,855650000.0,3.52,6.47,242.45,242.45,63.84,42.56,0.99
铜冠铜箔,sz301217,33.92,34.28,34.09,20881600.0,33.92,1300,33.92,0,-1.05,34.2,33.52,20881600,706370000.0,2.52,1.98,281.2,281.2,41.14,27.42,0.87
海科新源,sz301292,55.53,54.21,54.21,10785400.0,55.53,2700,55.53,0,2.43,55.75,53.73,10785400,594380000.0,12.68,3.73,47.24,123.72,65.05,43.37,0.8
奕东电子,sz301123,64.54,64.55,64.49,8509800.0,64.54,600,64.54,0,-0.02,64.81,63.38,8509800,545790000.0,3.64,2.22,150.77,151.44,77.46,51.64,0.81
安通控股,sh600179,5.19,5.07,5.07,83544900.0,5.18,290000,5.19,1080100,2.37,5.19,5.04,83544900,430250000.0,2.16,2.96,200.45,219.62,5.58,4.56,0.95
华联控股,sz000036,6.99,6.79,6.89,168824700.0,6.99,85800,7.0,275100,2.95,7.13,6.79,168824700,1171230000.0,12.05,5.01,97.94,98.13,7.47,6.11,2.0
滨海能源,sz000695,12.86,12.45,12.4,15911200.0,12.85,81900,12.86,57900,3.29,13.05,12.35,15911200,201690000.0,7.17,5.62,28.52,28.57,13.7,11.21,1.41
嘉美包装,sz002969,23.17,21.35,21.03,92600300.0,23.16,8300,23.17,2100,8.52,23.48,20.81,92600300,2094040000.0,8.88,12.51,241.57,242.99,23.49,19.22,1.13
联发股份,sz002394,15.51,15.14,15.16,12566900.0,15.51,100000,15.52,20600,2.44,15.67,15.16,12566900,193950000.0,3.89,3.37,50.14,50.21,16.65,13.63,0.66
海汽集团,sh603069,23.52,23.27,23.39,7592600.0,23.51,27900,23.52,79800,1.07,23.66,23.21,7592600,178580000.0,2.4,1.93,74.32,74.32,25.6,20.94,0.81
胜通能源,sz001331,58.94,56.35,61.0,14971000.0,58.94,49800,58.95,33500,4.6,61.0,56.37,14971000,880490000.0,8.92,8.22,98.95,166.35,61.99,50.72,0.99
