name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,61.79,64.44,64.0,1982000.0,61.79,1800,61.8,2600,-4.11,66.38,61.73,1982000,126430000.0,8.81,7.22,13.9,69.0,77.33,51.55,1.07
锡华科技,sh603248,22.35,23.24,23.22,7634700.0,22.34,14800,22.35,4500,-3.83,23.81,22.26,7634700,176590000.0,11.02,6.67,15.49,102.81,25.56,20.92,1.37
天溯计量,sz301449,73.12,76.92,77.02,1424200.0,73.12,200,73.32,100,-4.94,78.87,72.97,1424200,107460000.0,10.24,7.67,10.17,47.69,92.3,61.54,1.55
美埃科技,sh688376,60.01,63.8,63.53,271757600.0,60.0,17800,60.01,26800,-5.94,64.56,60.0,271757600,167630000.0,2.01,7.15,81.16,81.16,76.56,51.04,0.79
同飞股份,sz300990,88.49,95.64,95.2,5599600.0,88.49,39700,88.5,100,-7.48,95.27,88.22,5599600,510430000.0,7.26,7.37,68.25,150.95,114.77,76.51,0.94
中光防雷,sz300414,15.88,17.6,17.37,30024000.0,15.88,23700,15.89,13200,-9.77,17.37,15.76,30024000,494750000.0,9.58,9.15,49.79,51.77,21.12,14.08,1.1
苏州天脉,sz301626,240.88,227.19,235.69,7779000.0,240.88,6300,240.93,700,6.03,255.0,235.69,7779000,1915690000.0,14.78,8.5,126.75,278.65,272.63,181.75,2.62
ST名家汇,sz300506,5.21,5.27,5.3,12851600.0,5.2,639800,5.21,48000,-1.14,5.46,5.2,12851600,68010000.0,1.75,4.93,38.28,74.27,6.32,4.22,0.87
森赫股份,sz301056,14.83,15.89,15.89,4472200.0,14.83,5100,14.85,8500,-6.67,15.98,14.73,4472200,68410000.0,2.54,7.87,26.1,39.56,19.07,12.71,1.26
宏达电子,sz300726,48.66,52.7,52.51,14896700.0,48.65,1500,48.66,16200,-7.67,52.88,48.5,14896700,750080000.0,6.95,8.31,104.35,200.4,63.24,42.16,1.03
宏源药业,sz301246,19.96,21.23,21.15,11380500.0,19.96,19300,19.97,2000,-5.98,21.48,19.93,11380500,232770000.0,7.11,7.3,31.94,79.84,25.48,16.98,1.1
华盛锂电,sh688353,104.33,108.18,107.9,507525700.0,104.33,9100,104.34,200,-3.56,109.46,104.0,507525700,536290000.0,3.18,5.05,166.41,166.41,129.82,86.54,0.91
鼎泰高科,sz301377,192.85,192.06,194.34,4433500.0,192.85,5600,192.86,1000,0.41,198.51,188.35,4433500,860980000.0,6.24,5.29,136.97,790.68,230.47,153.65,0.94
