name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,78.51,80.88,82.83,6390000.0,78.51,13700,78.55,300,-2.93,83.52,77.44,6390000,507970000.0,28.41,7.52,17.66,87.67,97.06,64.7,1.04
锡华科技,sh603248,22.9,23.29,23.31,7170200.0,22.9,34900,22.91,2700,-1.67,23.33,22.83,7170200,164980000.0,10.35,2.15,15.87,105.34,25.62,20.96,0.89
天溯计量,sz301449,84.86,86.26,86.61,3546500.0,84.86,200,84.87,1400,-1.62,88.54,84.5,3546500,306110000.0,25.49,4.68,11.81,55.34,103.51,69.01,0.96
美埃科技,sh688376,78.7,75.88,76.2,679504600.0,78.7,1300,78.82,200,3.72,82.68,75.0,679504600,539860000.0,5.02,10.12,106.42,106.42,91.06,60.7,1.34
同飞股份,sz300990,87.28,91.34,90.62,5628800.0,87.27,6600,87.3,700,-4.44,94.85,85.5,5628800,507460000.0,7.3,10.24,67.31,148.88,109.61,73.07,0.86
中光防雷,sz300414,15.74,17.01,17.1,28035900.0,15.74,15900,15.75,116800,-7.47,17.3,15.58,28035900,456300000.0,8.94,10.11,49.35,51.32,20.41,13.61,0.79
苏州天脉,sz301626,179.0,183.5,183.86,943200.0,178.86,2700,179.0,1200,-2.45,185.2,177.77,943200,169760000.0,1.79,4.05,94.19,207.07,220.2,146.8,0.72
ST名家汇,sz300506,4.18,4.2,4.2,6461600.0,4.18,8000,4.19,199000,-0.48,4.22,4.16,6461600,27060000.0,0.88,1.43,30.71,59.59,5.04,3.36,0.57
森赫股份,sz301056,15.34,15.76,15.93,5441800.0,15.33,2600,15.34,6900,-2.66,16.14,15.15,5441800,83920000.0,3.09,6.28,27.0,40.93,18.91,12.61,0.68
宏达电子,sz300726,50.12,52.1,52.1,10448000.0,50.12,9700,50.13,300,-3.8,52.5,49.6,10448000,528370000.0,4.87,5.57,107.48,206.41,62.52,41.68,0.7
宏源药业,sz301246,21.83,22.71,22.81,18048900.0,21.83,16300,21.84,7600,-3.87,22.85,21.49,18048900,395170000.0,11.28,5.99,34.94,87.32,27.25,18.17,0.97
华盛锂电,sh688353,105.79,109.0,111.15,820533600.0,105.79,1100,105.8,400,-2.94,113.9,103.91,820533600,891000000.0,5.14,9.17,168.74,168.74,130.8,87.2,0.81
鼎泰高科,sz301377,154.72,157.35,156.88,4481300.0,154.72,3500,154.73,4800,-1.67,157.98,152.69,4481300,692740000.0,6.31,3.36,109.89,634.35,188.82,125.88,0.74
腾景科技,sh688195,170.82,181.0,177.85,677395700.0,170.81,4100,170.82,7000,-5.62,183.18,168.95,677395700,1178190000.0,5.24,7.86,220.96,220.96,217.2,144.8,0.63
珂玛科技,sz301611,139.75,134.5,134.7,12693700.0,139.65,200,139.75,5300,3.9,143.0,133.76,12693700,1761970000.0,8.66,6.87,204.85,609.31,161.4,107.6,0.77
新诺威,sz300765,38.7,39.56,39.56,7298400.0,38.7,18900,38.71,2000,-2.17,40.42,38.4,7298400,285410000.0,0.52,5.11,543.58,543.58,47.47,31.65,0.56
安达智能,sh688125,167.84,170.0,170.0,119189100.0,167.84,3200,167.91,200,-1.27,176.6,165.02,119189100,204190000.0,1.46,6.81,137.11,137.84,204.0,136.0,0.94
杰华特,sh688141,46.55,46.17,46.5,1179101500.0,46.54,2000,46.55,500,0.82,47.35,44.69,1179101500,539530000.0,2.62,5.76,209.62,209.62,55.4,36.94,0.98
铜冠铜箔,sz301217,33.18,34.34,34.78,27650800.0,33.14,12300,33.18,17700,-3.38,35.17,32.61,27650800,924460000.0,3.34,7.45,275.07,275.07,41.21,27.47,1.02
海科新源,sz301292,55.86,59.5,60.4,15007500.0,55.86,15800,55.87,2300,-6.12,61.25,55.52,15007500,869290000.0,17.64,9.63,47.52,124.45,71.4,47.6,0.85
奕东电子,sz301123,62.57,65.85,65.25,11565200.0,62.57,8800,62.58,1600,-4.98,66.12,61.72,11565200,731400000.0,4.95,6.68,146.16,146.81,79.02,52.68,0.77
安通控股,sh600179,5.04,5.16,5.17,84719800.0,5.03,135200,5.04,488000,-2.33,5.17,5.0,84719800,427600000.0,2.19,3.29,194.66,213.27,5.68,4.64,0.7
华联控股,sz000036,5.61,6.23,6.21,103337100.0,0.0,0,5.61,14165500,-9.95,6.35,5.61,103337100,605890000.0,7.38,11.88,78.6,78.75,6.85,5.61,0.97
滨海能源,sz000695,12.33,12.7,12.7,11492000.0,12.33,71700,12.34,21200,-2.91,12.7,12.26,11492000,142380000.0,5.18,3.46,27.35,27.39,13.97,11.43,0.61
嘉美包装,sz002969,18.92,17.2,18.92,23912500.0,18.92,7759900,0.0,0,10.0,18.92,18.45,23912500,451940000.0,2.35,2.73,192.34,193.5,18.92,15.48,0.25
联发股份,sz002394,15.27,15.11,15.25,17922700.0,15.26,2500,15.27,23900,1.06,15.55,15.04,17922700,273330000.0,5.54,3.38,49.37,49.43,16.62,13.6,0.68
海汽集团,sh603069,23.25,23.98,23.72,10424100.0,23.25,2500,23.26,23900,-3.04,24.0,23.12,10424100,244130000.0,3.3,3.67,73.47,73.47,26.38,21.58,0.81
胜通能源,sz001331,55.9,54.78,56.42,17870400.0,55.89,2100,55.9,400,2.04,59.78,55.6,17870400,1028080000.0,10.65,7.63,93.84,157.77,60.26,49.3,0.99
