name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,79.58,90.8,85.0,12338200.0,79.57,900,79.58,1200,-12.36,86.2,77.32,12338200,990400000.0,54.85,9.78,17.9,88.87,108.96,72.64,0.81
锡华科技,sh603248,22.67,24.85,24.47,24740700.0,22.67,8600,22.68,12000,-8.77,24.58,22.66,24740700,576140000.0,35.7,7.73,15.71,104.28,27.34,22.37,0.69
天溯计量,sz301449,86.7,104.21,96.51,7362200.0,86.7,2600,86.71,500,-16.8,98.5,86.5,7362200,660860000.0,52.91,11.52,12.06,56.54,125.05,83.37,0.77
美埃科技,sh688376,58.14,59.65,58.95,389992900.0,58.14,6400,58.18,800,-2.53,60.8,57.88,389992900,230680000.0,2.88,4.9,78.62,78.62,71.58,47.72,0.42
同飞股份,sz300990,94.42,89.89,89.15,12048700.0,94.42,5200,94.43,200,5.04,97.7,88.33,12048700,1137860000.0,15.62,10.42,72.82,161.06,107.87,71.91,1.06
中光防雷,sz300414,14.77,15.26,15.16,38833600.0,14.77,61000,14.78,5200,-3.21,15.26,14.73,38833600,579150000.0,12.39,3.47,46.31,48.15,18.31,12.21,0.5
苏州天脉,sz301626,187.99,192.27,190.94,1278400.0,187.99,700,188.0,2500,-2.23,192.34,187.01,1278400,241560000.0,2.43,2.77,98.92,217.47,230.72,153.82,0.56
*ST名家,sz300506,4.09,4.12,4.12,7771600.0,4.09,106000,4.1,126500,-0.73,4.13,4.08,7771600,31850000.0,1.06,1.21,30.05,58.31,4.94,3.3,0.39
森赫股份,sz301056,16.8,15.64,15.34,17248200.0,16.79,20900,16.8,12900,7.42,17.68,15.15,17248200,285160000.0,9.8,16.18,29.57,44.82,18.77,12.51,1.25
宏达电子,sz300726,50.88,50.93,50.89,24706700.0,50.88,21100,50.89,300,-0.1,52.58,49.78,24706700,1263510000.0,11.52,5.5,109.11,209.54,61.12,40.74,0.79
宏源药业,sz301246,24.5,23.93,23.27,51537400.0,24.5,81900,24.52,5200,2.38,25.35,22.05,51537400,1217260000.0,32.2,13.79,39.21,98.0,28.72,19.14,1.15
华盛锂电,sh688353,117.1,113.79,110.98,1700622900.0,117.1,20700,117.11,400,2.91,122.14,107.33,1700622900,1948640000.0,14.28,13.02,139.43,186.77,136.55,91.03,0.93
鼎泰高科,sz301377,144.4,145.6,142.52,7294900.0,144.4,2800,144.42,100,-0.82,148.3,141.28,7294900,1053620000.0,10.27,4.82,102.56,592.04,174.72,116.48,0.63
腾景科技,sh688195,168.29,171.88,168.58,573931400.0,168.29,2400,168.3,3000,-2.09,173.95,167.0,573931400,975850000.0,4.44,4.04,217.68,217.68,206.26,137.5,0.55
珂玛科技,sz301611,87.01,85.5,85.92,19642400.0,87.01,2100,87.02,300,1.77,92.38,85.0,19642400,1731850000.0,13.4,8.63,127.54,379.36,102.6,68.4,0.79
新诺威,sz300765,35.71,36.96,36.8,11861000.0,35.7,15400,35.71,2600,-3.38,36.96,35.62,11861000,426120000.0,0.84,3.63,501.58,501.58,44.35,29.57,0.56
安达智能,sh688125,126.99,132.5,132.0,217014900.0,126.99,300,127.0,500,-4.16,133.32,125.08,217014900,278380000.0,2.66,6.22,103.74,104.29,159.0,106.0,0.83
杰华特,sh688141,44.1,45.17,45.0,1478523800.0,44.1,300,44.11,13000,-2.37,45.3,43.92,1478523800,655650000.0,3.28,3.06,198.59,198.59,54.2,36.14,0.66
铜冠铜箔,sz301217,35.74,36.56,35.4,24161200.0,35.74,4800,35.75,4100,-2.24,36.27,35.21,24161200,864710000.0,2.91,2.9,296.29,296.29,43.87,29.25,0.49
海科新源,sz301292,68.51,67.36,65.99,32917100.0,68.5,4300,68.51,500,1.71,71.39,62.16,32917100,2202820000.0,38.69,13.7,58.28,152.64,80.83,53.89,1.15
奕东电子,sz301123,79.5,71.51,69.37,34190100.0,79.5,4800,79.51,2200,11.17,82.0,69.3,34190100,2641640000.0,14.64,17.76,185.71,186.54,85.81,57.21,1.03
安通控股,sh600179,5.49,5.9,5.69,337611200.0,5.49,894900,5.5,104700,-6.95,5.98,5.49,337611200,1919640000.0,8.74,8.31,212.04,232.31,6.49,5.31,1.03
华联控股,sz000036,6.74,7.03,6.75,228041200.0,6.74,240100,6.75,85700,-4.13,6.93,6.33,228041200,1507500000.0,16.28,8.53,94.44,94.62,7.73,6.33,1.71
滨海能源,sz000695,13.03,13.32,13.34,20988900.0,13.03,33400,13.04,6900,-2.18,13.39,12.84,20988900,274470000.0,9.46,4.13,28.9,28.95,14.65,11.99,0.52
嘉美包装,sz002969,11.85,10.77,11.85,8274500.0,11.85,39539300,0.0,0,10.03,11.85,11.85,8274500,98050000.0,0.87,0.0,112.49,113.22,11.85,9.69,1.9
