name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,75.77,74.77,74.94,5239900.0,75.76,1200,75.77,1100,1.34,77.5,73.38,5239900,398380000.0,23.29,5.51,17.04,84.61,89.72,59.82,0.67
锡华科技,sh603248,22.8,22.7,22.6,6204400.0,22.8,3400,22.81,13600,0.44,23.09,22.52,6204400,141360000.0,8.95,2.51,15.8,104.88,24.97,20.43,0.64
天溯计量,sz301449,84.69,86.73,85.8,3142800.0,84.68,7700,84.69,8200,-2.35,87.28,83.33,3142800,266510000.0,22.59,4.55,11.78,55.23,104.08,69.38,0.82
美埃科技,sh688376,63.5,62.81,62.37,325497900.0,63.4,700,63.5,400,1.1,63.6,61.09,325497900,202870000.0,2.41,4.0,85.87,85.87,75.37,50.25,0.87
同飞股份,sz300990,91.37,86.74,85.25,7149300.0,91.36,2700,91.37,200,5.34,92.7,85.24,7149300,644750000.0,9.27,8.6,70.47,155.86,104.09,69.39,1.24
中光防雷,sz300414,16.19,17.18,16.8,31485900.0,16.18,41800,16.19,4600,-5.76,16.9,15.88,31485900,510840000.0,10.04,5.94,50.76,52.78,20.62,13.74,0.5
苏州天脉,sz301626,185.86,178.99,178.31,1673300.0,185.86,3100,185.87,100,3.84,187.5,177.0,1673300,306620000.0,3.18,5.87,97.8,215.0,214.79,143.19,1.14
ST名家汇,sz300506,4.19,4.23,4.27,6877300.0,4.18,117800,4.19,10300,-0.95,4.27,4.15,6877300,28880000.0,0.94,2.84,30.78,59.73,5.08,3.38,0.53
森赫股份,sz301056,17.3,16.49,16.54,9521200.0,17.28,1000,17.3,8300,4.91,18.7,16.49,9521200,167990000.0,5.41,13.4,30.45,46.15,19.79,13.19,1.14
宏达电子,sz300726,50.88,50.26,50.0,11117100.0,50.88,2600,50.89,1400,1.23,51.5,49.68,11117100,563090000.0,5.18,3.62,109.11,209.54,60.31,40.21,0.48
宏源药业,sz301246,22.31,21.98,21.69,18049500.0,22.31,8400,22.32,25900,1.5,22.94,21.67,18049500,404830000.0,11.28,5.78,35.71,89.24,26.38,17.58,0.84
